"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-04-24T21:00:00.000","2022-04-24T00:00:00.000","21:00","2022","Sunday","2022-04-25T06:05:00.000","114423028160","1144230","220269151","221150384","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","GRACE ST \ HOWARD ST","24308000","Southern","South of Market","6","6","37.77437973022461","-122.4139404296875","POINT (-122.4139404296875 37.77437973022461)","32",,,"1","1",,"10","1"
"2022-06-27T20:12:00.000","2022-06-27T00:00:00.000","20:12","2022","Monday","2022-06-27T21:48:00.000","116506028160","1165060","220422951","221783037","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","11TH AVE \ CLEMENT ST","27305000","Richmond","Inner Richmond","1","1","37.7827033996582","-122.46977233886719","POINT (-122.46977233886719 37.7827033996582)","5",,,,,,"4","8"
"2021-06-25T18:00:00.000","2021-06-25T00:00:00.000","18:00","2021","Friday","2021-06-27T19:53:00.000","104441106244","1044411","216080016",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Southern",,,,,,,,,,,,,,
"2021-04-23T19:00:00.000","2021-04-23T00:00:00.000","19:00","2021","Friday","2021-04-27T14:35:00.000","102525406243","1025254","210257752","211171937","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","BATTERY ST \ PACIFIC AVE","24707000","Central","Financial District/South Beach","3","3","37.79765319824219","-122.40086364746094","POINT (-122.40086364746094 37.79765319824219)","106",,,,,,"3","6"
"2022-01-24T15:25:00.000","2022-01-24T00:00:00.000","15:25","2022","Monday","2022-01-25T18:35:00.000","111515911012","1115159","220055712","220252732","II","Initial",,"11012","Stolen Property","Stolen Property","Stolen Property, Possession with Knowledge, Receiving","Open or Active","FULTON ST \ OCTAVIA ST","25945000","Northern","Hayes Valley","5","5","37.77853775024414","-122.42499542236328","POINT (-122.42499542236328 37.77853775024414)","22",,,,,,"11","4"
"2022-06-04T21:39:00.000","2022-06-04T00:00:00.000","21:39","2022","Saturday","2022-06-04T21:39:00.000","115762928160","1157629","220367410","221552955","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","ALANA WAY \ HARNEY WAY \ THOMAS MELLON DR","20257000","Bayview","Bayview Hunters Point","10","10","37.7090950012207","-122.39269256591797","POINT (-122.39269256591797 37.7090950012207)","79",,,,,,"9","2"
"2024-03-24T12:01:00.000","2024-03-24T00:00:00.000","12:01","2024","Sunday","2024-03-25T14:27:00.000","137910306244","1379103","246044816",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
"2022-01-29T00:37:00.000","2022-01-29T00:00:00.000","00:37","2022","Saturday","2022-01-29T00:40:00.000","111626707041","1116267","210757116",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2021-09-30T10:17:00.000","2021-09-30T00:00:00.000","10:17","2021","Thursday","2021-10-23T17:39:00.000","108399068020","1083990","210695760","212962583","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","06TH AVE \ ANZA ST","27275000","Southern","Inner Richmond","1","1","37.779090881347656","-122.46414184570312","POINT (-122.46414184570312 37.779090881347656)","5",,,,,,"4","8"
"2022-04-10T23:10:00.000","2022-04-10T00:00:00.000","23:10","2022","Sunday","2022-04-10T23:11:00.000","115876807041","1158768","220236025","221002994","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","08TH ST \ STEVENSON ST","24327000","Tenderloin","South of Market","6","6","37.77824020385742","-122.41414642333984","POINT (-122.41414642333984 37.77824020385742)","32",,"1","1","1",,"10","5"
