"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2018-04-14T14:00:00.000","2018-04-14T00:00:00.000","14:00","2018","Saturday","2018-04-16T21:10:00.000","65783406372","657834","186086544",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","20TH ST \ CHURCH ST","25708000","Mission","Castro/Upper Market","8","8","37.758087158203125","-122.42804718017578","POINT (-122.42804718017578 37.758087158203125)","52",,,,"5",,"5","3"
"2022-05-02T16:36:00.000","2022-05-02T00:00:00.000","16:36","2022","Monday","2022-05-02T16:48:00.000","114656204011","1146562","220287307","221222406","II","Initial",,"04011","Assault","Aggravated Assault","Assault, Aggravated, W/ Gun","Open or Active","06TH ST \ MINNA ST","24285000","Southern","South of Market","6","6","37.7805353858225","-122.40816079455212","POINT (-122.40816079455212 37.7805353858225)","32",,"1","1","1",,"10","1"
"2018-03-08T08:35:00.000","2018-03-08T00:00:00.000","08:35","2018","Thursday","2018-03-08T08:35:00.000","64570064020","645700","180178478","180670905","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","09TH ST \ TEHAMA ST","24297000","Southern","South of Market","6","6","37.774566650390625","-122.41262817382812","POINT (-122.41262817382812 37.774566650390625)","32",,,"1","1",,"10","1"
"2018-04-10T14:20:00.000","2018-04-10T00:00:00.000","14:20","2018","Tuesday","2018-04-10T14:34:00.000","65537427195","655374","180264986","181002304","II","Initial",,"27195","Other Miscellaneous","Trespass","Trespassing","Cite or Arrest Adult","05TH ST \ CYRIL MAGNIN ST \ MARKET ST","30739000","Tenderloin","South of Market","6","6","37.783992767333984","-122.40806579589844","POINT (-122.40806579589844 37.783992767333984)","19",,"1","1",,,"10","5"
"2024-11-14T02:05:00.000","2024-11-14T00:00:00.000","02:05","2024","Thursday","2024-11-14T02:10:00.000","144011051040","1440110","240711784","243190196","II","Initial",,"51040","Non-Criminal","Non-Criminal","Aided Case","Open or Active","03RD ST \ STEVENSON ST","24639000","Central","Financial District/South Beach","6","6","37.787025451660156","-122.40303039550781","POINT (-122.40303039550781 37.787025451660156)","32",,,,,,"10","6"
"2022-04-14T10:00:00.000","2022-04-14T00:00:00.000","10:00","2022","Thursday","2022-04-14T15:07:00.000","114097107021","1140971","220244523","221041925","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","24TH ST \ POPLAR ST","24107000","Mission","Mission","9","8","37.752074434177075","-122.42114296980318","POINT (-122.42114296980318 37.752074434177075)","53",,,,,,"5","3"
"2018-07-18T00:01:00.000","2018-07-18T00:00:00.000","00:01","2018","Wednesday","2018-07-18T00:10:00.000","69173015200","691730","180532620","181990006","II","Initial",,"15200","Offences Against The Family And Children","Other","Domestic Violence (secondary only)","Open or Active","LEO ST \ MISSION ST","21745000","Ingleside","Outer Mission","11","11","37.72246551513672","-122.43647003173828","POINT (-122.43647003173828 37.72246551513672)","90",,,,,,"1","9"
"2018-06-02T18:00:00.000","2018-06-02T00:00:00.000","18:00","2018","Saturday","2018-06-03T07:29:00.000","67536761040","675367","180411911","181540730","II","Initial",,"61040","Other","Other","Death Report, Natural Causes","Open or Active","CALIFORNIA ST \ SCOTT ST","26641000","Northern","Pacific Heights","2","2","37.78827667236328","-122.43877410888672","POINT (-122.43877410888672 37.78827667236328)","103",,,,,,"6","4"
"2021-12-16T10:00:00.000","2021-12-16T00:00:00.000","10:00","2021","Thursday","2022-03-19T21:00:00.000","113797671000","1137976","210830944",,"IS","Coplogic Supplement","true","71000","Lost Property","Lost Property","Lost Property","Open or Active",,,"Southern",,,,,,,,,,,,,,
"2022-06-09T00:00:00.000","2022-06-09T00:00:00.000","00:00","2022","Thursday","2022-06-10T00:52:00.000","116010606224","1160106","226099104",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","17TH ST \ ALABAMA ST","24050000","Mission","Mission","9","9","37.76419337493879","-122.41229339731693","POINT (-122.41229339731693 37.76419337493879)","53",,,,"3",,"2","3"
"2018-06-28T09:20:00.000","2018-06-28T00:00:00.000","09:20","2018","Thursday","2018-06-28T23:42:00.000","68499606244","684996","186143586",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","FILLMORE ST \ LOMBARD ST","26751000","Northern","Marina","2","2","37.799842834472656","-122.43604278564453","POINT (-122.43604278564453 37.799842834472656)","17",,,,,,"6","4"
"2022-03-28T17:00:00.000","2022-03-28T00:00:00.000","17:00","2022","Monday","2022-05-20T21:45:00.000","115574171000","1155741","226090798",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active","BALBOA ST \ 08TH AVE","27278000","Richmond","Inner Richmond","1","1","37.77713644788753","-122.4661536774616","POINT (-122.4661536774616 37.77713644788753)","5",,,,,,"4","8"
"2022-08-23T11:21:00.000","2022-08-23T00:00:00.000","11:21","2022","Tuesday","2022-08-23T11:22:00.000","118492407041","1184924","200642298",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
