"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2018-07-18T14:10:00.000","2018-07-18T00:00:00.000","14:10","2018","Wednesday","2018-07-18T15:28:00.000","69204906114","692049","180534206","181992472","II","Initial",,"06114","Larceny Theft","Larceny Theft - Pickpocket","Theft, Pickpocket, >$950","Open or Active","04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST","24892000","Tenderloin","South of Market","6","6","37.78574398866823","-122.4058310124795","POINT (-122.4058310124795 37.78574398866823)","32",,,,,,"10","5"
"2023-02-15T17:07:00.000","2023-02-15T00:00:00.000","17:07","2023","Wednesday","2023-02-28T15:07:00.000","124982006372","1249820","236037401",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","UNION ST \ GOUGH ST","26709000","Northern","Marina","2","2","37.79813458061945","-122.42726897642036","POINT (-122.42726897642036 37.79813458061945)","15",,,,,,"6","4"
"2018-02-15T10:42:00.000","2018-02-15T00:00:00.000","10:42","2018","Thursday","2018-02-15T10:42:00.000","63594707055","635947","180122776","180461366","VI","Vehicle Initial",,"07055","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Recovered, Stolen outside SF","Open or Active","TOLAND ST \ GALVEZ AVE","20726000","Bayview","Bayview Hunters Point","10","10","37.74597422469076","-122.39704283791049","POINT (-122.39704283791049 37.74597422469076)","85",,,,,,"9","2"
"2018-04-26T19:04:00.000","2018-04-26T00:00:00.000","19:04","2018","Thursday","2018-04-26T19:04:00.000","66156504134","661565","180310244","181163316","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","OCEAN AVE \ BRIGHTON AVE","22222000","Taraval","West of Twin Peaks","11","7","37.723672363378036","-122.45513565981764","POINT (-122.45513565981764 37.723672363378036)",,,,,,,"8","10"
"2022-01-21T11:30:00.000","2022-01-21T00:00:00.000","11:30","2022","Friday","2023-01-21T12:42:00.000","123679606243","1236796","230048616","230211339","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","FRANKLIN ST \ MYRTLE ST","25198000","Northern","Western Addition","2","5","37.78501442255851","-122.42293382075994","POINT (-122.42293382075994 37.78501442255851)","100",,,,,,"11","4"
"2019-07-22T21:30:00.000","2019-07-22T00:00:00.000","21:30","2019","Monday","2019-07-23T01:10:00.000","82550206244","825502","190532660","192040128","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","14TH ST \ VALENCIA ST","24378000","Mission","Mission","9","9","37.76813888549805","-122.42219543457031","POINT (-122.42219543457031 37.76813888549805)","53",,,,"3",,"2","3"
"2019-05-18T18:34:00.000","2019-05-18T00:00:00.000","18:34","2019","Saturday","2019-05-18T18:56:00.000","80223004134","802230","190356567","191382886","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","10TH TI ST \ AVENUE M","34079000","Southern","Treasure Island","6","6","37.82716369628906","-122.36823272705078","POINT (-122.36823272705078 37.82716369628906)","36",,,,,,"10","1"
"2023-02-09T13:33:00.000","2023-02-09T00:00:00.000","13:33","2023","Thursday","2023-02-09T13:33:00.000","124287304014","1242873","230074677","230401801","IS","Initial Supplement",,"04014","Assault","Aggravated Assault","Assault, Aggravated, W/ Force","Cite or Arrest Adult","APPLETON AVE \ PATTON ST","21260000","Ingleside","Bernal Heights","9","9","37.73839876477536","-122.42285286392635","POINT (-122.42285286392635 37.73839876477536)","61",,,,,,"2","9"
"2019-05-31T14:00:00.000","2019-05-31T00:00:00.000","14:00","2019","Friday","2019-06-03T11:27:00.000","80762461030","807624","190397771","191541380","II","Initial",,"61030","Other","Other","Death Report, Cause Unknown","Open or Active","04TH ST \ BERRY ST","23797000","Southern","Mission Bay","6","6","37.775787353515625","-122.39335632324219","POINT (-122.39335632324219 37.775787353515625)","34",,,,,,"10","1"
"2018-06-08T17:29:00.000","2018-06-08T00:00:00.000","17:29","2018","Friday","2018-06-09T17:05:00.000","67877506244","678775","186131622",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
