"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-12-17T06:00:00.000","2019-12-17T00:00:00.000","06:00","2019","Tuesday","2020-04-12T11:12:00.000","91907005153","919070","200235611","201031045","II","Initial",,"05153","Burglary","Burglary - Other","Burglary, Non-residential, Unlawful Entry","Open or Active","SUNNYDALE AVE \ DESMOND ST","20340000","Ingleside","Visitacion Valley","10","10","37.70909807296136","-122.4059805520096","POINT (-122.4059805520096 37.70909807296136)","75",,,,,,"9","9"
"2020-05-12T05:08:00.000","2020-05-12T00:00:00.000","05:08","2020","Tuesday","2020-05-12T09:03:00.000","92629928150","926299","200289793","201330851","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Cite or Arrest Adult","PELTON PL \ PACIFIC AVE","25037000","Central","Chinatown","3","3","37.7968040761965","-122.40761981035965","POINT (-122.40761981035965 37.7968040761965)","104",,,,,,"3","6"
"2019-01-09T15:30:00.000","2019-01-09T00:00:00.000","15:30","2019","Wednesday","2019-01-09T15:30:00.000","88947606240","889476","190788960","193182379","IS","Initial Supplement",,"06240","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, Att.","Open or Active","SANTIAGO ST \ 24TH AVE","23262000","Taraval","Sunset/Parkside","4","4","37.744681182378415","-122.48118121642418","POINT (-122.48118121642418 37.744681182378415)","40",,,,,,"7","10"
"2019-06-16T04:06:00.000","2019-06-16T00:00:00.000","04:06","2019","Sunday","2019-06-16T07:37:00.000","81235405151","812354","190432747","191670724","II","Initial",,"05151","Burglary","Burglary - Other","Burglary, Non-residential, Forcible Entry","Open or Active","GEARY BLVD \ 19TH AVE","27504000","Richmond","Outer Richmond","1","1","37.780381190608736","-122.47830488064369","POINT (-122.47830488064369 37.780381190608736)",,,,,,,"4","8"
"2019-10-18T18:36:00.000","2019-10-18T00:00:00.000","18:36","2019","Friday","2019-10-19T11:30:00.000","86020075000","860200","190788506","192921396","II","Initial",,"75000","Missing Person","Missing Person","Found Person","Open or Active","STANYAN ST \ HAYES ST","26446000","Park","Golden Gate Park","1","1","37.772895177200766","-122.45428511766733","POINT (-122.45428511766733 37.772895177200766)",,,,,,,"4","7"
"2020-02-26T16:09:00.000","2020-02-26T00:00:00.000","16:09","2020","Wednesday","2020-02-26T16:09:00.000","90716327175","907163","200145026","200572845","II","Initial",,"27175","Other Miscellaneous","Other","Evading a Police Officer Recklessly","Open or Active","06TH ST \ HARRISON ST","23919000","Southern","South of Market","6","6","37.77727127075195","-122.40406799316406","POINT (-122.40406799316406 37.77727127075195)","32",,,,,,"10","1"
"2019-12-20T18:00:00.000","2019-12-20T00:00:00.000","18:00","2019","Friday","2019-12-21T10:30:00.000","88352906244","883529","196274375",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","14TH ST \ WOODWARD ST","24379000","Mission","Mission","9","9","37.768226623535156","-122.4207763671875","POINT (-122.4207763671875 37.768226623535156)","53",,,,"3",,"2","3"
"2020-02-12T15:05:00.000","2020-02-12T00:00:00.000","15:05","2020","Wednesday","2020-02-12T15:05:00.000","90205071024","902050","200108159","200432444","II","Initial",,"71024","Non-Criminal","Non-Criminal","Stay Away or Court Order, Non-DV Related","Cite or Arrest Adult","16TH ST \ WIESE ST","24180000","Mission","Mission","9","9","37.7650032043457","-122.42047882080078","POINT (-122.42047882080078 37.7650032043457)","53",,,,"3",,"2","3"
"2020-03-07T18:33:00.000","2020-03-07T00:00:00.000","18:33","2020","Saturday","2020-03-07T18:36:00.000","91055263010","910552","200171485","200672845","II","Initial",,"63010","Warrant","Other","Warrant Arrest, Local SF Warrant","Cite or Arrest Adult","CALIFORNIA ST \ DRUMM ST","30049000","Central","Financial District/South Beach","3","3","37.793663777154755","-122.39639041612962","POINT (-122.39639041612962 37.793663777154755)","108",,,,,,"3","6"
"2019-11-10T11:00:00.000","2019-11-10T00:00:00.000","11:00","2019","Sunday","2019-11-10T18:51:00.000","86864607023","868646","190851761","193142917","VI","Vehicle Initial",,"07023","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Motorcycle","Open or Active","24TH ST \ OSAGE ALY","24089000","Bayview","Mission","9","9","37.75220444116967","-122.4190175437401","POINT (-122.4190175437401 37.75220444116967)","53",,,,"3",,"2","3"
