"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-01-05T12:30:00.000","2020-01-05T00:00:00.000","12:30","2020","Sunday","2020-01-06T16:09:00.000","88894906244","888949","206002478",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","HAYES ST \ SCOTT ST","26052000","Northern","Hayes Valley","5","5","37.77520751953125","-122.43612670898438","POINT (-122.43612670898438 37.77520751953125)","23",,,,,,"11","4"
"2020-01-01T22:33:00.000","2020-01-01T00:00:00.000","22:33","2020","Wednesday","2020-01-03T12:24:00.000","88762619055","887626","200006086","200031618","II","Initial",,"19055","Disorderly Conduct","Intimidation","Phone Calls, Threatening","Open or Active","05TH AVE \ BALBOA ST","27243000","Richmond","Inner Richmond","1","1","37.77728271484375","-122.46294403076172","POINT (-122.46294403076172 37.77728271484375)","5",,,,,,"4","8"
"2021-02-27T12:20:00.000","2021-02-27T00:00:00.000","12:20","2021","Saturday","2021-02-27T12:20:00.000","100895464085","1008954","210130904","210581264","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","DENSLOWE DR \ HOLLOWAY AVE","23031000","Taraval","West of Twin Peaks","7","7","37.72119692139814","-122.47454732860476","POINT (-122.47454732860476 37.72119692139814)","41",,,,,,"8","10"
"2019-12-10T09:00:00.000","2019-12-10T00:00:00.000","09:00","2019","Tuesday","2019-12-17T17:00:00.000","88199074000","881990","190947928","193512904","II","Initial",,"74000","Missing Person","Missing Adult","Missing Adult","Open or Active","EDDY ST \ JONES ST","24929000","Out of SF","Tenderloin","5","6","37.783931732177734","-122.41259765625","POINT (-122.41259765625 37.783931732177734)","20",,"1","1",,,"10","5"
"2018-06-20T23:25:00.000","2018-06-20T00:00:00.000","23:25","2018","Wednesday","2018-06-20T23:31:00.000","68160703013","681607","180458913","181714145","II","Initial",,"03013","Robbery","Robbery - Street","Robbery, Street or Public Place, W/ Other Weapon","Open or Active","MASON ST \ BEACH ST","25485000","Central","North Beach","3","3","37.80748251193778","-122.41397500878728","POINT (-122.41397500878728 37.80748251193778)","99",,,,,,"3","6"
"2018-01-17T16:00:00.000","2018-01-17T00:00:00.000","16:00","2018","Wednesday","2018-01-17T21:39:00.000","62517406244","625174","186014125",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LAGUNA ST \ MARINA BLVD","26759000","Northern","Marina","2","2","37.805198669433594","-122.43209075927734","POINT (-122.43209075927734 37.805198669433594)","17",,,,,,"6","4"
"2018-01-12T07:26:00.000","2018-01-12T00:00:00.000","07:26","2018","Friday","2018-01-12T07:26:00.000","62310965010","623109","180030884","180120662","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","SOUTH VAN NESS AVE \ 17TH ST","24139000","Mission","Mission","9","9","37.76357160254071","-122.41733240731715","POINT (-122.41733240731715 37.76357160254071)","53",,,,"3",,"2","3"
"2018-07-19T11:46:00.000","2018-07-19T00:00:00.000","11:46","2018","Thursday","2018-07-19T11:51:00.000","69251863010","692518","170065669","182001564","IS","Initial Supplement",,"63010","Warrant","Other","Warrant Arrest, Local SF Warrant","Cite or Arrest Adult","CENTRAL AVE \ OAK ST","26326000","Park","Golden Gate Park","5","5","37.772295288962425","-122.44402430732715","POINT (-122.44402430732715 37.772295288962425)","24",,,,,,"11","7"
"2019-11-18T11:25:00.000","2019-11-18T00:00:00.000","11:25","2019","Monday","2019-11-18T11:30:00.000","87149206303","871492","190872375","193221575","II","Initial",,"06303","Larceny Theft","Larceny Theft - From Building","Theft, From Building, $200-$950","Open or Active","24TH ST \ OSAGE ALY","24089000","Mission","Mission","9","9","37.75220489501953","-122.41901397705078","POINT (-122.41901397705078 37.75220489501953)","53",,,,"3",,"2","3"
"2018-05-09T16:00:00.000","2018-05-09T00:00:00.000","16:00","2018","Wednesday","2018-05-10T14:33:00.000","66688804014","666888","180348706","181302354","II","Initial",,"04014","Assault","Aggravated Assault","Assault, Aggravated, W/ Force","Open or Active","JULES AVE \ LAKEVIEW AVE","22604000","Taraval","Oceanview/Merced/Ingleside","11","11","37.718231201171875","-122.46122741699219","POINT (-122.46122741699219 37.718231201171875)","64",,,,,,"1","10"
