"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-08-22T17:03:00.000","2020-08-22T00:00:00.000","17:03","2020","Saturday","2020-08-22T17:08:00.000","95507427195","955074","200505737","202352465","II","Initial",,"27195","Other Miscellaneous","Trespass","Trespassing","Cite or Arrest Adult","AVALON AVE \ EDINBURGH ST","21678000","Ingleside","Excelsior","11","11","37.72590255737305","-122.42848205566406","POINT (-122.42848205566406 37.72590255737305)","90",,,,,,"1","9"
"2020-10-09T14:30:00.000","2020-10-09T00:00:00.000","14:30","2020","Friday","2020-10-09T15:04:00.000","96815364070","968153","200609577","202832077","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","18TH ST \ MISSISSIPPI ST","23671000","Bayview","Potrero Hill","10","10","37.7626953125","-122.39459228515625","POINT (-122.39459228515625 37.7626953125)","54",,,,,,"9","2"
"2019-05-20T00:20:00.000","2019-05-20T00:00:00.000","00:20","2019","Monday","2019-05-20T14:35:00.000","80288306398","802883","190360728","191402052","II","Initial",,"06398","Larceny Theft","Larceny Theft - Other","Theft of Telecommunication Services, incl. Clone Phone","Open or Active","FAIR AVE \ MISSION ST","21337000","Mission","Bernal Heights","9","9","37.74559509558596","-122.41988576485541","POINT (-122.41988576485541 37.74559509558596)","83",,,,,,"2","9"
"2019-02-21T23:30:00.000","2019-02-21T00:00:00.000","23:30","2019","Thursday","2019-02-22T00:45:00.000","77266506244","772665","190132016","190530074","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","TROY ALY \ HYDE ST","25259000","Central","Nob Hill","3","3","37.79233793073956","-122.41766565520432","POINT (-122.41766565520432 37.79233793073956)","16",,,,,,"3","6"
"2020-10-31T15:00:00.000","2020-10-31T00:00:00.000","15:00","2020","Saturday","2020-11-02T17:00:00.000","97487771013","974877","200661903","203072656","VI","Vehicle Initial",,"71013","Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","JENNINGS ST \ THOMAS AVE","20150000","Bayview","Bayview Hunters Point","10","10","37.728294372558594","-122.3875503540039","POINT (-122.3875503540039 37.728294372558594)","86",,,,,,"9","2"
"2018-12-06T18:58:00.000","2018-12-06T00:00:00.000","18:58","2018","Thursday","2018-12-06T18:58:00.000","74551504134","745515","180921437","183403313","II","Initial",,"04134","Assault","Simple Assault","Battery","Cite or Arrest Adult","KENNY ALY \ MISSION ST","21736000","Ingleside","Outer Mission","11","11","37.71930935913096","-122.43886348695386","POINT (-122.43886348695386 37.71930935913096)","80",,,,,,"1","9"
"2020-09-26T14:39:00.000","2020-09-26T00:00:00.000","14:39","2020","Saturday","2020-09-26T14:39:00.000","96461407043","964614","200574726","202702013","VS","Vehicle Supplement",,"07043","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Motorcycle","Open or Active","LAGUNA ST \ OAK ST","30069000","Northern","Hayes Valley","5","5","37.77459716796875","-122.42588806152344","POINT (-122.42588806152344 37.77459716796875)","26",,,,,,"11","4"
"2020-08-02T10:13:00.000","2020-08-02T00:00:00.000","10:13","2020","Sunday","2020-08-02T10:15:00.000","94923906224","949239","200461731","202150863","VI","Vehicle Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","HYDE ST \ TURK ST","24933000","Tenderloin","Tenderloin","5","6","37.78258514404297","-122.41569519042969","POINT (-122.41569519042969 37.78258514404297)","20",,"1","1","1",,"10","5"
"2019-05-29T10:55:00.000","2019-05-29T00:00:00.000","10:55","2019","Wednesday","2019-05-29T10:56:00.000","80600807041","806008","190304958",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2020-08-03T07:30:00.000","2020-08-03T00:00:00.000","07:30","2020","Monday","2020-08-05T15:15:00.000","95065306372","950653","206117566",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","17TH AVE \ FULTON ST","27456000","Richmond","Outer Richmond","1","1","37.7729606628418","-122.47561645507812","POINT (-122.47561645507812 37.7729606628418)","9",,,,,,"4","8"
"2019-02-14T10:00:00.000","2019-02-14T00:00:00.000","10:00","2019","Thursday","2019-02-14T15:25:00.000","77056206244","770562","196032731",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BRANNAN ST \ DELANCEY ST","23600000","Southern","Financial District/South Beach","6","6","37.783609175905454","-122.38984639339479","POINT (-122.38984639339479 37.783609175905454)","31","1",,,,,"10","1"
"2019-04-29T10:06:00.000","2019-04-29T00:00:00.000","10:06","2019","Monday","2019-04-29T11:48:00.000","79576463010","795764","190304196","191191256","II","Initial",,"63010","Warrant","Other","Warrant Arrest, Local SF Warrant","Cite or Arrest Adult","SYCAMORE ST \ MISSION ST","24163000","Mission","Mission","9","9","37.76271286580887","-122.41944373685448","POINT (-122.41944373685448 37.76271286580887)","53",,,,"3",,"2","3"
"2018-12-27T17:20:00.000","2018-12-27T00:00:00.000","17:20","2018","Thursday","2018-12-27T21:38:00.000","75337506374","753375","186297387",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","20TH AVE \ WINSTON DR","33719000","Taraval","Lakeshore","7","7","37.72694991292525","-122.47603947349434","POINT (-122.47603947349434 37.72694991292525)","41",,,,,,"8","10"
"2019-05-20T09:56:00.000","2019-05-20T00:00:00.000","09:56","2019","Monday","2019-05-20T09:56:00.000","80283728160","802837","190360079","191401048","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","JONES ST \ CHESTNUT ST","25527000","Central","Russian Hill","3","3","37.803347966850026","-122.41651077151808","POINT (-122.41651077151808 37.803347966850026)","107",,,,,,"3","6"
