"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2023-01-27T14:00:00.000","2023-01-27T00:00:00.000","14:00","2023","Friday","2023-01-30T10:05:00.000","123962371011","1239623","230071093","230301155","VI","Vehicle Initial",,"71011","Other Offenses","Other Offenses","License Plate, Found","Open or Active","06TH AVE \ ANZA ST","27275000","Out of SF","Inner Richmond","1","1","37.779090881347656","-122.46414184570312","POINT (-122.46414184570312 37.779090881347656)","5",,,,,,"4","8"
"2019-06-06T17:15:00.000","2019-06-06T00:00:00.000","17:15","2019","Thursday","2019-06-06T19:40:00.000","80897006244","808970","190407994","191573649","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","CHESTNUT ST \ COLUMBUS AVE \ TAYLOR ST","25468000","Central","North Beach","3","3","37.80354309082031","-122.41487884521484","POINT (-122.41487884521484 37.80354309082031)","107",,,,,,"3","6"
"2019-06-08T21:30:00.000","2019-06-08T00:00:00.000","21:30","2019","Saturday","2019-06-10T07:45:00.000","81034128150","810341","196112258",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","COSMO PL \ TRADER VIC ALY","24954000","Central","Nob Hill","3","3","37.7880859375","-122.41240692138672","POINT (-122.41240692138672 37.7880859375)","50",,,,,,"3","6"
"2019-09-26T20:00:00.000","2019-09-26T00:00:00.000","20:00","2019","Thursday","2019-09-27T10:44:00.000","85152574000","851525","190724243","192701507","II","Initial",,"74000","Missing Person","Missing Adult","Missing Adult","Open or Active","02ND AVE \ BALBOA ST","27224000","Richmond","Inner Richmond","1","1","37.77743148803711","-122.45972442626953","POINT (-122.45972442626953 37.77743148803711)","5",,,,,,"4","8"
"2019-10-02T04:34:00.000","2019-10-02T00:00:00.000","04:34","2019","Wednesday","2019-10-02T04:46:00.000","85393228100","853932","190738727","192750335","II","Initial",,"28100","Malicious Mischief","Vandalism","Malicious Mischief, Breaking Windows","Open or Active","03RD ST \ FOLSOM ST","24583000","Southern","South of Market","6","6","37.78378677368164","-122.39893341064453","POINT (-122.39893341064453 37.78378677368164)","32",,,,,,"10","1"
"2019-05-11T09:30:00.000","2019-05-11T00:00:00.000","09:30","2019","Saturday","2019-05-11T09:40:00.000","79983627170","799836","190337169","191311092","II","Initial",,"27170","Other Miscellaneous","Other","Resisting, Delaying, or Obstructing  Peace Officer Duties","Cite or Arrest Adult","24TH ST \ SHOTWELL ST","24064000","Mission","Mission","9","9","37.75244140625","-122.41516876220703","POINT (-122.41516876220703 37.75244140625)","53",,,,"3",,"2","3"
"2019-10-04T22:15:00.000","2019-10-04T00:00:00.000","22:15","2019","Friday","2019-10-04T23:06:00.000","85453472000","854534","190747405","192774396","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","PARKRIDGE DR \ VISTA LN","32974000","Park","Twin Peaks","8","8","37.752349853515625","-122.44598388671875","POINT (-122.44598388671875 37.752349853515625)","51",,,,,,"5","7"
"2019-10-03T20:00:00.000","2019-10-03T00:00:00.000","20:00","2019","Thursday","2019-10-03T22:10:00.000","85416406244","854164","190744382","192764230","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","23RD AVE \ GEARY BLVD","27541000","Richmond","Outer Richmond","1","1","37.780189514160156","-122.48258972167969","POINT (-122.48258972167969 37.780189514160156)","8",,,,,,"4","8"
"2022-10-16T08:00:00.000","2022-10-16T00:00:00.000","08:00","2022","Sunday","2023-01-08T11:29:00.000","123236805043","1232368","230016823","230080939","II","Initial",,"05043","Burglary","Burglary - Residential","Burglary, Residence, Unlawful Entry","Open or Active","19TH ST \ DOLORES ST","25683000","Mission","Castro/Upper Market","8","8","37.759830474853516","-122.42591857910156","POINT (-122.42591857910156 37.759830474853516)","37",,,,"5",,"5","3"
"2019-09-30T23:04:00.000","2019-09-30T00:00:00.000","23:04","2019","Monday","2019-09-30T23:08:00.000","85298651040","852986","190735400","192734528","II","Initial",,"51040","Non-Criminal","Non-Criminal","Aided Case","Unfounded","16TH ST \ BRYANT ST","24048000","Mission","Mission","9","10","37.76560592651367","-122.41048431396484","POINT (-122.41048431396484 37.76560592651367)","53",,,,"3",,"9","3"
"2019-10-11T16:45:00.000","2019-10-11T00:00:00.000","16:45","2019","Friday","2019-10-11T19:38:00.000","85728472000","857284","190767271","192843769","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","19TH ST \ SAN CARLOS ST","24148000","Mission","Mission","9","9","37.760189056396484","-122.41997528076172","POINT (-122.41997528076172 37.760189056396484)","53",,,,"3",,"2","3"
"2022-11-21T05:30:00.000","2022-11-21T00:00:00.000","05:30","2022","Monday","2022-11-21T21:56:00.000","121868306244","1218683","226226307",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Mission",,,,,,,,,,,,,,
"2019-07-07T02:51:00.000","2019-07-07T00:00:00.000","02:51","2019","Sunday","2019-07-07T02:53:00.000","81975561030","819755","190490256","191880373","II","Initial",,"61030","Other","Other","Death Report, Cause Unknown","Open or Active","POLK ST \ WILLOW ST","25177000","Tenderloin","Tenderloin","5","6","37.7835693359375","-122.41927337646484","POINT (-122.41927337646484 37.7835693359375)","20",,"1",,,,"10","4"
