"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2025-01-02T14:30:00.000","2025-01-02T00:00:00.000","14:30","2025","Thursday","2025-01-06T08:30:00.000","145230668030","1452306","250010338","250060647","II","Initial",,"68030","Courtesy Report","Courtesy Report","Courtesy Report","Open or Active","MARKET ST \ MONTGOMERY ST \ NEW MONTGOMERY ST","30735000","Central","Financial District/South Beach","3","3","37.78872299194336","-122.40206909179688","POINT (-122.40206909179688 37.78872299194336)","19",,,,,,"3","6"
"2022-03-10T04:00:00.000","2022-03-10T00:00:00.000","04:00","2022","Thursday","2022-03-10T17:51:00.000","112959207021","1129592","220160606","220692572","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","CASTRO ST \ 25TH ST","25743000","Mission","Noe Valley","8","8","37.749695807516744","-122.43392908845291","POINT (-122.43392908845291 37.749695807516744)","84",,,,,,"5","3"
"2018-06-10T16:46:00.000","2018-06-10T00:00:00.000","16:46","2018","Sunday","2018-06-10T16:46:00.000","67784406373","677844","180431135","181612368","II","Initial",,"06373","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $200-$950","Cite or Arrest Adult","BEACH ST \ LARKIN ST","25586000","Central","Russian Hill","2","2","37.806434631347656","-122.42219543457031","POINT (-122.42219543457031 37.806434631347656)","98",,,,,,"6","6"
"2018-03-06T11:30:00.000","2018-03-06T00:00:00.000","11:30","2018","Tuesday","2018-03-07T10:22:00.000","64360106372","643601","186055129",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","STOCKTON ST \ STOCKTON TUNL \ SUTTER ST","24910000","Central","Financial District/South Beach","3","3","37.789432525634766","-122.4069595336914","POINT (-122.4069595336914 37.789432525634766)","19",,,,,,"3","6"
"2024-01-11T11:29:00.000","2024-01-11T00:00:00.000","11:29","2024","Thursday","2024-01-11T11:29:00.000","135525662050","1355256","240023181","240111243","II","Initial",,"62050","Warrant","Warrant","Warrant Arrest, Enroute To Outside Jurisdiction","Cite or Arrest Adult","24TH ST \ OSAGE ALY","24089000","Mission","Mission","9","9","37.75220489501953","-122.41901397705078","POINT (-122.41901397705078 37.75220489501953)","53",,,,"3",,"2","3"
"2018-04-29T19:10:00.000","2018-04-29T00:00:00.000","19:10","2018","Sunday","2018-04-29T19:15:00.000","66260012030","662600","180318715","181200162","II","Initial",,"12030","Weapons Offense","Weapons Offense","Weapon, Deadly, Imitation or Laser Scope, Exhibiting","Cite or Arrest Adult","LEAVENWORTH ST \ MCALLISTER ST","24324000","Tenderloin","Tenderloin","5","6","37.78092575073242","-122.4136734008789","POINT (-122.4136734008789 37.78092575073242)","21",,"1","1","1",,"10","5"
"2025-01-24T12:21:00.000","2025-01-24T00:00:00.000","12:21","2025","Friday","2025-01-24T12:21:00.000","145687716710","1456877","250046753","250241573","II","Initial",,"16710","Drug Offense","Drug Violation","Narcotics Paraphernalia, Possession of","Cite or Arrest Adult","06TH ST \ MINNA ST","24285000","Southern","South of Market","6","6","37.78053665161133","-122.40815734863281","POINT (-122.40815734863281 37.78053665161133)","32",,"1","1","1",,"10","1"
"2018-06-01T15:15:00.000","2018-06-01T00:00:00.000","15:15","2018","Friday","2018-06-01T15:15:00.000","67482207041","674822","180396727","181521290","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","CLEMENT ST \ FUNSTON AVE","27482000","Richmond","Inner Richmond","1","1","37.782596588134766","-122.47191619873047","POINT (-122.47191619873047 37.782596588134766)","5",,,,,,"4","8"
"2022-06-21T04:15:00.000","2022-06-21T00:00:00.000","04:15","2022","Tuesday","2022-06-21T04:27:00.000","116273203011","1162732","220405888","221720251","II","Initial",,"03011","Robbery","Robbery - Street","Robbery, Street or Public Place, W/ Gun","Open or Active","08TH ST \ MINNA ST","24310000","Southern","South of Market","6","6","37.77702641978903","-122.41261666820427","POINT (-122.41261666820427 37.77702641978903)","32",,"1","1","1",,"10","1"
"2022-06-18T18:00:00.000","2022-06-18T00:00:00.000","18:00","2022","Saturday","2022-06-19T09:06:00.000","116233705073","1162337","220401557","221700722","II","Initial",,"05073","Burglary","Burglary - Other","Burglary, Other Bldg., Unlawful Entry","Open or Active","23RD AVE \ CLEMENT ST","27543000","Richmond","Outer Richmond","1","1","37.78212175784525","-122.48273519814514","POINT (-122.48273519814514 37.78212175784525)","8",,,,,,"4","8"
"2025-03-11T18:42:00.000","2025-03-11T00:00:00.000","18:42","2025","Tuesday","2025-03-12T21:15:00.000","146843664085","1468436","250140781","250702780","VS","Vehicle Supplement",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","DIVISADERO ST \ ELLIS ST","26800000","Northern","Western Addition","5","5","37.78152084350586","-122.43911743164062","POINT (-122.43911743164062 37.78152084350586)",,,,,,,"11","4"
"2018-04-24T10:30:00.000","2018-04-24T00:00:00.000","10:30","2018","Tuesday","2018-04-24T13:17:00.000","66065207021","660652","180303465","181141961","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","BROADWAY \ MONTGOMERY ST","24768000","Central","North Beach","3","3","37.798221588134766","-122.40386199951172","POINT (-122.40386199951172 37.798221588134766)","106",,,,,,"3","6"
"2018-06-25T21:00:00.000","2018-06-25T00:00:00.000","21:00","2018","Monday","2018-06-26T09:52:00.000","68358707021","683587","180473563","181771052","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","AUGUSTA ST \ CHARTER OAK AVE","20769000","Bayview","Bayview Hunters Point","10","10","37.734344482421875","-122.404541015625","POINT (-122.404541015625 37.734344482421875)","87",,,,,,"9","2"
