"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2023-12-13T11:11:00.000","2023-12-13T00:00:00.000","11:11","2023","Wednesday","2023-12-13T13:11:00.000","134688028160","1346880","230872954","233471660","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","MASON ST \ BEACH ST","25485000","Central","North Beach","3","3","37.80748251193778","-122.41397500878728","POINT (-122.41397500878728 37.80748251193778)","99",,,,,,"3","6"
"2023-12-12T18:00:00.000","2023-12-12T00:00:00.000","18:00","2023","Tuesday","2023-12-13T09:38:00.000","134689728160","1346897","230872437","233470929","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","GREEN ST \ LEAVENWORTH ST","25288000","Central","Russian Hill","3","3","37.798472152958226","-122.41721777251976","POINT (-122.41721777251976 37.798472152958226)","107",,,,,,"3","6"
"2023-12-13T12:34:00.000","2023-12-13T00:00:00.000","12:34","2023","Wednesday","2023-12-13T13:13:00.000","134689106361","1346891","230872998","233471577","II","Initial",,"06361","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, <$50","Open or Active","THORNTON AVE \ SAN BRUNO AVE","33183000","Bayview","Portola","9","9","37.730318019697776","-122.40470639531522","POINT (-122.40470639531522 37.730318019697776)","91",,,,,,"2","2"
"2023-12-12T09:05:00.000","2023-12-12T00:00:00.000","09:05","2023","Tuesday","2023-12-12T23:56:00.000","134665507023","1346655","230871865","233463514","VI","Vehicle Initial",,"07023","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Motorcycle","Open or Active","VERMONT ST \ 17TH ST","23778000","Mission","Mission Bay","10","10","37.76466431621752","-122.40449697812109","POINT (-122.40449697812109 37.76466431621752)","54",,,,"2",,"9","1"
"2023-12-10T18:30:00.000","2023-12-10T00:00:00.000","18:30","2023","Sunday","2023-12-13T14:05:00.000","134688707051","1346887","230873156","233471857","II","Initial",,"07051","Motor Vehicle Theft","Motor Vehicle Theft (Attempted)","Vehicle, Stolen, Attempted","Open or Active","DARIEN WAY \ SAN LEANDRO WAY","22791000","Taraval","West of Twin Peaks","7","7","37.73184864394089","-122.46874567975811","POINT (-122.46874567975811 37.73184864394089)","63",,,,,,"8","10"
"2023-12-12T21:00:00.000","2023-12-12T00:00:00.000","21:00","2023","Tuesday","2023-12-13T10:16:00.000","134683771000","1346837","230872421","233471067","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","20TH AVE \ WINSTON DR","33719000","Taraval","Lakeshore","7","7","37.72694991292525","-122.47603947349434","POINT (-122.47603947349434 37.72694991292525)","41",,,,,,"8","10"
"2023-12-13T18:19:00.000","2023-12-13T00:00:00.000","18:19","2023","Wednesday","2023-12-13T18:20:00.000","134697151050","1346971","230874035","233472663","II","Initial",,"51050","Non-Criminal","Non-Criminal","Aided case, Naloxone Deployment","Open or Active","EDDY ST \ LEAVENWORTH ST","24935000","Tenderloin","Tenderloin","5","6","37.78372378203807","-122.41424157409635","POINT (-122.41424157409635 37.78372378203807)","20",,"1","1",,,"10","5"
"2023-11-23T01:39:00.000","2023-11-23T00:00:00.000","01:39","2023","Thursday","2023-12-06T08:45:00.000","134668328160","1346683","230856265","233400742","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","EL CAMINO DEL MAR \ SEACLIFF AVE","33549000","Richmond","Seacliff","1","2","37.78748651536362","-122.48964135506954","POINT (-122.48964135506954 37.78748651536362)","1",,,,,,"6","8"
"2023-12-13T04:54:00.000","2023-12-13T00:00:00.000","04:54","2023","Wednesday","2023-12-13T04:57:00.000","134668405051","1346684","230872045","233470361","II","Initial",,"05051","Burglary","Burglary - Commercial","Burglary, Store, Forcible Entry","Open or Active","MISSION ST \ RICHLAND AVE","21827000","Ingleside","Bernal Heights","8","8","37.73606117177687","-122.42446626401404","POINT (-122.42446626401404 37.73606117177687)","61",,,,,,"5","9"
"2023-12-12T22:49:00.000","2023-12-12T00:00:00.000","22:49","2023","Tuesday","2023-12-12T22:49:00.000","134665303081","1346653","230871768","233463400","II","Initial",,"03081","Robbery","Robbery - Carjacking","Carjacking with a Gun","Open or Active","TURK ST \ LAGUNA ST","25962000","Northern","Western Addition","5","5","37.78111712617774","-122.4272027570075","POINT (-122.4272027570075 37.78111712617774)","97",,,,,,"11","4"
