"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2018-01-01T02:08:00.000","2018-01-01T00:00:00.000","02:08","2018","Monday","2018-01-01T02:08:00.000","61871004154","618710","180000285","180010537","II","Initial",,"04154","Assault","Simple Assault","Battery, Of A Police Officer","Cite or Arrest Adult","CESAR CHAVEZ ST \ CAPP ST \ MISSION ST","21304000","Mission","Bernal Heights","9","9","37.74816568813204","-122.41822117169174","POINT (-122.41822117169174 37.74816568813204)","83",,,,"3",,"2","3"
"2018-01-02T07:20:00.000","2018-01-02T00:00:00.000","07:20","2018","Tuesday","2018-01-02T07:20:00.000","61927765010","619277","180003029","180020573","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","WAWONA ST \ 15TH AVE","22952000","Taraval","West of Twin Peaks","7","7","37.73764890373544","-122.47096273082656","POINT (-122.47096273082656 37.73764890373544)","46",,,,,,"8","10"
"2019-08-15T20:35:00.000","2019-08-15T00:00:00.000","20:35","2019","Thursday","2019-08-23T10:03:00.000","83885806244","838858","196167350",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
"2018-01-15T22:00:00.000","2018-01-15T00:00:00.000","22:00","2018","Monday","2018-01-15T22:02:00.000","62422365010","624223","180040093","180153466","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","FULTON ST \ 14TH AVE","27447000","Richmond","Outer Richmond","1","1","37.77311442180407","-122.47229734203229","POINT (-122.47229734203229 37.77311442180407)","5",,,,,,"4","8"
"2018-02-16T18:28:00.000","2018-02-16T00:00:00.000","18:28","2018","Friday","2018-02-16T21:22:00.000","63692206244","636922","186040045",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","19TH ST \ CONNECTICUT ST","23670000","Bayview","Potrero Hill","10","10","37.76124221709518","-122.39737175879361","POINT (-122.39737175879361 37.76124221709518)","54",,,,,,"9","2"
"2019-07-17T19:00:00.000","2019-07-17T00:00:00.000","19:00","2019","Wednesday","2019-07-19T15:56:00.000","82459206244","824592","196143968",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","02ND AVE \ GEARY BLVD","27231000","Richmond","Inner Richmond","1","1","37.781211853027344","-122.45999908447266","POINT (-122.45999908447266 37.781211853027344)","5",,,,,,"4","8"
"2019-02-04T06:00:00.000","2019-02-04T00:00:00.000","06:00","2019","Monday","2019-02-18T15:16:00.000","77148106374","771481","196034583",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","LAGUNA ST \ MARINA BLVD","26759000","Northern","Marina","2","2","37.805198669433594","-122.43209075927734","POINT (-122.43209075927734 37.805198669433594)","17",,,,,,"6","4"
"2018-01-14T01:00:00.000","2018-01-14T00:00:00.000","01:00","2018","Sunday","2018-01-15T11:32:00.000","62467806224","624678","186012179",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","18TH ST \ ORD ST","26149000","Mission","Castro/Upper Market","8","8","37.760584928879645","-122.4400108925689","POINT (-122.4400108925689 37.760584928879645)","115",,,,,,"5","3"
"2018-08-02T12:35:00.000","2018-08-02T00:00:00.000","12:35","2018","Thursday","2018-08-02T12:35:00.000","69827430200","698274","180575896","182141649","II","Initial",,"30200","Other Offenses","Other","Municipal Code Violation (general)","Cite or Arrest Adult","DE HARO ST \ 15TH ST","23849000","Southern","Mission Bay","6","10","37.767430775982845","-122.40184250506094","POINT (-122.40184250506094 37.767430775982845)","33",,,,,,"9","1"
"2018-07-28T16:00:00.000","2018-07-28T00:00:00.000","16:00","2018","Saturday","2018-07-28T20:21:00.000","69706906244","697069","186172905",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","03RD ST \ TOWNSEND ST","23807000","Southern","Mission Bay","6","6","37.778851716626704","-122.39274978789828","POINT (-122.39274978789828 37.778851716626704)","32",,,,,,"10","1"
