"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2018-02-16T16:00:00.000","2018-02-16T00:00:00.000","16:00","2018","Friday","2018-02-23T17:44:00.000","63904327195","639043","180145455","180542780","II","Initial",,"27195","Other Miscellaneous","Trespass","Trespassing","Open or Active","CALIFORNIA ST \ WEBSTER ST","26605000","Northern","Pacific Heights","2","2","37.78911523009788","-122.4321966810506","POINT (-122.4321966810506 37.78911523009788)","102",,,,,,"6","4"
"2019-06-03T22:00:00.000","2019-06-03T00:00:00.000","22:00","2019","Monday","2019-06-03T22:25:00.000","80782403012","807824","190399880","191544103","II","Initial",,"03012","Robbery","Robbery - Street","Robbery, Street or Public Place, W/ Knife","Open or Active","GROVE ST \ WEBSTER ST","25954000","Northern","Hayes Valley","5","5","37.7769775390625","-122.4296875","POINT (-122.4296875 37.7769775390625)","22",,,,,,"11","4"
"2018-05-26T11:12:00.000","2018-05-26T00:00:00.000","11:12","2018","Saturday","2018-05-26T11:12:00.000","67269064002","672690","180391711","181461313","II","Initial",,"64002","Civil Sidewalks","Other","Civil Sidewalks, Citation","Cite or Arrest Adult","ASHBURY ST \ HAIGHT ST","26338000","Park","Haight Ashbury","5","5","37.77000760474354","-122.44693382058489","POINT (-122.44693382058489 37.77000760474354)","25",,,,,,"11","7"
"2018-05-16T16:38:00.000","2018-05-16T00:00:00.000","16:38","2018","Wednesday","2018-05-29T12:18:00.000","67367807055","673678","180399204","181491669","VS","Vehicle Supplement",,"07055","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Recovered, Stolen outside SF","Open or Active","07TH ST \ MISSION ST","24315000","Southern","South of Market","6","6","37.779212951660156","-122.41093444824219","POINT (-122.41093444824219 37.779212951660156)","32",,"1","1","1",,"10","1"
"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","00:00","2019","Thursday","2019-03-15T08:52:00.000","77988609250","779886","190186057","190740949","II","Initial",,"09250","Fraud","Fraud","Fraudulent Use Of Automated Teller Card","Open or Active","LEAVENWORTH ST \ TURK ST","24934000","Tenderloin","Tenderloin","5","6","37.78279495239258","-122.41405487060547","POINT (-122.41405487060547 37.78279495239258)","20",,"1","1","1",,"10","5"
"2019-03-30T01:15:00.000","2019-03-30T00:00:00.000","01:15","2019","Saturday","2019-03-31T15:10:00.000","78629406374","786294","196064966",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","BUSH ST \ POLK ST","25210000","Northern","Nob Hill","3","3","37.788700103759766","-122.42030334472656","POINT (-122.42030334472656 37.788700103759766)","50",,,,,,"3","4"
"2018-03-07T14:06:00.000","2018-03-07T00:00:00.000","14:06","2018","Wednesday","2018-03-07T14:07:00.000","64336465010","643364","180176814","180662020","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","LEAVENWORTH ST \ TURK ST","24934000","Tenderloin","Tenderloin","5","6","37.78279495239258","-122.41405487060547","POINT (-122.41405487060547 37.78279495239258)","20",,"1","1","1",,"10","5"
"2019-07-30T14:29:00.000","2019-07-30T00:00:00.000","14:29","2019","Tuesday","2019-07-30T14:29:00.000","82868416420","828684","190554686","192112320","II","Initial",,"16420","Drug Offense","Drug Violation","Hallucinogenic,  Possession For Sale","Cite or Arrest Adult","BELVEDERE ST \ HAIGHT ST","26412000","Park","Haight Ashbury","5","5","37.76966094970703","-122.44964599609375","POINT (-122.44964599609375 37.76966094970703)","25",,,,,,"11","7"
"2021-07-25T00:00:00.000","2021-07-25T00:00:00.000","00:00","2021","Sunday","2023-02-15T11:13:00.000","124477709029","1244777","230111940","230461314","II","Initial",,"09029","Fraud","Fraud","False Personation to Receive Money or Property","Open or Active","QUESADA AVE \ GRIFFITH ST","20075000","Bayview","Bayview Hunters Point","10","10","37.72699065551247","-122.38025684003502","POINT (-122.38025684003502 37.72699065551247)","78",,,,,,"9","2"
"2019-01-15T12:00:00.000","2019-01-15T00:00:00.000","12:00","2019","Tuesday","2019-04-24T06:30:00.000","79373009031","793730","190286550","191122796","IS","Initial Supplement",,"09031","Stolen Property","Stolen Property","Money, Property or Labor, Fraudulently Obtaining","Unfounded","10TH ST \ MISSION ST","24414000","Southern","South of Market","6","6","37.775272369384766","-122.41590881347656","POINT (-122.41590881347656 37.775272369384766)","32",,"1","1","1",,"10","1"
"2019-05-22T13:33:00.000","2019-05-22T00:00:00.000","13:33","2019","Wednesday","2019-05-22T13:33:00.000","80368330200","803683","190366124","191422155","II","Initial",,"30200","Other Offenses","Other","Municipal Code Violation (general)","Cite or Arrest Adult","15TH ST \ WIESE ST","24179000","Mission","Mission","9","9","37.766624450683594","-122.42063903808594","POINT (-122.42063903808594 37.766624450683594)","53",,,,"3",,"2","3"
"2018-02-09T12:11:00.000","2018-02-09T00:00:00.000","12:11","2018","Friday","2018-02-09T12:11:00.000","63360926170","633609","180107455","180401650","II","Initial",,"26170","Other Miscellaneous","Other","Probation Violation","Cite or Arrest Adult","LILAC ST \ 24TH ST","24074000","Mission","Mission","9","9","37.75227136507791","-122.41787692129522","POINT (-122.41787692129522 37.75227136507791)","53",,,,"3",,"2","3"
"2019-02-16T12:00:00.000","2019-02-16T00:00:00.000","12:00","2019","Saturday","2019-03-09T15:29:00.000","77784606125","777846","190171616","190682245","II","Initial",,"06125","Larceny Theft","Larceny Theft - Other","Theft of Checks or Credit Cards","Open or Active","BAKER ST \ PAGE ST","26318000","Park","Haight Ashbury","5","5","37.77177810668945","-122.44054412841797","POINT (-122.44054412841797 37.77177810668945)","112",,,,,,"11","7"
