"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-05-08T12:03:00.000","2020-05-08T00:00:00.000","12:03","2020","Friday","2020-05-18T16:36:00.000","93504106372","935041","206092673",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","FRANKLIN ST \ MARKET ST","30750000","Southern","Mission","6","5","37.774009704589844","-122.42070007324219","POINT (-122.42070007324219 37.774009704589844)","32",,"1","1","1",,"11","1"
"2018-12-24T16:30:00.000","2018-12-24T00:00:00.000","16:30","2018","Monday","2018-12-24T17:09:00.000","75185606244","751856","180967685","183582297","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BERNICE ST \ 12TH ST","24236000","Mission","Mission","6","6","37.77034734336754","-122.41374961166352","POINT (-122.41374961166352 37.77034734336754)","32",,,,,,"10","1"
"2018-09-14T22:08:00.000","2018-09-14T00:00:00.000","22:08","2018","Friday","2018-09-14T22:08:00.000","71475465010","714754","180698357","182573973","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","DOUGLASS ST \ 17TH ST \ CORBETT AVE","26162000","Park","Castro/Upper Market","8","8","37.76222686615962","-122.43949132387768","POINT (-122.43949132387768 37.76222686615962)","113",,,,,,"5","7"
"2018-10-07T06:45:00.000","2018-10-07T00:00:00.000","06:45","2018","Sunday","2018-10-07T09:27:00.000","72420906372","724209","186232167",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","03RD ST \ KEARNY ST \ MARKET ST","30738000","Central","Financial District/South Beach","6","6","37.787641847617515","-122.40343080114775","POINT (-122.40343080114775 37.787641847617515)","32",,,,,,"10","6"
"2018-10-28T06:00:00.000","2018-10-28T00:00:00.000","06:00","2018","Sunday","2018-10-29T09:46:00.000","73151006381","731510","180820522","183021130","II","Initial",,"06381","Larceny Theft","Larceny Theft - Other","Embezzlement from Dependent or Elder Adult by Caretaker","Open or Active","AVALON AVE \ LA GRANDE AVE","21615000","Ingleside","Excelsior","11","11","37.72481409796396","-122.42414418040734","POINT (-122.42414418040734 37.72481409796396)","90",,,,,,"1","9"
"2019-05-17T10:46:00.000","2019-05-17T00:00:00.000","10:46","2019","Friday","2019-05-17T10:46:00.000","80185675000","801856","190329520","191371362","IS","Initial Supplement",,"75000","Missing Person","Missing Person","Found Person","Open or Active","WASHINGTON ST \ DRUMM ST","24571000","Central","Financial District/South Beach","3","3","37.796346859010335","-122.39695784020824","POINT (-122.39695784020824 37.796346859010335)","77",,,,"4",,"3","6"
"2020-01-14T11:00:00.000","2020-01-14T00:00:00.000","11:00","2020","Tuesday","2020-11-14T16:51:00.000","97842310125","978423","200688725","203192262","II","Initial",,"10125","Fraud","Fraud","Theft, False Pretenses, Felony","Open or Active","CASTRO ST \ CESAR CHAVEZ ST","22021000","Mission","Noe Valley","8","8","37.74729537963867","-122.43370056152344","POINT (-122.43370056152344 37.74729537963867)","84",,,,,,"5","3"
"2020-08-25T15:00:00.000","2020-08-25T00:00:00.000","15:00","2020","Tuesday","2020-08-27T09:05:00.000","95635571013","956355","200515338","202400643","VI","Vehicle Initial",,"71013","Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","HERMANN ST \ WEBSTER ST","25887000","Park","Hayes Valley","8","8","37.770450592041016","-122.42842864990234","POINT (-122.42842864990234 37.770450592041016)","28",,,,,,"5","7"
"2019-03-10T22:00:00.000","2019-03-10T00:00:00.000","22:00","2019","Sunday","2019-03-11T20:18:00.000","77886828150","778868","190174864",,"IS","Coplogic Supplement","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","NOE ST \ CLIPPER ST","25734000","Mission","Noe Valley","8","8","37.74902821343401","-122.43163958041053","POINT (-122.43163958041053 37.74902821343401)","84",,,,,,"5","3"
"2018-11-16T22:23:00.000","2018-11-16T00:00:00.000","22:23","2018","Friday","2018-11-17T00:16:00.000","73843311012","738433","180871553","183210046","II","Initial",,"11012","Stolen Property","Stolen Property","Stolen Property, Possession with Knowledge, Receiving","Cite or Arrest Adult","POLK ST \ OLIVE ST","25180000","Northern","Tenderloin","5","6","37.78450084289595","-122.41945454389607","POINT (-122.41945454389607 37.78450084289595)","20",,"1",,,,"10","4"
