"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-11-18T08:52:00.000","2024-11-18T00:00:00.000","08:52","2024","Monday","2024-11-18T12:03:00.000","144102604134","1441026","240719512","243231416","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","JONES ST \ TURK ST","24923000","Tenderloin","Tenderloin","5","6","37.78300476074219","-122.41241455078125","POINT (-122.41241455078125 37.78300476074219)","20",,"1","1","1",,"10","5"
"2024-11-14T02:30:00.000","2024-11-14T00:00:00.000","02:30","2024","Thursday","2024-11-14T02:56:00.000","144093675030","1440936","240711712","243190274","IS","Initial Supplement",,"75030","Case Closure","Case Closure","Case Closure","Cite or Arrest Adult","12TH ST \ ISIS ST","24243000","Southern","Mission","6","6","37.77061080932617","-122.41434478759766","POINT (-122.41434478759766 37.77061080932617)","32",,,,,,"10","1"
"2024-11-16T01:00:00.000","2024-11-16T00:00:00.000","01:00","2024","Saturday","2024-11-16T11:49:00.000","144095506374","1440955","246148656",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","14TH ST \ FOLSOM ST","24336000","Mission","Mission","9","9","37.76853561401367","-122.41561126708984","POINT (-122.41561126708984 37.76853561401367)","53",,,"1","3",,"2","3"
"2024-11-17T17:44:00.000","2024-11-17T00:00:00.000","17:44","2024","Sunday","2024-11-17T18:16:00.000","144089004134","1440890","240718611","243222226","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","21ST ST \ VALENCIA ST","24119000","Mission","Mission","9","8","37.756900787353516","-122.4211196899414","POINT (-122.4211196899414 37.756900787353516)","52",,,,"3",,"5","3"
"2024-11-18T19:09:00.000","2024-11-18T00:00:00.000","19:09","2024","Monday","2024-11-18T19:09:00.000","144116407043","1441164","240718780","243222644","VS","Vehicle Supplement",,"07043","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Motorcycle","Cite or Arrest Adult","06TH ST \ STEVENSON ST","24295000","Tenderloin","South of Market","6","6","37.78175354003906","-122.4096908569336","POINT (-122.4096908569336 37.78175354003906)","32",,"1","1","1",,"10","5"
"2021-06-12T01:09:00.000","2021-06-12T00:00:00.000","01:09","2021","Saturday","2021-06-12T01:09:00.000","103943765021","1039437","210364868","211630151","II","Initial",,"65021",,,"Driving, Stunt Vehicle/Street Racing","Open or Active","ILLINOIS ST \ MARIN ST","23531000","Bayview","Bayview Hunters Point","10","10","37.74906539916992","-122.38642883300781","POINT (-122.38642883300781 37.74906539916992)","56",,,,,,"9","2"
"2024-01-21T17:23:00.000","2024-01-21T00:00:00.000","17:23","2024","Sunday","2024-01-21T17:23:00.000","144098675030","1440986","240045890","240212323","IS","Initial Supplement",,"75030","Case Closure","Case Closure","Case Closure","Cite or Arrest Adult","GEARY ST \ STOCKTON ST","24901000","Central","Financial District/South Beach","3","3","37.787567138671875","-122.4065933227539","POINT (-122.4065933227539 37.787567138671875)","19",,,,,,"3","6"
"2024-11-18T13:51:00.000","2024-11-18T00:00:00.000","13:51","2024","Monday","2024-11-18T14:00:00.000","144113906373","1441139","240719772","243231795","II","Initial",,"06373","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $200-$950","Cite or Arrest Adult","19TH ST \ ALABAMA ST","24032000","Mission","Mission","9","9","37.76038360595703","-122.41170501708984","POINT (-122.41170501708984 37.76038360595703)","53",,,,"3",,"2","3"
"2021-05-06T20:56:00.000","2021-05-06T00:00:00.000","20:56","2021","Thursday","2021-05-06T20:57:00.000","102789206221","1027892","210278491","211263046","II","Initial",,"06221","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, <$50","Open or Active","16TH ST \ HOFF ST","24175000","Mission","Mission","9","9","37.76499557495117","-122.42057800292969","POINT (-122.42057800292969 37.76499557495117)","53",,,,"3",,"2","3"
"2024-06-01T00:00:00.000","2024-06-01T00:00:00.000","00:00","2024","Saturday","2024-11-15T10:46:00.000","144096028150","1440960","246148640",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","17TH ST \ MISSION ST","24165000","Mission","Mission","9","9","37.763427734375","-122.41950988769531","POINT (-122.41950988769531 37.763427734375)","53",,,,"3",,"2","3"
