"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-03-30T19:00:00.000","2019-03-30T00:00:00.000","19:00","2019","Saturday","2019-03-31T07:54:00.000","78533004134","785330","190226697","190900765","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","UNDERWOOD AVE \ LANE ST","20506000","Bayview","Bayview Hunters Point","10","10","37.7297855541108","-122.39185242082758","POINT (-122.39185242082758 37.7297855541108)","86",,,,,,"9","2"
"2018-06-23T20:00:00.000","2018-06-23T00:00:00.000","20:00","2018","Saturday","2018-06-25T15:52:00.000","68425906374","684259","186141596",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","MCALLISTER ST \ LARKIN ST","24439000","Northern","Tenderloin","5","6","37.780470340397024","-122.41694760620521","POINT (-122.41694760620521 37.780470340397024)","21",,"1","1","1",,"10","5"
"2018-04-28T19:35:00.000","2018-04-28T00:00:00.000","19:35","2018","Saturday","2018-04-28T23:57:00.000","66260806244","662608","186096101",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GOLDEN GATE AVE \ GOUGH ST","25942000","Northern","Western Addition","5","5","37.780611621569214","-122.42373098580642","POINT (-122.42373098580642 37.780611621569214)","100",,,"1","1",,"11","4"
"2018-07-07T19:15:00.000","2018-07-07T00:00:00.000","19:15","2018","Saturday","2018-07-07T19:15:00.000","68801365020","688013","180501283","181882953","IS","Initial Supplement",,"65020","Other Miscellaneous","Other","Driving, Reckless","Open or Active","MANOR DR \ DARIEN WAY","22684000","Taraval","West of Twin Peaks","7","7","37.729898290742476","-122.46341783971533","POINT (-122.46341783971533 37.729898290742476)","68",,,,,,"8","10"
"2019-03-18T15:42:00.000","2019-03-18T00:00:00.000","15:42","2019","Monday","2019-03-18T15:42:00.000","78095416710","780954","190194345","190772576","II","Initial",,"16710","Drug Offense","Drug Violation","Narcotics Paraphernalia, Possession of","Cite or Arrest Adult","15TH ST \ MISSION ST","24171000","Mission","Mission","9","9","37.76667404174805","-122.4198226928711","POINT (-122.4198226928711 37.76667404174805)","53",,,,"3",,"2","3"
"2019-08-04T13:45:00.000","2019-08-04T00:00:00.000","13:45","2019","Sunday","2019-08-04T18:47:00.000","83063706244","830637","190569055","192163124","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","NIAGARA AVE \ SAN JOSE AVE","22174000","Ingleside","Outer Mission","11","11","37.719482421875","-122.44756317138672","POINT (-122.44756317138672 37.719482421875)","80",,,,,,"1","9"
"2019-02-05T13:44:00.000","2019-02-05T00:00:00.000","13:44","2019","Tuesday","2019-02-05T14:54:00.000","76705606244","767056","196025316",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LILAC ST \ 24TH ST","24074000","Mission","Mission","9","9","37.75227136507791","-122.41787692129522","POINT (-122.41787692129522 37.75227136507791)","53",,,,"3",,"2","3"
"2018-10-18T21:30:00.000","2018-10-18T00:00:00.000","21:30","2018","Thursday","2018-10-23T18:38:00.000","72964506244","729645","186245728",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","OCTAVIA ST \ HAYES ST","25925000","Northern","Hayes Valley","5","5","37.776687555001864","-122.42451370094967","POINT (-122.42451370094967 37.776687555001864)","22",,,,,,"11","4"
"2019-03-26T11:35:00.000","2019-03-26T00:00:00.000","11:35","2019","Tuesday","2019-03-26T11:35:00.000","78371207041","783712","190209110","190850892","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","EDNA ST \ MANGELS AVE","22291000","Ingleside","West of Twin Peaks","7","7","37.73307800292969","-122.44660186767578","POINT (-122.44660186767578 37.73307800292969)","95",,,,,,"8","9"
"2021-05-02T00:15:00.000","2021-05-02T00:00:00.000","00:15","2021","Sunday","2021-05-02T00:48:00.000","102660615200","1026606","210267870","211220081","II","Initial",,"15200","Offences Against The Family And Children","Other","Domestic Violence (secondary only)","Open or Active","STEVELOE PL \ JONES ST","24927000","Tenderloin","Tenderloin","5","6","37.785353822100895","-122.41288124058862","POINT (-122.41288124058862 37.785353822100895)","20",,"1",,,,"10","5"
"2019-07-10T17:37:00.000","2019-07-10T00:00:00.000","17:37","2019","Wednesday","2019-07-10T17:37:00.000","82115764020","821157","190499731","191913255","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Cite or Arrest Adult","FOERSTER ST \ MONTEREY BLVD","22232000","Ingleside","West of Twin Peaks","7","7","37.731544494628906","-122.44886779785156","POINT (-122.44886779785156 37.731544494628906)","95",,,,,,"8","9"
"2019-02-26T07:10:00.000","2019-02-26T00:00:00.000","07:10","2019","Tuesday","2019-02-26T07:24:00.000","77608806364","776088","190142485","190570581","II","Initial",,"06364","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, >$950","Cite or Arrest Adult","ARGUELLO BLVD \ CARL ST","27062000","Park","Inner Sunset","7","5","37.76481006765861","-122.45771818958592","POINT (-122.45771818958592 37.76481006765861)","109",,,,,,"11","7"
"2018-05-30T17:36:00.000","2018-05-30T00:00:00.000","17:36","2018","Wednesday","2018-05-30T17:47:00.000","67623127195","676231","180403281","181503180","II","Initial",,"27195","Other Miscellaneous","Trespass","Trespassing","Open or Active","FRIDA KAHLO WAY \ GENEVA AVE \ OCEAN AVE","22192000","Ingleside","West of Twin Peaks","11","7","37.72308024149852","-122.45233156215446","POINT (-122.45233156215446 37.72308024149852)","64",,,,,,"8","10"
"2019-09-05T12:30:00.000","2019-09-05T00:00:00.000","12:30","2019","Thursday","2019-09-05T12:48:00.000","84333419100","843334","190661758","192481999","II","Initial",,"19100","Disorderly Conduct","Loitering","Unlawful Assembly","Open or Active","MONTGOMERY ST \ PINE ST","24726000","Central","Financial District/South Beach","3","3","37.791900634765625","-122.40257263183594","POINT (-122.40257263183594 37.791900634765625)","108",,,,,,"3","6"
"2019-02-24T03:00:00.000","2019-02-24T00:00:00.000","03:00","2019","Sunday","2019-02-24T17:02:00.000","77350164070","773501","190138729","190552468","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","ACACIA AVE \ IRONWOOD WAY","35019000","Bayview","Bayview Hunters Point","10","10","37.736785888671875","-122.38011169433594","POINT (-122.38011169433594 37.736785888671875)","86",,,,,,"9","2"
"2019-06-04T20:10:00.000","2019-06-04T00:00:00.000","20:10","2019","Tuesday","2019-06-05T13:41:00.000","80846206361","808462","190402530","191553851","IS","Initial Supplement",,"06361","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, <$50","Open or Active","CESAR CHAVEZ ST \ SOUTH VAN NESS AVE","33364000","Mission","Mission","9","9","37.74821090698242","-122.41586303710938","POINT (-122.41586303710938 37.74821090698242)","83",,,,"3",,"2","3"
"2019-03-29T20:30:00.000","2019-03-29T00:00:00.000","20:30","2019","Friday","2019-03-31T14:22:00.000","78537806132","785378","190227344","190901985","II","Initial",,"06132","Larceny Theft","Larceny Theft - Purse Snatch","Theft, Purse Snatch, $50-$200","Open or Active","FULTON ST \ GOUGH ST","25940000","Northern","Hayes Valley","5","5","37.77874755859375","-122.42335510253906","POINT (-122.42335510253906 37.77874755859375)","97",,,"1","1",,"11","4"
"2019-05-21T14:50:00.000","2019-05-21T00:00:00.000","14:50","2019","Tuesday","2019-05-21T14:54:00.000","80338175000","803381","190333236","191412245","IS","Initial Supplement",,"75000","Missing Person","Missing Person","Found Person","Cite or Arrest Adult","BROADWAY \ MASON ST","25115000","Central","Nob Hill","3","3","37.7971305847168","-122.4118881225586","POINT (-122.4118881225586 37.7971305847168)","107",,,,,,"3","6"
