"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-05-24T23:00:00.000","2022-05-24T00:00:00.000","23:00","2022","Tuesday","2022-05-24T23:17:00.000","115399662050","1153996","220340892","221443349","II","Initial",,"62050","Warrant","Warrant","Warrant Arrest, Enroute To Outside Jurisdiction","Cite or Arrest Adult","YORK ST \ HOLLADAY AVE","20830000","Bayview","Bernal Heights","9","9","37.746474145587044","-122.40521396007648","POINT (-122.40521396007648 37.746474145587044)","60",,,,,,"2","9"
"2024-08-27T18:20:00.000","2024-08-27T00:00:00.000","18:20","2024","Tuesday","2024-08-27T18:44:00.000","141894919057","1418949","240538516","242402869","II","Initial",,"19057","Disorderly Conduct","Intimidation","Terrorist Threats","Open or Active","ENTERPRISE ST \ FOLSOM ST","24136000","Mission","Mission","9","9","37.764705657958984","-122.41525268554688","POINT (-122.41525268554688 37.764705657958984)","53",,,,"3",,"2","3"
"2018-05-18T10:00:00.000","2018-05-18T00:00:00.000","10:00","2018","Friday","2018-05-18T14:30:00.000","67068306372","670683","186113658",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","01ST ST \ BUSH ST \ MARKET ST","30731000","Central","Financial District/South Beach","6","6","37.791015625","-122.3991470336914","POINT (-122.3991470336914 37.791015625)","108",,,,,,"10","6"
"2018-02-28T15:20:00.000","2018-02-28T00:00:00.000","15:20","2018","Wednesday","2018-02-28T15:29:00.000","64082316704","640823","180158420","180592609","II","Initial",,"16704","Drug Offense","Drug Violation","Loitering Where Narcotics are Sold/Used","Cite or Arrest Adult","MARKET ST \ MASON ST \ TURK ST","24898000","Tenderloin","South of Market","6","6","37.783287048339844","-122.40895080566406","POINT (-122.40895080566406 37.783287048339844)","32",,"1","1",,,"10","5"
"2022-05-03T09:28:00.000","2022-05-03T00:00:00.000","09:28","2022","Tuesday","2022-05-03T09:34:00.000","114689704134","1146897","220288979","221230808","II","Initial",,"04134","Assault","Simple Assault","Battery","Cite or Arrest Adult","LARKIN ST \ 09TH ST \ MARKET ST","30745000","Tenderloin","South of Market","6","6","37.77749384266056","-122.41629170279316","POINT (-122.41629170279316 37.77749384266056)",,,"1","1","1",,"10","5"
"2018-01-26T19:00:00.000","2018-01-26T00:00:00.000","19:00","2018","Friday","2018-01-30T18:02:00.000","62999106152","629991","180081003","180303285","II","Initial",,"06152","Larceny Theft","Larceny Theft - Other","Theft, From Person, $50-$200 (other than Pickpocket)","Open or Active","02ND ST \ MARKET ST","30734000","Central","Financial District/South Beach","6","3","37.78926467895508","-122.40137481689453","POINT (-122.40137481689453 37.78926467895508)","108",,,,,,"3","6"
"2022-07-12T20:00:00.000","2022-07-12T00:00:00.000","20:00","2022","Tuesday","2022-07-12T20:30:00.000","117008272000","1170082","220460945","221933017","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","POLK ST \ SACRAMENTO ST","25301000","Northern","Nob Hill","3","3","37.79149585408994","-122.42087318515297","POINT (-122.42087318515297 37.79149585408994)","105",,,,,,"3","4"
"2018-06-29T11:47:00.000","2018-06-29T00:00:00.000","11:47","2018","Friday","2018-06-29T11:47:00.000","68477204013","684772","180482570","181801494","II","Initial",,"04013","Assault","Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Open or Active","23RD ST \ MISSOURI ST","23637000","Bayview","Potrero Hill","10","10","37.75493240356445","-122.39594268798828","POINT (-122.39594268798828 37.75493240356445)","54",,,,,,"9","2"
"2018-05-10T13:13:00.000","2018-05-10T00:00:00.000","13:13","2018","Thursday","2018-05-10T13:13:00.000","67111963010","671119","180348386","181302109","II","Initial",,"63010","Warrant","Other","Warrant Arrest, Local SF Warrant","Cite or Arrest Adult","GOLDEN GATE AVE \ LARKIN ST","24440000","Tenderloin","Tenderloin","5","6","37.78144836425781","-122.41714477539062","POINT (-122.41714477539062 37.78144836425781)","20",,"1","1","1",,"10","5"
"2022-08-30T13:43:00.000","2022-08-30T00:00:00.000","13:43","2022","Tuesday","2022-08-30T13:43:00.000","118748207041","1187482","220574154","222421826","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","25TH ST \ DAKOTA ST \ TEXAS ST","23627000","Bayview","Bayview Hunters Point","10","10","37.752426800122734","-122.3945869789376","POINT (-122.3945869789376 37.752426800122734)","54",,,,,,"9","2"
