"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-03-08T08:30:00.000","2020-03-08T00:00:00.000","08:30","2020","Sunday","2020-03-09T22:30:00.000","91118075000","911180","200176598","200693958","II","Initial",,"75000","Missing Person","Missing Person","Found Person","Open or Active","GATEVIEW AVE \ WESTSIDE DR","34132000","Southern","Treasure Island","6","6","37.82505416870117","-122.3770751953125","POINT (-122.3770751953125 37.82505416870117)","36",,,,,,"10","1"
"2018-01-14T18:00:00.000","2018-01-14T00:00:00.000","18:00","2018","Sunday","2018-01-19T09:20:00.000","62559107021","625591","180048837","180190961","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","LA SALLE AVE \ INGALLS ST","20126000","Bayview","Bayview Hunters Point","10","10","37.730581717637946","-122.381439389815","POINT (-122.381439389815 37.730581717637946)","86",,,,,,"9","2"
"2020-01-12T11:00:00.000","2020-01-12T00:00:00.000","11:00","2020","Sunday","2020-01-12T11:00:00.000","89080551041","890805","200028698","200121329","II","Initial",,"51041","Non-Criminal","Non-Criminal","Aided Case -Property for Destruction","Open or Active","CLARION ALY \ VALENCIA ST","24173000","Mission","Mission","9","9","37.762916564941406","-122.42169189453125","POINT (-122.42169189453125 37.762916564941406)","53",,,,"3",,"2","3"
"2018-04-25T16:45:00.000","2018-04-25T00:00:00.000","16:45","2018","Wednesday","2018-04-25T20:14:00.000","66132606244","661326","186093890",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","17TH ST \ MISSION ST","24165000","Mission","Mission","9","9","37.763427734375","-122.41950988769531","POINT (-122.41950988769531 37.763427734375)","53",,,,"3",,"2","3"
"2020-07-26T21:00:00.000","2020-07-26T00:00:00.000","21:00","2020","Sunday","2020-07-27T03:34:00.000","94736005081","947360","200447963","202090198","II","Initial",,"05081","Burglary","Burglary - Hot Prowl","Burglary, Hot Prowl, Forcible Entry","Open or Active","DELLBROOK AVE \ LORI LN","32950000","Park","Twin Peaks","7","7","37.755027770996094","-122.45415496826172","POINT (-122.45415496826172 37.755027770996094)","47",,,,,,"8","7"
"2018-05-06T13:30:00.000","2018-05-06T00:00:00.000","13:30","2018","Sunday","2018-05-16T12:06:00.000","66894768030","668947","180364570","181361724","II","Initial",,"68030","Courtesy Report","Courtesy Report","Courtesy Report","Open or Active","BOARDMAN PL \ BRYANT ST","23914000","Out of SF","South of Market","6","6","37.7751608100771","-122.40363551943442","POINT (-122.40363551943442 37.7751608100771)","32",,,,,,"10","1"
"2018-08-05T21:00:00.000","2018-08-05T00:00:00.000","21:00","2018","Sunday","2018-08-06T00:10:00.000","69945319024","699453","180585873","182173328","II","Initial",,"19024","Disorderly Conduct","Disorderly Conduct","Disturbing The Peace, Fighting","Open or Active","ALBION ST \ 16TH ST","25699000","Mission","Mission","9","8","37.76484329795315","-122.42311242181232","POINT (-122.42311242181232 37.76484329795315)","37",,,,,,"5","3"
"2018-04-16T21:00:00.000","2018-04-16T00:00:00.000","21:00","2018","Monday","2018-04-17T06:18:00.000","66001906244","660019","186090341",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","42ND AVE \ FULTON ST","27878000","Richmond","Outer Richmond","1","1","37.771738427832545","-122.50239961665618","POINT (-122.50239961665618 37.771738427832545)","8",,,,,,"4","8"
"2018-02-21T20:00:00.000","2018-02-21T00:00:00.000","20:00","2018","Wednesday","2018-02-21T20:15:00.000","63827207041","638272","180127340","180473683","IS","Initial Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Cite or Arrest Adult","NEPTUNE ST \ WILLIAMS AVE","20537000","Bayview","Bayview Hunters Point","10","10","37.72990798950195","-122.39717864990234","POINT (-122.39717864990234 37.72990798950195)","86",,,,,,"9","2"
"2018-05-18T22:00:00.000","2018-05-18T00:00:00.000","22:00","2018","Friday","2018-05-26T06:58:00.000","67395606374","673956","186120584",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","MASON ST \ OFARRELL ST","24913000","Tenderloin","Tenderloin","5","6","37.78620147705078","-122.40968322753906","POINT (-122.40968322753906 37.78620147705078)","20",,"1",,,,"10","5"
