"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-01-27T01:09:00.000","2022-01-27T00:00:00.000","01:09","2022","Thursday","2023-01-27T01:12:00.000","123849964020","1238499","230063313","230263357","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","ANDERSON ST \ CRESCENT AVE","21181000","Ingleside","Bernal Heights","9","9","37.73482485635367","-122.4155544035822","POINT (-122.4155544035822 37.73482485635367)","83",,,,,,"2","9"
"2020-01-20T10:00:00.000","2020-01-20T00:00:00.000","10:00","2020","Monday","2020-01-23T12:07:00.000","89498406244","894984","206016827",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","FRANKLIN ST \ LINDEN ST","24458000","Northern","Hayes Valley","5","5","37.77662658691406","-122.42123413085938","POINT (-122.42123413085938 37.77662658691406)","21",,,"1","1",,"11","4"
"2020-08-02T17:40:00.000","2020-08-02T00:00:00.000","17:40","2020","Sunday","2020-08-02T18:09:00.000","95003371000","950033","206116427",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active","LEAVENWORTH ST \ LOMBARD ST","25530000","Central","Russian Hill","3","2","37.80220031738281","-122.41796875","POINT (-122.41796875 37.80220031738281)","107",,,,,,"6","6"
"2022-12-01T17:32:00.000","2022-12-01T00:00:00.000","17:32","2022","Thursday","2022-12-08T13:06:00.000","122247006364","1222470","220841840","223421566","II","Initial",,"06364","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, >$950","Open or Active","01ST ST \ MISSION ST","24563000","Southern","Financial District/South Beach","6","6","37.78976259679856","-122.3975744697393","POINT (-122.3975744697393 37.78976259679856)","108",,,,,,"10","1"
"2018-03-03T12:00:00.000","2018-03-03T00:00:00.000","12:00","2018","Saturday","2018-03-03T12:49:00.000","64196704134","641967","180165986","180621657","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","CLARENDON AVE \ LAGUNA HONDA BLVD","27037000","Taraval","West of Twin Peaks","7","7","37.751502990722656","-122.4615249633789","POINT (-122.4615249633789 37.751502990722656)","45",,,,,,"8","7"
"2020-03-05T04:00:00.000","2020-03-05T00:00:00.000","04:00","2020","Thursday","2020-03-10T09:53:00.000","91143105011","911431","200177637","200701287","II","Initial",,"05011","Burglary","Burglary - Residential","Burglary, Apartment House, Forcible Entry","Open or Active","04TH ST \ LONG BRIDGE VARA","54383000","Southern","Mission Bay","6","6","37.77363586425781","-122.39144897460938","POINT (-122.39144897460938 37.77363586425781)","34",,,,,,"10","1"
"2020-03-20T17:00:00.000","2020-03-20T00:00:00.000","17:00","2020","Friday","2020-03-23T09:28:00.000","91491107026","914911","200203925","200830852","VI","Vehicle Initial",,"07026","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Other Vehicle","Open or Active","03RD ST \ DAVIDSON AVE","20244000","Bayview","Bayview Hunters Point","10","10","37.743526458740234","-122.38762664794922","POINT (-122.38762664794922 37.743526458740234)","76",,,,,,"9","2"
"2021-03-22T00:40:00.000","2021-03-22T00:00:00.000","00:40","2021","Monday","2021-03-22T19:39:00.000","101539406303","1015394","210180636","210811935","II","Initial",,"06303","Larceny Theft","Larceny Theft - From Building","Theft, From Building, $200-$950","Open or Active","TURK ST \ TAYLOR ST","24924000","Tenderloin","Tenderloin","5","6","37.78321431177312","-122.41076482950653","POINT (-122.41076482950653 37.78321431177312)","20",,"1","1","1",,"10","5"
"2018-04-09T13:00:00.000","2018-04-09T00:00:00.000","13:00","2018","Monday","2018-04-11T07:23:00.000","65570009320","655700","180266750","181010572","II","Initial",,"09320","Fraud","Fraud","Access Card, incl. Credit, Phone, ATM, Fraudulent Use of","Open or Active","CHESTNUT ST \ HYDE ST","25570000","Central","Russian Hill","3","2","37.80292510986328","-122.4197998046875","POINT (-122.4197998046875 37.80292510986328)","107",,,,,,"6","6"
"2018-08-12T22:00:00.000","2018-08-12T00:00:00.000","22:00","2018","Sunday","2018-08-13T01:02:00.000","70216328150","702163","180605437","182250114","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","39TH AVE \ TARAVAL ST","23439000","Taraval","Sunset/Parkside","4","4","37.742104198054456","-122.4971163969397","POINT (-122.4971163969397 37.742104198054456)","39",,,,,,"7","10"
