fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,15,Health Service,1501,Health Service-City Match,1G,General Fund,1GAGF,General Fund,1.0,Operating,43098.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1911,Flexible Benefit Package,1G,General Fund,1GAGF,General Fund,1.0,Operating,3811.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1912,Long Term Disability Insurance,1G,General Fund,1GAGF,General Fund,1.0,Operating,3363.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,13,Retirement,1301,Retire City Misc,1G,General Fund,1GAGF,General Fund,1.0,Operating,218832.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,14,Social Security,1401,Social Security (OASDI & HI),1G,General Fund,1GAGF,General Fund,1.0,Operating,60967.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,14,Social Security,1402,Social Security - Medicare (HI Only),1G,General Fund,1GAGF,General Fund,1.0,Operating,14259.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,13,Mandatory Fringe Benefits,17,Unemployment Insurance,1701,Unemployment Insurance,1G,General Fund,1GAGF,General Fund,1.0,Operating,2457.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,40,Materials & Supplies,40,Materials & Supplies Budget Only,4000,Materials & Supplies-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,6800.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,40,Materials & Supplies,49,Other Materials & Supplies,4950,Office Supplies-Citywide Contrac,1G,General Fund,1GAGF,General Fund,1.0,Operating,600.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2015,Spending,Spending,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCQ,Taxpayer Assistance,21,Non Personnel Services,35,Other Current Expenses,3551,Copy Machine,1G,General Fund,1GAGF,General Fund,1.0,Operating,7000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
