fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2011,Spending,Spending,3,Human Welfare & Neighborhood Development,USD,County Education Office,EEE,County Education Services,013,Mandatory Fringe Benefits,014,Social Security,01401,Social Security (OASDI & HI),7A,Agency Funds,7ASSD,School District Agency Fund,3.0,Continuing Projects,-134.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,3,Human Welfare & Neighborhood Development,USD,County Education Office,EEE,County Education Services,013,Mandatory Fringe Benefits,014,Social Security,01402,Social Security - Medicare (HI Only),7A,Agency Funds,7ASSD,School District Agency Fund,3.0,Continuing Projects,-36.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,3,Human Welfare & Neighborhood Development,USD,County Education Office,EEE,County Education Services,013,Mandatory Fringe Benefits,017,Unemployment Insurance,01701,Unemployment Insurance,7A,Agency Funds,7ASSD,School District Agency Fund,3.0,Continuing Projects,-6.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,3,Human Welfare & Neighborhood Development,USD,County Education Office,EEE,County Education Services,001,Salaries,001,Permanent Salaries-Misc,00101,Misc-Regular,7A,Agency Funds,7ASSD,School District Agency Fund,3.0,Continuing Projects,-2508.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,1,Public Protection,CRT,Superior Court,AMT,Trial Court Services,013,Mandatory Fringe Benefits,016,Dental Coverage,01601,Dental Coverage,7A,Agency Funds,7ACRT,Trial Courts Agency Fund,1.0,Operating,908001.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,1,Public Protection,CRT,Superior Court,AMT,Trial Court Services,013,Mandatory Fringe Benefits,015,Health Service,01571,Dependent Coverage-Miscellaneous,7A,Agency Funds,7ACRT,Trial Courts Agency Fund,1.0,Operating,2221593.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,1,Public Protection,CRT,Superior Court,AMT,Trial Court Services,013,Mandatory Fringe Benefits,015,Health Service,01501,Health Service-City Match,7A,Agency Funds,7ACRT,Trial Courts Agency Fund,1.0,Operating,3599374.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,1,Public Protection,CRT,Superior Court,AMT,Trial Court Services,013,Mandatory Fringe Benefits,019,Other Fringe Benefits,01911,Flexible Benefit Package,7A,Agency Funds,7ACRT,Trial Courts Agency Fund,1.0,Operating,280995.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,1,Public Protection,CRT,Superior Court,AMT,Trial Court Services,013,Mandatory Fringe Benefits,019,Other Fringe Benefits,01912,Long Term Disability Insurance,7A,Agency Funds,7ACRT,Trial Courts Agency Fund,1.0,Operating,40993.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2011,Spending,Spending,1,Public Protection,CRT,Superior Court,AMT,Trial Court Services,013,Mandatory Fringe Benefits,013,Retirement,01301,Retire City Misc,7A,Agency Funds,7ACRT,Trial Courts Agency Fund,1.0,Operating,7649949.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
