fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2017,Revenue,Revenue,3,Human Welfare & Neighborhood Development,DSS,Human Services,XXX,No Program Defined,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,1.0,Operating,-15050019.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,3,Human Welfare & Neighborhood Development,DSS,Human Services,CIF,Office On Aging,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865HM,Exp Rec Fr Comm Mental Health (AAO),1G,General Fund,1GAGF,General Fund,1.0,Operating,40000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,3,Human Welfare & Neighborhood Development,DSS,Human Services,CIF,Office On Aging,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865HO,Exp Rec Fr Homelessness Services (Aao),1G,General Fund,1GAGF,General Fund,1.0,Operating,2254000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCN,Property Tax/Licensing,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865BI,Exp Rec Fr Bldg Inspection (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,204552.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCN,Property Tax/Licensing,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865RB,Exp Rec Fr Rent Arbitration Bd (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,175000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCN,Property Tax/Licensing,100,Property Taxes,109,Other Property Taxes,10940,Prop Tax-Administrative Cost,1G,General Fund,1GAGF,General Fund,1.0,Operating,450000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCN,Property Tax/Licensing,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,-379552.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCL,Treasury,600,Charges for Services,601,General Government Services,60199,Other General Government Charges,1G,General Fund,1GAGF,General Fund,1.0,Operating,5000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCL,Treasury,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865UC,Exp Rec Fr PUC (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,225000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCL,Treasury,300,Interest & Investment Income,301,Interest,30150,Interest Earned - Pooled Cash,1G,General Fund,1GAGF,General Fund,1.0,Operating,3237010.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCL,Treasury,750,Other Revenues,789,Other Operating Adjustments,78902,NSF Checks,1G,General Fund,1GAGF,General Fund,1.0,Operating,125000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,6,General Administration & Finance,TTX,Treasurer/Tax Collector,FCL,Treasury,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,-225000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,7,General City Responsibilities,GEN,General City Responsibility,FCZ,General City Responsibilities,250,"Fines, Forfeitures & Penalties",259,Other Forfeitures & Penalties,25920,Penalties,4D,Debt Service Funds,4DGOB,General Obligation Bond Fund,1.0,Operating,15154053.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,7,General City Responsibilities,GEN,General City Responsibility,FCZ,General City Responsibilities,GFS,General Fund Support,GFS,General Fund Support,GFSUP,General Fund Support,1G,General Fund,1GAGF,General Fund,1.0,Operating,-640803508.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,7,General City Responsibilities,GEN,General City Responsibility,FCZ,General City Responsibilities,450,Intergovernmental Revenues-State,481,State - Homeowners' Property Tax Relief,48111,Homeowners Prop Tax Relief,4D,Debt Service Funds,4DGOB,General Obligation Bond Fund,1.0,Operating,800000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,7,General City Responsibilities,GEN,General City Responsibility,FCZ,General City Responsibilities,910,Operating Transfers In,930,Other Operating Transfers In (Oti),9307G,OTI Fr 7E/GIF-Gift Funds,1G,General Fund,1GAGF,General Fund,1.0,Operating,400000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,7,General City Responsibilities,GEN,General City Responsibility,FCZ,General City Responsibilities,800,Other Financing Sources,849,Other Financing Sources,84901,Return of Excess Deposits-Fiscal Agents,1G,General Fund,1GAGF,General Fund,1.0,Operating,881000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Revenue,Revenue,7,General City Responsibilities,GEN,General City Responsibility,FCZ,General City Responsibilities,100,Property Taxes,109,Other Property Taxes,10999,Unallocated General Property Taxes,4D,Debt Service Funds,4DGOB,General Obligation Bond Fund,1.0,Operating,182751480.0,2025-07-06 22:05:48,2025-07-07 01:53:38
