fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,013,Retirement,01301,Retire City Misc,1G,General Fund,1GAGF,General Fund,1.0,Operating,178730.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,013,Retirement,01301,Retire City Misc,1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,71913.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,013,Retirement,01372,Retirement Pick Up (Nurses),1G,General Fund,1GAGF,General Fund,1.0,Operating,2852.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,014,Social Security,01401,Social Security (OASDI & HI),1G,General Fund,1GAGF,General Fund,1.0,Operating,45865.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,014,Social Security,01401,Social Security (OASDI & HI),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,24618.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,014,Social Security,01402,Social Security - Medicare (HI Only),1G,General Fund,1GAGF,General Fund,1.0,Operating,12579.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,014,Social Security,01402,Social Security - Medicare (HI Only),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,5927.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,017,Unemployment Insurance,01701,Unemployment Insurance,1G,General Fund,1GAGF,General Fund,1.0,Operating,2169.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,013,Mandatory Fringe Benefits,017,Unemployment Insurance,01701,Unemployment Insurance,1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,1022.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,040,Materials & Supplies,040,Materials & Supplies Budget Only,04000,Materials & Supplies-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,59362.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,040,Materials & Supplies,040,Materials & Supplies Budget Only,04000,Materials & Supplies-Budget,1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,17464.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,021,Non Personnel Services,023,Employee Expenses,02300,Employee Field Expenses-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,3650.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,021,Non Personnel Services,029,Maintenance Svcs-Equipment,02900,Maint Svcs-Equipment-Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,14645.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,021,Non Personnel Services,024,Membership Fees,02401,Membership Fees,1G,General Fund,1GAGF,General Fund,1.0,Operating,2905.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,4,Community Health,DPH,Public Health,DPO,Occupational Safety & Health,021,Non Personnel Services,035,Other Current Expenses,03500,Other Current Expenses - Budget,1G,General Fund,1GAGF,General Fund,1.0,Operating,22112.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGD,Collection Technical Services,001,Salaries,009,Premium Pay,00901,Premium Pay - Misc,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,19136.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,013,Mandatory Fringe Benefits,016,Dental Coverage,01601,Dental Coverage,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,12157.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,013,Mandatory Fringe Benefits,015,Health Service,01571,Dependent Coverage-Miscellaneous,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,69234.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,013,Mandatory Fringe Benefits,015,Health Service,01501,Health Service-City Match,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,30818.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,013,Mandatory Fringe Benefits,019,Other Fringe Benefits,01911,Flexible Benefit Package,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,4331.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2014,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,013,Mandatory Fringe Benefits,019,Other Fringe Benefits,01912,Long Term Disability Insurance,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,2130.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
