fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,450,Intergovernmental Revenues-State,455,State-Health & Welfare Sales Tax,45511,Health/Welfare Sales Tax Allocation,1G,General Fund,1GAGF,General Fund,1.0,Operating,7043700.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,450,Intergovernmental Revenues-State,456,State-Health & Welfare Veh License Fees,45621,Motor Veh Lic Fee-Realignment Fund,1G,General Fund,1GAGF,General Fund,1.0,Operating,28894100.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,450,Intergovernmental Revenues-State,454,State-Health Programs,45414,Prop 99 - Tobacco Tax - AB75,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,1203219.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,910,Operating Transfers In,930,Other Operating Transfers In (Oti),9305H,OTI Fr 5H-General Hospital Fund,1G,General Fund,1GAGF,General Fund,1.0,Operating,36058017.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,350,Rents & Concessions,398,Other City Property Rentals,39899,Other City Property Rentals,1G,General Fund,1GAGF,General Fund,1.0,Operating,38853.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,350,Rents & Concessions,352,Parking Garage/Lot Rentals,35232,Employee Parking,1G,General Fund,1GAGF,General Fund,1.0,Operating,36600.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DHA,Central Administration,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,-342141.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865CH,"Exp Rec Fr Child,Youth & Fam (AAO)",1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,2543653.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865CY,Exp Rec Fr Children Youth & Familie(AAO),5H,General Hospital Medical Center Funds,5HAAA,General Hopsital Operating Fund,3.0,Continuing Projects,3625479.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865CI,Exp Rec Fr Children and Families (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,1759026.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865CI,Exp Rec Fr Children and Families (AAO),5H,General Hospital Medical Center Funds,5HAAA,General Hopsital Operating Fund,3.0,Continuing Projects,645000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865SS,Exp Rec Fr Human Services (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,5116475.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865JV,Exp Rec Fr Juvenile Court (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,38900.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,865,Expenditure Recovery,875,Recovery for Svcs to Non-AAO Fds,875SS,Exp Rec Fr Human Services (Non-AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,35379.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,-9493433.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,FAL,Children's Baseline,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),5H,General Hospital Medical Center Funds,5HAAA,General Hopsital Operating Fund,3.0,Continuing Projects,-4270479.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DSP,Comm Hlth - Comm Support - Housing,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865SS,Exp Rec Fr Human Services (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,473000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DSP,Comm Hlth - Comm Support - Housing,865,Expenditure Recovery,875,Recovery for Svcs to Non-AAO Fds,87599,Exp Rec-Unallocated (Non-AAO Fds),1G,General Fund,1GAGF,General Fund,1.0,Operating,1000177.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DSP,Comm Hlth - Comm Support - Housing,400,Intergovernmental Revenues-Federal,449,Federal-Other,44939,Federal Direct Grant,2S,Special Revenue Funds,2SCHS,Community Health Services Fund,4.0,Grants,5302951.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DSP,Comm Hlth - Comm Support - Housing,910,Operating Transfers In,930,Other Operating Transfers In (Oti),9302A,OTI Fr 2S/BIF-Bldg Inspection Fund,1G,General Fund,1GAGF,General Fund,1.0,Operating,654901.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DSP,Comm Hlth - Comm Support - Housing,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,1.0,Operating,-1000177.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DSP,Comm Hlth - Comm Support - Housing,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,-473000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DPM,Comm Hlth - Prev - Maternal & Child Hlth,600,Charges for Services,653,Outpatient Revenues,65316,Child Health & Disability Prevention,1G,General Fund,1GAGF,General Fund,1.0,Operating,10000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DPM,Comm Hlth - Prev - Maternal & Child Hlth,600,Charges for Services,653,Outpatient Revenues,65320,Medi-Cal CCS Therapy Unit,1G,General Fund,1GAGF,General Fund,1.0,Operating,50000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DPM,Comm Hlth - Prev - Maternal & Child Hlth,600,Charges for Services,653,Outpatient Revenues,65302,Medi-Cal O/P Gross Charges,1G,General Fund,1GAGF,General Fund,1.0,Operating,35587.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DPM,Comm Hlth - Prev - Maternal & Child Hlth,600,Charges for Services,653,Outpatient Revenues,65317,Medi-Cal TCM/MAA,1G,General Fund,1GAGF,General Fund,1.0,Operating,931263.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2010,Revenue,Revenue,4,Community Health,DPH,Public Health,DPM,Comm Hlth - Prev - Maternal & Child Hlth,600,Charges for Services,653,Outpatient Revenues,65312,Patient Payments,1G,General Fund,1GAGF,General Fund,1.0,Operating,10000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
