fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2021,Spending,Spending,3,Human Welfare & Neighborhood Development,HSA,HSA Human Services Agency,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581063,PUC Sewer Service Charges,581063,PUC Sewer Service Charges,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,271800.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2021,Revenue,Revenue,2,"Public Works, Transportation & Commerce",DBI,DBI Building Inspection,OPR,Operating,CHGS_FOR_SERVICES,Charges for Services,PLAN_ENG_SVCS,Planning & Engineering Svcs,461133,Off Hours Plumbing Inspection,SP_REV,Special Revenue Funds,SP_REV~10190,SR BIF Operating Project,1.0,Operating,85000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2021,Spending,Spending,3,Human Welfare & Neighborhood Development,ENV,ENV Environment,OPR,Operating,MTL_SUPP,Materials & Supplies,OTH_MATL_SUPP,Other Materials/Supplies,549210,Data Processing Supplies,SP_REV,Special Revenue Funds,SP_REV~13990,SR Solid Waste Non-Project,1.0,Operating,55698.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,1,Public Protection,ADP,ADP Adult Probation,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581460,General Fund – Human Resources – Workers' Compensation Claims,581460,General Fund – Human Resources – Workers' Compensation Claims,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,169940.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,6,General Administration & Finance,CON,CON Controller,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional/Specialized Svcs,527210,Auditing & Accounting,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,622117.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",MTA,MTA Municipal Transprtn Agncy,OPR,Operating,MTL_SUPP,Materials & Supplies,OTH_MATL_SUPP,Other Materials/Supplies,549770,Audio-Visual Equipt&Suppl-5K&<,ENT_FUND,Enterprise Funds,ENT_FUND~SU_STREETS,Sustainable Streets,1.0,Operating,167.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2021,Revenue,Revenue,2,"Public Works, Transportation & Commerce",MTA,MTA Municipal Transprtn Agncy,OPR,Operating,RENTS_CONCESSIONS,Rents & Concessions,PARK_GAR_LOT_RENT,Parking Garage/Lot Rentals,435212,Lombard Garage,ENT_FUND,Enterprise Funds,ENT_FUND~SU_STREETS,Sustainable Streets,1.0,Operating,693146.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2021,Spending,Spending,5,Culture & Recreation,WAR,WAR War Memorial,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,UNEMP_INSUR,Unemployment Insurance,517010,Unemployment Insurance,SP_REV,Special Revenue Funds,SP_REV~14670,SR War Memorial-Operating,1.0,Operating,16674.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2021,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,ADMIN,Administrative,MAND_FRING_BEN,Mandatory Fringe Benefits,DENTAL_COVER,Dental Coverage,516010,Dental Coverage,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_OP,SFWD-Operating Fund,1.0,Operating,15069.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2021,Spending,Spending,6,General Administration & Finance,ASR,ASR Assessor - Recorder,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,116603.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Revenue,Revenue,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486100,Exp Rec Fr Bus & Enc Dev (AAO),INTRL_SRVC,Internal Service Funds,INTRL_SRVC~IS_REPRO,IS-Reproduction Fund,1.0,Operating,34738.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,5,Culture & Recreation,AAM,AAM Asian Art Museum,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581520,Enterprise Fund-San Francisco General Hospital Medical Service,581520,Enterprise Fund-San Francisco General Hospital Medical Service,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,402.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,ADMIN,Administrative,SVCS_OTHER_DEPTS,Services Of Other Depts,581210,Department of Technology Technology Infrastructure,581210,Department of Technology Technology Infrastructure,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_OP,SFWD-Operating Fund,1.0,Operating,1898375.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Revenue,Revenue,1,Public Protection,SHF,SHF Sheriff,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486690,Exp Rec Fr Human Services AAO,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,64400.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Revenue,Revenue,4,Community Health,DPH,DPH Public Health,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486710,Exp Rec From Isd (AAO),GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,5000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,5,Culture & Recreation,ART,ART Arts Commission,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,MNTSVCS_EQUIP,Maint Svcs-Equipment,529110,Dp-Wp Equipment Maint,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,66220.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,OPR,Operating,MTL_SUPP,Materials & Supplies,BLDG_CNST_SUP,Building and Construction Supplies,542310,Lighting,ENT_FUND,Enterprise Funds,ENT_FUND~HH_OP,Hetchy Operating Fund,1.0,Operating,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581140,Department of Technology Technology Projects,581140,Department of Technology Technology Projects,CMPNT_UNTS,Component Units,CMPNT_UNTS~31920,TI Continuing Authority Ctrl,3.0,Continuing Projects - Authority Control,10161.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Revenue,Revenue,5,Culture & Recreation,REC,REC Recreation & Park Commsn,OPR,Operating,INT_INV_INC,Interest & Investment Income,INTEREST,Interest,430150,Interest Earned - Pooled Cash,SP_REV,Special Revenue Funds,SP_REV~12360,SR Golf Fund Annual,1.0,Operating,20000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,6,General Administration & Finance,MYR,MYR Mayor,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,OTH_CURR_EXP,Other Current Expenses,535710,Subscriptions,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,2000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Revenue,Revenue,3,Human Welfare & Neighborhood Development,CSS,CSS Child Support Services,OPR,Operating,INTERGOV_REV_ST,Intergovernmental: State,STATE_PUB_ASSIST_PRO,State-Public Assistance Progra,445299,Other State-Publc Asstnce Prog,SP_REV,Special Revenue Funds,SP_REV~CHLD_SUPP_SRVCS,Child Support Services,1.0,Operating,4558419.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,5,Culture & Recreation,REC,REC Recreation & Park Commsn,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581500,Administration Contract Monitoring,581500,Administration Contract Monitoring,GEN_FUND,General Fund,GEN_FUND~10080,GF Overhead-Recreation & Parks,5.0,Work Orders/Overhead,102524.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",PRT,PRT Port,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515990,Health Service - Other,ENT_FUND,Enterprise Funds,ENT_FUND~PRT_OP,Port Operating,1.0,Operating,500832.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,1,Public Protection,POL,POL Police,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514010,Social Security (OASDI & HI),SP_REV,Special Revenue Funds,SP_REV~13590,SR SFPD-Auto Fingerprint Id,3.0,Continuing Projects - Authority Control,47459.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,RETIREMENT,Retirement,513010,Retire City Misc,INTRL_SRVC,Internal Service Funds,INTRL_SRVC~IS_REPRO,IS-Reproduction Fund,1.0,Operating,321631.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2019,Spending,Spending,1,Public Protection,DEM,DEM Emergency Management,OPR,Operating,SALARIES,Salaries,PERM_SAL_MISC,Permanent Salaries - Misc,501020,Misc-Sick Pay,SP_REV,Special Revenue Funds,SP_REV~13560,SR Homeland Security,4.0,Grants Projects,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,5,Culture & Recreation,ART,ART Arts Commission,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,DENTAL_COVER,Dental Coverage,516010,Dental Coverage,GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,126.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,6,General Administration & Finance,CPC,CPC City Planning,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581270,General Fund-City Attorney-Legal Service,581270,General Fund-City Attorney-Legal Service,SP_REV,Special Revenue Funds,SP_REV~10840,SR Planning Code Enforcement,3.0,Continuing Projects - Authority Control,530000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",PRT,PRT Port,ADMIN,Administrative,MAND_FRING_BEN,Mandatory Fringe Benefits,HLTH_SVC,Health Service,515020,Retiree Health-Match-Prop B,ENT_FUND,Enterprise Funds,ENT_FUND~PRT_OP,Port Operating,1.0,Operating,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,CAP,Capital,SALARIES,Salaries,OVERTIME,Overtime,511010,Overtime - Scheduled Misc,ENT_FUND,Enterprise Funds,ENT_FUND~CWP_CPTL_PRJ,CWP-Capital Projects Fund,0.0,Unspecified,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2018,Spending,Spending,4,Community Health,DPH,DPH Public Health,OPR,Operating,MTL_SUPP,Materials & Supplies,OTH_MATL_SUPP,Other Materials/Supplies,549990,Other Materials & Supplies,ENT_FUND,Enterprise Funds,ENT_FUND~LHH_TRST_AGNCY,LHH-Trust & Agency Fund,0.0,Unspecified,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,CAP,Capital,SALARIES,Salaries,PERM_SAL_MISC,Permanent Salaries - Misc,501010,Perm Salaries-Misc-Regular,SP_REV,Special Revenue Funds,SP_REV~11802,SR Culture & Rec Hotel Tax,3.0,Continuing Projects - Authority Control,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2018,Spending,Spending,3,Human Welfare & Neighborhood Development,HSA,HSA Human Services Agency,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,UNEMP_INSUR,Unemployment Insurance,517010,Unemployment Insurance,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,CAP,Capital,MAND_FRING_BEN,Mandatory Fringe Benefits,UNEMP_INSUR,Unemployment Insurance,517010,Unemployment Insurance,ENT_FUND,Enterprise Funds,ENT_FUND~SU_STREETS,Sustainable Streets,6.0,Continuing Projects - Project Control,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2018,Revenue,Revenue,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,ADMIN,Administrative,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486270,Exp Rec Fr Distrct Attorny AAO,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_OP,SFWD-Operating Fund,1.0,Operating,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2018,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,MNTSVCS_BLDG_STRUC,Maint Svcs-Building & Structur,528110,Security,SP_REV,Special Revenue Funds,SP_REV~13920,SR PW-Overhead,5.0,Work Orders/Overhead,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2020,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,CAP,Capital,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional/Specialized Svcs,527410,Realty Services,ENT_FUND,Enterprise Funds,ENT_FUND~SFWD_CPTL_PRJ,SFWD-Capital Projects Fund,0.0,Unspecified,0.0,2025-07-06 22:05:48,2025-07-07 01:53:38
