fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2014,Revenue,Revenue,3,Human Welfare & Neighborhood Development,RNT,Rent Arbitration Board,CCC,Rent Board,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865PW,Exp Rec Fr Public Works (AAO),2S,Special Revenue Funds,2SNDF,Neighborhood Development Fund,1.0,Operating,16000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,3,Human Welfare & Neighborhood Development,RNT,Rent Arbitration Board,CCC,Rent Board,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),2S,Special Revenue Funds,2SNDF,Neighborhood Development Fund,1.0,Operating,-96000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,3,Human Welfare & Neighborhood Development,RNT,Rent Arbitration Board,CCC,Rent Board,999,Unappropriated Fund Balance,999,Unappropriated Fund Balance,99999B,Beginning Fund Balance-Budget Basis,2S,Special Revenue Funds,2SNDF,Neighborhood Development Fund,1.0,Operating,1068819.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,600,Charges for Services,601,General Government Services,60107,Court Reimbursements,1G,General Fund,1GAGF,General Fund,1.0,Operating,2000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,600,Charges for Services,601,General Government Services,60103,Diversion Fees,1G,General Fund,1GAGF,General Fund,1.0,Operating,5000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,600,Charges for Services,601,General Government Services,60113,Investigation Costs,1G,General Fund,1GAGF,General Fund,1.0,Operating,10000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,600,Charges for Services,601,General Government Services,60112,Probation Cost,1G,General Fund,1GAGF,General Fund,1.0,Operating,250000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,865,Expenditure Recovery,865,Recovery for Svcs to AAO Funds,865SH,Exp Rec Fr Sheriff (AAO),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,120088.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,400,Intergovernmental Revenues-Federal,449,Federal-Other,44939,Federal Direct Grant,2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,79349.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,400,Intergovernmental Revenues-Federal,449,Federal-Other,44931,Federal Grants Pass-Through State/Other,2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,60596.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,450,Intergovernmental Revenues-State,489,State - Other,48999,Other State Grants & Subventions,2S,Special Revenue Funds,2SPPF,Public Protection Fund,4.0,Grants,62885.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,450,Intergovernmental Revenues-State,489,State - Other,44951,State-Narc forfeitures & Seizures,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,159700.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,750,Other Revenues,799,Other Non-Operating Revenues,79999,Other Non-Operating Revenue,2S,Special Revenue Funds,2SPPF,Public Protection Fund,3.0,Continuing Projects,632779.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,AKB,Community Services,ELS,Transfer Adjustments-Sources,ELS,Transfer Adjustments-Sources,ELIMSC,Transfer Adjustments-Sources (Citywide),1G,General Fund,1GAGF,General Fund,5.0,Work Orders/Overhead,-120088.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,FDM,General Fund,GFS,General Fund Support,GFS,General Fund Support,GFSUP,General Fund Support,1G,General Fund,1GAGF,General Fund,1.0,Operating,14728247.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ADP,Adult Probation,ARS,Realignment Services-Post Release Comm.,450,Intergovernmental Revenues-State,489,State - Other,48920,Local Community Corrections - Ab109,1G,General Fund,1GAGF,General Fund,1.0,Operating,10498000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Revenue,Revenue,1,Public Protection,ECD,Department of Emergency Management,BIR,Emergency Communications,600,Charges for Services,611,Planning & Engineering Services,61199,Miscellaneous Fee,1G,General Fund,1GAGF,General Fund,1.0,Operating,2170.0,2025-07-06 22:05:48,2025-07-07 01:53:38
