fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,21,Non Personnel Services,52,"Taxes, Licenses & Permits",5211,Taxes,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,527538.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,21,Non Personnel Services,22,Training,2200,Training - Budget,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,51835.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,21,Non Personnel Services,21,Travel,2103,Air Travel - Employees,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,3796.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,21,Non Personnel Services,21,Travel,2105,Non-Air Travel - Employees,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,18908.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,21,Non Personnel Services,32,Utilities,3200,Utilities Expenses-Budget,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,6276.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,06P,Programmatic Projects,06P,Programmatic Projects-Budget,06P00,Programmatic Projects-Budget,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,2.0,Annual Projects,615000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,1,Salaries,12,Holiday Pay,1201,Holiday Pay - Misc,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,97156.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,1,Salaries,10,One-Time Payments,1021,Ret Payout - SP & Vac - Misc,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,170000.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,1,Salaries,11,Overtime,1101,Overtime - Misc,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,668783.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2017,Spending,Spending,2,"Public Works, Transportation & Commerce",HHP,PUC Hetch Hetchy,BDO,Hetchy Water Operations,1,Salaries,1,Permanent Salaries-Misc,101,Misc-Regular,5T,PUC Hetch Hetchy Funds,5TAAA,Hetch Hetchy Operating Fund,1.0,Operating,17467113.0,2025-07-06 22:05:48,2025-07-07 01:53:38
