fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,16,Dental Coverage,1601,Dental Coverage,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,79560.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,15,Health Service,1571,Dependent Coverage-Miscellaneous,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,456874.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,15,Health Service,1551,Health Service-Admin Cost,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,57962.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,15,Health Service,1501,Health Service-City Match,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,199164.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,15,Health Service,1561,Health Service-Retiree Health Subsidy,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,1366904.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1911,Flexible Benefit Package,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,24930.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,19,Other Fringe Benefits,1912,Long Term Disability Insurance,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,15392.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,13,Retirement,1301,Retire City Misc,2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,1035439.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,14,Social Security,1401,Social Security (OASDI & HI),2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,298381.0,2025-07-06 22:05:48,2025-07-07 01:53:38
2014,Spending,Spending,2,"Public Works, Transportation & Commerce",DBI,Department of Building Inspection,BAN,Administration/Support Services,13,Mandatory Fringe Benefits,14,Social Security,1402,Social Security - Medicare (HI Only),2S,Special Revenue Funds,2SBIF,Building Inspection Fund,1.0,Operating,73686.0,2025-07-06 22:05:48,2025-07-07 01:53:38
