fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2025,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581870,GF-HR-SF Fellows Program,581870,GF-HR-SF Fellows Program,ENT_FUND,Enterprise Funds,ENT_FUND~HH_OP,Hetchy Operating Fund,1.0,Operating,240000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,6,General Administration & Finance,CON,CON Controller,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,TRAVEL,Travel,521050,Non-Air Travel - Employees,GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,10000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,4,Community Health,DPH,DPH Public Health,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,TRAVEL,Travel,521030,Air Travel - Employees,ENT_FUND,Enterprise Funds,ENT_FUND~LHH_OP,LHH-Operating Fund,1.0,Operating,3000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,6,General Administration & Finance,HRD,HRD Human Resources,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),GEN_FUND,General Fund,GEN_FUND~10010,GF Annual Authority Ctrl,2.0,Annual Projects - Authority Control,15709.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,4,Community Health,DPH,DPH Public Health,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,EMPL_EXP,Employee Expenses,523010,Auto Mileage,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,4000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,6,General Administration & Finance,BOS,BOS Board of Supervisors,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,MNTSVCS_EQUIP,Maint Svcs-Equipment,529110,Dp-Wp Equipment Maint,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,30000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,3,Human Welfare & Neighborhood Development,ENV,ENV Environment,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581016,Diversity Equity Inclusion,581016,Diversity Equity Inclusion,SP_REV,Special Revenue Funds,SP_REV~12200,SR Env-Operating-Non-Project,1.0,Operating,927.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Revenue,Revenue,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486450,Exp Rec From Mohcd,GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,91683.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,2,"Public Works, Transportation & Commerce",MTA,MTA Municipal Transprtn Agncy,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,OTH_FR_BEN,Other Fringe Benefits,519120,Long Term Disability Insurance,ENT_FUND,Enterprise Funds,ENT_FUND~MTA_TRANSIT,Transit,4.0,Grants Projects,1166.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,6,General Administration & Finance,MYR,MYR Mayor,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581430,GF-HR-Equal Emplymnt Opportuni,581430,GF-HR-Equal Emplymnt Opportuni,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,26791.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Revenue,Revenue,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,ELS,Transfer Adjustment-Source,999988,ELIMSC TRANSFER ADJ-SOURC CITY,999988,ELIMSC TRANSFER ADJ-SOURC CITY,SP_REV,Special Revenue Funds,SP_REV~12620,SR Surety Bond Self-Insurance,1.0,Operating,-158563.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,6,General Administration & Finance,CON,CON Controller,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581015,Human Resources Modernization,581015,Human Resources Modernization,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,7912.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,6,General Administration & Finance,HRD,HRD Human Resources,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,TRAINING,Training,522020,Training Costs Paid To Vendors,GEN_FUND,General Fund,GEN_FUND~10020,GF Continuing Authority Ctrl,3.0,Continuing Projects - Authority Control,16000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,4,Community Health,DPH,DPH Public Health,OPR,Operating,OH_ALLOCS,Overhead and Allocations,ALLOC_CHGS,Allocated Charges,579990,Allocated Chrgs-Spec Sources,ENT_FUND,Enterprise Funds,ENT_FUND~SFGH_OP_,SFGH-Operating Fund,1.0,Operating,69547.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Revenue,Revenue,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486030,Exp Rec Fr Admin Svcs (AAO),ENT_FUND,Enterprise Funds,ENT_FUND~HH_OP,Hetchy Operating Fund,1.0,Operating,8945228.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,6,General Administration & Finance,CON,CON Controller,TECH,Technology,SVCS_OTHER_DEPTS,Services Of Other Depts,581750,GF-Purch-General Office,581750,GF-Purch-General Office,GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,54391.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581142,DT Citywide Public Cloud,581142,DT Citywide Public Cloud,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,25000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Revenue,Revenue,4,Community Health,DPH,DPH Public Health,OPR,Operating,CHGS_FOR_SERVICES,Charges for Services,HB_OUTPATIENT_REV,HB Outpatient Revenue,465371,HB OP Hlthy Wkrs/Kids FC111,ENT_FUND,Enterprise Funds,ENT_FUND~SFGH_OP_,SFGH-Operating Fund,1.0,Operating,82308867.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,1,Public Protection,CRT,CRT Superior Court,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional/Specialized Svcs,527000,Prof & Specialized Svcs-Bdgt,GEN_FUND,General Fund,GEN_FUND~10000,GF Annual Account Ctrl,1.0,Operating,599097.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,CAP,Capital,MAND_FRING_BEN,Mandatory Fringe Benefits,RETIREMENT,Retirement,513010,Retire City Misc,CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~17260,CPSIF 2011 RD REPV&ST SFY-16E,3.0,Continuing Projects - Authority Control,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,3,Human Welfare & Neighborhood Development,ENV,ENV Environment,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,EMPL_EXP,Employee Expenses,523020,Local Field Exp,SP_REV,Special Revenue Funds,SP_REV~12230,SR Grants; ENV Continuing,4.0,Grants Projects,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,MTL_SUPP,Materials & Supplies,BLDG_CNST_SUP,Building/Construction Supplies,542210,Hardware,INTRL_SRVC,Internal Service Funds,INTRL_SRVC~IS_CNTRL_SHP,IS-Central Shops Fund,1.0,Operating,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,5,Culture & Recreation,ART,ART Arts Commission,CAP,Capital,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),SP_REV,Special Revenue Funds,SP_REV~13080,SR Library Fund - Continuing,3.0,Continuing Projects - Authority Control,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,1,Public Protection,POL,POL Police,OPR,Operating,SALARIES,Salaries,PERM_SAL_MISC,Permanent Salaries - Misc,501020,Misc-Sick Pay,SP_REV,Special Revenue Funds,SP_REV~13550,SR Public Protection-Grant,4.0,Grants Projects,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,5,Culture & Recreation,REC,REC Recreation & Park Commsn,OPR,Operating,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional/Specialized Svcs,527040,Construction Contracts,SP_REV,Special Revenue Funds,SP_REV~13350,Open Space & Park-Annual Proj,2.0,Annual Projects - Authority Control,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,CAP,Capital,NON_PERS_SVCS,Non-Personnel Services,PROF_SPEC_SVC,Professional/Specialized Svcs,527040,Construction Contracts,ENT_FUND,Enterprise Funds,ENT_FUND~LHH_CPTL_PRJ,LHH-Capital Projects Fund,0.0,Unspecified,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,CAP,Capital,SALARIES,Salaries,TEMP_MISC,Temp Misc Salaries,505010,Temp Misc Regular Salaries,CPTL_PRJ,Capital Projects Funds,CPTL_PRJ~15450,CPXCF 2008 SFGH IMP S2014A,0.0,Unspecified,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Revenue,Revenue,6,General Administration & Finance,TIS,DT  GSA - Technology,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486410,Exp Rec Fr Hss (AAO),INTRL_SRVC,Internal Service Funds,INTRL_SRVC~DTIS_TELCOM_IS,DTIS-Telecomm. & Information S,1.0,Operating,26082.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Revenue,Revenue,4,Community Health,DPH,DPH Public Health,OPR,Operating,CHGS_FOR_SERVICES,Charges for Services,PB_OUTPATIENT_REV,PB Outpatient Revenue,465645,PB OP Worker's Comp FC5,ENT_FUND,Enterprise Funds,ENT_FUND~SFGH_OP_,SFGH-Operating Fund,1.0,Operating,461308.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,2,"Public Works, Transportation & Commerce",AIR,AIR Airport Commission,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581250,GF-City Planning,581250,GF-City Planning,ENT_FUND,Enterprise Funds,ENT_FUND~SFIA_OP,SFIA-Operating Fund,1.0,Operating,100000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,2,"Public Works, Transportation & Commerce",MTA,MTA Municipal Transprtn Agncy,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581840,GF-Police Non-Security Svcs,581840,GF-Police Non-Security Svcs,ENT_FUND,Enterprise Funds,ENT_FUND~SU_STREETS,Sustainable Streets,1.0,Operating,250000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Spending,Spending,6,General Administration & Finance,MYR,MYR Mayor,OPR,Operating,MAND_FRING_BEN,Mandatory Fringe Benefits,SOC_SEC,Social Security,514020,Social Sec-Medicare(HI Only),SP_REV,Special Revenue Funds,SP_REV~10580,SR Citywide Affordable Housing,3.0,Continuing Projects - Authority Control,9448.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,2,"Public Works, Transportation & Commerce",PUC,PUC Public Utilities Commsn,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581470,GF-HR-EMPLOYMENTSERVICES,581470,GF-HR-EMPLOYMENTSERVICES,ENT_FUND,Enterprise Funds,ENT_FUND~PUC_OP,PUC Operating Fund,1.0,Operating,617175.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Revenue,Revenue,6,General Administration & Finance,ADM,ADM GSA - City Administrator,OPR,Operating,CHGS_FOR_SERVICES,Charges for Services,GENL_GOVT_SVCS,General Government Services,460199,Other General Government Chrge,GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,0.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2025,Spending,Spending,2,"Public Works, Transportation & Commerce",DPW,DPW Public Works,OPR,Operating,SVCS_OTHER_DEPTS,Services Of Other Depts,581016,Diversity Equity Inclusion,581016,Diversity Equity Inclusion,SP_REV,Special Revenue Funds,SP_REV~13920,SR PW-Overhead,5.0,Work Orders/Overhead,34965.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2026,Revenue,Revenue,6,General Administration & Finance,TTX,TTX Treasurer-Tax Collector,OPR,Operating,EXP_RECOVERY,Expenditure Recovery,EXP_REC_SVC_AAO_FND,Expend Recov Svc to AAO Fund,486110,Exp Rec Fr Bldg Inspection AAO,GEN_FUND,General Fund,GEN_FUND~10060,GF Work Order,5.0,Work Orders/Overhead,144762.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
