fiscal_year,revenue_or_spending,related_govt_unit,organization_group_code,organization_group,department_code,department,program_code,program,character_code,character,object_code,object,sub_object_code,sub_object,fund_type_code,fund_type,fund_code,fund,fund_category_code,fund_category,budget,data_as_of,data_loaded_at
2013,Spending,Spending,6,General Administration & Finance,BOS,Board of Supervisors,FAT,Local Agency Formation,013,Mandatory Fringe Benefits,014,Social Security,01402,Social Security - Medicare (HI Only),1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,-55.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,6,General Administration & Finance,BOS,Board of Supervisors,FAT,Local Agency Formation,013,Mandatory Fringe Benefits,017,Unemployment Insurance,01701,Unemployment Insurance,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,-10.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,6,General Administration & Finance,BOS,Board of Supervisors,FAT,Local Agency Formation,001,Salaries,001,Permanent Salaries-Misc,00101,Misc-Regular,1G,General Fund,1GAGF,General Fund,3.0,Continuing Projects,-3821.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,040,Materials & Supplies,049,Other Materials & Supplies,04999,Other Materials & Supplies,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,4200.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,040,Materials & Supplies,049,Other Materials & Supplies,04951,Other Office Supplies,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,10500.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,021,Non Personnel Services,026,Court Fees and Other Compensation,02661,Interpreters,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,10000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,021,Non Personnel Services,023,Employee Expenses,02301,Auto Mileage,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,320.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,021,Non Personnel Services,035,Other Current Expenses,03551,Copy Machine,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,18000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,021,Non Personnel Services,035,Other Current Expenses,03531,Graphics,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,16000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,021,Non Personnel Services,027,Professional & Specialized Services,02703,Transportation Services,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,600.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,021,Non Personnel Services,052,"Taxes, Licenses & Permits",05221,Fees Licenses Permits,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,6095.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,001,Salaries,011,Overtime,01101,Overtime - Misc,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,1800.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,001,Salaries,001,Permanent Salaries-Misc,00101,Misc-Regular,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,879285.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,001,Salaries,009,Premium Pay,00901,Premium Pay - Misc,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,5888.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGF,Community Partnerships And Programming,081,Services of Other Depts,081,Services of Other Depts (AAO Funds),081PR,IS-Purch-Reproduction,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,40000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGH,Facilites,060,Capital Outlay,067,"Bldgs, Structures & Improvements",06700,Bldgs Struct Imprv-T Project-Budget,2S,Special Revenue Funds,2SLIB,Public Library Fund,3.0,Continuing Projects,550000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGH,Facilites,060,Capital Outlay,060,Equip Purchase,06000,Equipment Purchase-Budget,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,25000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGH,Facilites,095,Intrafund Transfers Out,095,Intrafund Transfers Out (Ito),0952M,ITO to 2S/LIB-Public Library Fund,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,550000.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
2013,Spending,Spending,5,Culture & Recreation,LIB,Public Library,EGH,Facilites,013,Mandatory Fringe Benefits,016,Dental Coverage,01601,Dental Coverage,2S,Special Revenue Funds,2SLIB,Public Library Fund,1.0,Operating,113091.0,2025-07-06T22:05:48.000,2025-07-07T01:53:38.000
