"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-11-01T00:00:00.000","Assault","Castro/Upper Market","2","POINT (-122.4350007026991 37.76088893209152)"
"2018-06-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.41780853271484 37.75709915161133)"
"2024-11-01T00:00:00.000","Larceny Theft","Western Addition","1","POINT (-122.4387435913086 37.779659271240234)"
"2019-09-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.41031084283831 37.8060277166905)"
"2018-01-01T00:00:00.000","Suspicious Occ","Nob Hill","1","POINT (-122.41537475585938 37.7893180847168)"
"2019-10-01T00:00:00.000","Larceny Theft","Financial District/South Beach","5","POINT (-122.4082260131836 37.78736114501953)"
"2021-07-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.47495462194631 37.732456136987096)"
"2018-04-01T00:00:00.000","Case Closure","Haight Ashbury","1","POINT (-122.43755340576172 37.76904296875)"
"2025-02-01T00:00:00.000","Suspicious Occ","Marina","1","POINT (-122.43586730957031 37.7989501953125)"
"2024-11-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.45684814453125 37.744808197021484)"
"2020-10-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.4426498413086 37.79899978637695)"
"2020-03-01T00:00:00.000","Suspicious Occ","Pacific Heights","1","POINT (-122.44067652624464 37.79354378221379)"
"2018-12-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.41657257080078 37.77390670776367)"
"2021-01-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41214750780264 37.78589292711297)"
"2018-05-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41964721679688 37.7710075378418)"
"2019-09-01T00:00:00.000","Warrant","Nob Hill","1","POINT (-122.4134545349172 37.79652216555936)"
"2020-12-01T00:00:00.000","Traffic Violation Arrest","Visitacion Valley","1","POINT (-122.41228485107422 37.71086502075195)"
"2021-07-01T00:00:00.000","Burglary","Financial District/South Beach","1","POINT (-122.40733704162238 37.784560141211806)"
"2020-07-01T00:00:00.000","Other Miscellaneous","Chinatown","1","POINT (-122.40907287597656 37.795719146728516)"
"2021-02-01T00:00:00.000","Motor Vehicle Theft","Outer Richmond","1","POINT (-122.48339012150191 37.776351004984654)"
"2022-09-01T00:00:00.000","Larceny Theft","Castro/Upper Market","2","POINT (-122.4308853149414 37.764373779296875)"
"2024-04-01T00:00:00.000","Case Closure",,"9",
"2024-06-01T00:00:00.000","Burglary","Lone Mountain/USF","1","POINT (-122.44666290283203 37.77674102783203)"
"2019-11-01T00:00:00.000","Recovered Vehicle","Oceanview/Merced/Ingleside","1","POINT (-122.45189499287864 37.7169775067907)"
"2018-02-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41241455078125 37.78300476074219)"
"2019-05-01T00:00:00.000","Warrant","Oceanview/Merced/Ingleside","1","POINT (-122.45716857910156 37.72410202026367)"
"2022-11-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42298126220703 37.762229919433594)"
"2019-10-01T00:00:00.000","Non-Criminal","Outer Richmond","2","POINT (-122.47816616391911 37.778456969560274)"
"2019-09-01T00:00:00.000","Fraud","Mission","1","POINT (-122.42145567265347 37.765751485196375)"
"2022-04-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39913177490234 37.80089569091797)"
"2021-04-01T00:00:00.000","Burglary","Potrero Hill","1","POINT (-122.38985443115234 37.764259338378906)"
"2019-05-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.42791748046875 37.77625274658203)"
"2021-01-01T00:00:00.000","Weapons Carrying Etc","South of Market","1","POINT (-122.40699768066406 37.770050048828125)"
"2019-10-01T00:00:00.000","Warrant","Tenderloin","2","POINT (-122.41927343381671 37.78356778488696)"
"2018-12-01T00:00:00.000","Larceny Theft","Western Addition","2","POINT (-122.43251538466859 37.78234963425061)"
"2021-11-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","1","POINT (-122.41297149658203 37.785789489746094)"
"2020-02-01T00:00:00.000","Other Miscellaneous","South of Market","3","POINT (-122.41414642333984 37.77824020385742)"
"2019-08-01T00:00:00.000","Larceny Theft","Nob Hill","1","POINT (-122.41005693097291 37.78808218625765)"
"2023-03-01T00:00:00.000","Assault","West of Twin Peaks","1","POINT (-122.44428253173828 37.729095458984375)"
"2020-07-01T00:00:00.000","Other","Chinatown","1","POINT (-122.40479278564453 37.79445266723633)"
"2019-10-01T00:00:00.000","Larceny Theft","Marina","4","POINT (-122.44264789818902 37.79900004908356)"
"2023-07-01T00:00:00.000","Larceny Theft","Marina","14","POINT (-122.4472885131836 37.80516052246094)"
"2023-07-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.40036010742188 37.73558044433594)"
"2022-05-01T00:00:00.000","Forgery And Counterfeiting","Visitacion Valley","1","POINT (-122.40773010253906 37.709590911865234)"
"2022-01-01T00:00:00.000","Burglary","Twin Peaks","2","POINT (-122.45213317871094 37.75123596191406)"
"2018-08-01T00:00:00.000","Forgery And Counterfeiting","North Beach","1","POINT (-122.41068267822266 37.807891845703125)"
"2022-11-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.39893341064453 37.78378677368164)"
