"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-10-01T00:00:00.000","Fraud","Visitacion Valley","1","POINT (-122.40653228759766 37.712284088134766)"
"2021-10-01T00:00:00.000","Fraud","Visitacion Valley","1","POINT (-122.41596221923828 37.7089958190918)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.4418656420479 37.77829955272183)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.43214039079034 37.78049625961115)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.43079788213421 37.782569887796356)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.42903900146484 37.7818489074707)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.42218671176373 37.78128638629654)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.4237810816376 37.789203138929935)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.42156982421875 37.786617279052734)"
"2021-10-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.43911393704632 37.78152035193505)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.44775803337829 37.74240179909902)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.46856110022335 37.74150334479615)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.46582794189453 37.74089050292969)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.46582902531254 37.740891974182375)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.46698760986328 37.739723205566406)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.46699101513855 37.73972349862644)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.4478530883789 37.73984909057617)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.45113130757095 37.72906230715476)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","2","POINT (-122.45233154296875 37.723079681396484)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.45233156215446 37.72308024149852)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.45560307310997 37.72884024681051)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.45560455322266 37.72883987426758)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.4736099243164 37.7199821472168)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.4702377319336 37.743289947509766)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.47023491618813 37.743289168060265)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.47292452758487 37.745043616963706)"
"2021-10-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.47131911851397 37.74698421747659)"
"2021-10-01T00:00:00.000","Fraud",,"15",
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.38569641113281 37.717796325683594)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.3902050269958 37.71749791363179)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","2","POINT (-122.39727020263672 37.72092819213867)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.38885498046875 37.72998046875)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.3791732788086 37.728233337402344)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.37917473995319 37.72823178504863)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.3844985961914 37.73235321044922)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","2","POINT (-122.3909683227539 37.734012603759766)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.39152135166226 37.732431907229156)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.39682006835938 37.72734832763672)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.39790521481618 37.72830156379537)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.39640808105469 37.729801177978516)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.40266418457031 37.73419189453125)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.38738174406456 37.73482338101582)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.38606262207031 37.745758056640625)"
"2021-11-01T00:00:00.000","Fraud","Bernal Heights","1","POINT (-122.41822117169174 37.74816568813204)"
"2021-11-01T00:00:00.000","Fraud","Bernal Heights","2","POINT (-122.41949462890625 37.74231719970703)"
"2021-11-01T00:00:00.000","Fraud","Bernal Heights","1","POINT (-122.41136169433594 37.744266510009766)"
"2021-11-01T00:00:00.000","Fraud","Bernal Heights","1","POINT (-122.4113579190517 37.74426625970861)"
