ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0488211-01-001,488211,Md Longevity Inc,Md Longevity Inc,2090 Broadway St Apt 605,San Francisco,CA,94115.0,2011-08-01T00:00:00.000,,2011-08-01T00:00:00.000,,1361 Madison Ave Apt 6g
0488212-01-001,488212,Clr Bistro LLC,Monsieur Benjamin,451 Gough St,San Francisco,CA,94102.0,2014-02-01T00:00:00.000,,2014-02-01T00:00:00.000,,22 Hawthorne St
0488213-01-001,488213,Presidio Classics LLC,Presidio Classics LLC,2938 Lyon St,San Francisco,CA,94123.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,2938 Lyon St
0488214-01-999,488214,Perfor Caulking & Waterpro Inc,Perfor Caulking & Waterpro Inc,21950 Meekland Ave,Hayward,CA,94541.0,2014-03-15T00:00:00.000,,2014-03-15T00:00:00.000,,21950 Meekland Ave
0488217-01-001,488217,Smoker Zone Inc,Smoker Zone Inc,4611 Mission St,San Francisco,CA,94112.0,2014-03-31T00:00:00.000,,2014-03-31T00:00:00.000,,4611 Mission St
0488225-01-999,488225,Jmw Carpet And Flooring Inc,Joe Wang Carpet And Flooring,116 A Starlite St,S San Fran,CA,94080.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,Po Box 1622
0488227-01-002,488227,Healthy Breakfast Inc,Breakfast At Tiffany's,2499 San Bruno Ave,San Francisco,CA,94134.0,2014-03-19T00:00:00.000,,2014-03-20T00:00:00.000,,2499 San Bruno Ave
0488233-01-001,488233,Zenon Environmental Corp,Zenon Environmental Corp,2433 Polk St Apt 1,San Francisco,CA,94109.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,Po Box 60320
0488239-01-001,488239,La Wilson,Wilsons Management Services,477 Harkness Ave,San Francisco,CA,94134.0,2014-03-25T00:00:00.000,,2014-03-25T00:00:00.000,,477 Harkness Ave
0488242-01-999,488242,Intec Solutions Inc,Intec Solutions Inc,5662 La Ribera St Ste A,Livermore,CA,94550.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,5662 La Ribera St Ste A
0488244-01-999,488244,Bueno Esmeralda/Lopez Jorge,Bueno Cleaning,16 Christine Ct,Richmond,CA,94806.0,2014-04-15T00:00:00.000,,2014-04-15T00:00:00.000,,16 Christine Ct
0488248-01-001,488248,Red Hot Labs Inc,Red Hot Labs Inc,575 Sutter St Ste 201,San Francisco,CA,94102.0,2012-03-01T00:00:00.000,,2012-03-01T00:00:00.000,,1600 Amphitheatre Pkwy
0488258-01-001,488258,Atmosphere Research Group LLC,Atmosphere Research Group LLC,137 Randall St,San Francisco,CA,94131.0,2014-02-02T00:00:00.000,,2014-02-02T00:00:00.000,,137 Randall St
0488263-01-001,488263,Evans Killean,Jr Casting,1777 Yosemite Ave Ste 150,San Francisco,CA,94124.0,2014-03-26T00:00:00.000,,2014-03-26T00:00:00.000,,1777 Yosemite Ave Ste 150
0488266-01-001,488266,Sf Chinese Mennonite Church,Sf Chinese Mennonite Church,4021 California St,San Francisco,CA,94118.0,1980-11-08T00:00:00.000,,1980-11-08T00:00:00.000,,4021 California St
0488270-01-001,488270,Soto Mission Of San Francisco,Sokoji,1691 Laguna St,San Francisco,CA,94115.0,1950-05-19T00:00:00.000,,1950-05-19T00:00:00.000,,1691 Laguna St
0488276-01-999,488276,Stone Style Inc,Stone Style Inc,829 Kains Ave Apt C,Albany,CA,94706.0,2014-03-26T00:00:00.000,,2014-03-26T00:00:00.000,,Po Box 6861
0488290-01-999,488290,Wood Connection Inc,Wood Connection Inc,4701 N Star Way,Modesto,CA,95356.0,2014-03-12T00:00:00.000,,2014-03-12T00:00:00.000,,4701 N Star Way
0488295-01-001,488295,Chang Sheng Inc,Chang Sheng Inc.,1030 Irving St,San Francisco,CA,94122.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1030 Irving St
0488295-02-001,488295,Chang Sheng Inc,Chang's Kitchen,1030 Irving St,San Francisco,CA,94122.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1030 Irving St
0488296-01-001,488296,Resource Supply LLC,Resource Supply LLC,1555 Yoemite Ave 36,San Francisco,CA,94124.0,2014-03-27T00:00:00.000,,2014-03-27T00:00:00.000,,1355 Fairfax Ave Ste 1
0488301-01-001,488301,Sf Bay Area Longshoremen's Mem,Bay Area Longshoremen's Memor,400 N Point St #109,San Francisco,CA,94133.0,1954-07-29T00:00:00.000,,1954-07-29T00:00:00.000,,400 N Point St
0488301-01-002,488301,Sf Bay Area Longshoremen's Mem,Bay Area Longshoremen's Memor,301 Beach St,San Francisco,CA,94133.0,1954-07-29T00:00:00.000,,2014-03-27T00:00:00.000,,400 N Point St
0488302-01-001,488302,Sanchez & 14th St Market Inc,Sanchez & 14th St Market Inc,98  Sanchez St,San Francisco,CA,94114.0,2014-03-25T00:00:00.000,,2014-03-25T00:00:00.000,,98 1/2 Sanchez St
0488303-01-999,488303,Weinberg David A,Dispute Resltn Offce Of David,35 Miller Ave #117,Mill Valley,CA,94941.0,2013-03-01T00:00:00.000,,2013-03-01T00:00:00.000,,35 Miller Ave # 117
0488307-01-001,488307,Kugamon LLC,Kugamon LLC,301 Mission St Apt 15j,San Francisco,CA,94105.0,2013-12-31T00:00:00.000,,2014-01-01T00:00:00.000,,301 Mission St Apt 15j
0488308-01-001,488308,Vinted Inc,Vinted Inc,87 Graham St Ste 200,San Francisco,CA,94129.0,2013-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Liepyno Str 9-40 Lt08108
0488322-01-001,488322,Hob Punchline Sf Corp,Cobb's Comedy Club,915 Columbus Ave,San Francisco,CA,94133.0,2013-10-22T00:00:00.000,,2013-10-22T00:00:00.000,,325 N Maple Dr
0488342-01-001,488342,Huo Fu Tian & Wu Deren,Clean N Save Dry Cleaners,647 Bosworth St,San Francisco,CA,94131.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,647 Bosworth St
0488345-01-999,488345,Fadelli Concrete Pumping,Berkeley Concrete Pumping,1200 6th St,Berkeley,CA,94710.0,2014-03-14T00:00:00.000,,2014-03-14T00:00:00.000,,1200 6th St
0488367-01-001,488367,Sexton Raymond Joseph,Sexton Construction,1826 Kirkham St,San Francisco,CA,94122.0,2014-03-31T00:00:00.000,,2014-03-31T00:00:00.000,,886 Mcclay Rd
0488370-01-001,488370,Law Offices Of Connie Yi Pc,Law Offices Of Connie Yi Pc,490 Post St Ste 508,San Francisco,CA,94102.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,323 Ray St
0488380-01-001,488380,Tran Terry/Ong Chau,Aquatica Nails,5707 Geary Blvd,San Francisco,CA,94121.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,5707 Geary Blvd
0488388-01-999,488388,Els Architecture & Urban Dsgn,Els Architecture & Urban Dsgn,2040 Addison St,Berkeley,CA,94704.0,2014-03-20T00:00:00.000,,2014-03-20T00:00:00.000,,2040 Addison St
0488396-01-001,488396,Malagon Osvaldo Rodriguez,Sf Welding Works,1885 Bay Shore Blvd,San Francisco,CA,94124.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1885 Bay Shore Blvd
0488400-01-001,488400,Launch Inc,Launch Inc,13 Funston Ave,San Francisco,CA,94129.0,2013-11-17T00:00:00.000,,2013-11-17T00:00:00.000,,13 Funston Ave
0488406-01-001,488406,Mcinerney Owen,Owen Mcinerney Jewelry Design,523 Eureka St,San Francisco,CA,94114.0,2014-03-31T00:00:00.000,,2014-03-31T00:00:00.000,,523 Eureka St
0488418-01-001,488418,Weaver Bonnie Rose Pavich,1849 Medicine Garden,35 Alviso St,San Francisco,CA,94127.0,2014-03-26T00:00:00.000,,2014-03-26T00:00:00.000,,35 Alviso St
0488420-01-001,488420,Janelli Niccolo,Deepwater Information Technolo,5758 Geary Blvd #232,San Francisco,CA,94121.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,4226a Balboa St Apt
0488420-02-001,488420,Janelli Niccolo,Deepwater It,5758 Geary Blvd #232,San Francisco,CA,94121.0,2014-04-01T00:00:00.000,,2014-04-25T00:00:00.000,,4226a Balboa St Apt
0488430-01-001,488430,Constructive Solutions Inc,Constructive Solutions Inc,351 California St #B200,San Francisco,CA,94104.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,2041 Pioneer Ct Ste 208
0488430-02-001,488430,Constructive Solutions Inc,Csi,351 California St #B200,San Francisco,CA,94104.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,2041 Pioneer Ct Ste 208
0488431-01-001,488431,Hubtech21 Inc,French Tech Hub,2415 3rd St Ste 231,San Francisco,CA,94107.0,2009-04-23T00:00:00.000,,2009-04-23T00:00:00.000,,50 Milk St Fl 16
0488444-01-001,488444,Nguyen Nguyet,Tu Kim's Cafe,609 Ellis St,San Francisco,CA,94109.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,609 Ellis St
0488447-01-999,488447,Mabalot Agnes O,Agnes Mabalot,6 Parnell Ave,Daly City,CA,94015.0,2014-04-02T00:00:00.000,,2014-04-02T00:00:00.000,,347 Arroyo Dr
0488459-01-001,488459,Bridal Face LLC,Birba,458 Grove St,San Francisco,CA,94102.0,2014-04-02T00:00:00.000,,2014-04-02T00:00:00.000,,458 Grove St
0488476-01-001,488476,Four Rivers Partners IIi Lp,Four Rivers Partners IIi Lp,150 Pacific Ave,San Francisco,CA,94111.0,2014-03-05T00:00:00.000,,2014-03-05T00:00:00.000,,600 California St Fl 11
0488477-01-999,488477,Wilsey Ham,Wilsey Ham,3130 La Selva St Ste 100,San Mateo,CA,94403.0,2012-05-17T00:00:00.000,,2012-05-17T00:00:00.000,,Po Box H
0488479-01-001,488479,Raintree 973 Market Newco LLC,The Wilson Building,973 Market St,San Francisco,CA,94103.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,34052 La Plaza 201 Ste
0488490-01-999,488490,Dew Software Inc,Dew Software Inc,983 Corporate Way,Fremont,CA,94539.0,1997-04-25T00:00:00.000,,1997-04-25T00:00:00.000,,983 Corporate Way
0488494-01-999,488494,Tesco Controls Inc,Tesco Controls Inc,8440 Florin Rd,Sacramento,CA,95828.0,2013-10-01T00:00:00.000,,2013-10-01T00:00:00.000,,Po Box 299007
0488507-01-001,488507,Ponticello Daniel,"Stirred, Not Shaken",1350 Turk St Apt 520,San Francisco,CA,94115.0,2014-04-03T00:00:00.000,,2014-04-03T00:00:00.000,,955 Pine St 11 Apt
0488509-01-999,488509,Jce Bldgs & Development Inc,Jce Bldgs & Development Inc,848 Burns Ct,Pacifica,CA,94044.0,2014-03-30T00:00:00.000,,2014-03-30T00:00:00.000,,848 Burns Ct
0488513-01-001,488513,Elevate Health Inc,Elevate Podiatry & Spa,490 Post St Ste 336,San Francisco,CA,94102.0,2014-04-04T00:00:00.000,,2014-04-04T00:00:00.000,,490 Post St Ste 336
0488513-02-001,488513,Elevate Health Inc,Elevate Health Inc,490 Post St Ste 336,San Francisco,CA,94102.0,2014-04-04T00:00:00.000,,2014-04-04T00:00:00.000,,490 Post St Ste 336
0488539-01-001,488539,Radio Survivor LLC,Radio Survivor LLC,171 Andover St,San Francisco,CA,94110.0,2014-03-17T00:00:00.000,,2014-03-17T00:00:00.000,,171 Andover St
0488541-01-001,488541,Loucheur Leon J,Leon J Loucheur,748 20th Ave,San Francisco,CA,94121.0,2014-03-21T00:00:00.000,,2014-03-21T00:00:00.000,,748 20th Ave
0488547-01-001,488547,Barrera Loucheur Alinne Z,Alinne Z Barrera Loucheur,748 20th Ave,San Francisco,CA,94121.0,2014-03-21T00:00:00.000,,2014-03-21T00:00:00.000,,748 20th Ave
0488549-01-001,488549,Derry Casey Builders Inc,Derry Casey Builders Inc,146 7th Ave,San Francisco,CA,94118.0,2014-03-14T00:00:00.000,,2014-03-14T00:00:00.000,,450 Sutter St 2141 Rm
0488550-01-001,488550,Flowers By The Woods LLC,Flowers By The Woods LLC,170 Pacific Ave Apt 2,San Francisco,CA,94111.0,2014-04-04T00:00:00.000,,2014-04-04T00:00:00.000,,170 Pacific Ave Apt 2
0488561-01-001,488561,Pereira Paula & Andersson Pernilla,Tw Five,719 38th Ave Apt 4,San Francisco,CA,94121.0,2014-01-10T00:00:00.000,,2014-01-10T00:00:00.000,,719 38th Ave Apt 4
0488567-01-001,488567,Fsl Capital IIi LLC,Fsl Capital IIi LLC,150 Pacific Ave,San Francisco,CA,94111.0,2014-03-05T00:00:00.000,,2014-03-05T00:00:00.000,,600 California St Fl 11
0488578-01-999,488578,Camblin Steel Service Inc,Camblin Steel Service Inc,4175 Cincinnati Ave,Rocklin,CA,95765.0,2013-10-01T00:00:00.000,,2013-10-01T00:00:00.000,,548 Gibson Dr Ste 150
0488591-01-999,488591,Consolidated Com Ent Srvcs Inc,Consolidated Com Ent Srvcs Inc,121 S 17th St,Mattoon,IL,61938.0,2014-02-01T00:00:00.000,,2014-02-01T00:00:00.000,,2116 S 17th St
0488596-01-001,488596,Rice Angele B & Rice Michael M,3636 Broderick St Apts,3636 Broderick St,San Francisco,CA,94123.0,2014-04-07T00:00:00.000,,2014-04-07T00:00:00.000,,489 Powell Ave
0488597-01-001,488597,Vtc86 LLC,Polished Nest,470 3rd St Ste 100,San Francisco,CA,94107.0,2014-04-08T00:00:00.000,,2014-04-08T00:00:00.000,,3828 Brookdale Ave
0488614-01-001,488614,Meiner April,Walk It Off,775 5th Ave Apt 1,San Francisco,CA,94118.0,2014-04-07T00:00:00.000,,2014-04-07T00:00:00.000,,775 5th Ave 1 Apt
0488626-01-001,488626,Vinspector LLC,Vinspector LLC,77 Diamond St,San Francisco,CA,94114.0,2014-03-26T00:00:00.000,,2014-03-26T00:00:00.000,,77 Diamond St
0488630-01-999,488630,Cyc Commercial Interiors Inc,Cyc Commercial Interiors Inc,3249 Whipple Rd,Union City,CA,94587.0,2014-04-14T00:00:00.000,,2014-04-14T00:00:00.000,,2428 Pratt Ave
0488660-01-002,488660,Thompson-Oliva Properties LLC,Thompson-Oliva Properties LLC,2645 Market St,San Francisco,CA,94114.0,2013-01-22T00:00:00.000,,2013-01-22T00:00:00.000,,60 Singingwood Ln
0488681-01-999,488681,Vonage America Inc,Vonage America Inc,23 Main St,Holmdel,NJ,7733.0,2009-04-01T00:00:00.000,,2009-04-01T00:00:00.000,,101 Crawfords Corner Rd
0488682-01-999,488682,Technical Steel Constructn Inc,Technical Steel Constructn Inc,3674 A Esplanade,Chico,CA,95973.0,2014-04-22T00:00:00.000,,2014-04-22T00:00:00.000,,3674a Esplanade
0488687-01-001,488687,Brace Aaron R,Aaron Brace,250 Douglass St Apt 15,San Francisco,CA,94114.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 14661
0488688-01-001,488688,Parts Warehouse Distributors,City Auto Supply,1767 15th St,San Francisco,CA,94103.0,2014-01-20T00:00:00.000,,2014-01-20T00:00:00.000,,449 Littlefield Ave
0488709-01-999,488709,Php Boilers Inc,Pacific Heating & Piping,1242 Garfield Ave,Albany,CA,94706.0,2014-04-10T00:00:00.000,,2014-04-10T00:00:00.000,,1242 Garfield Ave
0488709-02-999,488709,Php Boilers Inc,Bridge City Boiler,1242 Garfield Ave,Albany,CA,94706.0,2014-04-10T00:00:00.000,,2014-04-10T00:00:00.000,,1242 Garfield Ave
0488715-01-001,488715,The Belardi Group LLC,Belardi,1770 Post St #167,San Francisco,CA,94115.0,2014-03-27T00:00:00.000,,2014-03-27T00:00:00.000,,2780 43rd Ave
0488715-02-001,488715,The Belardi Group LLC,Belardi Jewelry,1770 Post St #167,San Francisco,CA,94115.0,2014-03-27T00:00:00.000,,2014-03-27T00:00:00.000,,2780 43rd Ave
0488726-01-001,488726,Bearbarella Productions LLC,Bearbarella Productions LLC,9 Balmy St,San Francisco,CA,94110.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,9 Balmy St
0488729-01-001,488729,601 California Prop Invest LLC,601 California Prop Invest LLC,601 California St,San Francisco,CA,94108.0,2013-03-12T00:00:00.000,,2013-03-12T00:00:00.000,,0000 Undeliverable Mail
0488732-01-001,488732,Piadina Original LLC,The Italian Homemade Company,716 Columbus Ave,San Francisco,CA,94133.0,2014-04-11T00:00:00.000,,2014-04-11T00:00:00.000,,2030 Union St 204 Ste
0488737-01-001,488737,Erhardt Elizabeth,Erhardt Litigation,322 Elsie St,San Francisco,CA,94110.0,2014-04-11T00:00:00.000,,2014-04-11T00:00:00.000,,322 Elsie St
0488737-02-001,488737,Erhardt Elizabeth,Law Ofs Of Elizabeth T Erhardt,322 Elsie St,San Francisco,CA,94110.0,2014-04-11T00:00:00.000,,2014-04-11T00:00:00.000,,322 Elsie St
0488740-01-001,488740,Luu Brian,B & Y Trucking,266 Hale St,San Francisco,CA,94134.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,Po Box 564
0488749-01-001,488749,T & W Construction Co Inc,T & W Construction Co Inc,2240 45th Ave,San Francisco,CA,94116.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2240 45th Ave
0488763-01-001,488763,Eon Ventures LLC,Eon Venture,180 Montgomery St Ste 750,San Francisco,CA,94104.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,237 Laussat St
0488781-01-001,488781,Santacruz Yesenia M,Law Office Ofyesenia Santacruz,1 Sansome St Ste 3500,San Francisco,CA,94104.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,1 Sansome St Ste 3500
0488789-01-001,488789,Pnc Realty Investors Inc,Pnc Realty Investors Inc,575 Market St Fl 28,San Francisco,CA,94105.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1900 E 9 Th St # B7-Yb13-23-1
0488789-02-001,488789,Pnc Realty Investors Inc,Pnc Realty Investors Inc,575 Market St Fl 29,San Francisco,CA,94105.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1900 E 9 Th St # B7-Yb13-23-1
0488789-03-001,488789,Pnc Realty Investors Inc,Pnc Realty Investors Inc,575 Market St Fl 31,San Francisco,CA,94105.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1900 E 9 Th St # B7-Yb13-23-1
0488790-01-001,488790,Planetridiculous Inc,Planet Ridiculous Inc,2837 24th St,San Francisco,CA,94110.0,2014-04-02T00:00:00.000,,2014-04-02T00:00:00.000,,2837 24th St
0488806-01-001,488806,Hursman Joshua,Runaround Hound,1563 Thomas Ave,San Francisco,CA,94124.0,2014-04-15T00:00:00.000,,2014-04-15T00:00:00.000,,1563 Thomas Ave
0488823-01-001,488823,Submarine Center LLC,Submarine Center LLC,820 Ulloa St,San Francisco,CA,94127.0,2014-04-07T00:00:00.000,,2014-04-07T00:00:00.000,,820 Ulloa St
0488825-01-999,488825,Hunt Masonry Inc,Hunt Masonry Inc,25 Creekridge Ln,Concord,CA,94518.0,2014-03-16T00:00:00.000,,2014-03-16T00:00:00.000,,25 Creekridge Ln
0488827-01-001,488827,1916 Turk Street Lp,1916 Turk Street Lp,245 29th Ave,San Francisco,CA,94121.0,2014-03-18T00:00:00.000,,2014-03-18T00:00:00.000,,245 29th Ave
0488831-01-001,488831,2390 Chestnut LLC,2390 Chestnut LLC,2390 Chestnut St,San Francisco,CA,94123.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,2120 Market St 105 Ste
0488839-01-001,488839,Top Tier Vent Velocity Mgmtllc,Top Tier Vent Velocity Mgmtllc,600 Montgomery St Ste 480,San Francisco,CA,94111.0,2014-04-15T00:00:00.000,,2014-04-15T00:00:00.000,,600 Montgomery St Ste 480
0488844-01-999,488844,Tm Demolition Inc,Tm Demolition Inc,15501 San Pablo Ave G128,Richmond,CA,94806.0,2014-01-17T00:00:00.000,,2014-01-17T00:00:00.000,,1660 W Linne Rd 125 Ste
0488875-01-001,488875,Fillmore Entertainmentgroupllc,Origin,1538 Fillmore St,San Francisco,CA,94115.0,2014-04-16T00:00:00.000,,2014-04-16T00:00:00.000,,520 4th St
0488877-01-999,488877,Murray Engineers Inc,Murray Engineers Inc,935 Fremont Ave,Los Altos,CA,94024.0,2014-04-08T00:00:00.000,,2014-04-08T00:00:00.000,,935 Fremont Ave
0488888-01-999,488888,Microsurgical Technology,Microsurgical Technology,8415 154th Ne Ave,Redmond,WA,98052.0,2014-03-05T00:00:00.000,,2014-03-05T00:00:00.000,,8415 154th Ave Ne
0488893-01-001,488893,Currie & Brown Inc,Currie & Brown Inc,71 Stevenson St Ste 414,San Francisco,CA,94105.0,2013-07-15T00:00:00.000,,2013-07-15T00:00:00.000,,104 Carnegie Ctr Ste 208
0488904-01-001,488904,Tague Carolyn,Tague Consulting,2955 Jackson St,San Francisco,CA,94115.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2955 Jackson St
0488907-01-001,488907,Kavanagh Painting Inc,Kavanagh Painting Inc,1003 Santiago St,San Francisco,CA,94116.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,236 West Portal Ave Ste 776
0488912-01-001,488912,Murdoch James A,James Murdoch,4950 Fulton St Apt 303,San Francisco,CA,94121.0,2014-04-14T00:00:00.000,,2014-04-14T00:00:00.000,,Po Box 460594
0488913-01-001,488913,Epling Stella Fey,North Beach Law,470 Columbus Ave Ste 208,San Francisco,CA,94133.0,2014-04-15T00:00:00.000,,2014-04-15T00:00:00.000,,Po Box 330578
0488920-01-999,488920,Miner Ryan,Miner Plumbing,1881 Marion Ave,Novato,CA,94945.0,2014-04-18T00:00:00.000,,2014-04-18T00:00:00.000,,3148 Sylvan Ave
0488924-01-001,488924,Advaiz Inc,Advaiz Inc,125 Gilbert St Apt 5,San Francisco,CA,94103.0,2014-03-20T00:00:00.000,,2014-03-20T00:00:00.000,,12682 Everston Rd
0488930-01-001,488930,Tiberian Design Inc,Tiberian Design Inc,1415 Indiana St Apt 103,San Francisco,CA,94107.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1415 Indiana St Apt 103
0488932-01-001,488932,Flores Rogelio,Rikis Haullin,2409 Bryant St,San Francisco,CA,94110.0,2014-04-18T00:00:00.000,,2014-04-18T00:00:00.000,,2409 Bryant St
0488942-01-001,488942,Golden Gate Neuromonitoringllc,Golden Gate Neuromonitoring,355 1st St #S805,San Francisco,CA,94105.0,2014-04-21T00:00:00.000,,2014-04-21T00:00:00.000,,5758 Geary Blvd # 214
0488949-01-001,488949,Bar Jamal LLC,Harper And Rye,1695 Polk St,San Francisco,CA,94109.0,2014-05-05T00:00:00.000,,2014-05-05T00:00:00.000,,1695 Polk St
0488960-01-001,488960,Epi Center Medical Assoc Inc,Epi Center Medspa,450 Sutter St Rm 800,San Francisco,CA,94108.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,450 Sutter St Rm 800
0488971-01-001,488971,Di Pietro Todd-Fillmore St LLC,Di Pietro Todd-Fillmore St LLC,2239 Fillmore St,San Francisco,CA,94115.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2239 Fillmore St
0488988-01-001,488988,R & C Mulholland Inc,Mulholland Electric,525 29th Ave,San Francisco,CA,94121.0,2014-04-23T00:00:00.000,,2014-04-23T00:00:00.000,,525 29th Ave
0489024-01-001,489024,Interamerican Asso Env Defense,Interamerican Asso Env Defense,50 California St Ste 500,San Francisco,CA,94111.0,2014-04-24T00:00:00.000,,2014-04-24T00:00:00.000,,50 California St Ste 500
0489024-02-001,489024,Interamerican Asso Env Defense,Aida,50 California St Ste 500,San Francisco,CA,94111.0,2014-04-24T00:00:00.000,,2014-04-24T00:00:00.000,,50 California St Ste 500
0489024-03-001,489024,Interamerican Asso Env Defense,Asso Interam Para La Defensa,50 California St Ste 500,San Francisco,CA,94111.0,2014-04-24T00:00:00.000,,2014-04-24T00:00:00.000,,50 California St Ste 500
0489038-01-001,489038,Fun To Stay Lp,Harbor Court Hotel,165 Steuart St,San Francisco,CA,94105.0,2014-04-23T00:00:00.000,,2014-04-23T00:00:00.000,,4747 Bethesda Ave 1100 Ste
0489043-01-001,489043,Johnson Megan,Meg Johnson Dog Services,1487 Clayton St,San Francisco,CA,94114.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1487 Clayton St
0489048-01-999,489048,Mastec Network Solutions Inc,Mastec Network Solutions Inc,806 S Douglas Rd Fl 11,Coral Gables,FL,33134.0,2014-02-03T00:00:00.000,,2014-02-03T00:00:00.000,,800 S Douglas Rd 10 Fl
0489050-01-001,489050,1417 W LLC,1417 W LLC,1417 Washington St #23,San Francisco,CA,94109.0,2014-01-02T00:00:00.000,,2014-01-02T00:00:00.000,,611 Bay St Apt 3
0489053-01-001,489053,"866 J, LLC","866 J, LLC",866 Jackson St,San Francisco,CA,94133.0,2014-01-02T00:00:00.000,,2014-01-02T00:00:00.000,,611 Bay St Apt 3
0489053-03-001,489053,"866 J, LLC","866 J, LLC",20 Adele Ct,San Francisco,CA,94133.0,2014-01-02T00:00:00.000,,2014-01-02T00:00:00.000,,611 Bay St Apt 3
0489054-01-001,489054,1700 P LLC,1700 P LLC,1700 Polk St,San Francisco,CA,94109.0,2014-01-02T00:00:00.000,,2014-01-02T00:00:00.000,,611 Bay St Apt 3
0489056-01-001,489056,Cao Lan Tu,Sun Flowers Nails,773 A Divisadero St,San Francisco,CA,94117.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,773a Divisadero St
0489057-01-001,489057,Prelinger Archives LLC,Prelinger Archives LLC,649 15th Ave,San Francisco,CA,94118.0,2014-04-15T00:00:00.000,,2014-04-15T00:00:00.000,,Po Box 590622
0489061-01-001,489061,Stein Jodie,Jodie Stein Mft,3253 Steiner St,San Francisco,CA,94123.0,2014-04-21T00:00:00.000,,2014-04-21T00:00:00.000,,3253 Steiner St
0489068-01-001,489068,Tran Kristy,Smart And Fun Preschool,756 Madrid St,San Francisco,CA,94112.0,2014-04-23T00:00:00.000,,2014-04-23T00:00:00.000,,756 Madrid St
0489079-01-001,489079,Mann Robert Bradley,Lit Industrial,2250 Jerrold Ave Ste 13,San Francisco,CA,94124.0,2014-04-25T00:00:00.000,,2014-04-25T00:00:00.000,,655 Rebecca Dr
0489081-01-001,489081,Imagika LLC,Imagika LLC,182 Howard St #751,San Francisco,CA,94105.0,2014-04-19T00:00:00.000,,2014-04-19T00:00:00.000,,2261 Market St #106
0489091-01-999,489091,Fire Protection Management Inc,Fire Protection Management,4440 Grays Ct,Concord,CA,94518.0,2014-04-28T00:00:00.000,,2014-04-28T00:00:00.000,,4425c Treat Blvd # 222
0489096-01-001,489096,House Of Air LLC,House Of Air LLC,926 Mason St,San Francisco,CA,94129.0,2014-04-28T00:00:00.000,,2014-04-28T00:00:00.000,,926 Mason St
0489100-01-001,489100,Iron Pan Inc,The Crepe House,1755 Polk St,San Francisco,CA,94109.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1010 Arkell Rd
0489103-01-001,489103,Sean Pham Inc,Richmond Nails Salon,5856 Geary Blvd,San Francisco,CA,94121.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,5856 Geary Blvd
0489106-01-001,489106,Western Intercultural Stdy Hd,Western Intercultural Stdy Hd,210 Post St Ste 722,San Francisco,CA,94108.0,2013-12-01T00:00:00.000,,2013-12-01T00:00:00.000,,210 Post St 722 Rm
0489113-01-001,489113,Balyasny Asset Management Lp,Balyasny Asset Management Lp,101 California St Ste 4560,San Francisco,CA,94111.0,2013-05-15T00:00:00.000,,2013-05-15T00:00:00.000,,444 W Lake St Fl 50
