ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0454850-01-001,454850,Johnson Michael J,Mactech Consulting,639 Baker St,San Francisco,CA,94117.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,639 Baker St
0454858-02-001,454858,Gacusan Joselle,Skyefit,864 Folsom St,San Francisco,CA,94107.0,2010-11-29T00:00:00.000,,2012-03-20T00:00:00.000,,20 Linda St
0454861-01-999,454861,Kbi Painting Inc,Kbi Painting Inc,866 Palm Ave,Penngrove,CA,94951.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,Po Box 750397
0454869-01-999,454869,Ecco Inc,Tradistone,2444 Old Middlefield Way,Mountain View,CA,94043.0,2010-12-20T00:00:00.000,,2010-12-20T00:00:00.000,,345 Castro St
0454871-02-001,454871,Beck & Bloom LLC,Wise Sons Delicatessen,3150 24th St,San Francisco,CA,94110.0,2010-12-25T00:00:00.000,,2012-01-10T00:00:00.000,,1520 Fillmore St
0454873-01-999,454873,De Mestico Fabiano H,Fabiano Di Mestico,1359 Palos Verdes Dr,San Mateo,CA,94403.0,2010-12-15T00:00:00.000,,2010-12-15T00:00:00.000,,3182 Campus Dr Apt 301
0454899-01-001,454899,Yarian Bruce,Home Resource Co,1400 Shrader St,San Francisco,CA,94117.0,2010-12-21T00:00:00.000,,2010-12-21T00:00:00.000,,1400 Shrader St
0454902-01-999,454902,Shamrock Foods Company,Shamrock Foods Company,856 National Dr,Sacramento,CA,95834.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,3900 E Camelback Rd 300 Ste
0454905-01-999,454905,Vasquez Nelson,Nelson Vasquez Painting,145 S Parkview Ave,Daly City,CA,94014.0,2010-12-21T00:00:00.000,,2010-12-21T00:00:00.000,,512 Cooper Dr
0454920-01-001,454920,Polaris Prime Holding LLC,Polaris Prime Holding LLC,2223 Lake St,San Francisco,CA,94121.0,2010-12-06T00:00:00.000,,2010-12-06T00:00:00.000,,385 Lansdale Ave
0454934-03-001,454934,Abraham Pedicabs LLC,Cabrio Taxi,Embarcadero Pier 26 Po# 2,San Francisco,CA,94105.0,2011-01-01T00:00:00.000,,2014-03-10T00:00:00.000,,26 Pier 2
0454944-01-999,454944,Nrc Environmental Services Inc,Nrc Environmental Svcs,1605 Ferry Pt,Alameda,CA,94501.0,2010-12-31T00:00:00.000,,2010-12-31T00:00:00.000,,1605 Ferry Pt
0454945-02-001,454945,Tong Kamee Rose/Chan Stephen,Pearl Bazaar,544 Grant Ave,San Francisco,CA,94108.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,544 Grant Ave
0454949-01-001,454949,Apic Metropolis Parking LLC,Apic Metropolis Parking LLC,25 Mason St,San Francisco,CA,94102.0,2010-12-15T00:00:00.000,,2010-12-15T00:00:00.000,,5 Thomas Mellon Cir 305 Ste
0454954-01-001,454954,Lozo Lisa M,Lisa Lozo,152 Sussex St,San Francisco,CA,94131.0,2010-12-13T00:00:00.000,,2010-12-13T00:00:00.000,,152 Sussex St
0454972-01-001,454972,Syzygy Professional Services I,Syzygy Professional Services I,1225 Hyde St Apt 6,San Francisco,CA,94109.0,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,Po Box 11
0454976-01-999,454976,Santana Alexander Bollierjames,Liberty Fire Systems,3182 Campus Dr #136,San Mateo,CA,94403.0,2010-12-23T00:00:00.000,,2010-12-23T00:00:00.000,,3182 Campus Dr # 136
0454983-01-001,454983,Cervarich Mark R,Shelfspace.Com,1168 Page St,San Francisco,CA,94117.0,2010-12-20T00:00:00.000,,2010-12-20T00:00:00.000,,1168 Page St
0455014-01-001,455014,111 Minna Gallery LLC,111 Minna Gallery,111 Minna St,San Francisco,CA,94105.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,111 Minna St
0455027-01-001,455027,Cradle To Cradle Pcts Inno Int,Cradle To Cradle Pcts Inno Int,177 Post St Ste 920,San Francisco,CA,94108.0,2010-12-01T00:00:00.000,,2010-12-01T00:00:00.000,,2443 Fillmore St
0455040-01-001,455040,Unowalk,Unowalk,1247 Webster St,San Francisco,CA,94115.0,2010-12-30T00:00:00.000,,2010-12-30T00:00:00.000,,Po Box 15173
0455044-01-001,455044,Max Mark LLC,Yoppi Yogurt,845 Market St Ste 277,San Francisco,CA,94103.0,2010-10-13T00:00:00.000,,2010-10-13T00:00:00.000,,845 Market St Ste 277
0455050-01-001,455050,Deasy Builders Inc,Deasy Builders Inc,1442 22nd Ave,San Francisco,CA,94122.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,453 Colon Ave
0455052-01-001,455052,Miramar Coffee Company Inc,Martha & Bros Coffee Co,3868 24th St,San Francisco,CA,94114.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,3868 24th St
0455061-01-999,455061,Guelld Edmund P,The Wine Sherpa,571 Pointe Pacific Apt 3,Daly City,CA,94014.0,2011-01-31T00:00:00.000,,2011-01-31T00:00:00.000,,970 Acalanes Rd
0455070-01-001,455070,Song Dental Group Inc,Song Oral Surgery,3109 Geary Blvd,San Francisco,CA,94118.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,3109 Geary Blvd
0455081-01-999,455081,Pascual Construction Inc,Sure Line Plumbing,98 Acton St,Daly City,CA,94014.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,98 Acton St
0455093-01-999,455093,Supreme Glass Company,Supreme Glass Company,1661 20th St Ste 4,Oakland,CA,94607.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1661 20th St Ste 4
0455103-01-001,455103,Tran Lien T,Western Donut #2,5101 Mission St,San Francisco,CA,94112.0,2011-01-16T00:00:00.000,,2011-01-16T00:00:00.000,,5101 Mission St
0455117-01-001,455117,Smconstruction & Associates,Smconstruction & Associates,4221 Mission St,San Francisco,CA,94112.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,Po Box 878
0455121-01-001,455121,Ratiner Anna M,Anna Ratiner,490 Post St,San Francisco,CA,94102.0,2010-12-01T00:00:00.000,,2010-12-01T00:00:00.000,,490 Post St Ste 1516
0455123-02-001,455123,Fortenberry I Glen A,Elite Axis,1344 Union St,San Francisco,CA,94109.0,2011-01-02T00:00:00.000,,2013-01-11T00:00:00.000,,1344 Union St
0455123-03-001,455123,Fortenberry I Glen A,Elite Axis - SF,1344 Union St,San Francisco,CA,94109.0,2011-01-02T00:00:00.000,,2013-01-11T00:00:00.000,,1344 Union St
0455134-01-001,455134,Revetria Elizabeth O,E20 Designs,50 Santa Monica Way,San Francisco,CA,94127.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,50 Santa Monica Way
0455135-03-001,455135,Mamikunian Jamie N,Stroller Spa San Francisco,3566 Sacramento St,San Francisco,CA,94118.0,2013-08-20T00:00:00.000,,2013-08-20T00:00:00.000,,0000 Undeliverable Mail
0455154-01-001,455154,Castro Gladis M,Janiras Cleaning Services,2108 Folsom St Apt 3,San Francisco,CA,94110.0,2010-12-15T00:00:00.000,,2010-12-15T00:00:00.000,,2108 Folsom St Apt 3
0455156-01-999,455156,Pbc Embarcadero LLC,Carr Workplaces,4 Embarcadero Ctr #1400,San Francsico,CA,94111.0,2011-01-15T00:00:00.000,,2011-09-08T00:00:00.000,,1455 Pennsylvania Ave Nw Fl 8
0455171-01-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #2852,731 Market St,San Francisco,CA,94103.0,2011-01-23T00:00:00.000,,2011-01-23T00:00:00.000,,1 Cvs Dr
0455171-02-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #4675,377 32nd Ave,San Francisco,CA,94121.0,2011-01-23T00:00:00.000,,2011-07-10T00:00:00.000,,1 Cvs Dr
0455171-03-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #7657,351 California St,San Francisco,CA,94104.0,2011-01-23T00:00:00.000,,2011-07-10T00:00:00.000,,1 Cvs Dr
0455171-05-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #1983,701 Portola Dr,San Francisco,CA,94127.0,2011-01-23T00:00:00.000,,2012-08-05T00:00:00.000,,1 Cvs Dr
0455171-06-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #10035,581 Market St,San Francisco,CA,94105.0,2011-01-23T00:00:00.000,,2012-08-26T00:00:00.000,,1 Cvs Dr
0455171-07-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #10080,1059 Hyde St,San Francisco,CA,94109.0,2011-01-23T00:00:00.000,,2013-03-17T00:00:00.000,,1 Cvs Dr
0455171-08-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #4770,1101 Market St,San Francisco,CA,94103.0,2011-01-23T00:00:00.000,,2013-07-14T00:00:00.000,,1 Cvs Dr
0455171-09-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #10188,499 Haight St,San Francisco,CA,94117.0,2011-01-23T00:00:00.000,,2013-09-08T00:00:00.000,,1 Cvs Dr
0455171-11-001,455171,Garfield Beach Cvs LLC,Cvs/Pharmacy #10189,1285 Sutter St,San Francisco,CA,94109.0,2011-01-23T00:00:00.000,,2014-04-20T00:00:00.000,,1 Cvs Dr
0455172-03-999,455172,Amerit Fleet Solutions,Amerit Fleet Solutions,1331 N California Blvd Ste 150,Walnut Creek,CA,94596.0,2013-04-04T00:00:00.000,,2013-04-04T00:00:00.000,,1331 N California Blvd Ste 150
0455176-03-001,455176,Lang-Bakar Anita P,Driftwood Acupuncture & Wellne,3727 Buchanan St Ste 204,San Francisco,CA,94123.0,2011-01-15T00:00:00.000,,2013-04-23T00:00:00.000,,3727 Buchanan St Ste 204
0455182-01-001,455182,W.A. Sheh Inc,San Sun Restaurant,848 Washington St,San Francisco,CA,94108.0,2010-11-16T00:00:00.000,,2010-11-16T00:00:00.000,,848 Washington St
0455186-01-001,455186,Singstad Catherine L,Catherine L Singstad Mft,3646 24th St #2,San Francisco,CA,94110.0,2010-10-01T00:00:00.000,,2010-10-01T00:00:00.000,,3646 24th St 2 Ste
0455187-01-001,455187,Thurmond James H,James Thurmond,840 Kirkham St Apt 3,San Francisco,CA,94122.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,840 Kirkham St Apt 3
0455197-01-001,455197,Kwok Vincent S,Eight-Fifteen,1655 Mission St #1033,San Francisco,CA,94103.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1655 Mission St Unit 1033
0455199-01-001,455199,Romel 2400vn LLC,Romel 2400vn LLC,2400 Van Ness Ave,San Francisco,CA,94109.0,2010-10-28T00:00:00.000,,2010-10-28T00:00:00.000,,400 S El Camino Real Ste 760
0455217-01-001,455217,1228 Montgomery Street LLC,1228 Montgomery Street LLC,1 Lombard St Ste 201,San Francisco,CA,94111.0,2010-12-27T00:00:00.000,,2010-12-27T00:00:00.000,,1 Lombard St Ste 201
0455225-01-001,455225,Kaler Stuart P,Ctm Patent Strategies,2040 16th Ave,San Francisco,CA,94116.0,2011-01-06T00:00:00.000,,2011-01-06T00:00:00.000,,2040 16th Ave
0455248-01-999,455248,Kelley Patrick J,Patrick Kelley,2818 St Nick Way,South Lake Tahoe,CA,96155.0,2011-01-07T00:00:00.000,,2011-01-07T00:00:00.000,,Po Box 551247
0455250-01-999,455250,Smoke Guard California Inc,Smoke Guard California Inc,1915 Mark Ct Ste 100,Concord,CA,94520.0,2010-12-20T00:00:00.000,,2010-12-20T00:00:00.000,,1915 Mark Ct Ste 100
0455255-02-001,455255,Dunya Inc,Dunya Bistro,1609 Polk St,San Francisco,CA,94109.0,2012-08-02T00:00:00.000,,2012-08-02T00:00:00.000,,1609 Polk St
0455259-01-001,455259,Karpinski Joshua H,Pipes Of Peace Plumbing,175 Ney St,San Francisco,CA,94112.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,708 Gravenstein Hwy N
0455261-01-001,455261,Zgo Inc,Zgo,600 Castro St,San Francisco,CA,94114.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,600 Castro St
0455267-01-001,455267,Nizarios Inc,Nizario's Pizza,3840 Geary Blvd,San Francisco,CA,94118.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,3840 Geary Blvd
0455269-01-001,455269,Asher Timothy D,Asher Timothy D,619 Andover St,San Francisco,CA,94110.0,2011-01-25T00:00:00.000,,2011-01-25T00:00:00.000,,619 Andover St
0455270-01-001,455270,Feichter Gayle,Home And Garden Solutions,226 Bonview St,San Francisco,CA,94110.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,226 Bonview St
0455287-01-001,455287,Kelly Kerry A,Kerry Ann Kelly Esq,676 Clipper St #2,San Francisco,CA,94114.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,676 Clipper St # 2
0455287-02-001,455287,Kelly Kerry A,Kelly Biotech Law,676 Clipper St #2,San Francisco,CA,94114.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,676 Clipper St # 2
0455301-01-001,455301,At The Crossroads,At The Crossroads,333 Valencia St Ste 320,San Francisco,CA,94103.0,2009-08-21T00:00:00.000,,2009-08-21T00:00:00.000,,167 Jessie St
0455307-01-999,455307,Emlab P&K LLC,Emlab P&K LLC,4101 Shuffel Nw St,North Canton,OH,44720.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,0000 Undeliverable Mail
0455341-01-001,455341,Lineoffice Architecture Inc,Lineoffice Architecture Inc,2339 3rd St Ste 18,San Francisco,CA,94107.0,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,2339 3rd St Ste 18
0455350-01-001,455350,Liang Jian An,Toni Cleaner & Laundry,270 Noe St,San Francisco,CA,94114.0,2011-01-12T00:00:00.000,,2011-01-12T00:00:00.000,,270 Noe St
0455354-01-001,455354,Zuo De Liang,D L Stainless Steel Co,150 Toland St Ste 3,San Francisco,CA,94124.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,351 Pershing Dr
0455371-01-001,455371,Peninsula Wealth LLC,Peninsula Wealth LLC,350 Townsend St Ste 411,San Francisco,CA,94107.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,350 Townsend St Ste 411
0455378-01-999,455378,Wageworks Inc,Wageworks Inc,1100 Park Dr 4th Fl,San Mateo,CA,94403.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,121 W Scenic Pointe Dr
0455382-01-001,455382,Let's Sweat Inc,Let's Sweat Inc,389 Clementina St,San Francisco,CA,94103.0,2011-01-12T00:00:00.000,,2011-01-12T00:00:00.000,,821 Fillmore St
0455384-01-001,455384,O'farrell Street Properties Ll,O'farrell Street Properties Ll,725 Ofarrell St,San Francisco,CA,94109.0,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,260 22nd Ave
0455395-01-001,455395,Bayview Plaza Laundry LLC,Bayview Plaza Launderland LLC,3801 3rd St Ste 110,San Francisco,CA,94124.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,Po Box 920
0455404-01-001,455404,Fallon Bixby Cheng & Lee Inc,Fallon Bixby Cheng & Lee Inc,130 Battery St Ste 550,San Francisco,CA,94111.0,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,130 Battery St 550 Ste
0455408-02-999,455408,Atlantida Internacinal Inc,Atlantida Internacinal,864 Murphy Rd,Medford,OR,97504.0,2012-04-15T00:00:00.000,,2012-04-15T00:00:00.000,,864 Murphy Rd
0455422-01-001,455422,Meyers Bruce A,5-Star Sales Of San Francisco,4631 Ulloa St,San Francisco,CA,94116.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,4631 Ulloa St
0455424-01-001,455424,Gertsenshteyn Roman Y,Elite Tech Knowledgy,450 22nd Ave,San Francisco,CA,94121.0,2011-01-15T00:00:00.000,,2011-01-15T00:00:00.000,,450 22nd Ave
0455428-01-001,455428,Kelly Rani/Davis Regal,Barbary Coast Garage,1425 Yosemite Ave,San Francisco,CA,94124.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,1425 Yosemite Ave
0455438-01-999,455438,Picon Frp Inc,Picon Frp Inc,1025 Broadway Ave,San Pablo,CA,94806.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,1033 Broadway Ave #
0455448-02-001,455448,Walker Thayer N,Lowdownhaus,743 Grove St #2,San Francisco,CA,94102.0,2010-12-31T00:00:00.000,,2010-12-31T00:00:00.000,,743 Grove St #2 Apt
0455450-01-999,455450,Etc Institute,Etc Institute,725 W Frontier Ln,Olathe,KS,66061.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,725 W Frontier Ln
0455454-01-001,455454,Masonic Homes Of California,Masonic Ctr For Youth And Fmly,6 Funston Ave,San Francisco,CA,94129.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1111 California St
0455459-01-001,455459,Seeds Inc,Nepal Seeds,800 Kansas St,San Francisco,CA,94107.0,2011-01-11T00:00:00.000,,2011-01-11T00:00:00.000,,800 Kansas St
0455461-01-001,455461,Redgate Films Inc,Redgate Films Inc,107 Seal Cove Ter,San Francisco,CA,94134.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,107 Seal Cove Ter
0455466-03-001,455466,Rodriguez Angelica,The Concept Cleaning,975 Athens St,San Francisco,CA,94112.0,2011-02-01T00:00:00.000,,2014-04-07T00:00:00.000,,481 Oxford St
0455469-01-001,455469,Mnad Inc,Pacific Food Mart,2199 Sutter St,San Francisco,CA,94115.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,2199 Sutter St
0455484-01-001,455484,Mcgrath Tom F,Mcgrath Construction,1700 Diamond St,San Francisco,CA,94131.0,2011-01-18T00:00:00.000,,2011-01-18T00:00:00.000,,1700 Diamond St
0455500-01-999,455500,Wachsman J Wachsman J Forbes R,J W Enterprises,1689 Morse Ave,Ventura,CA,93003.0,2010-12-16T00:00:00.000,,2010-12-16T00:00:00.000,,1689 Morse Ave
0455502-01-001,455502,Ladue Ruth Anne,Geek Handicrafts,2694 19th Ave,San Francisco,CA,94116.0,2011-01-17T00:00:00.000,,2011-01-17T00:00:00.000,,Po Box 8858
0455509-01-001,455509,Orange Coast Buildng Srvcs Inc,Orange Coast Buildng Srvcs Inc,1 Embarcadero Ctr Ste 500,San Francisco,CA,94111.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,2191 S Dupont Dr
0455523-01-001,455523,Ragasanjose Luis/Arola Eduardo,Cafe Fiore,3599 24th St,San Francisco,CA,94110.0,2011-01-18T00:00:00.000,,2011-01-18T00:00:00.000,,3599 24th St
0455523-02-001,455523,Ragasanjose Luis/Arola Eduardo,La Veinticuatro,3599 24th St,San Francisco,CA,94110.0,2011-01-18T00:00:00.000,,2011-01-18T00:00:00.000,,3599 24th St
0455524-01-001,455524,Arouk Tony/Kort Issa,Nob Hill Liquors,1000 Hyde St,San Francisco,CA,94109.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1000 Hyde St
0455526-01-001,455526,Asalah Corporation,Jj Fish And Chicken,5100 3rd St,San Francisco,CA,94124.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,5100 3rd St
0455528-01-001,455528,Natural Res Defense Council In,Natural Res Defense Council In,111 Sutter St,San Francisco,CA,94104.0,1979-09-10T00:00:00.000,,1979-09-10T00:00:00.000,,40 W 20th St
0455542-03-001,455542,Long Christina T,Saigon Travel,532 Larkin St,San Francisco,CA,94102.0,2012-05-01T00:00:00.000,,2012-05-01T00:00:00.000,,532 Larkin St
0455548-01-001,455548,Hammond Britian A,Konquest Now,112 Crespi Dr,San Francisco,CA,94132.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,27139 Columbia Way
0455557-01-001,455557,2270 Bryant LLC,2270 Bryant LLC,2270 Bryant St,San Francisco,CA,94110.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,955 Deep Valley Dr Unit 5156
0455562-01-001,455562,Myriam & Million LLC,Myriam & Million LLC,450 Sutter St Rm 1019,San Francisco,CA,94108.0,2011-01-04T00:00:00.000,,2011-01-04T00:00:00.000,,450 Sutter St Rm 1019
0455570-01-999,455570,Medical Graphics Corporation,Medical Graphics Corporation,350 Oak Grove Pkwy,Saint Paul,MN,55127.0,2011-01-13T00:00:00.000,,2011-01-13T00:00:00.000,,350 Oak Grove Pkwy
0455614-02-999,455614,Propertyroom.Com Inc,Propertyroom.Com Inc,4650 Wedgewood Blvd Ste 102,Frederick,MD,21703.0,2013-10-01T00:00:00.000,,2013-10-01T00:00:00.000,,5257 Buckeystown Pike # 475
0455617-01-001,455617,Jue Tom M,Tom Jue & Company,477 Myra Way,San Francisco,CA,94127.0,2011-01-20T00:00:00.000,,2011-01-20T00:00:00.000,,477 Myra Way
0455618-01-001,455618,Scully Commercial Inc,Scully Commercial Inc,300 Montgomery St Ste 888,San Francisco,CA,94104.0,2011-01-20T00:00:00.000,,2011-01-20T00:00:00.000,,85 Sanchez St
0455629-01-999,455629,Grand Electric & Constr Co Inc,Grand Electric & Constr Co Inc,133 Tanforan Ave,San Bruno,CA,94066.0,2011-01-21T00:00:00.000,,2011-01-21T00:00:00.000,,133 Tanforan Ave
0455633-01-001,455633,Commonwealth Part Mgmt Serv Lp,Commonwealth Part Mgmt Serv Lp,560 Mission St Ste 100,San Francisco,CA,94105.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,515 S Flower St Fl 32
0455644-01-001,455644,Quang Tuyen My,Tnails,3212 Fillmore St,San Francisco,CA,94123.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,3212 Fillmore St
0455645-01-001,455645,Struzyk Erich,Global Real Estate Consultants,306 28th Ave,San Francisco,CA,94121.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,306 28th Ave
0455655-02-001,455655,Parker Sebastian O,Sebastian Parker Furniture Des,1501 Cortland Ave,San Francisco,CA,94110.0,2011-01-21T00:00:00.000,,2011-10-01T00:00:00.000,,4331 Cesar Chavez St
0455656-01-999,455656,Matchpoint Solutions,Matchpoint Solutions,6690 Amador Plaza Rd Ste 225,Dublin,CA,94568.0,2011-01-17T00:00:00.000,,2011-01-17T00:00:00.000,,3875 Hopyard Rd 325 Ste
0455659-01-001,455659,Mason Kescha S,R & K Properties,6500 3rd St,San Francisco,CA,94124.0,2011-01-21T00:00:00.000,,2011-01-21T00:00:00.000,,2730 Best Ave
0455663-01-001,455663,Terra Mia Ceramic Studio LLC,Terra Mia Ceramic Studio LLC,1314 Castro St,San Francisco,CA,94114.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1314 Castro St
0455670-01-001,455670,Roma Fast Foods Inc,Roma Pizzeria,5099 Mission St,San Francisco,CA,94112.0,2010-11-01T00:00:00.000,,2010-11-01T00:00:00.000,,5099 Mission St
0455683-01-001,455683,Messina Megan A,Meg Messina Photography,85 Liberty St Apt 2,San Francisco,CA,94110.0,2011-01-13T00:00:00.000,,2011-01-13T00:00:00.000,,85 Liberty St Apt 2
0455699-01-001,455699,Veteran's Cleaners LLC,Veteran's Delux Cleaners,2053 Divisadero St,San Francisco,CA,94115.0,2011-01-24T00:00:00.000,,2011-01-24T00:00:00.000,,2053 Divisadero St
0455699-02-001,455699,Veteran's Cleaners LLC,Veteran's Deluxe,3300 Sacramento St,San Francisco,CA,94118.0,2011-01-24T00:00:00.000,,2011-01-24T00:00:00.000,,2053 Divisadero St
0455701-01-001,455701,Rozentsvayg Alexander L,Ar Electric,2314 36th Ave,San Francisco,CA,94116.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,2314 36th Ave
0455708-01-001,455708,Karen Acupuncture Clinic Inc,Karen Acupuncture Clinic Inc,1310 20th Ave,San Francisco,CA,94122.0,2011-01-02T00:00:00.000,,2011-01-02T00:00:00.000,,1310 20th Ave
0455752-01-001,455752,Sag Bella,Simply Bella,159 West Portal Ave,San Francisco,CA,94127.0,2011-01-26T00:00:00.000,,2011-03-22T00:00:00.000,,2070 20th Ave
0455796-01-999,455796,Usa Scales Inc,Quality Scales Unlimited,5401 Byron Hot Springs Rd,Byron,CA,94514.0,2011-01-27T00:00:00.000,,2011-01-27T00:00:00.000,,5401 Byron Hot Springs Rd
0455831-01-999,455831,Shield Fire & Safety Solutions,Shield Fire & Safety Solutions,909 Marina Village Pkwy #681,Alameda,CA,94501.0,2011-09-27T00:00:00.000,,2011-09-27T00:00:00.000,,1647 Willow Pass Rd
0455832-01-001,455832,Zhu Weifeng,Aj Consulting,739 16th Ave,San Francisco,CA,94118.0,2011-01-28T00:00:00.000,,2011-01-28T00:00:00.000,,739 16th Ave
0455840-01-001,455840,Charles K Morris Md Inc,Charles K Morris Md Inc,2100 Webster St Ste 521,San Francisco,CA,94115.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,2100 Webster St Ste 521
0455846-01-999,455846,Ezra Construction,Ezra Construction,1156 Keeler Ave,Berkeley,CA,94708.0,2011-01-28T00:00:00.000,,2011-01-28T00:00:00.000,,1156 Keeler Ave
0455865-01-001,455865,Nektar Therapeutics,Nektar Therapeutics,455 Mission Bay S Blvd Ste 100,San Francisco,CA,94158.0,2010-11-29T00:00:00.000,,2010-11-29T00:00:00.000,,455 Mission Bay Blvd S Ste
0455880-02-001,455880,Cortez Mario E,Mc Rooter & Drain Cleaner,275 Ney St,San Francisco,CA,94112.0,2011-01-31T00:00:00.000,,2011-02-01T00:00:00.000,,2534 Shamrock Dr
0455897-01-001,455897,Knife & Saw LLC,Knife & Saw LLC,2660 Harrison St,San Francisco,CA,94110.0,2010-10-01T00:00:00.000,,2010-10-01T00:00:00.000,,305 Franconia St
0455911-01-001,455911,Acord William C,As You Will Consulting,751 36th Ave Apt 204,San Francisco,CA,94121.0,2011-01-20T00:00:00.000,,2011-01-20T00:00:00.000,,751 36th Ave Apt 204
0455912-01-001,455912,Akai Saru Corporation,Akai Saru Corporation,3856 24th St,San Francisco,CA,94114.0,2011-01-18T00:00:00.000,,2011-01-18T00:00:00.000,,739 Washington St Ste 300
0455912-02-001,455912,Akai Saru Corporation,Saru,3856 24th St,San Francisco,CA,94114.0,2011-01-18T00:00:00.000,,2011-06-24T00:00:00.000,,739 Washington St Ste 300
0455912-03-001,455912,Akai Saru Corporation,Saru Sushi Bar,3856 24th St,San Francisco,CA,94114.0,2011-01-18T00:00:00.000,,2012-02-01T00:00:00.000,,739 Washington St Ste 300
0455924-01-001,455924,Corso Diane C/Corso Michael,Prosh Pets,1445 Greenwich St Apt 405,San Francisco,CA,94109.0,2011-01-17T00:00:00.000,,2011-01-17T00:00:00.000,,1445 Greenwich St Apt 405
0455935-01-001,455935,Amy J Markowitz Inc,Amy J Markowitz Inc,527 30th St,San Francisco,CA,94131.0,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,416b Bosworth St
0455943-01-001,455943,Shmuylovich Nick,Falcon Mortgage Co,522 25th Ave Apt 6,San Francisco,CA,94121.0,2011-01-31T00:00:00.000,,2011-01-31T00:00:00.000,,522 25th Ave Apt 6
0455943-02-001,455943,Shmuylovich Nick,All Estate Realty,522 25th Ave Apt 6,San Francisco,CA,94121.0,2011-01-31T00:00:00.000,,2011-02-25T00:00:00.000,,522 25th Ave Apt 6
0455976-01-001,455976,Le Adam,City Cycle Werkes,761 Ellis St,San Francisco,CA,94109.0,2011-03-02T00:00:00.000,,2011-03-02T00:00:00.000,,2231 43rd Ave
