ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0403006-02-001,403006,Torres Noe Omar,Ricopan Bakery #2,5488 Mission St,San Francisco,CA,94112.0,2006-10-18T00:00:00.000,,2012-11-01T00:00:00.000,,5488 Mission St
0403016-01-001,403016,Westerly Capital Management,Westerly Capital Management,201 Mission St Ste 530,San Francisco,CA,94105.0,2006-08-01T00:00:00.000,,2006-08-01T00:00:00.000,,201 Mission St Ste 580
0403017-01-999,403017,Basis Global Technologies Inc,Centro Media,222 W Hubbard St Ste 400,Chicago,IL,60654.0,2006-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,11 E Madison St Ste 6
0403022-01-001,403022,Aura Skin Spa I Inc,Aura Skin Spa I Inc,118 Columbus Ave,San Francisco,CA,94133.0,2006-06-22T00:00:00.000,,2006-06-22T00:00:00.000,,118 Columbus Ave
0403028-01-001,403028,Santy Cerkica R,Cheap 'n Cheerful,1737 Golden Gate Ave Apt 4,San Francisco,CA,94115.0,2006-10-19T00:00:00.000,,2007-01-01T00:00:00.000,,844 33rd Ave
0403041-03-001,403041,Gpmsf Inc,Bayside Property Management,1596 Church St,San Francisco,CA,94131.0,2006-10-01T00:00:00.000,,2012-11-20T00:00:00.000,,1596 Church St
0403041-04-001,403041,Gpmsf Inc,Gordon Property Management,1596 Church St,San Francisco,CA,94131.0,2006-10-01T00:00:00.000,,2012-11-20T00:00:00.000,,1596 Church St
0403080-01-001,403080,Wisniewski Natalie A,Medical Device Consultancy,1219 18th St,San Francisco,CA,94107.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,1219 18th St
0403093-01-001,403093,L Y N C Inc,Linking Youth Nurturing Comm,1459 18th St #167,San Francisco,CA,94107.0,2006-11-08T00:00:00.000,,2006-11-08T00:00:00.000,,1459 18th St # 167
0403099-01-001,403099,Mcm Investment Inc,Lee's Sandwiches,625 Larkin St,San Francisco,CA,94109.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,2889 Senter Rd
0403104-01-999,403104,Freedom Fire Protection Inc,Freedom Fire Protection Inc,986 Jordanolo Dr,Ripon,CA,95366.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,Po Box 226
0403131-01-999,403131,Ortho Mcneil Janseen Pharma,Janssen Pharmaceutica Inc,1125 Bear Tavern Rd,Titusville,NJ,8560.0,1999-01-01T00:00:00.000,,1999-01-01T00:00:00.000,,120 S Central Ave Ste 350
0403155-02-001,403155,World Savvy Inc,World Savvy Inc,917 Irving St Ste 4,San Francisco,CA,94122.0,2002-07-01T00:00:00.000,,2013-09-01T00:00:00.000,,0000 Undeliverable Mail
0403168-01-001,403168,Brennan Ethel W,Ethel W Brennan,2957 26th St,San Francisco,CA,94110.0,2006-09-01T00:00:00.000,,2006-09-01T00:00:00.000,,2959 26th St
0403187-01-999,403187,Fluke Electronics Corp,Fluke Electronics,6920 Seaway Blvd,Everett,WA,98203.0,2006-10-01T00:00:00.000,,2006-10-01T00:00:00.000,,6920 Seaway Blvd # Stop 300
0403195-01-999,403195,Williams Phyllis J,Phyllis Williams Glass Artist,5431 Ruth Ave,Oakland,CA,94601.0,2006-10-26T00:00:00.000,,2006-10-26T00:00:00.000,,5431 Ruth Ave
0403201-01-001,403201,Cogent Communications Inc,Cogent Communications Inc,365 Main St,San Francisco,CA,94105.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,2450 N St Nw
0403201-01-002,403201,Cogent Communications Inc,Cogent Communications Inc,501 2nd St Ste 204,San Francisco,CA,94107.0,2000-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,2450 N St Nw
0403201-01-003,403201,Cogent Communications Inc,Cogent Communications Inc,501 2nd St Ste 404,San Francisco,CA,94107.0,2000-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,2450 N St Nw
0403219-01-001,403219,Seligman Western Enterp Ltd,Seligman Western Enterprises,600 Montgomery St Fl 40,San Francisco,CA,94111.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,1 Towne Sq Ste 1913
0403222-02-001,403222,Paulsen A Aminuddin H,Amsen And Company,2352 Jones St,San Francisco,CA,94133.0,2006-10-26T00:00:00.000,,2006-10-26T00:00:00.000,,320 17th Ave
0403227-01-001,403227,Ca Check Cashing Stores LLC,Ca Check Cashing Stores,5129 Mission St,San Francisco,CA,94112.0,2006-09-28T00:00:00.000,,2006-09-28T00:00:00.000,,5165 Emerald Parkway 100 Ste
0403227-02-001,403227,Ca Check Cashing Stores LLC,Ca Check Cashing Stores,1098 Market St #B,San Francisco,CA,94102.0,2006-09-28T00:00:00.000,,2006-09-28T00:00:00.000,,5165 Emerald Parkway 100 Ste
0403227-03-001,403227,Ca Check Cashing Stores LLC,Ca Check Cashing Stores,2531 Mission St,San Francisco,CA,94110.0,2006-09-28T00:00:00.000,,2006-09-28T00:00:00.000,,5165 Emerald Parkway 100 Ste
0403238-01-001,403238,Sm Farthington Ltd LLC,Seligman Western Enterp Ltd II,600 Montgomery St Fl 40,San Francisco,CA,94111.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,1 Towne Sq Ste 1913
0403257-01-001,403257,Silverman Laney M,The Design Boutique,150 Haight St Apt 407,San Francisco,CA,94102.0,2006-07-01T00:00:00.000,,2006-07-01T00:00:00.000,,650 California St Fl 7 Wework
0403261-02-001,403261,Hayle Theresa,B.E.W. Productions & Event Srv,1145 Divisadero St Apt 3,San Francisco,CA,94115.0,2006-11-01T00:00:00.000,,2013-11-21T00:00:00.000,,1145 Divisadero St Apt 3
0403262-01-001,403262,Cooper Kevin,Kevin Cooper Construction,2163 41st Ave,San Francisco,CA,94116.0,2006-10-27T00:00:00.000,,2007-08-08T00:00:00.000,,2163 41st Ave
0403279-02-001,403279,Ee Fund Management LLC,Ee Fund Management LLC,461 2nd St Unit 104,San Francisco,CA,94107.0,2005-01-01T00:00:00.000,,2006-10-30T00:00:00.000,,461 2nd St 104 Apt
0403284-02-001,403284,Guevara Alma Y,K And K Multiservice,3107 22nd St,San Francisco,CA,94110.0,2006-12-01T00:00:00.000,,2012-01-15T00:00:00.000,,921 Dolores St Apt 10
0403285-01-999,403285,Wesley Construction Inc,Wesley Construction Inc,6114 La Salle Ave #126,Oakland,CA,94611.0,2006-10-30T00:00:00.000,,2006-10-30T00:00:00.000,,6114 La Salle Ave 126 #
0403287-01-001,403287,Dille Michael Lc,Michael D's,491 Castro St,San Francisco,CA,94114.0,2006-11-01T00:00:00.000,,2008-09-03T00:00:00.000,,0000 Undeliverable Mail
0403294-01-001,403294,Peeler Monty C,Catering By Monty P,110 Hunter Point Shipyard,San Francisco,CA,94188.0,2006-10-30T00:00:00.000,,2006-10-30T00:00:00.000,,730 Innes Ave
0403325-01-001,403325,"Naredo, Jaakkola, Et Al",3415 Cesar Chavez Hoa,3415 Cesar Chavez,San Francisco,CA,94110.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,0000 Undeliverable Mail
0403329-01-001,403329,Kinetic Health Systems,Kinetic Health Systems,1 Orsi Cir,San Francisco,CA,94124.0,2006-11-01T00:00:00.000,,2008-06-18T00:00:00.000,,1 Orsi Cir
0403333-01-001,403333,Ye Weiran,Stylers Art Gallery,661 Jackson St,San Francisco,CA,94133.0,2006-11-01T00:00:00.000,,2007-02-27T00:00:00.000,,661 Jackson St
0403341-01-001,403341,Maier Jodie L,Jodie Maier,450 Folsom St,San Francisco,CA,94105.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,444 Lee St Apt 2
0403353-01-001,403353,North East Medical Services,North East Medical Services,1520 Stockton St,San Francisco,CA,94133.0,1971-05-19T00:00:00.000,,1971-05-19T00:00:00.000,,1520 Stockton St
0403353-01-002,403353,North East Medical Services,North East Medical Services,82 Leland Ave,San Francisco,CA,94134.0,1971-05-19T00:00:00.000,,2000-11-01T00:00:00.000,,1520 Stockton St
0403353-01-003,403353,North East Medical Services,North East Medical Services,2308 Taraval St,San Francisco,CA,94116.0,1971-05-19T00:00:00.000,,2004-08-20T00:00:00.000,,1520 Stockton St
0403353-02-001,403353,North East Medical Services,Nems-San Bruno Pharmacy,2574 San Bruno Ave,San Francisco,CA,94134.0,1971-05-19T00:00:00.000,,2009-11-16T00:00:00.000,,1520 Stockton St
0403353-04-001,403353,North East Medical Services,North East Medical Services,1033 Clement St,San Francisco,CA,94118.0,1971-05-19T00:00:00.000,,2011-09-15T00:00:00.000,,1520 Stockton St
0403353-05-001,403353,North East Medical Services,No East Med Svcs Stockton Phar,1520 Stockton St,San Francisco,CA,94133.0,1971-05-19T00:00:00.000,,2010-01-01T00:00:00.000,,1520 Stockton St
0403353-06-001,403353,North East Medical Services,North East Medical Services,1450 Noriega St,San Francisco,CA,94122.0,1971-05-19T00:00:00.000,,2010-01-01T00:00:00.000,,1520 Stockton St
0403353-07-001,403353,North East Medical Services,North East Medical Services,2574 San Bruno Ave,San Francisco,CA,94134.0,1971-05-19T00:00:00.000,,2003-04-30T00:00:00.000,,1520 Stockton St
0403353-08-001,403353,North East Medical Services,North East Medical Services,1400 Noriega St,San Francisco,CA,94122.0,1971-05-19T00:00:00.000,,2012-11-19T00:00:00.000,,1520 Stockton St
0403353-09-001,403353,North East Medical Services,Nems - Noriega Pharmacy,1400 Noriega St,San Francisco,CA,94122.0,1971-05-19T00:00:00.000,,2013-04-01T00:00:00.000,,1520 Stockton St
0403357-01-001,403357,Paniagua Construction Inc,Paniagua Construction Inc,176 Randall St,San Francisco,CA,94131.0,2010-01-29T00:00:00.000,,2010-01-29T00:00:00.000,,176 Randall St
0403361-01-001,403361,Farran Jose I,Adavant Consulting,200 Francisco St Fl 2,San Francisco,CA,94133.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,200 Francisco St 2 Apt
0403364-01-999,403364,Michelin North America Inc,Michelin Travel Publications,Po Box 19001,Greenville,SC,29602.0,2005-09-01T00:00:00.000,,2005-09-01T00:00:00.000,,Po Box 19001
0403366-02-001,403366,Hayes Josh E,Upstart Media,1618 19th Ave,San Francisco,CA,94122.0,2006-10-15T00:00:00.000,,2013-06-01T00:00:00.000,,78362 Vinewood Dr
0403367-01-999,403367,Thermo Electron North Amer LLC,Thermo Electron North Amer LLC,1400 Northpoint Pkwy Ste 10,West Palm Beach,FL,33407.0,2006-11-02T00:00:00.000,,2006-11-02T00:00:00.000,,300 Industry Dr
0403373-01-999,403373,Old Town Glass Inc,Old Town Glass Inc,700 Grant Ave,Novato,CA,94945.0,2006-11-06T00:00:00.000,,2006-11-06T00:00:00.000,,700 Grant Ave
0403387-01-001,403387,Brothers Lui Inc,Brothers Lui Inc,807 33rd Ave,San Francisco,CA,94121.0,2006-10-01T00:00:00.000,,2006-10-01T00:00:00.000,,786 37th Ave
0403399-01-001,403399,311 California Street Lp,311 California Street Lp,311 California St,San Francisco,CA,94104.0,2006-07-06T00:00:00.000,,2006-07-06T00:00:00.000,,1 Towne Sq Ste 1913
0403425-01-999,403425,Cerner Corporation,Cerner Corporation,2800 Rock Creek Pkwy,North Kansas City,MO,64117.0,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,8779 Hillcrest Rd
0403432-02-999,403432,Dixon Marine Services Inc,Dixon Marine Services Inc,12786 Sir Francis Drake Blvd,Inverness,CA,94937.0,2012-09-24T00:00:00.000,,2012-09-24T00:00:00.000,,Po Box 424
0403437-01-002,403437,Image Source Inc,Bluebird Office Supplies,480 Clementina St,San Francisco,CA,94103.0,2006-01-02T00:00:00.000,,2009-09-30T00:00:00.000,,2110 Pontius Ave
0403440-02-001,403440,Dashdemberel Dashmyagmar,Miayagawa Khayangaa Dojo,369 3rd Ave Apt 4,San Francisco,CA,94118.0,2006-11-06T00:00:00.000,,2008-03-09T00:00:00.000,,369 3rd Ave Apt 4
0403440-03-001,403440,Dashdemberel Dashmyagmar,Huleg,369 3rd Ave Apt 4,San Francisco,CA,94118.0,2006-11-06T00:00:00.000,,2012-09-12T00:00:00.000,,369 3rd Ave Apt 4
0403445-01-999,403445,Dolling Andrew,Forced Air Systems,1928 Woodside Rd,Redwood City,CA,94061.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,535 Old County Rd H Ste
0403489-02-001,403489,Craddock Takami M,Mobu Dance Studio,1605 Church St,San Francisco,CA,94131.0,2006-11-07T00:00:00.000,,2008-09-02T00:00:00.000,,84 Lopez Ave
0403489-03-001,403489,Craddock Takami M,Dancesteem,1605 Church St,San Francisco,CA,94131.0,2006-11-07T00:00:00.000,,2008-09-02T00:00:00.000,,84 Lopez Ave
0403498-01-001,403498,Wakasa Marc K,Marc Wakasa Md,450 Stanyan St #658,San Francisco,CA,94117.0,2006-11-07T00:00:00.000,,2006-11-07T00:00:00.000,,450 Stanyan St # 658
0403507-01-999,403507,The Upholstery Cleaners Inc,Upholstery Cleaners Inc The,98 Po Box,Byron,CA,94514.0,2006-07-01T00:00:00.000,,2006-07-01T00:00:00.000,,Po Box 98 Po Box 98
0403516-01-999,403516,Padres Lp,San Diego Padres,100 Park Blvd,San Diego,CA,92101.0,2001-04-02T00:00:00.000,,2001-04-02T00:00:00.000,,100 Park Blvd
0403518-01-999,403518,Azpb Limited Partnership,Arizona Diamondbacks,401 E Jefferson St,Phoenix,AZ,85004.0,2001-05-28T00:00:00.000,,2001-05-28T00:00:00.000,,401 E Jefferson St
0403519-01-999,403519,Co Rockies Baseball Club Ltd,Co Rockies Baseball Club,2001 Blake St,Denver,CO,80205.0,2001-05-24T00:00:00.000,,2001-05-24T00:00:00.000,,2001 Blake St
0403524-01-001,403524,Cafe V Corporation,Cafe V Corporation,1525 Folsom St,San Francisco,CA,94103.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,1525 Folsom St
0403533-01-999,403533,Stewart Matthew E,Matthew Stewart Electric,190 Canyon Rd,Fairfax,CA,94930.0,2006-11-08T00:00:00.000,,2006-11-08T00:00:00.000,,190 Canyon Rd
0403534-02-999,403534,Rjs & Associates Inc,Rjs & Associates Inc,1675 Sabre St,Hayward,CA,94545.0,2008-11-15T00:00:00.000,,2008-11-15T00:00:00.000,,1675 Sabre St
0403542-01-001,403542,Mullan Enterprises Inc,Mullan Enterprises Inc,4238 Irving St,San Francisco,CA,94122.0,2006-11-10T00:00:00.000,,2006-11-10T00:00:00.000,,723 87th St
0403554-01-999,403554,Wavedivision Holdings LLC,Astound Broadband,401 Kirkland Parkplace 500,Kirkland,WA,98033.0,2007-02-01T00:00:00.000,,2007-02-01T00:00:00.000,,650 College Rd E Ste 3100
0403554-02-001,403554,Wavedivision Holdings LLC,Astound Broadband,200 Paul Ave,San Francisco,CA,94124.0,2007-02-01T00:00:00.000,,2007-10-25T00:00:00.000,,650 College Rd E Ste 3100
0403566-01-001,403566,Earth Island Institute,Earth Island Institute,300 Broadway Ste 28,San Francisco,CA,94133.0,1984-03-01T00:00:00.000,,1984-03-01T00:00:00.000,,2150 Allston Way Ste 460
0403568-01-001,403568,Dal Pozzo Anne E,Anne E Dal Pozzo,1555 Hayes St Bldg A,San Francisco,CA,94117.0,2006-11-09T00:00:00.000,,2006-11-09T00:00:00.000,,1555 Hayes St 306 Apt
0403571-01-001,403571,Handel Gary E,Handel Architects Llp,735 Market St Fl 2,San Francisco,CA,94103.0,2006-06-01T00:00:00.000,,2006-06-01T00:00:00.000,,120 Broadway Fl 6
0403581-01-999,403581,Zoll Data Systems Inc,Zoll Data Systems Inc,12202 Airport Way Ste 300,Broomfield,CO,80021.0,2005-04-24T00:00:00.000,,2005-04-24T00:00:00.000,,11802 Ridge Pkwy Ste 400
0403591-02-001,403591,Enriquez-Lamas Jose A,Enriquez Upholstery,2 Italy Ave Apt 1,San Francisco,CA,94112.0,2006-11-10T00:00:00.000,,2010-01-12T00:00:00.000,,2 Italy Ave Apt 1
0403598-01-999,403598,Puchalski Artur,Art P Construction,1871 Sweetwood Dr,Daly City,CA,94015.0,2006-11-09T00:00:00.000,,2010-01-01T00:00:00.000,,1871 Sweetwood Dr
0403618-01-001,403618,Sloat Parkside Properties LLC,Sloat Parkside Properties LLC,1300 7th Ave Apt 7,San Francisco,CA,94122.0,2005-12-31T00:00:00.000,,2005-12-31T00:00:00.000,,1300 7th Ave Apt 7
0403623-01-001,403623,Ambitios Technology Partners,Ambitios Technology Partners,660 4th St #103,San Francisco,CA,94107.0,2003-07-01T00:00:00.000,,2003-07-01T00:00:00.000,,660 4th St # 103
0403630-01-001,403630,Stapleton David W,Spia Pictures,1636 Waller St,San Francisco,CA,94117.0,2006-11-13T00:00:00.000,,2006-11-13T00:00:00.000,,1636 Waller St
0403633-01-999,403633,Peterson Power Systems Inc,Peterson Power Systems Inc,2828 Teagarden St,San Leandro,CA,94577.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,955 Marina Blvd
0403638-01-001,403638,Jeffrey's Natural Pet Food Co,Jeffrey's Natural Pet Food Nb,1841 Powell St,San Francisco,CA,94133.0,2004-10-01T00:00:00.000,,2004-10-01T00:00:00.000,,1841 Powell St
0403638-02-001,403638,Jeffrey's Natural Pet Food Co,Jeffreys Natural Pet Foods,1124 Quesada Ave,San Francisco,CA,94124.0,2004-10-01T00:00:00.000,,2012-10-01T00:00:00.000,,1841 Powell St
0403638-03-001,403638,Jeffrey's Natural Pet Food Co,Jeffreys Natural Pet Foods,284 Noe St,San Francisco,CA,94114.0,2004-10-01T00:00:00.000,,2013-01-01T00:00:00.000,,1841 Powell St
0403643-01-001,403643,Tamm Auto Services Corp,Tamm Auto Service Corp,7355 Geary Blvd,San Francisco,CA,94121.0,2006-07-01T00:00:00.000,,2006-07-01T00:00:00.000,,7355 Geary Blvd
0403644-01-001,403644,Alexandria Real Estate Equitie,Alexandria Real Estate Equitie,1700 Owens St Ste 500,San Francisco,CA,94158.0,2005-02-14T00:00:00.000,,2007-11-16T00:00:00.000,,26 N Euclid Ave
0403652-01-001,403652,Fontaine & Truman Corporation,Fontaine & Truman Corporation,1826 Buchanan St #207,San Francisco,CA,94115.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,Po Box 320337
0403653-01-999,403653,Los Angeles Dodgers LLC,Los Angeles Dodgers LLC,1000 Vin Scully Ave,Los Angeles,CA,90090.0,2004-04-16T00:00:00.000,,2004-04-16T00:00:00.000,,1000 Vin Scully Ave
0403662-01-001,403662,11th Street Property LLC,11th Street Property LLC,438 8th St,San Francisco,CA,94103.0,2005-05-18T00:00:00.000,,2005-05-18T00:00:00.000,,438 8th St
0403667-02-001,403667,Bodhi Restaurant LLC,Namu,497 Dolores St Apt 2,San Francisco,CA,94110.0,2006-11-18T00:00:00.000,,2012-07-01T00:00:00.000,,497 Dolores St Apt 2
0403668-01-001,403668,Singh Rajinder Duarte Jose O,Victoria Liquor And Groceries,201 Gough St,San Francisco,CA,94102.0,2006-11-14T00:00:00.000,,2006-11-14T00:00:00.000,,201 Gough St
0403673-01-001,403673,Dynamic Processing Systems LLC,Dynamic Processing Systems LLC,1374 Page St,San Francisco,CA,94117.0,2006-11-14T00:00:00.000,,2006-11-14T00:00:00.000,,1374 Page St
0403697-01-002,403697,De Well Construction Inc,De Well Construction Inc,3619 Mission St,San Francisco,CA,94110.0,2006-11-01T00:00:00.000,,2011-09-12T00:00:00.000,,Po Box 320002
0403700-01-001,403700,Goldfinger-Abram Lynn Abram Le,Paris Hotel Boutique,431 Teresita Blvd,San Francisco,CA,94127.0,2006-11-15T00:00:00.000,,2006-11-15T00:00:00.000,,431 Teresita Blvd
0403701-01-001,403701,Manzon Teresita B,Greenbucks,1000 Tompkins Ave Apt C,San Francisco,CA,94110.0,2006-11-15T00:00:00.000,,2006-11-15T00:00:00.000,,1000 Tompkins Ave Apt C
0403701-02-001,403701,Manzon Teresita B,Neighborhood Care Providers,1000 Tompkins Ave Apt C,San Francisco,CA,94110.0,2006-11-15T00:00:00.000,,2006-11-15T00:00:00.000,,1000 Tompkins Ave Apt C
0403706-01-001,403706,"Angela Warren Law Firm, P.C.","Warren Law Firm, P.C.",655 Montgomery St Ste 540,San Francisco,CA,94111.0,2006-11-15T00:00:00.000,,2008-04-18T00:00:00.000,,601 Montgomery St Ste 665
0403710-02-999,403710,Pro Unlimited Inc,Pro Unlimited Inc,999 Stewart Ave Ste 100,Bethpage,NY,11714.0,2010-08-03T00:00:00.000,,2010-08-03T00:00:00.000,,2365 Iron Point Rd
0403729-01-001,403729,Ken Fulk Inc,Ken Fulk Inc,310 7th St,San Francisco,CA,94103.0,2006-11-15T00:00:00.000,,2007-09-04T00:00:00.000,,310 7th St
0403767-01-001,403767,Ian Fisher & Co Inc,Ian Fisher & Co Inc,235 Montgomery St Ste 1106,San Francisco,CA,94104.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,235 Montgomery St Ste 1106
0403773-02-001,403773,Rost Jennifer T,Jennifer Rost Creative Servs,2658 17th Ave,San Francisco,CA,94116.0,2006-11-16T00:00:00.000,,2007-11-29T00:00:00.000,,2658 17th Ave
0403776-01-001,403776,Canihan Wines LLC,Canihan Family Cellars,1815 Jones St #5,San Francisco,CA,94109.0,2006-11-16T00:00:00.000,,2006-11-16T00:00:00.000,,Po Box 29269
0403780-01-001,403780,Layer 3 Development Inc,Layer 3 Development Inc,999 16th St Apt 2,San Francisco,CA,94107.0,2001-04-24T00:00:00.000,,2001-04-24T00:00:00.000,,999 16th St Apt 2
0403790-01-999,403790,Hong Bo,B W H Builder,523 Wyandotte Ave,Daly City,CA,94014.0,2006-11-16T00:00:00.000,,2011-02-08T00:00:00.000,,523 Wyandotte Ave
0403816-01-001,403816,Romero Rita J,Citty Kitty Enterprises,295 Buckingham Way Apt 905,San Francisco,CA,94132.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,295 Buckingham Way Apt 905
0403823-01-001,403823,Cgactive LLC,Cgactive LLC,1501 Silliman St,San Francisco,CA,94134.0,2006-07-01T00:00:00.000,,2008-03-19T00:00:00.000,,2309 Noriega St Ste 202
0403827-01-001,403827,Chen Hong Zhi,D Y Needlework Services,316 10th Ave,San Francisco,CA,94118.0,2006-11-20T00:00:00.000,,2006-11-20T00:00:00.000,,316 10th Ave
0403855-03-001,403855,Miao Xiao Ya,M & Y Dental Lab,754 Lisbon St,San Francisco,CA,94112.0,2012-06-01T00:00:00.000,,2012-06-01T00:00:00.000,,754 Lisbon St
0403858-01-001,403858,Silverride LLC,Silverride LLC,425 Divisadero St Ste 201,San Francisco,CA,94117.0,2006-12-01T00:00:00.000,,2010-11-16T00:00:00.000,,425 Divisadero St Ste 201
0403860-01-999,403860,Atr International Inc,Advanced Technical Resources,1230 Oakmead Pkwy Ste 110,Sunnyvale,CA,94085.0,2003-07-01T00:00:00.000,,2003-07-01T00:00:00.000,,2804 Mission College Blvd 120 Ste
0403863-01-001,403863,Huang Rong Qiang,Finest Dry Cleaners,2546 Judah St,San Francisco,CA,94122.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,2546 Judah St
0403876-01-001,403876,Action For Nature,Action For Nature,2269 Chestnut St #263,San Francisco,CA,94123.0,1987-10-19T00:00:00.000,,1987-10-19T00:00:00.000,,2269 Chestnut St 263 #
0403886-01-001,403886,Noise 13 Design Incorporated,Pow.Wow Network,1616 16th St Ste 370,San Francisco,CA,94103.0,2006-11-01T00:00:00.000,,2008-07-24T00:00:00.000,,1225 4th St
0403886-02-001,403886,Noise 13 Design Incorporated,Noise 13,1616 16th St Ste 370,San Francisco,CA,94103.0,2006-11-01T00:00:00.000,,2008-07-24T00:00:00.000,,1225 4th St
0403886-03-001,403886,Noise 13 Design Incorporated,Table One Three,1616 16th St Ste 370,San Francisco,CA,94103.0,2006-11-01T00:00:00.000,,2009-09-01T00:00:00.000,,1225 4th St
0403892-01-001,403892,Hofmeister Antje Em,Antje Hofmeister Mft,2504 Clay St,San Francisco,CA,94115.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,2504 Clay St
0403899-01-999,403899,Millsap Degnan & Associates In,Millsap Degnan & Associates In,4280 Redwood Hwy 10,San Rafael,CA,94903.0,2006-11-21T00:00:00.000,,2006-11-21T00:00:00.000,,4280 Redwood Hwy Ste 10
0403909-01-001,403909,Jeung Duncan,247 Lincoln Way Apt,247 Lincoln Way Apt 5,San Francisco,CA,94122.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,137 Thiers St
0403912-02-999,403912,Parata Systems Inc,Parata Systems Inc,2600 Meridian Pkwy #100,Durham,NC,27713.0,2010-03-10T00:00:00.000,,2010-03-10T00:00:00.000,,106 Roche Dr
0403925-01-001,403925,Grace Cathedral Corporation,Grace Cathedral,1100 California St,San Francisco,CA,94108.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,1100 California St
0403932-01-001,403932,Rodriguez Armando G,Wsp West Side Painting,1266 York St,San Francisco,CA,94110.0,2006-11-22T00:00:00.000,,2006-11-22T00:00:00.000,,1266 York St
0403949-01-001,403949,Nelson Mitchell J,Pacific View Window Coverings,2273 Hayes St,San Francisco,CA,94117.0,2006-11-29T00:00:00.000,,2006-11-29T00:00:00.000,,2273 Hayes St
0403959-01-001,403959,Chernoguz Vladislav,2502-2508 Cabrillo St Apts,2502 Cabrillo St #8,San Francisco,CA,94121.0,2006-04-27T00:00:00.000,,2006-04-27T00:00:00.000,,2639 Turk Blvd
0403962-03-001,403962,Alon Rebecca L,Rebecca Alon,1726 Page St Apt 3,San Francisco,CA,94117.0,2006-08-20T00:00:00.000,,2012-07-01T00:00:00.000,,1726 Page St Apt 3
0403962-04-001,403962,Alon Rebecca L,Kitchen Garden SF,1726 Page St Apt 3,San Francisco,CA,94117.0,2006-08-20T00:00:00.000,,2013-07-01T00:00:00.000,,1726 Page St Apt 3
0403964-01-001,403964,Luan Bing Mei Yin,Bing LLC,1915 Fillmore St,San Francisco,CA,94115.0,2006-11-27T00:00:00.000,,2006-11-27T00:00:00.000,,530 12th Ave
0403971-01-001,403971,Siska Jennifer L,Jen Siska,1359 Hayes St Apt 7,San Francisco,CA,94117.0,2006-11-18T00:00:00.000,,2006-11-18T00:00:00.000,,942 Ramona Ave
0403975-01-001,403975,Cabrera Carlos O,Cabrera Tree Care,2621 23rd St,San Francisco,CA,94110.0,2006-11-27T00:00:00.000,,2006-11-27T00:00:00.000,,Po Box 720052
0403990-01-001,403990,Golden Auto Muffler & Brake,Golden Auto Muffler & Brake,998 Folsom St,San Francisco,CA,94107.0,1986-11-19T00:00:00.000,,1986-11-19T00:00:00.000,,7360 Mission St
0403992-02-001,403992,Shotwells LLC,Shotwells,3349 20th St,San Francisco,CA,94110.0,2006-11-27T00:00:00.000,,2009-02-01T00:00:00.000,,1310 Minnesota St Unit 201
0403995-02-001,403995,Broad Spectrum Insur Srvcs Inc,Broad Spectrum Insurance Svc,1000 Brannan St Ste 206,San Francisco,CA,94103.0,2009-11-16T00:00:00.000,,2009-11-16T00:00:00.000,,1000 Brannan St Ste 205
0403995-03-001,403995,Broad Spectrum Insur Srvcs Inc,Soma Iphone Repair,100 Brannan St #205,San Francisco,CA,94107.0,2009-11-16T00:00:00.000,,2012-08-01T00:00:00.000,,1000 Brannan St Ste 205
0404003-03-001,404003,Dolma Inc,Dolma,530 Castro St,San Francisco,CA,94114.0,2006-11-01T00:00:00.000,,2007-08-01T00:00:00.000,,622a Santa Cruz Ave
0404003-04-001,404003,Dolma Inc,Pureland,1465 Haight St,San Francisco,CA,94117.0,2006-11-01T00:00:00.000,,2008-07-01T00:00:00.000,,622a Santa Cruz Ave
