ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0181096-01-999,181096,Aire Sheet Metal Inc,Aire Sheet Metal Inc,1973 E Bayshore Rd,Redwood City,CA,94063.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1973 E Bayshore Rd
0181114-02-001,181114,Schaffer Paul C,Pc Schaffer Co,18 Ford St,San Francisco,CA,94114.0,1988-10-01T00:00:00.000,,2014-02-27T00:00:00.000,,856 W Prospect Row St Ste 1
0181118-01-001,181118,Gee Steven & Nancy,542 6th Av Apartments,542 6th Ave,San Francisco,CA,94118.0,1988-02-01T00:00:00.000,,1988-02-01T00:00:00.000,,1547 Jackson St Apt 4
0181138-01-001,181138,Yelaska Bruce A,Bruce Yelaska Design,1546 Grant Ave,San Francisco,CA,94133.0,1985-06-01T00:00:00.000,,1985-06-01T00:00:00.000,,109 Waverly Pl # 200
0181141-02-001,181141,Narciso Carmelina,Carmelinas Cafe,1855 Folsom St,San Francisco,CA,94103.0,1988-11-01T00:00:00.000,,2005-01-01T00:00:00.000,,1 Norwich St
0181151-02-999,181151,Rochester Midland Corp,Rochester Midland Corp,155 Paragon Dr,Rochester,NY,14624.0,1988-10-10T00:00:00.000,,2011-09-01T00:00:00.000,,155 Paragon Dr
0181164-01-001,181164,Lehmann Michael B,Lehmann Letter The-Be Your Etc,1855 8th Ave,San Francisco,CA,94122.0,1988-10-01T00:00:00.000,,1988-10-01T00:00:00.000,,1855 8th Ave
0181172-01-999,181172,"Hargens,Inc.",Hargens Painting Construction,205 Utah Ave,S San Fran,CA,94080.0,1988-10-13T00:00:00.000,,1988-10-13T00:00:00.000,,205 Utah Ave
0181277-01-999,181277,United Laboratories,United Laboratories,99 Oakland Ca,Mexico,,,1988-10-17T00:00:00.000,,1988-10-17T00:00:00.000,,320 37th Ave
0181324-01-001,181324,Getz Brian H,Getz Brian H-Law Office Of,44 Montgomery St Ste 3850,San Francisco,CA,94104.0,1987-10-01T00:00:00.000,,2002-08-02T00:00:00.000,,0000 Undeliverable Mail
0181326-01-001,181326,Cheung M & S-Lam S,840 Valencia St Apartments,840 Valencia St,San Francisco,CA,94110.0,1988-07-09T00:00:00.000,,1988-07-09T00:00:00.000,,1531 22nd Ave
0181343-02-999,181343,Oakland Machine Works Inc,Oakland Machine Works,561 4th St,Oakland,CA,94607.0,2014-02-18T00:00:00.000,,2014-02-18T00:00:00.000,,561 4th St
0181374-01-001,181374,Woo Yet & Choi K Y,1066-1068 Potrero Apartments,1066 Potrero Ave,San Francisco,CA,94110.0,1988-10-10T00:00:00.000,,1988-10-10T00:00:00.000,,117 Amherst St
0181375-02-001,181375,Byun Jae,Family Construction Co,750 Gonzalez Dr Apt 7l,San Francisco,CA,94132.0,1988-10-19T00:00:00.000,,2010-05-31T00:00:00.000,,Po Box 15062
0181376-01-999,181376,James Caccia Plumbing Incorp,James Caccia Plumbing,917 N Amphlett Blvd,San Mateo,CA,94401.0,1988-10-17T00:00:00.000,,1988-10-17T00:00:00.000,,917 N Amphlett Blvd
0181376-02-999,181376,James Caccia Plumbing Incorp,James Caccia Plumbing Incorp,917 N Amphlett Blvd,San Mateo,CA,94401.0,1988-10-17T00:00:00.000,,2006-10-17T00:00:00.000,,917 N Amphlett Blvd
0181390-01-999,181390,Tholl Fence Inc,Tholl Fence Inc,"P O Box 855, Sparks Nv",Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,800 Glendale Ave
0181397-01-001,181397,Chao Jorge & Esmeralda,2276-2278 Mission St Bldg,2276 Mission St,San Francisco,CA,94110.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,361 28th Ave
0181408-01-001,181408,Pehlivanian Sona A,Franks Floral Shop,1821 Irving St,San Francisco,CA,94122.0,1988-06-16T00:00:00.000,,1988-06-16T00:00:00.000,,0000 Undeliverable Mail
0181463-01-001,181463,David W Greenthal,David W Greenthal,201 Filbert St Ste 401,San Francisco,CA,94133.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,1160 Battery St Ste 100
0181513-01-999,181513,Pasquan Stephen L,Laurel Development Co,2300 Bridgeway,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2300 Bridgeway
0181529-01-999,181529,Boracchia & Associates,Boracchia & Associates,3920 Cypress Dr,Brisbane Q4068,,,2011-04-20T00:00:00.000,,2011-04-20T00:00:00.000,,3920 Cypress Dr G Ste
0181532-01-001,181532,Cheng Nelson,Jwd Construction,395 Byxbee St,San Francisco,CA,94132.0,1988-10-24T00:00:00.000,,2005-02-11T00:00:00.000,,395 Byxbee St
0181538-02-001,181538,1499 Potrero Associates,1499 Potrero Av Building,1499 Potrero Ave,San Francisco,CA,94110.0,1988-03-31T00:00:00.000,,1988-03-31T00:00:00.000,,176 Grand St Fl 6
0181538-03-001,181538,1499 Potrero Associates,1458 San Bruno Av Building,1458 San Bruno Ave,San Francisco,CA,94110.0,1988-03-31T00:00:00.000,,1988-03-31T00:00:00.000,,176 Grand St Fl 6
0181554-01-999,181554,Dees-Hennessey Inc,Dees-Hennessey Inc,200 Industrial Rd Ste 190,San Carlos,CA,94070.0,1987-01-01T00:00:00.000,,1987-01-01T00:00:00.000,,200 Industrial Rd Ste 190
0181564-01-001,181564,Ngs Landmark Bldg & Engg Etc,Landmark Building & Engg Etc,1565 Kirkwood Ave #301,San Francisco,CA,94124.0,1988-08-03T00:00:00.000,,2000-06-05T00:00:00.000,,1565 Kirkwood Ave # 301
0181578-01-001,181578,Chef Bowl Inc,Chef Bowl Inc,775 Vallejo St,San Francisco,CA,94133.0,1988-11-15T00:00:00.000,,1988-11-15T00:00:00.000,,775 Vallejo St
0181589-01-001,181589,Lacey Thomas C,1845 Gough St Apartments,1845 Gough St,San Francisco,CA,94109.0,1988-10-26T00:00:00.000,,1988-10-26T00:00:00.000,,Po Box 472253
0181591-01-999,181591,Tri-Anim Health Services Inc,Tri-Anim Health Services Inc,99 Union City Ca,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,5000 Tuttle Crossing Blvd
0181623-01-001,181623,Simon Barbara R,Simon Associates,342 Eureka St,San Francisco,CA,94114.0,1988-10-26T00:00:00.000,,1988-10-26T00:00:00.000,,Po Box 460247
0181632-01-001,181632,Boscacci Joseph P,Boscacci Joseph Electrical,1522 Lombard St,San Francisco,CA,94123.0,1988-10-27T00:00:00.000,,1999-09-17T00:00:00.000,,1522 Lombard St
0181677-01-001,181677,Ventures Viii,Ventures Viii,2402 California St,San Francisco,CA,94115.0,1984-05-25T00:00:00.000,,1984-05-25T00:00:00.000,,1145 Bush St
0181694-01-999,181694,Nch Corp,Nch Corp,2727 Chemsearch Blvd,Irving,TX,75062.0,1987-07-01T00:00:00.000,,1987-07-01T00:00:00.000,,Po Box 152170
0181697-02-999,181697,Olympus America Inc,Olympus America Inc,3500 Corporate Pkwy Po Box 610,Center Valley,PA,18034.0,1988-01-01T00:00:00.000,,2006-05-15T00:00:00.000,,3500 Corporate Park
0181707-02-999,181707,Pisoni Michael A,A. Misson Construction,2124 Dover Ct,Walnut Creek,CA,94598.0,2004-11-29T00:00:00.000,,2004-11-29T00:00:00.000,,2124 Dover Ct
0181781-01-999,181781,Us Pipe & Foundry Co,Us Pipe & Foundry Co,99 Union City Ca,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2 Chase Corporate Dr Ste 200
0181784-01-001,181784,Block Myra L,Linens & Lace,2609 Pacific Ave,San Francisco,CA,94115.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2609 Pacific Ave
0181784-02-001,181784,Block Myra L,Fiberscene,2609 Pacific Ave,San Francisco,CA,94115.0,1988-01-01T00:00:00.000,,1999-06-08T00:00:00.000,,2609 Pacific Ave
0181790-01-001,181790,Fiset Gary P,Promotion Marketing,300 Broadway Ste 23,San Francisco,CA,94133.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,300 Broadway Ste 8
0181832-02-999,181832,Veterans Taxicab Co Inc,Veterans Taxicab Co Inc,1665 Westmoor Rd,Hillsborough,CA,94010.0,1988-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1665 Westmoor Rd
0181862-01-999,181862,Arrow Sign Co,Arrow Sign Co,1051 46th Ave,Oakland,CA,94601.0,2000-01-20T00:00:00.000,,2000-01-20T00:00:00.000,,1051 46th Ave
0181875-02-001,181875,Mai John Z,733 5th Ave Apts,733 5th Ave,San Francisco,CA,94118.0,1997-01-01T00:00:00.000,,2007-03-01T00:00:00.000,,538 5th Ave Apt 2
0181881-01-999,181881,Standard Textile Co Inc,Standard Textile Co Inc,"P O Box 371805, Cincinnati Oh",Mexico,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 371805
0181887-01-999,181887,Selective Transit Parts,Selective Transit Parts,99 Burlingame Ca,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1300 Industrial Rd Ste 3
0181887-02-999,181887,Selective Transit Parts,Selective Transit Parts,1300 Industrial Rd Ste 3,San Carlos,CA,94070.0,1988-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,1300 Industrial Rd Ste 3
0181900-01-001,181900,455 Market St & Aetna Life Et,Lincoln 455 Market St,455 Market St,San Francisco,CA,94105.0,1985-04-22T00:00:00.000,,1985-04-22T00:00:00.000,,455 Market St Ste 530
0181903-01-999,181903,Msf Inc,Msf Inc,1302 North Rd,Belmont,CA,94002.0,1988-11-03T00:00:00.000,,1988-11-03T00:00:00.000,,1302 North Rd
0181920-01-999,181920,Herzog Surgical Inc,Herzog Surgical Inc,5901 Rosebud Ln 200,Brisbane Q4068,,,1988-10-25T00:00:00.000,,1988-10-25T00:00:00.000,,5901 Rosebud Ln Ste 200
0181929-03-001,181929,Tom Garret Etal,Tom Garret & Rinaldi Vincent,541 Steiner St,San Francisco,CA,94117.0,1988-01-01T00:00:00.000,,2007-03-01T00:00:00.000,,684 Funston Ave
0181930-01-001,181930,Tom Dean G Tom Mei Yao Trust,55-59 John St Apartments,55 John St,San Francisco,CA,94133.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1687 29th Ave
0181936-03-001,181936,Campobello Carlo,3350 Octavia St Apts,3350 Octavia St,San Francisco,CA,94123.0,1988-11-03T00:00:00.000,,1992-09-18T00:00:00.000,,2759 41st Ave
0181948-01-001,181948,Omari Akram,Omari Akram M Cpa,870 Market St Ste 1174,San Francisco,CA,94102.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,870 Market St Ste 1174
0181959-02-001,181959,Poly Optimum Inc,Poly Optimum Inc,450 Sutter St Rm 920,San Francisco,CA,94108.0,2005-10-01T00:00:00.000,,2005-10-01T00:00:00.000,,124 Galewood Cir
0181996-01-001,181996,Celtic Glass Co Inc,Celtic Glass Co Inc,106 Burrows St,San Francisco,CA,94134.0,1987-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,106 Burrows St
0182015-01-999,182015,Pom Inc,Pom Inc,Po Box 430 Russellville Ar,Russellville,AR,72801.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,0000 Undeliverable Mail
0182040-03-999,182040,Zelinsky Daniel G,Zelinsky Novelty Co,251 Flamingo Rd,Mill Valley,CA,94941.0,2001-12-31T00:00:00.000,,2004-10-13T00:00:00.000,,545 Northern Ave
0182040-04-001,182040,Zelinsky Daniel G,Musee Mecanique,Pier 45 Shed A,San Francisco,CA,94133.0,2001-12-31T00:00:00.000,,2006-01-01T00:00:00.000,,545 Northern Ave
0182050-01-999,182050,Shaughnessy Roofing Inc,Shaughnessy Roofing Inc,1280 Hillside Blvd,Daly City,CA,94014.0,1988-11-08T00:00:00.000,,1988-11-08T00:00:00.000,,Po Box 5705
0182054-01-002,182054,"Lock Chiropractic, Inc.",Lock Chiropractic Inc,2549 Noriega St Ste 204,San Francisco,CA,94122.0,1994-04-30T00:00:00.000,,1995-01-01T00:00:00.000,,1510 Noriega St
0182055-01-999,182055,Armstrong Medical Industries,Armstrong Medical Industries,575 Knightsbridge Pkwy,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,575 Knightsbridge Pkwy
0182059-02-999,182059,Bull Charles & Sheppard Stan,C H Bull Co,229 Utah Ave,S San Fran,CA,94080.0,2008-03-19T00:00:00.000,,2008-03-19T00:00:00.000,,229 Utah Ave
0182072-02-999,182072,Bard Peripheral Vascular Inc,Bard Peripheral Vascular,1415 W 3rd St Tempe Az,Tempe,AZ,85281.0,2008-03-17T00:00:00.000,,2008-03-17T00:00:00.000,,5859 Farinon Dr
0182074-01-001,182074,Invesco Institutional (Na) Inc,Invesco Institutional (Na) Inc,101 California St Ste 1900,San Francisco,CA,94111.0,1988-07-01T00:00:00.000,,2005-07-01T00:00:00.000,,1331 Spring St Nw Ste 2500
0182079-03-001,182079,Cheung Investment Grp Inc,Universal Land Group,383 Rhode Island St Ste 200,San Francisco,CA,94103.0,1998-01-02T00:00:00.000,,1998-01-02T00:00:00.000,,383 Rhode Island St Ste 200
0182081-02-999,182081,North Coast Medical Inc,North Coast Medical Inc,18305 Sutter Blvd,Morgan Hill,CA,95037.0,2001-07-30T00:00:00.000,,2001-07-30T00:00:00.000,,780 Jarvis Dr 100 Ste
0182083-02-999,182083,Royal Brass Inc,Royal Brass Inc,1066 N 10th St,San Jose,CA,95112.0,1988-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,1066 N 10th St
0182087-01-001,182087,Sigaroudi Khosrow,Sigaroudi Khosrow,450 Sutter St Rm 1608,San Francisco,CA,94108.0,1988-07-01T00:00:00.000,,2002-10-11T00:00:00.000,,450 Sutter St Rm 1608
0182089-01-999,182089,Vwr International LLC,Vwr International Inc,1310 Goshen Parkway,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,100 W Matsonford Rd Bldg 200
0182107-01-001,182107,Angeli Hector & Etal,1304 18th St Apartments,1304 18th St,San Francisco,CA,94107.0,1988-08-01T00:00:00.000,,1988-08-01T00:00:00.000,,3475 California St
0182112-01-999,182112,Badger Meter Inc,Badger Meter Inc,99 Petaluma,Mexico,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 245036
0182126-02-001,182126,Desai Rajnikant T &Helen A Trs,1545 Green St Apartments,1545 Green St,San Francisco,CA,94123.0,1988-04-22T00:00:00.000,,1988-04-22T00:00:00.000,,3475 California St
0182140-01-001,182140,Warner Nancy A & Cotter C Sea,Warner-Cotter Co,10 Vinton Ct,San Francisco,CA,94108.0,1987-12-07T00:00:00.000,,2008-04-07T00:00:00.000,,10 Vinton Ct
0182148-01-001,182148,Gogol-Mach D.L. Dds,Gogol-Mach D.L. Dds,4 Embarcadero Ctr,San Francisco,CA,94111.0,1988-01-01T00:00:00.000,,1997-08-01T00:00:00.000,,4 Embarcadero Ctr Lbby Lev
0182148-02-001,182148,Gogol-Mach D.L. Dds,Embarcadero 4 Dental,4 Embarcadero Ctr Lbby 1,San Francisco,CA,94111.0,1988-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,4 Embarcadero Ctr Lbby Lev
0182193-01-999,182193,Muncie Reclamation And Supply Company,Muncie Reclamation And Supply Co,3720 S Madison St,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,3720 S Madison St
0182209-02-001,182209,Yuo Sang H,U & I Auto Safety Center,758 Bryant St,San Francisco,CA,94107.0,1988-12-01T00:00:00.000,,2011-11-01T00:00:00.000,,758 Bryant St
0182211-01-001,182211,Chu Vincent W.,Y & W Construction Co,1565 Plymouth Ave,San Francisco,CA,94112.0,1988-11-14T00:00:00.000,,2001-04-30T00:00:00.000,,1565 Plymouth Ave
0182220-01-001,182220,Bragg Bill,Bragg Bill Plumbing,620 Guerrero St Ste A,San Francisco,CA,94110.0,1988-11-13T00:00:00.000,,2006-06-20T00:00:00.000,,P O Box 22073
0182221-01-001,182221,Chia Margery M,Mardave Computer Inc,2124 15th Ave,San Francisco,CA,94116.0,1987-06-01T00:00:00.000,,1987-06-01T00:00:00.000,,2124 15th Ave
0182234-01-999,182234,Penhall Co,Penhall Co,13750 Catalina St,San Leandro,CA,94577.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,7501 Esters Blvd 150 Ste
0182260-01-001,182260,Lew Tom S & Lily C,335 22nd Av Apartments,335 22nd Ave,San Francisco,CA,94121.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,137 20th Ave
0182265-01-001,182265,"Todco/Ybc IIi, Inc.",Mendelsohn House,737 Folsom St,San Francisco,CA,94107.0,1988-10-01T00:00:00.000,,1988-10-01T00:00:00.000,,737 Folsom St
0182265-02-001,182265,"Todco/Ybc IIi, Inc.",Todco/Ybc 3,230 4th St,San Francisco,CA,94103.0,1988-10-01T00:00:00.000,,1989-02-09T00:00:00.000,,737 Folsom St
0182266-01-001,182266,Robaina Luis & Luisa,158 Day St Apartments,158 Day St,San Francisco,CA,94131.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,173 Day St
0182272-02-999,182272,Nestle Healthcare Nutrition In,Novartis Nutrition Corp,10801 Red Circle Dr,Minnetonka,MN,55343.0,1988-01-01T00:00:00.000,,2008-01-22T00:00:00.000,,30500 Bainbridge Rd
0182272-03-999,182272,Nestle Healthcare Nutrition In,Nestle Healthcare Nutrition In,445 State St,Fremont,MI,49413.0,1988-01-01T00:00:00.000,,2008-01-23T00:00:00.000,,30500 Bainbridge Rd
0182289-01-999,182289,Bard C R Inc,Bard C R Inc,730 Central Ave,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,5859 Farinon Dr
0182296-02-999,182296,Karl Storz Endoscopy-Amer Inc,Karl Storz Endoscopy-Amer Inc,2151 E Grand Ave,El Segundo,CA,90245.0,1988-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,2151 E Grand Ave
0182300-02-999,182300,Turf Star Inc,Turf Star Inc,2438 Radley Ct,Hayward,CA,94545.0,1988-11-10T00:00:00.000,,2000-11-01T00:00:00.000,,2438 Radley Ct
0182305-04-001,182305,American Scooter & Cycle Rental,A Alcatraz Tours,2715 Hyde St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2004-11-02T00:00:00.000,,2715 Hyde St
0182305-08-001,182305,American Scooter & Cycle Rental,Blazing Saddles Bike Rent & Tr,2715 Hyde St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2006-01-01T00:00:00.000,,2715 Hyde St
0182305-09-002,182305,American Scooter & Cycle Rental,Blazing Saddles Bike Rental,721 Beach St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2013-01-01T00:00:00.000,,2715 Hyde St
0182305-11-001,182305,American Scooter & Cycle Rental,Blazing Saddles Bike Rental,433 Mason St,San Francisco,CA,94102.0,2001-04-09T00:00:00.000,,2009-12-01T00:00:00.000,,2715 Hyde St
0182305-13-001,182305,American Scooter & Cycle Rental,Blazing Saddles Bike Rental,Pier 41 Marine Terminal,San Francisco,CA,94133.0,2001-04-09T00:00:00.000,,2009-12-01T00:00:00.000,,2715 Hyde St
0182305-14-001,182305,American Scooter & Cycle Rental,Blazing Saddles Bike Rental,465 Jefferson St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2009-12-01T00:00:00.000,,2715 Hyde St
0182305-15-001,182305,American Scooter & Cycle Rental,Blazing Saddles Bike The Bridg,2715 Hyde St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2010-10-29T00:00:00.000,,2715 Hyde St
0182305-16-001,182305,American Scooter & Cycle Rental,Blzng Saddl The Fun Starts Her,2715 Hyde St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2010-10-29T00:00:00.000,,2715 Hyde St
0182320-01-999,182320,Becton Dickinson & Co,Becton-Dickinson Division,1 Becton Dr,Franklin Lakes,NJ,7417.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,5859 Farinon Dr 200 Ste
0182329-01-001,182329,Capurro Geary Street LLC,868 Geary St Building,868 Geary St,San Francisco,CA,94109.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,408 Columbus Ave Ste 5
0182330-01-999,182330,Carboline Co,Carboline Co,350 Hanley Industrial Ct,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2150 Schuetz Rd
0182331-01-999,182331,Datex-Ohmeda Inc,Drop Boc Health Care,"P O Box 7550, Madison Wi",Mexico,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 8000
0182333-01-999,182333,Econolite Control Products Inc,Econolite Control Products Inc,1933 Davis St Ste 220,San Leandro,CA,94577.0,1988-11-10T00:00:00.000,,1988-11-10T00:00:00.000,,1250 N Tustin Ave
0182334-01-001,182334,Winslow Benjamin R,Winslow Benjamin Atty At Law,3223 Webster St,San Francisco,CA,94123.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,3223 Webster St
0182352-02-999,182352,Shape Inc,Shape Inc,6600 Koll Center Pkwy Ste 220,Pleasanton,CA,94566.0,1985-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,3825 Hopyard Rd Ste 195
0182367-02-999,182367,Sabah International Inc,Sabah International,5925 Stoneridge Dr,Pleasanton,CA,94588.0,1987-01-01T00:00:00.000,,1999-01-01T00:00:00.000,,5925 Stoneridge Dr
0182374-01-001,182374,Gee Tuck Sam Tuck Association,963 Valencia Apartments,963 Valencia St,San Francisco,CA,94110.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,138 Waverly Pl
0182442-01-001,182442,Chu Ching Quong & Patricia J,834-840 York St Apartments,834 York St,San Francisco,CA,94110.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,591 Los Palmos Dr
0182496-04-999,182496,Aesculap Inc,Aesculap Inc,3773 Corporate Pkwy,Center Valley,PA,18034.0,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,824 12th Ave
0182536-02-001,182536,Ghiai Yves,Ghiai Development Corp,1445 Green St #101,San Francisco,CA,94109.0,1988-05-01T00:00:00.000,,1999-11-01T00:00:00.000,,1445 Green St 101 Ste
0182582-01-001,182582,Lo Michael,Lo Michael Construction,461 2nd Ave,San Francisco,CA,94118.0,1988-11-21T00:00:00.000,,1988-11-21T00:00:00.000,,461 2nd Ave
0182612-02-999,182612,Grolier Publishing Co Inc,Grolier Publishing Co Inc,1 Sherman Tpke,Danbury,CT,6816.0,1988-01-01T00:00:00.000,,1995-11-01T00:00:00.000,,80 Park Plz Fl 21
0182615-02-999,182615,Squibb E R & Sons LLC,"E. R. Squibb & Sons, LLC.",345 Park Ave #22190,New York,NY,10154.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,4480 Province Line Rd # Tax
0182628-01-999,182628,Helena Laboratories Corp,Helena Laboratories Corp,"P O Box 752, Beaumont Tx",Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1530 Po Box 752
0182646-01-999,182646,Nor-Cal Supply Co,Nor-Cal Supply Co,840 Doolittle Dr,San Leandro,CA,94577.0,1988-12-31T00:00:00.000,,1990-01-01T00:00:00.000,,840 Doolittle Dr
0182665-01-001,182665,Doherty Melanie A,Doherty Melanie Design,650 2nd St Unit 403,San Francisco,CA,94107.0,1987-01-01T00:00:00.000,,2007-06-02T00:00:00.000,,2235 Laguna St Apt 503
0182702-02-999,182702,Sanchez John B,Pac Computer Supply,922 San Leandro Ave Ste G,Mountain View,CA,94043.0,2005-04-18T00:00:00.000,,2005-04-18T00:00:00.000,,229 Polaris Ave Ste 17
0182728-01-001,182728,Figoni Larry V,Figoni Larry Plumbing,41 Leese St,San Francisco,CA,94110.0,1988-03-31T00:00:00.000,,1988-11-28T00:00:00.000,,275 Monterey St
0182728-02-001,182728,Figoni Larry V,41 Leese St Apartments,41 Leese St,San Francisco,CA,94110.0,1988-03-31T00:00:00.000,,1988-03-31T00:00:00.000,,275 Monterey St
0182754-05-001,182754,Yee David & Emmy,Dee Dee Boutique,714 A Pacific Ave,San Francisco,CA,94133.0,1993-01-26T00:00:00.000,,2013-09-16T00:00:00.000,,714 Pacific Ave A #
0182761-01-999,182761,Harrington Industrial Plas Inc,Harrington Industrial Plas Inc,14480 Yorba Av,Mexico,,,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,14480 Yorba Ave
0182772-02-999,182772,Needham Tom G,Needham Electric,35 W Point Pl,San Mateo,CA,94402.0,1988-11-22T00:00:00.000,,2007-02-09T00:00:00.000,,35 W Point Pl
0182819-03-999,182819,Lyon Medical Construction,Lyon Medical Construction,100 N Hill Dr Ste 52,Brisbane,CA,94005.0,1988-12-01T00:00:00.000,,2007-01-01T00:00:00.000,,100 N Hill Dr Ste 52
0182824-01-001,182824,Alfaro Miguel Ernesto,1515 Scott St Parking,1515 Scott St,San Francisco,CA,94115.0,1988-10-01T00:00:00.000,,1988-10-01T00:00:00.000,,1515 Scott St
0182843-01-001,182843,Murphy Robert & Margaret Trs,Murphy Robert & Margaret Trs,424 Bryant St,San Francisco,CA,94107.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,424 Bryant St
0182850-01-001,182850,Szeto Roger,Szeto Construction,1541 8th Ave,San Francisco,CA,94122.0,1988-06-01T00:00:00.000,,1988-06-01T00:00:00.000,,1541 8th Ave
0182881-01-999,182881,Korbes Andreas G,Korbes Electric,3920 Casanova Dr,Brisbane Q4068,,,1988-12-02T00:00:00.000,,1988-12-02T00:00:00.000,,3920 Casanova Dr
0182900-01-001,182900,Repetto Carla D,Cr Realty,1085 Greenwich St Apt 1,San Francisco,CA,94133.0,1984-01-01T00:00:00.000,,2000-02-10T00:00:00.000,,1085 Greenwich St Apt 4
0182913-01-001,182913,Hart Gerald K,Hart Gerald,780 Bryant St,San Francisco,CA,94107.0,1988-12-01T00:00:00.000,,1988-12-01T00:00:00.000,,780 Bryant St
0182924-01-001,182924,Mcwilliams Brian,Watts N Water,672 Moscow St,San Francisco,CA,94112.0,1988-11-29T00:00:00.000,,1988-11-29T00:00:00.000,,370 Ashton Ave
0182926-01-001,182926,Bohemian Cigar Store Inc,Bohemian Cigar Store Inc,566 Columbus Ave,San Francisco,CA,94133.0,1984-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,566 Columbus Ave
0182932-02-001,182932,Chiang Chan Chi,248-250 Golden Gate Ave,248 Golden Gate Ave #50,San Francisco,CA,94102.0,1988-09-30T00:00:00.000,,1989-02-09T00:00:00.000,,719 Sargent St
0182932-04-001,182932,Chiang Chan Chi,350 Orizava Ave Apts,350 Orizaba Ave,San Francisco,CA,94132.0,1988-09-30T00:00:00.000,,1995-10-27T00:00:00.000,,719 Sargent St
0182943-01-001,182943,Dong Lily,2121-2127 Fillmore St Apts,2121 Fillmore St,San Francisco,CA,94115.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,47 Kearny St
0182964-01-001,182964,Seaker & Sons,135 Post St Building,135 Post St,San Francisco,CA,94108.0,1988-09-02T00:00:00.000,,1988-09-02T00:00:00.000,,210 Post St Ste 202
0182969-01-999,182969,Mckesson Medical Surgical Inc,Mckesson General Medical Corp,99 W Sacramento Ca,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,819108 Po Box
0182969-02-999,182969,Mckesson Medical Surgical Inc,Mckesson Medical Surgical Inc,8741 Landmark Rd,Henrico,VA,23228.0,1988-01-01T00:00:00.000,,2001-07-27T00:00:00.000,,819108 Po Box
