ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0446841-01-001,446841,Oberon Design & Manufactg Inc,Oberon Design,1078 Illinois St,San Francisco,CA,94107,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1076 Illinois St
0446897-02-001,446897,Tomioka Grant T,Grant T Tomioka,4444 Geary Blvd Ste 301,San Francisco,CA,94118,1998-01-01T00:00:00.000,,2012-04-01T00:00:00.000,,4444 Geary Blvd Ste 301
0446902-01-001,446902,Syts Investments LLC,Syts Investments LLC,2500 Folsom St,San Francisco,CA,94110,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,5051 Mission St
0446903-01-001,446903,4441 Mission LLC,4441 Mission LLC,4441 Mission St,San Francisco,CA,94112,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,5051 Mission St
0446909-02-001,446909,California Epoxy Flooring Inc,Cef,1211 Waller St,San Francisco,CA,94117,2010-02-02T00:00:00.000,,2010-02-02T00:00:00.000,,1211 Waller St
0446916-02-001,446916,M Spa LLC,W Spa,2187 Market St,San Francisco,CA,94114,2010-03-09T00:00:00.000,,2011-10-25T00:00:00.000,,2187 Market St
0446922-01-001,446922,Friedman Development & Farming,Friedman Development & Farming,291 Geary St Ste 304,San Francisco,CA,94102,2003-05-01T00:00:00.000,,2003-05-01T00:00:00.000,,291 Geary St 604 Ste
0446953-01-001,446953,Alberts Robert F,3954 Geary Blvd Apts,3954 Geary Blvd,San Francisco,CA,94118,2009-06-01T00:00:00.000,,2009-06-01T00:00:00.000,,507 Miller Ave
0446953-02-001,446953,Alberts Robert F,388-392 4th Ave Apts,388 4th Ave #392,San Francisco,CA,94118,2009-06-01T00:00:00.000,,2009-06-01T00:00:00.000,,507 Miller Ave
0446954-01-001,446954,Chu Davina I,Yerba Buena Healing Arts,284 Connecticut St,San Francisco,CA,94107,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,284 Connecticut St
0446962-01-001,446962,Law Off Michael Gurfinkel Inc,Law Off Michael Gurfinkel Inc,966 Mission St,San Francisco,CA,94103,2010-01-04T00:00:00.000,,2010-01-04T00:00:00.000,,219 N Brand Blvd
0446985-01-999,446985,Landmark Industries Inc,Landmark Industries Inc,26 Pamaron Wy A,San Rafael,CA,94915,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 150626
0446989-01-999,446989,Irish Times Moving & Stor Inc,Irish Times Moving & Storage,4869 Swinford Ct,Dublin,CA,94568,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,4869 Swinford Ct
0447011-01-001,447011,"Stadtmiller, Brian",Terabit Systems,2565 3rd St Ste 218,San Francisco,CA,94107,2009-10-01T00:00:00.000,,2009-10-01T00:00:00.000,,2565 3rd St Ste 218
0447019-01-999,447019,Rivera Dina & Estrada Enrique,Northwest Pacific,168 Kit Carson Way,Vallejo,CA,94589,2010-03-03T00:00:00.000,,2010-03-03T00:00:00.000,,168 Kit Carson Way
0447023-01-001,447023,Pb Americas Inc Etal,Central Subway Design Group,303 2nd St Ste N700,San Francisco,CA,94107,2010-03-02T00:00:00.000,,2010-03-02T00:00:00.000,,0000 Undeliverable Mail
0447031-01-001,447031,Sternberg David G,Trophy Treasures,85 Palm Ave Apt 3,San Francisco,CA,94118,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,85 Palm Ave Apt 3
0447035-01-001,447035,Polatnick Properties Inc,Polatnick Properties Inc,660 03rd St 150,San Francisco,CA,94107,2009-10-01T00:00:00.000,,2009-10-01T00:00:00.000,,660 3rd St Ste 150
0447039-01-001,447039,N E L Trucks Inc,Nelson's Auto & Truck,1195 Quesada Ave,San Francisco,CA,94124,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,1195 Quesada Ave
0447039-02-001,447039,N E L Trucks Inc,Best Towing Services,1195 Quesada Ave,San Francisco,CA,94124,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,1195 Quesada Ave
0447039-03-001,447039,N E L Trucks Inc,Nelson's Towing Service,1195 Quesada Ave,San Francisco,CA,94124,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,1195 Quesada Ave
0447044-01-001,447044,Lee Barbara A,Lee Barbara A,4225 Cesar Chavez St,San Francisco,CA,94131,2009-11-01T00:00:00.000,,2009-11-01T00:00:00.000,,3557 Geary Blvd Fl 2
0447064-01-999,447064,All Day Cable Inc,All Day Cable Inc,312 Larch Rd 312,Tracy,CA,95304,2010-03-04T00:00:00.000,,2010-03-04T00:00:00.000,,2530 Berryessa Rd # 608
0447071-02-001,447071,Stantec Consulting Srvcs Inc,Stantex Consulting Srvcs Inc,100 California St,San Francisco,CA,94111,2010-01-01T00:00:00.000,,2013-10-11T00:00:00.000,,410 17th St Ste 1400
0447073-01-001,447073,Callan Thomas J,Callan Realty Company,1701 Powell St #11,San Francisco,CA,94133,2010-02-24T00:00:00.000,,2010-02-24T00:00:00.000,,2790 Junipero Serra Blvd
0447084-01-999,447084,Swanson Rink Inc,Swanson Rink Inc,1120 N Lincoln St Ste 1200,Denver,CO,80203,2010-02-25T00:00:00.000,,2010-02-25T00:00:00.000,,1120 N Lincoln St Ste 1200
0447094-01-001,447094,The Trust Of Paul Quackenbush,2835 Clay Street LLC,2835 Clay St,San Francisco,CA,94115,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,901 A St Ste C
0447096-01-001,447096,Rheingold LLC,Rheingold LLC,101 California St Ste 2450,San Francisco,CA,94111,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 Sansome St Ste 3500
0447114-01-001,447114,I Will Teach You To Be Rich,I Will Teach You To Be Rich,2269 Chestnut St #160,San Francisco,CA,94123,2008-11-22T00:00:00.000,,2008-11-22T00:00:00.000,,548 Market St
0447136-01-001,447136,275 10th Street Associates Lp,275 10th Street Associates Lp,275 10th St,San Francisco,CA,94103,2005-06-13T00:00:00.000,,2005-06-13T00:00:00.000,,165 8th St
0447152-01-001,447152,Dal Santo Bruce A,All Day Dogs And Cats Service,1039 Sanchez St,San Francisco,CA,94114,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,0000 Undeliverable Mail
0447168-01-999,447168,Aus Decking Inc,Aus Decking Inc,2999 Promenade St Ste 100,W Sacramento,CA,95691,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,2999 Po Box 698
0447182-01-001,447182,Hadwan Amin Hadwan Abdulrkeeb,Ez Public Parking,333 Jones St,San Francisco,CA,94102,2010-03-15T00:00:00.000,,2010-03-15T00:00:00.000,,333 Jones St
0447194-01-001,447194,Home Redevelopers LLC,Home Redevelopers LLC,400 Missouri St,San Francisco,CA,94107,2010-02-22T00:00:00.000,,2010-02-22T00:00:00.000,,400 Missouri St
0447200-01-001,447200,Doyle Rhonel Roberts,The Art Of Color Designs,101 Hunters Point Shipyard 2223a,San Francisco,CA,94124,2010-03-10T00:00:00.000,,2010-05-10T00:00:00.000,,725 Grove St Apt 7
0447213-01-001,447213,Pacific Shaving Company Inc,Pacific Shaving Company Inc,1735 27th Ave,San Francisco,CA,94122,2010-02-28T00:00:00.000,,2010-02-28T00:00:00.000,,Po Box 590022
0447234-01-001,447234,Institutional Cash Distributor,"Icd, LLC",580 California St Ste 1335,San Francisco,CA,94104,2009-07-16T00:00:00.000,,2009-07-21T00:00:00.000,,2033 N Main St Ste 360
0447239-01-999,447239,Dealba Ken W,Kw Dealba Tile Company,80 Glenn Way Ste 7,San Carlos,CA,94070,2010-01-20T00:00:00.000,,2010-01-20T00:00:00.000,,955 E San Carlos Ave Ste A
0447250-01-999,447250,Aircom Mechanical Inc,Aircom Mechanical Inc,340 S Milpitas Blvd,Milpitas,CA,95035,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,340 S Milpitas Blvd
0447253-01-001,447253,International Aids Society Usa,International Aids Society Usa,425 California St #1450,San Francisco,CA,94104,1992-11-01T00:00:00.000,,1992-11-01T00:00:00.000,,131 Steuart St Ste 500
0447253-02-001,447253,International Aids Society Usa,International Antiviral Societ,425 California St # 1450,San Francisco,CA,94104,1992-11-01T00:00:00.000,,2011-02-22T00:00:00.000,,131 Steuart St Ste 500
0447262-01-001,447262,Chinatown Properties LLC,Chinatown Properties LLC,120 Trenton St,San Francisco,CA,94133,2010-03-04T00:00:00.000,,2010-03-04T00:00:00.000,,1859 29th Ave
0447277-01-001,447277,S D Bechtel Jr Foundation,S D Bechter Jr Foundation,199 Fremont St Fl 25,San Francisco,CA,94105,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,0000 Undeliverable Mail
0447282-01-001,447282,Verizon Corporate Resources,Verizon Corp Resources Group,711 Van Ness Ave,San Francisco,CA,94102,2008-07-16T00:00:00.000,,2008-07-16T00:00:00.000,,Po Box 625
0447282-02-001,447282,Verizon Corporate Resources,Verizon Corp Resources Grp LLC,201 Spear St Fl 550,San Francisco,CA,94105,2008-07-16T00:00:00.000,,2008-07-16T00:00:00.000,,Po Box 625
0447287-01-001,447287,Baek Sunghee,Jca,401 Crescent Ct Apt 4209,San Francisco,CA,94134,2010-03-02T00:00:00.000,,2010-03-02T00:00:00.000,,401 Crescent Ct Apt 4209
0447296-01-999,447296,Albion Environmental Inc,Albion Environmental Inc,1414 Soquel Ave Ste 205,Santa Cruz,CA,95062,2010-03-24T00:00:00.000,,2010-03-24T00:00:00.000,,1414 Soquel Ave Ste 205
0447298-01-001,447298,Office & Prof.Empl.Union Local,Opeiu Local 29,1050 S Van Ness Ave #201,San Francisco,CA,94110,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,7677 Oakport St # 480
0447321-01-001,447321,Gech Inc,Gech Inc,376 21st Ave Apt 203,San Francisco,CA,94121,2010-03-03T00:00:00.000,,2010-03-03T00:00:00.000,,376 21st Ave 201 Apt
0447323-01-001,447323,Vii Mp Sf Hotel Owner LLC,Four Seasons Hotel SF,757 Market St,San Francisco,CA,94103,2010-03-08T00:00:00.000,,2010-03-08T00:00:00.000,,757 Market St
0447329-01-001,447329,Gautam & Sons LLC,O'farrell Liquors,405 Ofarrell St,San Francisco,CA,94102,2009-07-09T00:00:00.000,,2009-07-09T00:00:00.000,,1602 Swallow Way
0447334-01-001,447334,Villalobos Sara I,Sara's Cleaning Services,350 Turk St Apt T906,San Francisco,CA,94102,2010-02-15T00:00:00.000,,2010-02-15T00:00:00.000,,350 Turk St Apt T906
0447343-01-999,447343,Mclarney Construction Inc,Mclarney Construction,355 S Daniel Way,San Jose,CA,95128,2010-03-11T00:00:00.000,,2010-03-11T00:00:00.000,,355 S Daniel Way
0447348-01-999,447348,Rodriguez Jose,Rodriguez Garden,500 Vista Grande Ave,Daly City,CA,94014,2010-03-12T00:00:00.000,,2010-03-12T00:00:00.000,,500 Vista Grande Ave
0447351-01-001,447351,Vsal Worldwide LLC,Vsal Worldwide LLC,414 Mason St Ste 602,San Francisco,CA,94102,2009-08-15T00:00:00.000,,2009-08-15T00:00:00.000,,12378 12378 Sw 82 Ave
0447376-01-001,447376,Sherrill Engineering Inc,Sherrill Engineering Inc,2005 Golden Gate Ave,San Francisco,CA,94115,2010-03-08T00:00:00.000,,2010-03-08T00:00:00.000,,2005 Golden Gate Ave
0447380-01-001,447380,Mlk-Mg Sq Apts Incorporated,Mlk-Mg Sq Coop Apts Inc,1680 Eddy St,San Francisco,CA,94115,1976-08-04T00:00:00.000,,1976-08-04T00:00:00.000,,1680 Eddy St
0447381-01-001,447381,Erickson Lisa G,Design By Lisa Erickson,3676 Sacramento St,San Francisco,CA,94118,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,1773 Page St
0447384-01-001,447384,Live Nation Worldwide Inc,Nob Hill Masonic Center,1111 California St,San Francisco,CA,94108,2008-10-01T00:00:00.000,,2008-10-01T00:00:00.000,,9348 Civic Center Dr
0447384-02-001,447384,Live Nation Worldwide Inc,Punchline San Francisco,444 Battery St,San Francisco,CA,94111,2008-10-01T00:00:00.000,,2012-10-03T00:00:00.000,,9348 Civic Center Dr
0447384-03-001,447384,Live Nation Worldwide Inc,Fillmore Auditorium,1805 Geary Blvd,San Francisco,CA,94115,2008-10-01T00:00:00.000,,2012-10-03T00:00:00.000,,9348 Civic Center Dr
0447396-02-001,447396,Risk Iq,Riskiq,22 Battery St,San Francisco,CA,94111,2010-01-01T00:00:00.000,,2013-08-01T00:00:00.000,,1355 Market St Ste 300
0447402-01-001,447402,Microdesk Inc,Microdesk Inc,1 Front St Ste 650,San Francisco,CA,94111,2009-07-01T00:00:00.000,,2009-07-01T00:00:00.000,,10 Tara Blvd Ste 420
0447409-01-999,447409,Newmat Norcal Inc,Newmat Norcal Inc,32 Leveroni Ct Ste 201,Novato,CA,94949,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,32 Pamaron Way Ste A
0447412-01-999,447412,Dimensional Investment LLC,Dimensional Investment LLC,6300 Fm 2244 Rd Bldg 1,Austin,TX,78746,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,6300 Fm 2244 Rd Bldg 1
0447418-01-999,447418,Centric Building Inc,Centric Building Inc,1230 Spring St Ste G,Saint Helena,CA,94574,2010-03-11T00:00:00.000,,2010-03-11T00:00:00.000,,165 Valley Dr
0447420-01-001,447420,Maven Commercial Inc,Derose & Appelbaum,466 Green St Ste 203,San Francisco,CA,94133,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,466 Green St Ste 203
0447422-01-001,447422,Calderon Jose,Estrella Taqueria,533 Haight St,San Francisco,CA,94117,2010-04-03T00:00:00.000,,2010-04-03T00:00:00.000,,533 Haight St
0447433-01-001,447433,Ramirez James M,Jayms Ramirez Photography,1395 10th Ave Apt 11,San Francisco,CA,94122,2010-03-30T00:00:00.000,,2010-03-30T00:00:00.000,,1395 10th Ave Apt 11
0447466-01-001,447466,Wilson Aurora/Hamilton Paul,Greenhearts Family Farm,1572 Haight St,San Francisco,CA,94117,2010-03-04T00:00:00.000,,2010-03-04T00:00:00.000,,989 Oak St
0447478-01-001,447478,Melaugh Seamus,Seamus Melaugh Construction,1515 Taraval St Apt 302,San Francisco,CA,94116,2010-03-16T00:00:00.000,,2010-03-16T00:00:00.000,,312 Santa Paula Ave
0447495-01-001,447495,Perkins Chandel L,Chandel L Perkins,935 Natoma St,San Francisco,CA,94103,2010-02-23T00:00:00.000,,2010-02-23T00:00:00.000,,23 W Bedford Ave
0447504-01-999,447504,Aka Electric Inc,Aka Electric Inc,102 Hamilton Dr Ste H,Novato,CA,94949,2010-03-28T00:00:00.000,,2010-03-28T00:00:00.000,,448 Ignacio Blvd # 158
0447524-01-001,447524,Pineda Maria De Los Angeles/Pineda Miguel,Tasty Coffee,1818 San Jose Ave,San Francisco,CA,94112,2010-03-15T00:00:00.000,,2010-03-15T00:00:00.000,,1818 San Jose Ave
0447526-01-999,447526,Rice Trucking-Soil Farm LLC,Rice Trucking-Soil Farm LLC,2119 Cabrillo S Hwy,Half Moon Bay,CA,94019,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 353
0447533-01-001,447533,Northern Cal R/E Advisors Inc,Downing & Company Real Estate,3496 22nd St,San Francisco,CA,94110,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,3496 22nd St
0447550-01-001,447550,Tormey Margaret J.,Margaret J. Tormey,345 Franklin St,San Francisco,CA,94102,2005-07-15T00:00:00.000,,2005-07-15T00:00:00.000,,345 Franklin St
0447555-01-001,447555,Zak Consulting Inc,Zak Consulting Inc,453 Sanchez St,San Francisco,CA,94114,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,453 Sanchez St
0447560-01-001,447560,Centerview Partners LLC,Centerview Partners LLC,555 California St Ste 3305,San Francisco,CA,94104,2009-07-07T00:00:00.000,,2009-07-07T00:00:00.000,,31 W 52nd St 22fl
0447571-02-999,447571,Martinez Jetro,Jet Martinez,840 Arlington Ave,Emeryville,CA,94608,2010-03-18T00:00:00.000,,2011-01-01T00:00:00.000,,840 Arlington Ave
0447584-02-001,447584,Quintanilla Belinda,Belinda Chocolates,918 Minnesota St #A,San Francisco,CA,94107,2010-04-01T00:00:00.000,,2013-07-19T00:00:00.000,,918 Minnesota St
0447588-01-999,447588,Lopez Mario,Ml Electric,275 Andrew Ave,Bay Point,CA,94565,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,275 Andrew Ave
0447628-02-999,447628,Omni Sheet Metal Inc,Omni Sheet Metal Inc,1010 Olinder Ct,San Jose,CA,95122,2013-07-12T00:00:00.000,,2013-07-12T00:00:00.000,,1010 Olinder Ct
0447638-01-001,447638,Yu Hai Yan,H & Y Trading,2778 39th Ave,San Francisco,CA,94116,2010-03-19T00:00:00.000,,2010-03-19T00:00:00.000,,2778 39th Ave
0447644-02-001,447644,Gin Thomas,Fish N Gari,1718 Polk St,San Francisco,CA,94109,2010-04-15T00:00:00.000,,2012-08-25T00:00:00.000,,1744 Larkin St
0447648-01-001,447648,Reardon David F,David Reardon,3470 21st St,San Francisco,CA,94110,2010-03-19T00:00:00.000,,2010-03-19T00:00:00.000,,0000 Undeliverable Mail
0447652-01-001,447652,Magic Painting Inc,Magic Painting Co,2122 16th Ave,San Francisco,CA,94116,2010-03-19T00:00:00.000,,2010-04-07T00:00:00.000,,2122 16th Ave
0447694-01-001,447694,Benu LLC,Benu,22 Hawthorne St,San Francisco,CA,94105,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,22 Hawthorne St
0447705-01-001,447705,Cole Nathan M,Nathan Cole Construction,5450 California St Apt 3,San Francisco,CA,94118,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,204 San Anselmo Ave N
0447705-02-001,447705,Cole Nathan M,Nathan Cole Construction,4235 Cabrillo St,San Francisco,CA,94121,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,204 San Anselmo Ave N
0447722-01-001,447722,"Wiegel Law Group, Plc","Wiegel Law Group, Plc",414 Gough St,San Francisco,CA,94102,2010-03-28T00:00:00.000,,2010-03-28T00:00:00.000,,414 Gough St
0447723-01-999,447723,Minka Thomas L,Tom Minka Construction,131 Blackstone Dr,San Rafael,CA,94903,2010-03-23T00:00:00.000,,2010-03-23T00:00:00.000,,131 Blackstone Dr
0447739-01-001,447739,Andrew S Hartman Pc,Hartman Blackstock And Moore,182 Howard St #414,San Francisco,CA,94105,2010-01-04T00:00:00.000,,2010-01-04T00:00:00.000,,Po Box 700600
0447742-01-001,447742,Verizon Data Services LLC,Verizon Data Servcies LLC,201 Spear St Fl 5 550,San Francisco,CA,94105,2008-09-09T00:00:00.000,,2008-09-09T00:00:00.000,,0000 Undeliverable Mail
0447742-02-001,447742,Verizon Data Services LLC,Verizon Data Services LLC,001 Front St,San Francisco,CA,94111,2008-09-09T00:00:00.000,,2012-05-01T00:00:00.000,,0000 Undeliverable Mail
0447757-01-001,447757,Cheng Amy,China Gate Trading Co,531 Grant Ave,San Francisco,CA,94108,2010-03-24T00:00:00.000,,2010-03-24T00:00:00.000,,753 Athens St
0447760-01-002,447760,Generation Hotels LLC,Generation Hotels LLC,2222 Market St,San Francisco,CA,94114,2010-02-26T00:00:00.000,,2013-04-02T00:00:00.000,,2222 Market St
0447760-02-001,447760,Generation Hotels LLC,Beck's Motor Lodge,2222 Market St,San Francisco,CA,94114,2010-02-26T00:00:00.000,,2013-04-01T00:00:00.000,,2222 Market St
0447767-01-999,447767,Pacific Lift & Equipment Co,Pacific Lift & Equipment Co,61 West Mountain,Pasadena,CA,91103,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,61 W Mountain St
0447768-02-001,447768,Buscemi Raymond,Raymond Buscemi Psy.D.,582 Market St Ste 704,San Francisco,CA,94104,2013-05-01T00:00:00.000,,2013-05-01T00:00:00.000,,582 Market St Ste 704
0447772-01-001,447772,Marcinko Enterprises Inc.,Marcinko Enterprises Inc.,825 Grove St,San Francisco,CA,94117,2001-09-18T00:00:00.000,,2001-09-18T00:00:00.000,,825 Grove St
0447774-01-001,447774,Sim & Yoon Corporation,Sim & Yoon Corporation,1700 Post St,San Francisco,CA,94115,2002-01-28T00:00:00.000,,2002-01-28T00:00:00.000,,5758 Geary Blvd Ste 236
0447785-01-001,447785,Jolicoeur Lisa M,Jolicoeur And Associates,455 Market St Ste 1800,San Francisco,CA,94105,2010-03-15T00:00:00.000,,2010-03-15T00:00:00.000,,1102 Sanchez St
0447794-01-001,447794,Koneya Enver A,Koneya Construction,1824 Rivera St,San Francisco,CA,94116,2010-03-25T00:00:00.000,,2010-03-25T00:00:00.000,,1145 30th Ave
0447798-01-999,447798,Phillips Frank,Bay Area Backflow Service,8707 Terrace Dr,El Cerrito,CA,94530,2009-03-01T00:00:00.000,,2009-03-01T00:00:00.000,,20623 Nob Hill Cir
0447802-01-001,447802,Jesus & Pablo Patino,La Taqueria Guadalajara,3146 24th St,San Francisco,CA,94110,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,3146 24th St
0447810-01-999,447810,Kts Partners LLC,Kts Partners LLC,1511 Foxhollow Ln,Daly City,CA,94014,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,449 Duane St
0447828-01-001,447828,The Bay School Of S. F.,The Bay School Of S.F.,35 Keyes Ave,San Francisco,CA,94129,2004-01-01T00:00:00.000,,2004-01-01T00:00:00.000,,35 Keyes Ave
0447829-01-999,447829,Calles Alexander,Bay Staple Company,644 Pine Ter,S San Fran,CA,94080,2010-03-26T00:00:00.000,,2010-03-26T00:00:00.000,,Po Box P O Box 892
0447841-02-001,447841,Bhl Sf LLC,Blue Hawaii Acai Cafe,2 Embarcadero Ctr Slip 10,San Francisco,CA,94111,2010-04-01T00:00:00.000,,2011-04-07T00:00:00.000,,119 Mission Hills Dr
0447856-01-001,447856,Marshall Paul R,San Francisco Piano Shop,1530 48th Ave,San Francisco,CA,94122,2010-03-25T00:00:00.000,,2011-06-21T00:00:00.000,,1530 48th Ave
0447858-01-001,447858,Omega Construction Mgmt LLC,Omega Construction Mgmt LLC,550 Kearny St #125,San Francisco,CA,94108,2010-03-15T00:00:00.000,,2014-08-01T00:00:00.000,,2768 Bromley Dr
0447866-01-001,447866,Ronald R Nelson Contractor Inc,Ronald R Nelson Contractor Inc,513 Valencia St Ste 9,San Francisco,CA,94110,2010-03-30T00:00:00.000,,2010-03-30T00:00:00.000,,513 Valencia St Ste 9
0447874-01-001,447874,Sussman Jordan A,Law Offices Of Jordan A S.,109 Geary St Fl 4,San Francisco,CA,94108,2010-03-12T00:00:00.000,,2010-03-12T00:00:00.000,,109 Geary St Fl 4
0447892-01-001,447892,Gannon Psychological Assoc Inc,Gannon Psychological Assoc Inc,417 Spruce St,San Francisco,CA,94118,2009-10-01T00:00:00.000,,2009-10-01T00:00:00.000,,23 Sao Augustine Way
0447905-01-001,447905,Roic LLC,Roic LLC,1 Letterman Dr Fl 3,San Francisco,CA,94129,2010-03-10T00:00:00.000,,2010-05-24T00:00:00.000,,1 Letterman Dr Ste Dm200
0447912-01-001,447912,Bertetta Phillip G,"Phillip Bertetta, State Farm I",3524 Geary Blvd,San Francisco,CA,94118,1984-10-01T00:00:00.000,,1984-10-01T00:00:00.000,,3524 Geary Blvd
0447923-01-001,447923,Rodriguez Pedro E,Rodriguez Maintenance,344 Ellis St Apt 9,San Francisco,CA,94102,2010-03-30T00:00:00.000,,2010-03-30T00:00:00.000,,344 Ellis St Apt 9
0447938-01-999,447938,The Risk Management Assoc.,The Risk Management Assoc.,1801 Market St,Philadelphia,PA,19103,2006-04-12T00:00:00.000,,2006-04-12T00:00:00.000,,1801 Market St
0447939-01-999,447939,Herzallah Arafat A,Entlect,3880 Carter Dr,S San Fran,CA,94080,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,3880 Carter Dr
0447940-01-999,447940,Finn Martin E,Mf Electric,3643 Santiago St,San Mateo,CA,94403,2010-03-30T00:00:00.000,,2010-03-30T00:00:00.000,,3643 Santiago St
0447946-01-001,447946,White Light Inc,White Light Inc,1161 De Haro St,San Francisco,CA,94107,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,1161 De Haro St
0447946-02-001,447946,White Light Inc,White Light Inc,2565 3rd St Ste 314,San Francisco,CA,94107,2010-04-01T00:00:00.000,,2013-04-15T00:00:00.000,,1161 De Haro St
0447961-01-999,447961,Tab Products Co LLC,Tab Products Co LLC,605 4th St,Mayville,WI,53050,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,605 4th St
0447961-02-001,447961,Tab Products Co LLC,Tab Products Co LLC,235 Montgomery St Ste 804,San Francisco,CA,94104,2010-03-01T00:00:00.000,,2012-06-01T00:00:00.000,,605 4th St
0447964-02-001,447964,First Bank,First Bank,1000 Taraval St,San Francisco,CA,94116,2003-04-01T00:00:00.000,,2003-04-01T00:00:00.000,,11901 Olive Blvd
0447969-01-999,447969,Rga Electric Inc,Anthony Electric,10207 Freeman Ave,Santa Fe Springs,CA,90670,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,10207 Freeman Ave
0447980-01-001,447980,Stoneman Concrete LLC,Stoneman Concrete LLC,45 Stoneman St,San Francisco,CA,94110,2008-12-30T00:00:00.000,,2008-12-30T00:00:00.000,,45 Stoneman St
0447986-02-001,447986,Vendle Sharon,Serenity Wellness Spa,2087 Union St Ste 2,San Francisco,CA,94123,2013-08-21T00:00:00.000,,2013-08-21T00:00:00.000,,2087 Union St 2 Ste
0447992-01-001,447992,New Century Partners,New Century Partners,2838 Union St,San Francisco,CA,94123,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,3824 24th St Apt 301
0447999-01-001,447999,Ponton Lynn E,Lynn Ponton,201 Edgewood Ave,San Francisco,CA,94117,2010-03-15T00:00:00.000,,2010-03-15T00:00:00.000,,201 Edgewood Ave
0448007-02-001,448007,Sigue Corporation,Sigue San Francisco Branch,2622 Mission St,San Francisco,CA,94110,2009-11-23T00:00:00.000,,2010-05-01T00:00:00.000,,13190 Telfair Ave
0448010-01-001,448010,Chinn Brian,Chinn Enterprises,166 Aptos Ave,San Francisco,CA,94127,2009-03-01T00:00:00.000,,2009-03-01T00:00:00.000,,166 Aptos Ave
0448024-02-001,448024,The James Irvine Foundation,The James Irvine Foundation,1 Bush St #800,San Francisco,CA,94104,1980-06-11T00:00:00.000,,2013-04-22T00:00:00.000,,1 Bush St Ste 800
0448028-01-001,448028,Dm Development Partners LLC,Dm Development,2440 Broadway St,San Francisco,CA,94115,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,660 4th St
0448028-02-001,448028,Dm Development Partners LLC,Dm Development Partners LLC,448 Linden St,San Francisco,CA,94102,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,660 4th St
0448032-02-999,448032,Padilla Luis,Padillas Electric,15830 Via Del Sol,San Lorenzo,CA,94580,2010-04-01T00:00:00.000,,2012-01-18T00:00:00.000,,Po Box 391
0448036-01-001,448036,Faustus Capital LLC,Faustus Capital LLC,306 Mullen Ave #201,San Francisco,CA,94110,2010-03-30T00:00:00.000,,2010-03-30T00:00:00.000,,306 Mullen Ave Ste 200
0448046-02-001,448046,Agricultural Institute Of Marin,Agricultural Institute Of Marin,3251 20th Ave,San Francisco,CA,94132,2010-01-01T00:00:00.000,,2010-06-03T00:00:00.000,,2169 Francisco Blvd E Ste A
0448046-03-001,448046,Agricultural Institute Of Marin,Agricultural Institute Of Marin,244 Clement St,San Francisco,CA,94118,2010-01-01T00:00:00.000,,2013-06-18T00:00:00.000,,2169 Francisco Blvd E Ste A
