ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1371939-10-241,1162771,Talia J Schultz-Alarcon,Doula Talia,4130 20th St,San Francisco,CA,94114,2024-07-01T00:00:00.000,,2024-07-01T00:00:00.000,,4130 20th St
1371940-10-241,1082693,Oksana Zharzhavsky,Hello Beautiful Skin Studio,5300 Geary Blvd Ste 200,San Francisco,CA,94118,2018-01-25T00:00:00.000,,2024-10-04T00:00:00.000,,531 24th Ave Apt 4
1371941-10-241,1082693,Oksana Zharzhavsky,European Glow Skincare Atelier,5300 Geary Blvd Ste 200,San Francisco,CA,94118,2018-01-25T00:00:00.000,,2024-10-04T00:00:00.000,,531 24th Ave Apt 4
1371943-10-241,1162772,Selasi Setranah,Sfnnm,861 Fell St Unit A,San Francisco,CA,94117,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,861 Fell St Unit A
1371945-10-241,1162773,Citybachi Inc,Citybachi Inc,380 Bush St Ste 4,San Francisco,CA,94104,2024-10-01T00:00:00.000,,2024-10-04T00:00:00.000,,5504 Pine Hollow Rd
1371946-10-241,1150438,Ying Zhang,Us-China Law Counsel,425 Divisadero St Ste 209,San Francisco,CA,94117,2023-09-01T00:00:00.000,,2024-10-04T00:00:00.000,,425 Divisadero St Ste 209
1371947-10-241,1150438,Ying Zhang,Us-China Real Estate,425 Divisadero St Ste 209,San Francisco,CA,94117,2023-09-01T00:00:00.000,,2024-10-04T00:00:00.000,,425 Divisadero St Ste 209
1371949-10-241,1162774,Citybachi Inc,Citybachi,380 Bush St Ste 5,San Francisco,CA,94104,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,5504 Pine Hollow Rd
1371951-10-241,1162775,Wallflower Sf LLC,Falastin,4018 24th St,San Francisco,CA,94114,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,4020 24th St Apt 3
1371952-10-241,1162775,Wallflower Sf LLC,Falasteen,4018 24th St,San Francisco,CA,94114,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,4020 24th St Apt 3
1371954-10-241,1162776,Elizabeth Huynh,Golden Limousine Company,1524 Wayland St,San Francisco,CA,94134,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,1524 Wayland St
1371956-10-241,1162777,Jason Moore,Power Movers,2611 Kay White Cir,Greenwood,MS,38930,2024-10-02T00:00:00.000,,2024-10-02T00:00:00.000,,2611 Kay White Cir
1371957-10-241,1103980,Porkie LLC,Lazy Susan,811 Ulloa St,San Francisco,CA,94127,2019-07-08T00:00:00.000,,2024-10-01T00:00:00.000,,4652 Benton St
1371959-10-241,1162778,Vista Mobile Urgent Care Inc,Vista Mobile Urgent Care Inc,201 Spear St Ste 1100,San Francisco,CA,94105,2024-09-23T00:00:00.000,,2024-09-23T00:00:00.000,,201 Spear St Ste 1100
1371961-10-241,1162779,Alexander Evstafiev,Alexander Evstafiev,2021 Fillmore St,San Francisco,CA,94115,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,2021 Fillmore St Ste 2182
1371963-10-241,1162780,Angelina Elhassan,Angelina Elhassan,3318 Broderick St,San Francisco,CA,94123,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,3318 Broderick St
1371965-10-241,1162781,Kimberley Clancy,Portfullio Publishing,2912 Diamond St Unit 142,San Francisco,CA,94131,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,2912 Diamond St 142
1371967-10-241,1162782,Amd Construct LLC,Amd Construct,3128 Capewood Ln,San Jose,CA,95132,2024-10-05T00:00:00.000,,2024-10-05T00:00:00.000,,3128 Capewood Ln
1371969-10-241,1162783,Campini Survivor's Trust,Na,2108 15th St,San Francisco,CA,94116,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,2108 15th Ave
1371971-10-241,1162784,Timothy Feeley,Timothy Feeley,1550 Mission St Apt 3604,San Francisco,CA,94103,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1550 Mission St Apt 3604
1371973-10-241,1162785,Flora King LLC,Flora King,4248 18th St,San Francisco,CA,94114,2024-10-01T00:00:00.000,,2024-10-05T00:00:00.000,,974 Girard St
1371975-10-241,1162786,Equal Parts Media LLC,Equal Parts Media LLC,1468 25th St Unit 402,San Francisco,CA,94107,2024-10-05T00:00:00.000,,2024-10-05T00:00:00.000,,1468 25th St Unit 402
1371976-10-241,1151363,Charlotte Koch,Magenta Stripe Media,500 Sutter St Ste 428,San Francisco,CA,94102,2023-10-04T00:00:00.000,,2024-10-01T00:00:00.000,,500 Sutter St Ste 428
1371978-10-241,1162787,Jack Patel,Jack's Juice Center,1288 Mission St Apt 203,San Francisco,CA,94103,2024-10-05T00:00:00.000,,2024-10-05T00:00:00.000,,1288 Mission St Apt 203
1371980-10-241,1162788,David Merrill,Stormblue,755 Mangels Ave,San Francisco,CA,94127,2024-10-05T00:00:00.000,,2024-10-05T00:00:00.000,,755 Mangels Ave
1371983-10-241,1114369,Alexander Avanesov,Dr. Sasha Avanesov,2477 Washington St Ste B,San Francisco,CA,94115,2020-05-11T00:00:00.000,,2023-12-08T00:00:00.000,,765 21st Ave
1371985-10-241,1162790,Annette Chu,Chuwelry,219 Prentiss St,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,219 Prentiss St
1371987-10-241,1162791,Mara Lundberg LLC,Era Salon,3334 Sacramento St,San Francisco,CA,94118,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2190 29th Ave
1371988-10-241,482708,Fifth Column Games,Fifth Column Games,775 University St,San Francisco,CA,94134,2011-09-15T00:00:00.000,,2024-06-15T00:00:00.000,,775 University St
1371990-10-241,1162792,Home Heroes Junk Removal,Home Heroes Junk Removal,216 Harris Ct,South San Francisco,CA,94080,2024-10-06T00:00:00.000,,2024-10-06T00:00:00.000,,216 Harris Ct
1371992-10-241,1162793,Alyson Strike,Several Projects,1427 41st Ave,San Francisco,CA,94122,2024-10-06T00:00:00.000,,2024-10-06T00:00:00.000,,1427 41st Ave
1371994-10-241,1162794,Avant-Garde Construction Enterprise,Avant-Garde,1271 Washington Ave,San Leandro,CA,94577,2024-10-06T00:00:00.000,,2024-10-06T00:00:00.000,,1271 Washington Ave 379
1371996-10-241,1162795,Maya Beauty And Brows,660 Market St #215 San Francisco Ca 94104,660 Market St Ste 215,San Francisco,CA,94104,2024-09-27T00:00:00.000,,2024-09-27T00:00:00.000,,191 Berk Pl
1371998-10-241,1162796,Uhy Prime Sf LLC,Uhy Prime SF,2238 Market St Unit 308,San Francisco,CA,94114,2024-09-12T00:00:00.000,,2024-09-12T00:00:00.000,,2238 Market St Unit 308
1371999-10-241,1162796,Uhy Prime Sf LLC,"Uhy Prime, LLC",2238 Market St Unit 308,San Francisco,CA,94114,2024-09-12T00:00:00.000,,2024-09-12T00:00:00.000,,2238 Market St Unit 308
1372001-10-241,1162797,Vayu Health,Vayu Health,2325 3rd St Unit 424,San Francisco,CA,94107,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,2325 3rd St Unit 424
1372003-10-241,1162798,"Coffee And Tea Bar Hospitality, LLC",Level 27 Cafe,600 Montgomery St Fl 27,San Francisco,CA,94111,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,325 W Huron St Ste 401
1372005-10-241,1162799,Electritian Inc Dba Safe Haven Solar,Safe Haven Solar,1989 Acacia Ave,Sutter,CA,95982,2024-10-02T00:00:00.000,,2024-10-02T00:00:00.000,,1989 Acacia Ave
1372006-10-241,1161090,Chelsea Pacific Holding Lp,1787 Union St.,1787 Union St,San Francisco,CA,94123,2011-02-10T00:00:00.000,,2018-08-30T00:00:00.000,,1100 Mar West St Ste D
1372007-10-241,1161090,Chelsea Pacific Holding Lp,1799 Union St.,1799 Union St,San Francisco,CA,94123,2011-02-10T00:00:00.000,,2018-08-30T00:00:00.000,,1100 Mar West St Ste D
1372008-10-241,1161090,Chelsea Pacific Holding Lp,2764 Octavia St.,2764 Octavia St,San Francisco,CA,94123,2011-02-10T00:00:00.000,,2018-08-30T00:00:00.000,,1100 Mar West St Ste D
1372009-10-241,1161090,Chelsea Pacific Holding Lp,1847-1849 Union St,1847 Union St # 1849,San Francisco,CA,94123,2011-02-10T00:00:00.000,,2012-11-07T00:00:00.000,,1100 Mar West St Ste D
1372010-10-241,1161090,Chelsea Pacific Holding Lp,3115 Fillmore St.,3115 Fillmore St,San Francisco,CA,94123,2011-02-10T00:00:00.000,,2011-02-10T00:00:00.000,,1100 Mar West St Ste D
1372015-10-241,1153806,Malo Tanuvasa Jr,Advance Arcade,5532 Mission St,San Francisco,CA,94124,2024-01-01T00:00:00.000,,2024-10-01T00:00:00.000,,2946 Concord Blvd
1372016-10-241,1162612,Hamilton Families Qalicb,Hamilton Families Qalicb,2567 Mission St,San Francisco,CA,94110,2022-11-28T00:00:00.000,,2022-11-28T00:00:00.000,,2567 Mission St
1372018-10-241,1162801,Yibeyin Yinger,Marakie Grocery,1321 Golden Gate Ave,San Francisco,CA,94115,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,1321 Golden Gate Ave
1372023-10-241,1162803,Mojgan Aghamir,Paragrid Architecture,1167 Valencia St Unit A,San Francisco,CA,94110,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,1167 Valencia St Unit A
1372024-10-241,1158839,Urban Dance Theory LLC,Tippi Toes East Bay,2261 Market St,San Francisco,CA,94114,2023-10-19T00:00:00.000,,2024-02-19T00:00:00.000,,2261 Market St
1372027-10-241,1162802,Dan Iwase,Dan Iwase Building And Construction,2625 Alcatraz Ave #161,Berkeley,CA,94705,2024-10-06T00:00:00.000,,2024-10-07T00:00:00.000,,2625 Alcatraz Ave #161
1372029-10-241,1162805,Pivotal Education Solutions,Pivotal Education Solution,548 Market St 983060,San Francisco,CA,94104,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,548 Market St 983060
1372031-10-241,1162806,Prive Group LLC,Prive Events,582 Market St Ste 102,San Francisco,CA,94104,2024-09-06T00:00:00.000,,2024-09-06T00:00:00.000,,582 Market St Ste 101
1372032-10-241,424065,Podomatic Inc,Podomatic Inc.,185 Clara St Ste 101c,San Francisco,CA,94107,2005-01-01T00:00:00.000,,2024-10-01T00:00:00.000,,185 Clara St Ste 101c
1372034-10-241,1162807,Strada Education Foundation Inc,Cael,10 W Market St Ste 1100,Indianapolis,IN,46204,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,10 W Market St Ste 1100
1372035-10-241,1162807,Strada Education Foundation Inc,Inside Track,10 W Market St Ste 1100,Indianapolis,IN,46204,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,10 W Market St Ste 1100
1372036-10-241,1162807,Strada Education Foundation Inc,Education@Work,10 W Market St Ste 1100,Indianapolis,IN,46204,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,10 W Market St Ste 1100
1372037-10-241,1162807,Strada Education Foundation Inc,Roadtrip Nation,10 W Market St Ste 1100,Indianapolis,IN,46204,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,10 W Market St Ste 1100
1372038-10-241,1133556,Village Fruit Sf LLC,2695-2699 Mission St,2695 -269 Mission St #,San Francisco,CA,94110,2022-01-05T00:00:00.000,,2022-01-05T00:00:00.000,,1048 Valencia St Valencia St
1372040-10-241,1162808,Think Design Team Inc,Cane,1878 27th Ave,San Francisco,CA,94122,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,1878 27th Ave
1372041-10-241,1162346,Jenny Gin,Jenny Gin,2014 -201 Taraval St #,San Francisco,CA,94116,1995-02-08T00:00:00.000,,1995-02-08T00:00:00.000,,2014-2016 Taraval St
1372043-10-241,1162346,Jenny Gin,Jenny Gin,2014 -201 Taraval St #,San Francisco,CA,94116,1995-02-08T00:00:00.000,,1995-02-08T00:00:00.000,,2014-2016 Taraval St
1372045-10-241,1162346,Jenny Gin,Jenny Gin,2014 -201 Taraval St #,San Francsico,CA,94116,1995-02-08T00:00:00.000,,1995-02-08T00:00:00.000,,2014-2016 Taraval St
1372046-10-241,1124751,Flying Ventures Akash SF,Wingstop,1200 Market St # K102,San Francisco,CA,94102,2020-11-02T00:00:00.000,,2024-10-07T00:00:00.000,,716 Corporate Center Dr
1372047-10-241,1147034,50 Turk LLC,Winston Arms Apt,50 Turk St,San Francisco,CA,94102,2022-01-01T00:00:00.000,,2024-09-01T00:00:00.000,,50 Turk St
1372049-10-241,1162810,Anthony Nguyen,Mu Grooming,1730 Filbert St Apt 105,San Francisco,CA,94123,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1730 Filbert St Apt 105
1372051-10-241,1162346,Jenny Gin,Jenny Gin,2014 -201 Taraval St #,San Francsico,CA,94116,1995-02-08T00:00:00.000,,1995-02-08T00:00:00.000,,2014-2016 Taraval St
1372052-10-241,1162811,Ordersel Realty Inc,C21 Liberty Business Advisors,1569 Sloat Blvd Ste 300,San Francisco,CA,94132,2016-05-24T00:00:00.000,,2024-10-07T00:00:00.000,,1569 Sloat Blvd Ste 300
1372054-10-241,1162812,Hitchcock Family Exemption Trust,Hitchcock Family Exemption Trust,1802 Foothill Blvd,Calistoga,CA,94515,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,1802 Foothill Blvd
1372056-10-241,1162813,Marinartsorg,Marinartsorg Dba Marincreates,3701 Sacramento St,San Francisco,CA,94118,2024-09-01T00:00:00.000,,2024-09-01T00:00:00.000,,5800 Northgate Mall Mall Ste 250
1372060-10-241,1162815,Redo Love LLC,Redo Love LLC,6035 Geary Blvd,San Francisco,CA,94121,2024-09-24T00:00:00.000,,2024-09-24T00:00:00.000,,6035 Geary Blvd
1372062-10-241,1162816,"Hfgo Investors, LLC","Hfgo Investors, LLC",1790 Fulton St,San Francisco,CA,94117,2024-09-11T00:00:00.000,,2024-09-11T00:00:00.000,,8214 Westchester Dr Ste 550
1372063-10-241,1162816,"Hfgo Investors, LLC","Hfgo Investors, LLC",1720 Fulton St,San Francisco,CA,94117,2024-09-11T00:00:00.000,,2024-09-11T00:00:00.000,,8214 Westchester Dr Ste 550
1372064-10-241,1162816,"Hfgo Investors, LLC","Hfgo Investors, LLC",1730 Fulton St,San Francisco,CA,94117,2024-09-11T00:00:00.000,,2024-09-11T00:00:00.000,,8214 Westchester Dr Ste 550
1372065-10-241,1162816,"Hfgo Investors, LLC","Hfgo Investors, LLC",1780 Fulton St,San Francisco,CA,94117,2024-09-11T00:00:00.000,,2024-09-11T00:00:00.000,,8214 Westchester Dr Ste 550
1372066-10-241,1162816,"Hfgo Investors, LLC","Hfgo Investors, LLC",1770 Fulton St,San Francisco,CA,94117,2024-09-11T00:00:00.000,,2024-09-11T00:00:00.000,,8214 Westchester Dr Ste 550
1372067-10-241,1162105,Caroline Rabinovich,Crrn Management,31 Landers St,San Francisco,CA,94114,2024-09-11T00:00:00.000,,2024-09-11T00:00:00.000,,7241 Shelter Creek Ln
1372071-10-241,1162818,Done Right Heating And Air,Chevron Bayshore Conversion,101 Bayshore Blvd,San Francisco,CA,94124,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,164 Team Track Rd
1372073-10-241,1162819,Yangs Family LLC,Yangs Family LLC,675 Jackson St,San Francisco,CA,94133,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,216 Funston Ave
1372074-10-241,1100765,Bobs LLC,Bob's Donuts & Pastries,1621 Polk St,San Francisco,CA,94109,2019-04-15T00:00:00.000,,2024-10-01T00:00:00.000,,601 Baker St
1372075-10-241,1100765,Bobs LLC,Bob's Donuts On Polk,1720 Polk St,San Francisco,CA,94109,2019-04-15T00:00:00.000,,2023-11-01T00:00:00.000,,601 Baker St
1372078-10-241,1162821,Local Spots LLC,Local Spots,325 Yale St,San Francisco,CA,94134,2024-09-27T00:00:00.000,,2024-09-27T00:00:00.000,,325 Yale St
1372079-10-241,1162820,Luck Five Trade LLC,Luck Five Trade LLC,761 Clay St Apt 6,San Francisco,CA,94108,2024-10-02T00:00:00.000,,2024-10-02T00:00:00.000,,761 Clay St Apt 6
1372081-10-241,1162822,Cerity Partners LLC,Cerity Partners,345 California St Ste 1100,San Francisco,CA,94104,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,345 California St Ste 1100
1372083-10-241,1162823,"Industrial Heat Technologies, Inc.",Heat Technology Products,1322 Bell Ave Ste 1k,Tustin,CA,92780,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1322 Bell Ave Ste 1k
1372085-10-241,1162824,Ajpx Business Inc.,Kiki Japanese Restaurant,1269 9th Ave,San Francisco,CA,94122,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,1269 9th Ave
1372086-10-241,1162346,Jenny Gin,2014-2016 Taraval St,2014 Taraval St,San Francisco,CA,94116,1995-02-08T00:00:00.000,,1995-02-08T00:00:00.000,,2014-2016 Taraval St
1372087-10-241,1152959,Jk Folsom Realty LLC,Jk Clement Realty LLC,1541 Clement St,San Francisco,CA,94118,2014-09-15T00:00:00.000,,2014-09-15T00:00:00.000,,726 Noriega St
1372089-10-241,1162825,Amber Rehabilitation Inc.,Healthwell Physical Therapy Group,1200 Gough St Ste 700,San Francisco,CA,94109,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1200 Gough St Ste 700
1372091-10-241,170290,Rapt Studio,Rapt Studio,201 Post St Fl 7,San Francisco,CA,94108,1992-12-31T00:00:00.000,,2023-02-01T00:00:00.000,,201 Post St Fl 7
1372093-10-241,1162826,Step One Films LLC,Step One Films,2631 Ortega St,San Francisco,CA,94122,2024-08-12T00:00:00.000,,2024-08-14T00:00:00.000,,2631 Ortega St
1372095-10-241,1162827,Alessandro R Soares,Jesus The King Of Brazilian Bbq,1500 Harrison St,San Francisco,CA,94103,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,899 Morrison Park Dr Apt 120
1372097-10-241,1162829,David Starke,David Starke,868 Minnesota St Unit 511,San Francisco,CA,94107,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,868 Minnesota St Unit 511
1372099-10-241,1162830,Tua-Elisabeth Mulligan,Tua-Elisabeth Mulligan,1777 Union St,San Francisco,CA,94123,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,663 Po Box
1372101-10-241,1162831,Am-Pac Builders Inc,Am-Pac Builders Inc,1325 Evans Ave Ste B,San Francisco,CA,94124,2024-09-16T00:00:00.000,,2024-09-16T00:00:00.000,,1325 Evans Ave Ste B
1372103-10-241,1162832,Pfg Flooring,Phil The Floor Guy,1642 Po Box,Mill Valley,CA,94942,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1642 Po Box
1372105-10-241,1162833,Hobby World LLC,Hobby World LLC,1420 36th Ave,San Francisco,CA,94122,2024-09-18T00:00:00.000,,2024-09-18T00:00:00.000,,1420 36th Ave
1372107-10-241,1162834,Hernandez Windows Cleaning LLC,Hernandez Windows Cleaning LLC,4603 Mission St,San Francisco,CA,94112,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,4603 Mission St
1372109-10-241,1162835,1560clay,"1560clay, LLC",1560 Clay Street St,San Francisco,CA,94109,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,1560 Clay Street St
1372111-10-241,1162836,239 Seneca Ave LLC,239 Seneca Ave LLC,239 Seneca Ave,San Francisco,CA,94112,2024-09-01T00:00:00.000,,2024-09-01T00:00:00.000,,239 Seneca Ave
1372113-10-241,1162837,Discount Auto Parts 415 LLC,Discount Auto Parts 415 LLC,2275 37th Ave,San Francisco,CA,94116,2024-10-03T00:00:00.000,,2024-10-03T00:00:00.000,,2275 37th Ave
1372115-10-241,1162838,Jessica Foley,Jessica Foley Phd,301 Mission St Apt 38d,San Francisco,CA,94105,2024-01-21T00:00:00.000,,2024-01-21T00:00:00.000,,301 Mission St Apt 38d
1372117-10-241,1162839,Maxwell Sugarman,Maxwell Sugarman,683 Brannan St Unit 108,San Francisco,CA,94107,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,683 Brannan St Unit 108
1372119-10-241,1162840,Ocean Realm Investors L.L.C,Dress Our Youth,4934 Sheridan St,Hollywood,FL,33021,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,4934 Sheridan St
1372121-10-241,1162841,Audere Sapere LLC,Audere Sapere LLC,500 Folsom St Unit 220,San Francisco,CA,94105,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,500 Folsom St Unit 2208
1372123-10-241,1162842,Sl Research LLC,Sl Research LLC,338 Spear St Unit 5g,San Francisco,CA,94105,2024-04-02T00:00:00.000,,2024-04-02T00:00:00.000,,338 Spear St Unit 5g
1372125-10-241,1162843,Polyana LLC,Zorina Nail Studio,550 Pacific Ave,San Francisco,CA,94133,2024-09-08T00:00:00.000,,2024-09-08T00:00:00.000,,550 Pacific Ave
1372127-10-241,1162844,Speaksage,Tenor,1621 Mcallister St,San Francisco,CA,94115,2023-12-21T00:00:00.000,,2024-10-04T00:00:00.000,,1621 Mcallister St
1372129-10-241,1162845,Epi Medical Group,Epi Center Medspa,450 Sutter St Ste 800,San Francisco,CA,94108,2024-09-19T00:00:00.000,,2024-09-19T00:00:00.000,,20500 Belshaw Ave Dept 2110
1372130-10-241,486870,Data Danze Inc,Etleap Inc,80 S Park St,San Francisco,CA,94107,2012-12-28T00:00:00.000,,2024-10-01T00:00:00.000,,440 N Barranca Ave # 9232
1372132-10-241,1162846,Juan Jose Munguia,Modern View Electric,1077 75th Ave,Oakland,CA,94621,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,1077 75th Ave
1372134-10-241,1162847,Sellers Dorsey & Associates LLC,Sellers Dorsey & Associates LLC,1635 Market St Ste 301,Philadelphia,PA,19103,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,1635 Market St Ste 301
1372135-10-241,441494,Chong Melody Dpm,"Melody Chong, Dpm",2250 Hayes St Ste 206,San Francisco,CA,94117,2006-07-01T00:00:00.000,,2024-10-01T00:00:00.000,,Po Box 475312
1372137-10-241,1162848,Vista Mobile Urgent Care Inc,Vista Mobile Urgent Care Inc,201 Spear St Ste 1100,San Francisco,CA,94105,2024-09-23T00:00:00.000,,2024-09-23T00:00:00.000,,201 Spear St Ste 1100
1372139-10-241,1162849,Fidelis Construction,Fidelis Construction,170 Brookdale Ave,San Francisco,CA,94134,2024-09-01T00:00:00.000,,2024-09-01T00:00:00.000,,1641 Princeton Ave Ste 19
1372141-10-241,1162850,Lubene Inc.,Lubene Inc.,220 Montgomery St Ste 477,San Francisco,CA,94104,2024-09-15T00:00:00.000,,2024-09-15T00:00:00.000,,220 Montgomery St Ste 477
1372143-10-241,1162851,Alejandra Lara,Master’s House Cleaning,410 Argonaut Ave,San Francisco,CA,94134,2024-07-01T00:00:00.000,,2024-07-01T00:00:00.000,,140 Argonaut Ave
1372145-10-241,1162852,"Zoom Builders, Inc. Dba Zume Builders","Zoom Builders, Inc. Dba Zume Builders",1670 South Amphlett Blvd Ste 214-,San Mateo,CA,94402,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,1670 S Amphlett Blvd Ste 214-20
1372146-10-241,1058654,Side Inc,Next Era Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2024-10-08T00:00:00.000,,580 4th St
1372148-10-241,1162853,"Tablet Command, Inc.","Tablet Command, Inc.",822 Hartz Way Ste 235,Danville,CA,94526,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,822 Hartz Way Ste 235
1372150-10-241,1162854,Jose’s Top Dawg Pet Care LLC,Jose’s Top Dawg Pet Care LLC,126 Richland Ave,San Francisco,CA,94110,2024-07-25T00:00:00.000,,2024-07-25T00:00:00.000,,126 Richland Ave
1372152-10-241,1162855,"Rsm2 Contractors, Inc","Rsm2 Contractors, Inc",495 Jefferson St,San Francisco,CA,94109,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,8139 Center St
1372153-10-241,1156311,Mark Farr,Mark Farr Building,3701 Sacramento St,San Francisco,CA,94118,2024-03-01T00:00:00.000,,2024-10-08T00:00:00.000,,3701 Sacramento St # 181
1372155-10-241,1147167,Mcm Plumbing And Heating Corp,Mcm Plumbing,1777 Abram Ct Unit 198,San Leandro,CA,94577,2023-04-26T00:00:00.000,,2024-10-08T00:00:00.000,,1777 Abram Ct Unit 1981
1372156-10-241,1162856,Paladar,"Paladar, Inc",3198 16th St,San Francisco,CA,94103,2024-10-07T00:00:00.000,,2024-10-08T00:00:00.000,,941 Marina Way S Ste I
1372158-10-241,1162857,Probay Remodel Inc,Probay Remodel Inc,2516 Seaboard Ave,San Jose,CA,95131,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,2516 Seaboard Ave
1372160-10-241,1162858,Solarlink Energy Construction Inc,Solarlink Energy Construction Inc,11460 Sunrise Gold Cir Ste A,Rancho Cordova,CA,95742,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,11460 Sunrise Gold Cir Ste A
1372163-10-241,1162859,Zoomzone LLC,Zoomzone LLC,865 Market St Ste C20,San Francisco,CA,94103,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,1160 Mission St Unit 1613
1372165-10-241,1162860,Arafat Abdo Musaed Huqais,Gift 2025,901 Post St,San Francisco,CA,94109,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,416 Turk St Apt 403
1372167-10-241,1162861,Clement Street Merchants Association,Clement Street Merchants Association,3245 Geary Blvd # 590134,San Francisco,CA,94118,2024-05-01T00:00:00.000,,2024-05-01T00:00:00.000,,3245 Geary Blvd # 590134
1372168-10-241,1162226,Imperium Strategic Group LLC,Imperium Legal Media,447 Sutter St Ste 405,San Francisco,CA,94108,2024-09-16T00:00:00.000,,2024-10-08T00:00:00.000,,447 Sutter St Ste 405
1372169-10-241,1009163,Francisco's Mexican Food LLC,Made In Italy San Francisco,601 Mission Bay Blvd,San Francisco,CA,94158,2015-02-12T00:00:00.000,,2024-10-07T00:00:00.000,,3033 24th St
1372171-10-241,1162862,Ogdenville Inc,Ogdenville Inc,2261 Market St,San Francisco,CA,94114,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2261 Market St Ste 10285
1372173-10-241,1162863,"Landco Pacific Holdings, Inc.","Landco Pacific Holdings, Inc.",445 -447 Sutter St Ste 536,San Francisco,CA,94108,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,445-447 Sutter St Ste 536
1372174-10-241,1162509,Growing Stem Academy LLC,Growing Stem Academy,610 20th St,San Francisco,CA,94107,2024-09-25T00:00:00.000,,2024-10-08T00:00:00.000,,15 San Juan Ave
1372176-10-241,1162864,Ali Soydan,Ali Soydan,2045 Lawton St,San Francisco,CA,94122,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,2045 Lawton St
1372178-10-241,1162865,Ulysses Ecosystem Engineering Inc.,Ulysses Ecosystem Engineering Inc.,2261 Market St,San Francisco,CA,94114,2024-09-16T00:00:00.000,,2024-09-16T00:00:00.000,,2261 Market St
1372181-10-241,1162866,Daniel Chimal-Cazares And Graciela Beatriz Osorio Perez,Sweet The Creamery,601 Mission Bay N Blvd,San Francisco,CA,94158,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,809 Crested Dr
1372183-10-241,1162868,Pamela Lin,Pyl Biopharma Consulting,11 Franklin St Unit 503,San Francisco,CA,94102,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,11 Franklin St Unit 503
1372184-10-241,1162867,Thunderous Void LLC,Thunderous Void LLC,1208 N St Ste N,Sacramento,CA,95814,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1208 N St Ste N
