ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1338120-07-231,1138558,"Li Jia Sheng Dds, Inc.",Kindly Dental Care,2375 Ocean Ave,San Francisco,CA,94127,2022-09-01T00:00:00.000,,2023-06-22T00:00:00.000,,2375 Ocean Ave
1338123-07-231,1148777,Bottles & Blankets Pantry,Bottles & Blankets Pantry,2828 16th St Apt 307,San Francisco,CA,94103,2023-02-17T00:00:00.000,,2023-02-17T00:00:00.000,,2828 16th St Apt 307
1338127-07-231,1018609,Toolbox Design LLC,Toolbox Landscape Design,650 California St Ste 5-11,San Francisco,CA,94108,2015-09-05T00:00:00.000,,2023-07-01T00:00:00.000,,650 California St Ste 5-119
1338130-07-231,1018609,Toolbox Design LLC,Toolbox Design LLC,650 California St Ste 5-11,San Francisco,CA,94108,2015-09-05T00:00:00.000,,2023-07-01T00:00:00.000,,650 California St Ste 5-119
1338135-07-231,1148778,My's Airbnb,"2566 19th Ave, San Francisco, Ca 94116",2566 19th Ave,San Francisco,CA,94116,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,2566 19th Ave
1338139-07-231,1148779,Perry King Mayorga,Pkm Builders Services,3679 Georgetown Ct,South San Francisco,CA,94080,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,3679 Georgetown Ct
1338142-07-231,1148780,Real2reel26 LLC,Real2reel26 LLC,826 13th St,Richmond,CA,94801,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,826 13th St
1338158-07-231,11183,Golden Gate Disposal & Recy Co,Golden Gate Disposal,250 Executive Park Blvd,San Francisco,CA,94134,1968-10-01T00:00:00.000,,2016-07-01T00:00:00.000,,250 Executive Park Blvd Ste 2100
1338165-07-231,1148783,Willpower,Willpower Entertainment,168 Bluxome St Apt 210,San Francisco,CA,94107,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,168 Bluxome St Apt 210
1338166-07-231,11183,Golden Gate Disposal & Recy Co,Golden Gate Disposal Company,501 Tunnel Ave,San Francisco,CA,94134,1968-10-01T00:00:00.000,,2021-05-15T00:00:00.000,,250 Executive Park Blvd Ste 2100
1338170-07-231,1148784,1430 Leavenworth St LLC,1430 Leavenworth St LLC,1430 Leavenworth St,San Francisco,CA,94109,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,204 Moraga Way
1338175-07-231,1148786,B & E Telecom LLC,B & E Telecom LLC,5032 Glenwood Springs Way,Roseville,CA,95747,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,5032 Glenwood Springs Way
1338176-07-231,1129342,Amber Bio,Amber Bio,201 Haskins Way,South San Francisco,CA,94080,2021-11-01T00:00:00.000,,2023-07-17T00:00:00.000,,201 Haskins Way
1338178-07-231,1148787,Zuber Hussain,New Empire Commercial Cleaning,3739 Balboa St Ste 1058,San Francisco,CA,94121,2023-01-18T00:00:00.000,,2023-01-18T00:00:00.000,,3739 Balboa St Ste 1058
1338180-07-231,1148788,Milestone Solutions LLC,Milestone Solutions LLC,2021 Fillmore St Ste 1279,San Francisco,CA,94115,2023-02-01T00:00:00.000,,2023-02-01T00:00:00.000,,2021 Fillmore St Ste 1279
1338184-07-231,1148790,Ree’s Home Sweets,Rees Home Sweets,2323 Broadway,Oakland,CA,94612,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,2323 Broadway
1338186-07-231,1148791,Nathan Rubin,Nathan Rubin,155 Gardenside Dr Apt 34,San Francisco,CA,94131,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,155 Gardenside Dr Apt 34
1338190-07-231,1148793,Jc One Roofing,Jc One Roofing,325 B St,Colma,CA,94014,2019-07-22T00:00:00.000,,2019-07-22T00:00:00.000,,325 B St
1338191-07-231,1010820,Damia Salon Inc,Damia Hair Salon,1300 Church St,San Francisco,CA,94114,2014-11-01T00:00:00.000,,2023-05-02T00:00:00.000,,1300 Church St
1338194-07-231,1148794,New Age Nails,New Age Nails LLC,1543 Grant Ave,San Francisco,CA,94133,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,1543 Grant Ave
1338196-07-231,1148795,#1 Castle Care Backflow Testing Dba Castle Care Water Heaters,#1 Castle Care Backflow Testing,815 W Simplicidad St,Mountain House,CA,95391,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,815 W Simplicidad St
1338198-07-231,1148796,Target Parking LLC,Target Parking LLC,525 Jones St,San Francisco,CA,94102,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,1 Church St Apt 302
1338199-07-231,478761,Blu Dot Design & Mnfctrng Inc,"Blu Dot Design & Manufacturing, Inc",99 Missouri St,San Francisco,CA,94107,2013-04-17T00:00:00.000,,2019-06-03T00:00:00.000,,1321 Tyler St Ne
1338202-07-231,1148797,Luis Zamora,Prestige Electric,1143 Cromwell St,Livermore,CA,94551,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,1143 Cromwell St
1338205-07-231,1148013,P’s Philly’s,P’s Phillys,2 Marina Blvd,San Francisco,CA,94133,2023-06-24T00:00:00.000,,2023-07-14T00:00:00.000,,129 Monet Dr
1338206-07-231,1148013,P’s Philly’s,Ps Phillys,Pier Terminal Pier,San Francisco,CA,94133,2023-06-24T00:00:00.000,,2023-07-14T00:00:00.000,,129 Monet Dr
1338213-07-231,1147223,Velocity Global Holdings LLC,"Iworkglobal Usa, LLC",19080 Lomita Ave,Denver,CO,95476,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,3827 N Lafayette St Ste 107
1338216-07-231,1148399,Christopher Gurries,Golden Gate Study Club,1304 B Kobbe Ave,San Francisco,CA,94129,2023-07-06T00:00:00.000,,2023-07-18T00:00:00.000,,1304b Kobbe Ave
1338220-07-231,1148803,Eat'n Vegan Catering LLC,Eat'n Vegan Catering LLC,820 Innes Ave Ste 4,San Francisco,CA,94124,2023-07-16T00:00:00.000,,2023-07-16T00:00:00.000,,820 Innes Ave Ste 4
1338222-07-231,1148804,Juan Gutierrez,911 Plumbing,6024 Windlass Ct,Citrus Heights,CA,95621,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,6024 Windlass Ct
1338223-07-231,1143702,Vernon Vergara,Ube Bee Pies,1226 Folsom St,San Francisco,CA,94103,2023-02-01T00:00:00.000,,2023-07-18T00:00:00.000,,4415 Balboa St Apt
1338225-07-231,1148805,Meihong,22 Arleta Ave,22 Arleta Ave,San Francisco,CA,94134,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,22 Arleta Ave
1338226-07-231,1146896,Not For Mom LLC,Sashatattooing Essential,35 Arkansas St,San Francisco,CA,94107,2023-05-20T00:00:00.000,,2023-05-20T00:00:00.000,,35 Arkansas St
1338228-07-231,1148806,"Wade & Associates, LLC",Stonerescue,951 -2 Old County Rd Ste 117,Belmont,CA,94002,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,951-2 Old County Rd Ste 117
1338230-07-231,1148807,John Paul,John Paul,105 Marview Way,San Francisco,CA,94131,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,105 Marview Way
1338232-07-231,1148808,Johnson You,Johnson You,245 Clement St,San Francisco,CA,94118,2022-05-01T00:00:00.000,,2022-05-01T00:00:00.000,,245 Clement St
1338234-07-231,1148809,"Sharpline Solutions, Inc.","Sharpline Solutions, Inc.",545 N Rimsdale Ave Unit 154,Covina,CA,91722,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,545 N Rimsdale Ave Unit 1546
1338236-07-231,1148810,Vicente Jaimez Robles Jr,Vjr Construction,1885 E Bayshore Rd Unit 77,East Palo Alto,CA,94303,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,1885 E Bayshore Rd Unit 77
1338239-07-231,1148811,One Stop K-Pop LLC,One Stop K-Pop LLC,2929 19th St,San Francisco,CA,94110,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,1318 Bush Ave Apt 9
1338241-07-231,1148812,Gerardo Gama Visual Ar,Gerardo Gama Visual Ar,250 Fremont St Apt 238,San Francisco,CA,94105,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,250 Fremont St Apt 238
1338243-07-231,1148813,"Bryant & 3rd St, Inc",Neill's Grocery & Liquor,521 3rd St,San Francisco,CA,94107,2023-11-28T00:00:00.000,,2023-11-28T00:00:00.000,,1019 San Gabriel Cir Unit 436
1338244-07-231,398979,Dtrs St Francis LLC,Westin St Francis (Cafe Rito),335 Powell St,San Francisco,CA,94102,2006-06-01T00:00:00.000,,2021-04-01T00:00:00.000,,335 Powell St
1338246-07-231,1148814,"Rhonda Felzmann, Mft","Rhonda Felzmann, Mft",2148 Market St Apt A,San Francisco,CA,94114,2023-07-10T00:00:00.000,,2023-07-10T00:00:00.000,,2148 Market St # A
1338247-07-231,1148648,Bencasso LLC,Skeletonichi,1510 Masonic Ave,San Francisco,CA,94117,2023-07-01T00:00:00.000,,2023-07-18T00:00:00.000,,680 Mission St Ste 7b
1338248-07-231,1148648,Bencasso LLC,Bencasso Media,1510 Masonic Ave,San Francisco,CA,94117,2023-07-01T00:00:00.000,,2023-07-18T00:00:00.000,,680 Mission St Ste 7b
1338249-07-231,1078428,Bryan Charles Alexander,1111 Designs LLC,479 29th St,San Francisco,CA,94131,2017-09-01T00:00:00.000,,2023-07-01T00:00:00.000,,479 29th St
1338251-07-231,1148815,Progressive Solutions LLC,Flight Delivery,61 Cambon Dr,San Francisco,CA,94132,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,61 Cambon Dr
1338252-07-231,1138370,Lightning Strike Inc.,Lollipopit,536 40th Ave,San Francisco,CA,94121,2022-08-11T00:00:00.000,,2023-07-01T00:00:00.000,,536 40th Ave
1338253-07-231,1138370,Lightning Strike Inc.,Cyberlsi,536 40th Ave,San Francisco,CA,94121,2022-08-11T00:00:00.000,,2023-07-01T00:00:00.000,,536 40th Ave
1338254-07-231,1138370,Lightning Strike Inc.,Just Lollipop It,536 40th Ave,San Francisco,CA,94121,2022-08-11T00:00:00.000,,2023-07-01T00:00:00.000,,536 40th Ave
1338255-07-231,1138370,Lightning Strike Inc.,Lollipop,536 40th Ave,San Francisco,CA,94121,2022-08-11T00:00:00.000,,2023-07-01T00:00:00.000,,536 40th Ave
1338257-07-231,1148816,Immersive Material LLC,Immersive Material,447 Sutter St Ste 405,San Francisco,CA,94108,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,447 Sutter St Ste 405 #519
1338258-07-231,1148816,Immersive Material LLC,Immersive Material Office,447 Sutter St Ste 405,San Francisco,CA,94108,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,447 Sutter St Ste 405 #519
1338261-07-231,1148820,The Broke Even Podcast,The Broke Even Podcast,5214 F Diamond Heights Blvd # 3467,San Francisco,CA,94131,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,5214 F Diamond Heights Blvd # 3467
1338262-07-231,1148819,Avenues LLC,Avenues LLC,907 Taraval St,San Francisco,CA,94116,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,907 Taraval St
1338266-07-231,1120401,Tobin Stearns,Articular Health,1559 B Sloat Blvd # 255,San Francisco,CA,94132,2021-01-11T00:00:00.000,,2023-07-18T00:00:00.000,,1559b Sloat Blvd
1338269-07-231,390378,Evelyn & Walter Haas Jr Fund,Evelyn & Walter Haas Jr Fund,450 Sansome St Fl 16,San Francisco,CA,94111,1953-04-01T00:00:00.000,,2022-09-01T00:00:00.000,,450 Sansome St Fl 16
1338270-07-231,1081529,Nicholas Hormuth,Dandyhorse Sf Bike Tours & Rental,618 Shrader St,San Francisco,CA,94117,2018-01-01T00:00:00.000,,2023-07-01T00:00:00.000,,444 Prentiss St
1338272-07-231,1148824,Flock Group Inc,Flock Group Inc,1170 Howell Mill Nw Rd Ste 106,Atlanta,GA,30318,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,1170 Howell Mill Rd Nw Ste 210
1338273-07-231,1035682,Astranis Space Technologies Corp,Astranis Space Technologies Corp.,575 20th St,San Francisco,CA,94107,2016-01-11T00:00:00.000,,2021-07-01T00:00:00.000,,575 20th St
1338275-07-231,1148825,Jmo Construction And Electric,Jmo Construction And Electric,209 Wicklow Dr,South San Francisco,CA,94080,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,209 Wicklow Dr
1338277-07-231,1148826,Regina Regan,Good Earth Construction Management,14 Gladstone Dr,San Francisco,CA,94112,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,14 Gladstone Dr
1338280-07-231,422695,Secure Talent Inc,Eastridge Workforce Management,2385 Northside Dr Ste 250,San Diego,CA,92108,2007-08-30T00:00:00.000,,2023-07-18T00:00:00.000,,0000 Undeliverable Mail
1338281-07-231,1062243,Jairo Alvarado,Alvarado Tile & Stone,428 S Airport Blvd,South San Francisco,CA,94080,2016-12-07T00:00:00.000,,2023-07-01T00:00:00.000,,115 Sagamore St
1338282-07-231,446564,Mission Creek Capital Prts Inc,"Mission Creek Capital Partners, Inc.",101 Mission St Ste 1750,San Francisco,CA,94105,2010-02-18T00:00:00.000,,2022-09-01T00:00:00.000,,101 Mission St Ste 1750
1338284-07-231,1148828,All Studio LLC,All Studio LLC,2741 Greenwich St,San Francisco,CA,94123,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,2741 Greenwich St
1338285-07-231,1148828,All Studio LLC,Costa Flora,2741 Greenwich St,San Francisco,CA,94123,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,2741 Greenwich St
1338286-07-231,11183,Golden Gate Disposal & Recy Co,Recology Golden Gate,250 Executive Park Blvd,San Francisco,CA,94134,1968-10-01T00:00:00.000,,2020-07-01T00:00:00.000,,250 Executive Park Blvd Ste 2100
1338287-07-231,11183,Golden Gate Disposal & Recy Co,Recology Golden Gate,250 Executive Park Blvd,San Francisco,CA,94134,1968-10-01T00:00:00.000,,2020-07-01T00:00:00.000,,250 Executive Park Blvd Ste 2100
1338289-07-231,11183,Golden Gate Disposal & Recy Co,Recology Golden Gate,501 Tunnel Ave,San Francisco,CA,94111,1968-10-01T00:00:00.000,,2020-07-01T00:00:00.000,,250 Executive Park Blvd Ste 2100
1338290-07-231,11183,Golden Gate Disposal & Recy Co,Recology Golden Gate,501 Tunnel Ave,San Francisco,CA,94111,1968-10-01T00:00:00.000,,2020-07-01T00:00:00.000,,250 Executive Park Blvd Ste 2100
1338291-07-231,1148829,Ease Of Living Inc,Ease Of Living Inc,1337 Mission St 2nd Flr,San Francisco,CA,94103,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,1337 Missiont St #2nd Flr
1338293-07-231,1148830,Sf Plumbing & Fire Protection Inc,Sf Plumbing & Fire Protection Inc,2500 Bay Shore Blvd,San Francisco,CA,94134,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,2500 Bay Shore Blvd
1338295-07-231,1148831,1990 Folsom Commercial LLC,1990 Folsom Commercial LLC,1990 Folsom St,San Francisco,CA,94103,2022-11-07T00:00:00.000,,2022-11-07T00:00:00.000,,2301 Mission St Ste 301
1338296-07-231,1137996,Jurney Veterinary Neurology,Remedy Veterinary Specialists,216 11th St,San Francisco,CA,94103,2022-07-01T00:00:00.000,,2022-07-01T00:00:00.000,,216 11th St
1338298-07-231,1148832,Auto Centrum LLC,25 Gladys St San Francisco Ca 94110,25 Gladys St,San Francisco,CA,94110,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,25 Gladys St
1338301-07-231,1148833,"San Francisco Therapy And Integration, A Psychological Corporati","San Francisco Therapy And Integration, A Psychological Corporati",14 Delgado Pl,San Francisco,CA,94109,2023-07-10T00:00:00.000,,2023-07-10T00:00:00.000,,14 Delgado Pl
1338307-07-231,1148836,"Instance, Inc","Instance, Inc",38 Parnassus Ave,San Francisco,CA,94117,2023-07-05T00:00:00.000,,2023-07-05T00:00:00.000,,38 Parnassus Ave
1338309-07-231,1148837,Prestige Hair Collection LLC,Prestige Hair Collection LLC,4445 3rd St Apt 206,San Francisco,CA,94124,2020-10-05T00:00:00.000,,2020-10-05T00:00:00.000,,4445 3rd St Apt 206
1338313-07-231,1148839,The Dahlia School Of San Francisco Elementary,The Dahlia School Of San Francisco Elementary,1245 4th St,San Francisco,CA,94158,2022-02-27T00:00:00.000,,2022-02-27T00:00:00.000,,110 Channel St Unit 101
1338319-07-231,1148842,Nicolas Montero,Pure Filth,378 Day St,San Francisco,CA,94131,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,378 Day St
1338321-07-231,1148843,Hokkaido Sashimi Inc,Hokkaido Sashimi,5423 Geary Blvd,San Francisco,CA,94121,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,5423 Geary Blvd
1338323-07-231,1148844,Chris Jara,Point Bonita Financial Services,2521 Broadway St,San Francisco,CA,94115,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,2521 Broadway St
1338325-07-231,1148845,Overrated Motorsports LLC.Com,Road Mingle,548 Market St Unit 721,San Francisco,CA,94104,2023-01-10T00:00:00.000,,2023-07-19T00:00:00.000,,548 Market St Unit 721773
1338327-07-231,1148846,Nano Net Technologies Inc,Nano Net Technologies Inc,2261 Market St,San Francisco,CA,94114,2023-05-30T00:00:00.000,,2023-05-31T00:00:00.000,,2261 Market St Unit 4010
1338328-07-231,1147537,"Dermcare Topco, LLC",", Dermcare Management LLC",4000 Hollywood Blvd Ste 215s,Hollywood,FL,33021,2022-04-22T00:00:00.000,,2022-04-22T00:00:00.000,,4000 Hollywood Blvd Ste 215-S
1338329-07-231,1135140,Stack Infrastructure Inc.,Stack Infrastructure Inc.,255 California St Ste 450,San Francisco,CA,94111,2020-08-25T00:00:00.000,,2023-03-01T00:00:00.000,,1700 Broadway Ste 1750
1338330-07-231,1147537,"Dermcare Topco, LLC",Bsi Medical Services Management LLC,4000 Hollywood Blvd Ste 215-,Hollywood,FL,33021,2022-04-22T00:00:00.000,,2022-04-22T00:00:00.000,,4000 Hollywood Blvd Ste 215-S
1338332-07-231,1148847,The Rabbit Hole Sf LLC,The Rabbit Hole,3472 Mission St,San Francisco,CA,94110,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,4142 Folsom St
1338336-07-231,1148851,Carlos A Mejia Murillo & Jose E Joachin Acosta,Cow Hollow Shoe Repair,1747 Union St,San Francisco,CA,94123,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,1747 Union St
1338338-07-231,1148852,Firstlocum Inc,Directshifts,435 E 65th St Apt 14b,New York,NY,10065,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,435 E 65th St
1338339-07-231,96002,Paul Langley Co,Plc Property Management,4111 18th St Ste 1,San Francisco,CA,94114,1995-10-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 14517
1338340-07-231,96002,Paul Langley Co,Paul Langley Company,4111 18th St Ste 1,San Francisco,CA,94114,1995-10-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 14517
1338341-07-231,96002,Paul Langley Co,Plc,4111 18th St Ste 1,San Francisco,CA,94114,1995-10-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 14517
1338343-07-231,1148853,Turnupfitnezz LLC,Turnupfitnezz,15501 San Pablo Ave Ste 262g,Richmond,CA,94806,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,15501 San Pablo Ave Ste 262g
1338345-07-231,96002,Paul Langley Co,Paul Langley Company Property Management,4111 18th St Ste 1,San Francisco,CA,94114,1995-10-01T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 14517
1338346-07-231,1148854,Brian Gilchrist,Bk Gilchrist Construction,871 Fairway Dr,West Sacramento,CA,95605,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,871 Fairway Dr
1338348-07-231,1148855,71 Theory LLC,71 Theory LLC,945 Taraval St # 171,San Francisco,CA,94116,2023-07-16T00:00:00.000,,2023-07-16T00:00:00.000,,945 Taraval St # 171
1338350-07-231,1148856,Melyssa Nelson,Personal Teaching Or Healthcare Services,850 Juniero Serra Blvd,San Francisco,CA,94127,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,850 Junipero Serra Blvd
1338352-07-231,1148857,Jason Vu,Jason Vu,225 Theresa St,San Francisco,CA,94112,2023-07-14T00:00:00.000,,2023-07-14T00:00:00.000,,225 Theresa St
1338357-07-231,1148858,Nicole’s Kitchin LLC,Nicole’s Kitchin,1883 30th Ave,San Francisco,CA,94122,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,1883 30th Ave
1338359-07-231,1004261,Amplitude Inc,Amplitude,201 Third St Ste 200,San Francisco,CA,94103,2014-09-23T00:00:00.000,,2021-10-01T00:00:00.000,,201 3rd St Ste 200
1338361-07-231,1148861,Sonder Inc.,Sonder Inc.,2724 Harrison St,Oakland,CA,94612,2023-07-16T00:00:00.000,,2023-07-16T00:00:00.000,,2724 Harrison St
1338362-07-231,1148861,Sonder Inc.,Sonder Inc.,244 Clement St # Farmer,San Francisco,CA,94118,2023-07-16T00:00:00.000,,2023-07-16T00:00:00.000,,2724 Harrison St
1338363-07-231,413325,Marin Software Incorporated,Marin Software Incorporated,149 New Montgomery St Fl 4,San Francisco,CA,94105,2006-06-01T00:00:00.000,,2023-06-05T00:00:00.000,,149 New Montgomery St Fl 4
1338365-07-231,1148862,Matthew Wewtmore,Trucks Gotta Cross,273 Church St,San Francisco,CA,94114,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,273 Church St
1338367-07-231,1148863,Melissa Medel,64 Movements,1781 Quesada Ave,San Francisco,CA,94124,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,1781 Quesada Ave
1338370-07-231,1148202,Sss Group Inc,Simple Solutions,326 Fiddlers Point Dr,St Augustine,FL,32080,2023-03-11T00:00:00.000,,2023-03-11T00:00:00.000,,664 Kingsley Ave Ste 104
1338371-07-231,1148864,Motex Lab Inc,Motex Lab Inc,2220 Chestnut St,San Francisco,CA,94123,2023-04-01T00:00:00.000,,2023-04-01T00:00:00.000,,2220 Chestnut St
1338372-07-231,1148864,Motex Lab Inc,Motex Lab Inc,2 Geary St,San Francisco,CA,94108,2023-04-01T00:00:00.000,,2023-04-01T00:00:00.000,,2220 Chestnut St
1338376-07-231,1148866,Teligentip,Teligentip,8156 S Wadsworth Blvd Ste E-35,Littleton,CO,80128,2023-07-17T00:00:00.000,,2023-07-17T00:00:00.000,,242 Rangeline Rd
1338378-07-231,1148867,"Via Transportation, Inc.",Remix Technologies LLC,400 Montgomery St Fl 4,San Francisco,CA,94104,2021-03-08T00:00:00.000,,2021-03-08T00:00:00.000,,114 5th Ave Fl 17
1338381-07-231,1148869,Valter Baltazar De Souza,Voyagist,730 Broadway Ave Apt 1,San Francisco,CA,94133,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,730 Broadway Ave Unit 1
1338383-07-231,1148870,Charleszetta Baldwin,Charlie Baldwin Boutique,423 Scott St,San Francisco,CA,94117,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,423 Scott St
1338385-07-231,1148871,Christina Haynes,All Things Dipped,5214 F Diamond Heights Blvd,San Francisco,CA,94131,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,5214f Diamond Heights Blvd
1338386-07-231,420820,Brown Gregory P,Gregory Brown Mft,2211 Post St Ste 300,San Francisco,CA,94115,2007-08-06T00:00:00.000,,2022-09-01T00:00:00.000,,Po Box 418
1338387-07-231,1145427,Happy Land Early Education Inc.,Happy Land Early Education Inc,2331 31st Ave,San Francisco,CA,94116,2023-01-20T00:00:00.000,,2023-07-19T00:00:00.000,,2331 31st Ave
1338389-07-231,1148872,Sf Cleaning & Maintenance,Sf Cleaning & Maintenance LLC,1100 Gough St Apt 3c,San Francisco,CA,94109,2023-04-28T00:00:00.000,,2023-04-28T00:00:00.000,,1100 Gough St Apt 3c
1338391-07-231,1148873,K&J Masonic,K&J Masonic,211 Masonic Ave,San Francisco,CA,94118,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,211 Masonic Ave
1338392-07-231,1148873,K&J Masonic,K&J Masonic,213 Masonic Ave,San Francisco,CA,94118,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,211 Masonic Ave
1338393-07-231,1100086,Sf Chickenbox,Aim Clement Street Farmers Market,244 Clement St,San Francisco,CA,94118,2019-03-15T00:00:00.000,,2023-07-19T00:00:00.000,,843 Golden Gate Ave
1338394-07-231,1102512,Terreno Minnesota LLC,Terreno Minnesota LLC C/O Kgip,6700 Koll Center Pkwy Ste 150,Pleasanton,CA,94566,2019-05-28T00:00:00.000,,2022-05-01T00:00:00.000,,6700 Koll Center Pkwy Ste 150
1338395-07-231,484000,Fritz Charles,Charles Fritz Psy.D.,870 Market St Ste 1101,San Francisco,CA,94102,2013-10-05T00:00:00.000,,2023-06-01T00:00:00.000,,870 Market St Ste 1101
1338397-07-231,1148874,Mendez & Son's Construction Inc,Mendez & Son's Construction Inc,1005 Jones Ct,Redwood City,CA,94063,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,1005 Jones Ct
1338399-07-231,1148875,"Seam Labs, Inc.","Seam Labs, Inc.",2948 20th St Ste 302,San Francisco,CA,94110,2019-01-10T00:00:00.000,,2019-01-10T00:00:00.000,,2948 20th St Ste 302
1338400-07-231,1116194,Maggie Pasigan,Legends Mama Boutique,2351 37th Ave,San Francisco,CA,94116,2020-07-28T00:00:00.000,,2021-10-31T00:00:00.000,,2351 37th Ave
1338402-07-231,1148876,Monica Devoe,Devoe Logistics,1600 Bryant St Unit 411,San Francisco,CA,94141,2023-07-18T00:00:00.000,,2023-07-18T00:00:00.000,,1600 Bryant St Unit 411447
1338404-07-231,1147537,"Dermcare Topco, LLC",Berman Skin Institute,1 Daniel Burnham Ct Ste 350c,San Francisco,CA,94109,2022-04-22T00:00:00.000,,2022-04-22T00:00:00.000,,4000 Hollywood Blvd Ste 215-S
1338408-07-231,1148880,Morning Friends LLC,Blue Pearl,580 Union St,San Francisco,CA,94133,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,550 Shannon Way Apt 6111
1338410-07-231,1148881,One New Snapper Seafood,Snapper's Seafood,1501 Ohio Ave Ste A,Richmond,CA,94804,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,1501 Ohio Ave Ste A
1338412-07-231,1148882,Jpm Wellness Center,Jpm Wellness Center,1 Westbrook Ct,San Francisco,CA,94124,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,1 Westbrook Ct
1338413-07-231,489484,Alisol Corporation,Collina,1550 Hyde St,San Francisco,CA,94109,2013-02-11T00:00:00.000,,2023-07-19T00:00:00.000,,1550 Hyde St
1338417-07-231,1148883,American Home Shield Corp,American Home Shield Corp.,3400 Players Club Parkway St Ste 300,Memphis,TN,38125,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,3400 Players Club Parkway St Ste 300
1338418-07-231,1148884,Travis Fukuda,Reptillian Productions LLC,1323 38th Ave,San Francisco,CA,94122,2023-07-14T00:00:00.000,,2023-07-14T00:00:00.000,,1323 38th Ave
1338419-07-231,1118574,Eisai Inc.,Eisai Inc.,200 Metro Blvd,Nutley,NJ,7110,2020-02-10T00:00:00.000,,2022-01-01T00:00:00.000,,200 Metro Blvd
1338420-07-231,1112711,City Of Hills Hospitality Group,Seven Hills,1896 Hyde St,San Francisco,CA,94109,2020-02-27T00:00:00.000,,2023-07-19T00:00:00.000,,1896 Hyde St
1338424-07-231,1148886,Signy's Pizza LLC,Signy's Pizza,4097 19th Ave,San Francisco,CA,94132,2023-07-19T00:00:00.000,,2023-07-19T00:00:00.000,,2690 74th Ave
