ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0351770-01-001,351770,Lee Natasha A,Better Living Through Dentistr,1317 9th Ave,San Francisco,CA,94122,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1317 9th Ave
0351771-01-001,351771,Quan Carol,"Carol Quan,William& Nancy Chin",1239 Vallejo St,San Francisco,CA,94109,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,185 Skyview Way
0351793-02-999,351793,Carter Congi & Lee Inc,Carter Air Balanceco,2127 Main St,Napa,CA,94559,2002-01-10T00:00:00.000,,2009-01-01T00:00:00.000,,2127 Main St
0351794-01-999,351794,Mill Valley Garden Design Inc,Garden Design,391 Miller Ave Ste 105,Mill Valley,CA,94941,2002-01-10T00:00:00.000,,2002-01-10T00:00:00.000,,391 Miller Ave Ste 105
0351809-01-001,351809,"633 Holdings,Inc.","633 Holdings,Inc.",631 Kearny St #637,San Francisco,CA,94108,2001-04-15T00:00:00.000,,2001-04-15T00:00:00.000,,1517 N Point St
0351814-01-001,351814,Go Randall,Dr Randall Go,2458 Mission St,San Francisco,CA,94110,2002-01-01T00:00:00.000,,2004-12-01T00:00:00.000,,2458 Mission St
0351816-02-001,351816,Kocer Inc,Ristorante Ti Piacera,1507 Polk St,San Francisco,CA,94109,2002-01-01T00:00:00.000,,2002-01-23T00:00:00.000,,1507 Polk St
0351835-01-001,351835,Grubbs Tracy A,Tracy Grubbs,1122 Stanyan St,San Francisco,CA,94117,2002-01-11T00:00:00.000,,2002-01-11T00:00:00.000,,1221 Shrader St
0351841-01-001,351841,Cutler Ame E,Path Ways,2148 Market St,San Francisco,CA,94114,2002-01-11T00:00:00.000,,2002-09-01T00:00:00.000,,2148 Market St
0351875-03-001,351875,Chavez Magdalena A,Ma Chavez Catering,1643 Jerrold Ave,San Francisco,CA,94124,2008-12-01T00:00:00.000,,2008-12-01T00:00:00.000,,222 Hazelwood Dr
0351887-01-001,351887,Utting Kjerstie,Ku Accounting,35 Alvarado St,San Francisco,CA,94110,2002-01-14T00:00:00.000,,2002-01-14T00:00:00.000,,35 Alvarado St
0351887-02-001,351887,Utting Kjerstie,Ak Brady Construction,37 Alvarado St,San Francisco,CA,94110,2002-01-14T00:00:00.000,,2012-04-01T00:00:00.000,,35 Alvarado St
0351891-01-001,351891,Mora Carlos M,Carlos M Mora,125 Cortland Ave,San Francisco,CA,94110,2002-01-10T00:00:00.000,,2002-01-10T00:00:00.000,,125 Cortland Ave
0351919-02-001,351919,Muddy Waters Coffeehouse Inc,Muddy Waters Coffee House,521 Valencia St,San Francisco,CA,94110,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,521 Valencia St
0351927-01-001,351927,Restoration Finishing Inc,Restoration Finishing,2200 Jerrold Ave Ste U,San Francisco,CA,94124,2002-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,3801 3rd St Ste 1116
0351933-04-001,351933,Ben Coleman Re & Dev Inc,Hartford Properties,1427 Valencia St,San Francisco,CA,94110,2002-01-15T00:00:00.000,,2010-04-07T00:00:00.000,,613 Joaquin Dr
0351938-01-001,351938,"Kevin G's Upholstery,Inc.",Kevin G's Custom Upholstry,2648 3rd St,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1095 Shafter Ave
0351948-01-001,351948,Lee Chimmy Chieh Ming,Chimmy Chieh-Ming Lee,1111 Potrero Ave,San Francisco,CA,94110,2002-01-15T00:00:00.000,,2011-06-05T00:00:00.000,,1111 Potrero Ave
0351956-01-001,351956,Studio Instrument Rentals,Sir,725 Bryant St,San Francisco,CA,94107,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,1215 Fairfax Ave
0351968-01-001,351968,Workgroup Limited,Workgroup,450 Linden St,San Francisco,CA,94102,2002-01-01T00:00:00.000,,2010-01-20T00:00:00.000,,450 Linden St
0351968-02-001,351968,Workgroup Limited,A Production Group,450 Linden St,San Francisco,CA,94102,2002-01-01T00:00:00.000,,2010-01-20T00:00:00.000,,450 Linden St
0351977-01-001,351977,Hing Wah Construction Inc,Hing Wah Construction Inc,1315 Geneva Ave,San Francisco,CA,94112,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1315 Geneva Ave
0351989-01-001,351989,Wyckoff Brewster P,Bright Ideas Art,49 Mono St,San Francisco,CA,94114,2002-01-16T00:00:00.000,,2002-01-16T00:00:00.000,,49 Mono St
0352000-01-001,352000,Steele Robert E,Steele Works,830 Hayes St Apt 301,San Francisco,CA,94117,2002-01-16T00:00:00.000,,2002-01-16T00:00:00.000,,830 Hayes St Apt 301
0352007-01-001,352007,Weller Ross,North Shore Consulting,721 Page St,San Francisco,CA,94117,2002-01-08T00:00:00.000,,2004-01-01T00:00:00.000,,2287 43rd Ave
0352045-01-001,352045,Major Dale G,Law Offices Of Dale G Major,1388 Sutter St Ste 521,San Francisco,CA,94109,2002-01-02T00:00:00.000,,2009-11-09T00:00:00.000,,1388 Sutter St Ste 521
0352056-04-001,352056,Ha Nhan Vi,H W 24hr Svc Roller Plumbing,615 Sawyer St,San Francisco,CA,94134,2007-10-29T00:00:00.000,,2007-10-29T00:00:00.000,,420 Oriente St
0352057-02-001,352057,City Maids Inc,City Maids Inc,1788 19th Ave,San Francisco,CA,94122,2005-02-14T00:00:00.000,,2011-02-10T00:00:00.000,,1527 38th Ave
0352071-01-001,352071,Edelman Daniel J,Law Offices Daniel J Edelman,580 California St Fl 5,San Francisco,CA,94104,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,2340 Francisco St Apt 202
0352084-02-001,352084,Phreab Jenny D,Thinker's Cafe,1631 20th St,San Francisco,CA,94107,2014-03-20T00:00:00.000,,2014-03-20T00:00:00.000,,1631 20th St
0352091-02-999,352091,Kimmell Tatiana S,In The Move,1000 Bridgeway #101,Sausalito,CA,94965,2006-07-01T00:00:00.000,,2006-07-01T00:00:00.000,,91 Glen Dr
0352111-01-001,352111,Park Jennie Sang Chul,Buddies Super Market,696 Chenery St,San Francisco,CA,94131,2007-09-30T00:00:00.000,,2007-09-30T00:00:00.000,,696 Chenery St
0352117-02-001,352117,Zink Dale E,Spacedezine Interiors,1777 Yosemite Ave Ste 210,San Francisco,CA,94124,2002-01-22T00:00:00.000,,2006-11-14T00:00:00.000,,1330 Van Dyke Ave # A
0352143-01-001,352143,Studio O+A,Studio O+A,452 Tehama St,San Francisco,CA,94103,2002-01-07T00:00:00.000,,2006-06-15T00:00:00.000,,Po Box 77707
0352180-01-001,352180,Mcq Holdings Inc,Fan Asylum,1250 Folsom St,San Francisco,CA,94103,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1250 Folsom St
0352212-01-001,352212,Wong Family Trust Of 5/31/89,567 24th Ave Apartments,567 24th Ave,San Francisco,CA,94121,2000-02-11T00:00:00.000,,2000-02-11T00:00:00.000,,2282 25th Ave
0352213-01-001,352213,Scott Andrew,Studio 401,401 Prentiss St,San Francisco,CA,94110,2002-01-02T00:00:00.000,,2002-01-02T00:00:00.000,,401 Prentiss St
0352217-01-999,352217,Goodman Jordan T,Sweet Home Estate Liquidation,1430 Carlton Rd,Hillsborough,CA,94010,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1430 Carlton Rd
0352230-02-001,352230,Fastmetrics Inc,Fastmetrics Inc,1 Hallidie Plz Ste 838,San Francisco,CA,94102,2002-01-17T00:00:00.000,,2008-03-01T00:00:00.000,,6100 Horton St
0352241-01-001,352241,Gallegos Greg A,5 Star Express,370 Turk St #119,San Francisco,CA,94102,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,136 Linda St
0352252-01-001,352252,Min's Electric Inc,Min's Electric Inc,810 46th Ave,San Francisco,CA,94121,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,810 46th Ave
0352255-01-003,352255,Mont Blanc Pizzerias,Round Table Pizza,737 Portola Dr,San Francisco,CA,94127,2010-12-31T00:00:00.000,,2011-01-01T00:00:00.000,,737 Portola Dr
0352255-02-001,352255,Mont Blanc Pizzerias,Pops Sandwich Shop,737 Portola Dr,San Francisco,CA,94127,2010-12-31T00:00:00.000,,2011-01-01T00:00:00.000,,737 Portola Dr
0352261-01-999,352261,"Teamwork Labor Services,Inc.","Teamwork Labor Services,Inc.",23 Norfolk Ave,South Easton,MA,2375,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,23 Norfolk Ave Ste B
0352282-01-001,352282,Saginian Lisa S,Lisa Saginian,1525 Beach St,San Francisco,CA,94123,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,3039 Sacramento St
0352302-01-001,352302,"Union Pacific Parking,Inc.",Union Street Plaza Garage,2001 Union St,San Francisco,CA,94123,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,0000 Undeliverable Mail
0352312-01-001,352312,Omni Hotels Management Corp,Omni San Francisco Hotel,500 California St,San Francisco,CA,94104,2002-02-11T00:00:00.000,,2002-02-11T00:00:00.000,,500 California St
0352319-01-001,352319,Hrm Trust 1997 & Hrm/Cmg 2000,Hrm/Cmg/Crm Spo 2001,2990 Vallejo St,San Francisco,CA,94123,2001-11-19T00:00:00.000,,2001-11-19T00:00:00.000,,2990 Vallejo St
0352338-04-001,352338,Cmb Investments Inc,Mission Fiesta Laundry,5750 Mission St,San Francisco,CA,94112,2002-01-01T00:00:00.000,,2005-07-29T00:00:00.000,,10 Bluebell Ln
0352339-01-001,352339,Marquardt William,William Marquardt,259 Judson Ave,San Francisco,CA,94112,2002-01-28T00:00:00.000,,2002-01-28T00:00:00.000,,259 Judson Ave
0352364-02-001,352364,Bagherian Chiropractic Inc,Synapse Health Center,3580 California St Ste 102,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2002-01-29T00:00:00.000,,3580 California St Ste 102
0352388-01-001,352388,Luigi&Maria Demartini Family P,Luigi&Maria Demartini Family P,89 Heather Ave,San Francisco,CA,94118,2002-01-02T00:00:00.000,,2002-01-02T00:00:00.000,,232 Aragon Blvd
0352399-01-001,352399,Stram Kenneth M,2bridge,534 Diamond St,San Francisco,CA,94114,2002-01-30T00:00:00.000,,2011-05-01T00:00:00.000,,0000 Undeliverable Mail
0352405-01-001,352405,Matheu Mary F,884 Folsom St Bldg,884 Folsom St,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,Po Box 1003
0352407-01-001,352407,Wong Cheri E,Yellow Cherry,1840 Anza St,San Francisco,CA,94118,2002-01-30T00:00:00.000,,2002-01-30T00:00:00.000,,1840 Anza St
0352409-03-001,352409,Silberman Amy B,Good West,281 Downey St,San Francisco,CA,94117,2002-01-30T00:00:00.000,,2014-03-06T00:00:00.000,,281 Downey St
0352409-04-001,352409,Silberman Amy B,Good West Co,281 Downey St,San Francisco,CA,94117,2002-01-30T00:00:00.000,,2014-03-06T00:00:00.000,,281 Downey St
0352409-05-001,352409,Silberman Amy B,Amy Silberman,281 Downey St,San Francisco,CA,94117,2002-01-30T00:00:00.000,,2014-01-01T00:00:00.000,,281 Downey St
0352409-06-001,352409,Silberman Amy B,Jacca,281 Downey St,San Francisco,CA,94117,2002-01-30T00:00:00.000,,2014-01-01T00:00:00.000,,281 Downey St
0352435-01-001,352435,Smith Jannen R,Janeen Smith Mft,3882 24th St,San Francisco,CA,94114,2002-01-01T00:00:00.000,,2005-02-02T00:00:00.000,,3882 24th St
0352445-01-999,352445,Gino Rinaldi Inc.,Rinaldi Tile And Marble,51 Fremont St,Royal Oaks,CA,95076,2002-01-10T00:00:00.000,,2002-01-10T00:00:00.000,,51 Fremont St
0352463-01-001,352463,Dvorak Nadezda,Nadia Dvorak,243 27th Ave Apt 1,San Francisco,CA,94121,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,243 27th Ave Apt1 Apt
0352465-01-999,352465,Shuey Alethea A,Alethea Shuey,212 Florida St,Vallejo,CA,94590,2002-02-01T00:00:00.000,,2009-02-02T00:00:00.000,,212 Florida St
0352467-01-999,352467,"Advanced Traffic Products,Inc.","Advanced Traffic Products,Inc.",1122 Industry St Ste A,Everett,WA,98203,2002-01-15T00:00:00.000,,2002-01-15T00:00:00.000,,1122 Industry St Ste A
0352485-01-001,352485,Bickel Tammy/Heath Christine,Resurrection Decorative Painti,1340 Bryant St,San Francisco,CA,94103,2002-01-31T00:00:00.000,,2002-02-01T00:00:00.000,,1340 Bryant St
0352509-01-001,352509,Morris Adam,Adam Morris,46 Tulane St,San Francisco,CA,94134,2002-01-25T00:00:00.000,,2002-01-25T00:00:00.000,,46 Tulane St
0352509-02-001,352509,Morris Adam,Adam Morris Design,46 Tulane St,San Francisco,CA,94134,2002-01-25T00:00:00.000,,2011-01-01T00:00:00.000,,46 Tulane St
0352521-02-001,352521,Jones Ashby C Brischer Christi,Mission Bay Optometry,205 Berry St,San Francisco,CA,94158,2002-01-01T00:00:00.000,,2009-06-28T00:00:00.000,,205 Berry St
0352529-01-001,352529,Added Dimensions Inc,Added Dimensions Inc,981 Folsom St,San Francisco,CA,94107,1997-01-02T00:00:00.000,,2006-09-01T00:00:00.000,,981 Folsom St
0352536-03-999,352536,Demetrious Amad A,Little Buddhas Dog Walking,502 Southhill Blvd,Daly City,CA,94014,2010-07-01T00:00:00.000,,2011-06-01T00:00:00.000,,11 Rich St Spc 129
0352536-04-999,352536,Demetrious Amad A,Little Buddhas Dog Walking,11 Rich St Spc 129,Kentfield,CA,94904,2010-07-01T00:00:00.000,,2013-12-28T00:00:00.000,,11 Rich St Spc 129
0352567-01-002,352567,Kdarchitects Inc,Kdarchitects Inc,490 Post St Ste 1543,San Francisco,CA,94102,2002-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,490 Post St Ste 1543
0352567-02-002,352567,Kdarchitects Inc,Kwan Design Architects,490 Post St Ste 1543,San Francisco,CA,94102,2002-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,490 Post St Ste 1543
0352568-01-001,352568,John David,Super Dave Dog,580 Mangels Ave,San Francisco,CA,94127,2002-02-04T00:00:00.000,,2007-01-01T00:00:00.000,,580 Mangels Ave
0352580-02-001,352580,Trustees Of The Univ Of Penn,Wharton West,2 Harrison St #600,San Francisco,CA,94105,2001-08-01T00:00:00.000,,2011-12-12T00:00:00.000,,2 Harrison St Ste 600
0352591-01-001,352591,"Tartine, L.P.",Tartine Bakery,600 Guerrero St,San Francisco,CA,94110,2002-02-15T00:00:00.000,,2002-02-15T00:00:00.000,,23901 Calabasas Rd # 2003
0352597-02-001,352597,Alayan Artur,Artex Construction,2182 32nd Ave,San Francisco,CA,94116,2011-08-24T00:00:00.000,,2011-08-24T00:00:00.000,,2182 32nd Ave
0352625-01-001,352625,Filbert Management Co Inc,Filbert Management Co Inc,201 Filbert St,San Francisco,CA,94133,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,201 Filbert St 700 Ste
0352644-01-001,352644,Bagatelos Peter A,Bagatelos Law Firm,380 West Portal Ave,San Francisco,CA,94127,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,380 West Portal Ave Ste F
0352669-01-001,352669,Tran Kim-Cuc,Chic Salon,5498 Mission St,San Francisco,CA,94112,2002-02-04T00:00:00.000,,2002-02-04T00:00:00.000,,5498 Mission St
0352671-01-001,352671,Mclennon Law Corporation,Mclennon Law Corporation,550 California St Ste 700,San Francisco,CA,94104,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,817 D St
0352727-04-001,352727,Tenants And Owners Development Corporation,Todco Resident Services Compan,230 4th St,San Francisco,CA,94103,1987-12-04T00:00:00.000,,2002-02-01T00:00:00.000,,230 4th St
0352727-05-001,352727,Tenants And Owners Development Corporation,Tenants And Owners Development,230 4th St,San Francisco,CA,94103,1987-12-04T00:00:00.000,,1988-11-24T00:00:00.000,,230 4th St
0352727-07-001,352727,Tenants And Owners Development Corporation,Todco Commercial,230 4th St,San Francisco,CA,94103,1987-12-04T00:00:00.000,,2008-12-05T00:00:00.000,,230 4th St
0352730-01-999,352730,Bay Area Floor Machine Sales,Bay Area Floor Machine Co,652 Charles St Ste B,San Jose,CA,95112,2002-02-07T00:00:00.000,,2002-02-07T00:00:00.000,,652 Charles St Ste B
0352742-01-001,352742,Chan Susan S,Law And Associates,636 Broadway Apt 2,San Francisco,CA,94133,2002-01-02T00:00:00.000,,2002-01-02T00:00:00.000,,Po Box 225217
0352750-01-001,352750,Trefzger Paul,Saxony Records,85 Duboce Ave Apt 301,San Francisco,CA,94103,2002-02-07T00:00:00.000,,2002-02-07T00:00:00.000,,3383 Hammersmith Ln
0352750-02-001,352750,Trefzger Paul,Beau Chez,85 Duboce Ave Apt 301,San Francisco,CA,94103,2002-02-07T00:00:00.000,,2012-02-28T00:00:00.000,,3383 Hammersmith Ln
0352762-03-001,352762,Sasitan Inc,Oceanview Market And Deli,7501 Geary Blvd,San Francisco,CA,94121,2007-05-18T00:00:00.000,,2007-05-18T00:00:00.000,,7501 Geary Blvd
0352777-01-001,352777,Hollander Henry L,Henry Hollander Bookseller,843 24th Ave,San Francisco,CA,94121,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,639 S Spring St Apt 14a
0352784-01-001,352784,Sugimura Christopher S Dmd,Cs Dentistry,2001 Union St Ste 240,San Francisco,CA,94123,2002-03-02T00:00:00.000,,2002-03-02T00:00:00.000,,2001 Union St Ste 240
0352784-02-001,352784,Sugimura Christopher S Dmd,Pacific Dental Group,2001 Union St Ste 240,San Francisco,CA,94123,2002-03-02T00:00:00.000,,2006-08-08T00:00:00.000,,2001 Union St Ste 240
0352792-01-001,352792,Standig Lauren D,L Standig Md,3555 Cesar Chavez,San Francisco,CA,94110,2002-02-11T00:00:00.000,,2002-02-11T00:00:00.000,,8660 Farley Way
0352831-01-001,352831,Berschler Associates Pc,Berschler Associates Pc,22 Battery St Ste 810,San Francisco,CA,94111,2002-01-01T00:00:00.000,,2006-07-20T00:00:00.000,,1388 Sutter St Ste 810
0352839-01-999,352839,Straus Aaron,Aaron Straus,P O Box Gg Daly City,Daly City,CA,94017,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,Po Box Gg
0352849-01-001,352849,Ennis Lisa J,Ada International,522 London St,San Francisco,CA,94112,2002-02-20T00:00:00.000,,2002-02-20T00:00:00.000,,522 London St
0352849-02-001,352849,Ennis Lisa J,Noel Trading,522 London St,San Francisco,CA,94112,2002-02-20T00:00:00.000,,2004-06-01T00:00:00.000,,522 London St
0352859-03-001,352859,Applied Video Solutions Inc,Snow Owl Inc,2601 Mission St Ste 401,San Francisco,CA,94110,2007-05-15T00:00:00.000,,2012-01-15T00:00:00.000,,2601 Mission St 401 Ste
0352860-01-001,352860,Real Hospitality Group Inc,Zingari Ristorante,501 Post St,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,501 Post St
0352892-01-999,352892,Global Tel-Link Corp,Global Tel-Link Corp,2609 Cameron St,Mobile,AL,36607,2010-09-01T00:00:00.000,,2010-09-01T00:00:00.000,,3120 Fairview Park Dr 300 Ste
0352901-01-001,352901,Johnson Pilar E,Puffy P,1240 20th Ave,San Francisco,CA,94122,2002-02-13T00:00:00.000,,2007-01-01T00:00:00.000,,1240 20th Ave
0352910-02-001,352910,Transbay Auto Service Inc,Claremont Service Station,301 Claremont Blvd,San Francisco,CA,94127,2002-02-28T00:00:00.000,,2009-02-02T00:00:00.000,,301 Claremont Blvd
0352919-01-001,352919,Heaney Paul J & Kendall M,3879 22nd St Apts,3879 22nd St,San Francisco,CA,94114,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,7028 Geranium Dr
0352940-01-001,352940,Latker Craig,Latker Design Solutions,80 Uranus Ter,San Francisco,CA,94114,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,80 Uranus Ter
0352957-01-001,352957,Whwest Inc,Wise Hearts West,45 Grand View Ave,San Francisco,CA,94114,2002-01-25T00:00:00.000,,2002-01-25T00:00:00.000,,45 Grand View Ave
0352958-01-001,352958,Turner Julie Depinna,Julie Depinna Armer Ma Lmft,1603 Church St,San Francisco,CA,94131,2002-02-10T00:00:00.000,,2002-02-10T00:00:00.000,,0000 Undeliverable Mail
0352965-01-999,352965,Opal Soft Inc,Opal Soft Inc,1288 Kifer Rd Ste 201,Sunnyvale,CA,94086,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1288 Kifer Rd Ste 201
0352975-01-001,352975,Drb Management Services Corp,Drb Associates,220 Montgomery St Ste 1830,San Francisco,CA,94104,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,220 Montgomery St Ste 1830
0352979-01-001,352979,Barkin Laurie A,Laurie Barkin,134 Laidley St,San Francisco,CA,94131,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,134 Laidley St
0352979-02-001,352979,Barkin Laurie A,Fresh Pond Press,134 Laidley St,San Francisco,CA,94131,2002-01-01T00:00:00.000,,2011-02-01T00:00:00.000,,134 Laidley St
0353028-03-001,353028,Squat & Gobble Cafe LLC,Squat & Gobble Cafe #4,1 West Portal Ave,San Francisco,CA,94127,2002-01-01T00:00:00.000,,2002-09-02T00:00:00.000,,5 Yanez Ct
0353033-01-001,353033,Kim Jason,J K Claims Services,440 Fulton St Apt F,San Francisco,CA,94102,2002-02-13T00:00:00.000,,2002-02-13T00:00:00.000,,440 Fulton St Apt F
0353046-02-001,353046,Zeru Menghiste-Ab,Libra Transp Limousine Serv,2501 Pine St Apt 204,San Francisco,CA,94115,2002-03-01T00:00:00.000,,2002-05-24T00:00:00.000,,2501 Pine St Apt 204
0353054-01-001,353054,Hellewell Radford J/White L,Outerspace Landscape Architect,1001 A Hampshire St,San Francisco,CA,94110,2002-02-19T00:00:00.000,,2002-03-07T00:00:00.000,,1001 Hampshire St # A
0353067-01-001,353067,Benfield Mario A,Benfield Works,899 Fulton St,San Francisco,CA,94117,2002-02-19T00:00:00.000,,2002-02-19T00:00:00.000,,899 Fulton St
0353077-01-001,353077,Park Kathleen M,Kathleen M Park,3431 Quintara St,San Francisco,CA,94116,2002-02-20T00:00:00.000,,2002-04-01T00:00:00.000,,3431 Quintara St
0353083-01-001,353083,Acrosports Gymnastics & Sport,Acrosports,639 Frederick St,San Francisco,CA,94117,1992-11-24T00:00:00.000,,1992-11-24T00:00:00.000,,639 Frederick St
0353083-02-001,353083,Acrosports Gymnastics & Sport,Acrosports Phys Perf Circ Arts,639 Frederick St,San Francisco,CA,94117,1992-11-24T00:00:00.000,,1992-11-24T00:00:00.000,,639 Frederick St
0353083-03-001,353083,Acrosports Gymnastics & Sport,City Circus,639 Frederick St,San Francisco,CA,94117,1992-11-24T00:00:00.000,,1992-11-24T00:00:00.000,,639 Frederick St
0353083-04-001,353083,Acrosports Gymnastics & Sport,Acro Sports,639 Frederick St,San Francisco,CA,94117,1992-11-24T00:00:00.000,,1992-11-24T00:00:00.000,,639 Frederick St
0353103-01-001,353103,Angelopoulos Chris,1550 Irving,1550 Irving St,San Francisco,CA,94122,2000-07-20T00:00:00.000,,2000-07-20T00:00:00.000,,1348 22nd Ave
0353103-02-001,353103,Angelopoulos Chris,2345 Cabrillo,2345 Cabrillo St,San Francisco,CA,94121,2000-07-20T00:00:00.000,,2014-06-02T00:00:00.000,,1348 22nd Ave
0353119-01-001,353119,Henry F Lum Trust,439-441 Union St Apts,439 Union St,San Francisco,CA,94133,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,441 Union St
0353127-02-001,353127,Rosenberg Foundation,Rosenberg Foundation,131 Steuart St Ste 650,San Francisco,CA,94105,1989-01-01T00:00:00.000,,2013-04-30T00:00:00.000,,131 Steuart St Ste 650
0353132-01-999,353132,Sink Yvette G,Daly City Locksmith,6692 Mission St,Daly City,CA,94014,2002-02-20T00:00:00.000,,2002-02-20T00:00:00.000,,150 San Pedro Rd
0353145-01-999,353145,Rfi Enterprises Inc,Rfi Communications & Security,360 Turtle Creek Ct,San Jose,CA,95125,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,360 Turtle Creek Ct
0353164-01-001,353164,Davidson Edward H,Ed Davidson Productions,3745 22nd St,San Francisco,CA,94114,2002-02-21T00:00:00.000,,2002-02-21T00:00:00.000,,3745 22nd St
0353177-01-001,353177,Einstein And Noah Corp,Noah's New York Bagels #2103,2075 Chestnut St,San Francisco,CA,94123,2001-06-20T00:00:00.000,,2001-06-20T00:00:00.000,,3900 Lake Breeze Ave N
0353177-03-001,353177,Einstein And Noah Corp,Noah's New York Bagels #2105,1521 Sloat Blvd,San Francisco,CA,94132,2001-06-20T00:00:00.000,,2001-06-20T00:00:00.000,,3900 Lake Breeze Ave N
0353177-04-001,353177,Einstein And Noah Corp,Noah's New York Bagels #2113,100 Bush St,San Francisco,CA,94104,2001-06-20T00:00:00.000,,2001-06-20T00:00:00.000,,3900 Lake Breeze Ave N
0353177-09-001,353177,Einstein And Noah Corp,Noah's New York Bagels #2147,2300 16th St,San Francisco,CA,94103,2001-06-20T00:00:00.000,,2001-06-20T00:00:00.000,,3900 Lake Breeze Ave N
0353183-01-001,353183,Melad & Farid Corporation,Town & Country Market,600 Post St,San Francisco,CA,94109,2002-02-01T00:00:00.000,,2002-02-01T00:00:00.000,,600 Post St
0353184-01-001,353184,B Birmingham Inc,B Birmingham Inc,70 Hernandez Ave,San Francisco,CA,94127,2002-01-01T00:00:00.000,,2002-06-01T00:00:00.000,,70 Hernandez Ave
0353208-02-001,353208,Saavedra Oralia & Crecencio,Saavedra Pallets,1183 Shafter Ave,San Francisco,CA,94124,2013-07-01T00:00:00.000,,2013-07-01T00:00:00.000,,221 Price St Apt 1
0353214-01-999,353214,L D Strobel Co Inc,L D Strobel Co Inc,1022 Shary Cir,Concord,CA,94518,2004-08-03T00:00:00.000,,2004-08-03T00:00:00.000,,1022 Shary Cir 9 Ste
0353224-06-001,353224,Nocon Aurita H,A Nocon,239 Ortega St,San Francisco,CA,94122,2002-01-01T00:00:00.000,,2013-05-01T00:00:00.000,,Po Box 64314
0353224-07-001,353224,Nocon Aurita H,A Nocon,2009 Vallejo St,San Francisco,CA,94123,2002-01-01T00:00:00.000,,2013-04-01T00:00:00.000,,Po Box 64314
0353238-01-001,353238,Lew Sylvia/Angela/Viola,145 Russia Ave Apts,145 Russia Ave,San Francisco,CA,94112,2000-05-11T00:00:00.000,,2000-05-11T00:00:00.000,,1 Estero Ave
0353238-02-001,353238,Lew Sylvia/Angela/Viola,1515 Ocean Ave Apts,1515 Ocean Ave,San Francisco,CA,94112,2000-05-11T00:00:00.000,,2006-07-13T00:00:00.000,,1 Estero Ave
0353247-01-001,353247,Hope Jessica M & Bradley,Hope Jessica M & Bradley,336 2nd Ave,San Francisco,CA,94118,2002-08-01T00:00:00.000,,2002-08-01T00:00:00.000,,8160 Vista Dr
0353259-01-001,353259,Peasant Pies Inc,Peasant Pies Inc,1039 Irving St,San Francisco,CA,94122,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1039 Irving St
0353259-02-001,353259,Peasant Pies Inc,Peasant Pies Inc,550 Gene Friend Way,San Francisco,CA,94158,2002-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,1039 Irving St
0353277-02-001,353277,Whiteside Elizabeth A,Beth Whiteside Design,1275 17th Ave Apt 2,San Francisco,CA,94122,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1275 17th Ave Apt 2
0353289-01-001,353289,Stanton Andrew G,Stanton Web Applications,988 Fulton St Unit 144,San Francisco,CA,94117,2002-02-25T00:00:00.000,,2007-02-13T00:00:00.000,,988 Fulton St Apt 144
