"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"6092953106244","060929531","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2006-08-31T00:00:00.000","11:30","NORTHERN","NONE","600 Block of GOUGH ST","-122.423332816057","37.7789891064593","POINT (-122.42333281605698 37.7789891064593)","21","4","11","9","7","9","11","28852","10",,"1",,"1",,,"1",,,"1",,"21"
"10096698005043","100966980","05043","BURGLARY","BURGLARY OF RESIDENCE, UNLAWFUL ENTRY","Friday","2010-10-15T00:00:00.000","18:30","INGLESIDE","NONE","600 Block of MADRID ST","-122.434641437043","37.7192985938865","POINT (-122.434641437043 37.7192985938865)","90","9","1","7","9","7","6","28861","5",,,,,,,"2",,,,,"90"
"11049448272000","110494482","72000","NON-CRIMINAL","FOUND PROPERTY","Sunday","2011-06-19T00:00:00.000","21:10","TENDERLOIN","NONE","300 Block of EDDY ST","-122.412930522059","37.7838344374141","POINT (-122.412930522059 37.7838344374141)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"8009398404013","080093984","04013","ASSAULT","AGGRAVATED ASSAULT WITH A DEADLY WEAPON","Sunday","2008-01-27T00:00:00.000","13:55","RICHMOND","COMPLAINANT REFUSES TO PROSECUTE","500 Block of JOHNFKENNEDY DR","-122.466204667893","37.7725405391593","POINT (-122.466204667893 37.7725405391593)","9","8","4","12","11","6","2","54","8",,,,,,,"1",,,,,"9"
"12103680564015","121036805","64015","NON-CRIMINAL","AIDED CASE, INJURED PERSON","Tuesday","2012-12-25T00:00:00.000","00:01","INGLESIDE","UNFOUNDED","3200 Block of MISSION ST","-122.420526309078","37.7447254713657","POINT (-122.420526309078 37.7447254713657)","83","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"83"
"9087770605051","090877706","05051","BURGLARY","BURGLARY OF STORE, FORCIBLE ENTRY","Tuesday","2009-08-25T00:00:00.000","23:30","INGLESIDE","NONE","0 Block of PHELAN AV","-122.452289660492","37.7256933575703","POINT (-122.45228966049201 37.7256933575703)","95","9","8","41","9","7","4","28861","40",,,,,,"13","1",,,,,"95"
"6097043709340","060970437","09340","FRAUD","FRAUDULENT CREDIT APPLICATION","Monday","2006-08-28T00:00:00.000","13:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"5053554665015","050535546","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Saturday","2005-05-14T00:00:00.000","07:30","SOUTHERN","ARREST, CITED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"7103010326150","071030103","26150","OTHER OFFENSES","PAROLE VIOLATION","Sunday","2007-10-07T00:00:00.000","15:03","TENDERLOIN","ARREST, BOOKED","100 Block of LEAVENWORTH ST","-122.413893155951","37.782346520673","POINT (-122.41389315595102 37.782346520673)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"6024032104134","060240321","04134","ASSAULT","BATTERY","Friday","2006-03-03T00:00:00.000","17:10","TENDERLOIN","NONE","200 Block of OFARRELL ST","-122.408496298209","37.786296190453","POINT (-122.40849629820902 37.786296190453)","19","5","3","36","14","10","10","28852","36",,,,,,"5","2","1","1",,,"19"
"3104547162020","031045471","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Thursday","2003-09-04T00:00:00.000","13:30","TENDERLOIN","ARREST, BOOKED","400 Block of EDDY ST","-122.41506687647","37.7835634796332","POINT (-122.41506687646998 37.7835634796332)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"8038242006112","080382420","06112","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Saturday","2008-04-12T00:00:00.000","13:30","SOUTHERN","NONE","700 Block of MARKET ST","-122.405359371753","37.7859774761625","POINT (-122.405359371753 37.7859774761625)","32","5","10","8","12","2","9","28853","6",,,,,,"4","1",,,,"35","32"
"13601491506372","136014915","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Wednesday","2012-12-19T00:00:00.000","11:54","PARK","NONE","0 Block of PIEDMONT ST","-122.444530512524","37.7656678642289","POINT (-122.44453051252398 37.7656678642289)","112","7","5","3","15","5","5","29492","9",,,,,,,"1",,,,,"112"
"3137723064070","031377230","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Monday","2003-11-24T00:00:00.000","10:30","MISSION","NONE","500 Block of SOUTH VAN NESS AV","-122.41747701285","37.764357751686","POINT (-122.41747701284999 37.764357751686)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"5132104128150","051321041","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Tuesday","2005-11-22T00:00:00.000","09:41","MISSION","NONE","1800 Block of MISSION ST","-122.419970859857","37.7674540344176","POINT (-122.419970859857 37.7674540344176)","53","3","2","20","8","4","7","28853","19","12",,"14","3","14",,"2",,,"3",,"53"
"8033525306244","080335253","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2008-03-29T00:00:00.000","00:01","INGLESIDE","NONE","200 Block of SENECA AV","-122.443285473527","37.7205574376047","POINT (-122.44328547352698 37.7205574376047)","80","9","1","28","9","7","6","28861","25",,,,,,,"2",,,,,"80"
"7023778864070","070237788","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Wednesday","2007-03-07T00:00:00.000","06:25","SOUTHERN","NONE","1100 Block of MARKET ST","-122.412320907436","37.7807642254398","POINT (-122.412320907436 37.7807642254398)","20","5","10","36","7","2","9","28852","36",,"1",,"1",,"6","2","1","1","1","35","20"
"3144819865015","031448198","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Friday","2003-12-12T00:00:00.000","23:38","INGLESIDE","ARREST, CITED","4700 Block of MISSION ST","-122.436749760121","37.7219915768943","POINT (-122.436749760121 37.7219915768943)","90","9","1","7","9","7","6","28861","5","4",,"4",,"4",,"2",,,,,"90"
"5107447219057","051074472","19057","ASSAULT","THREATS AGAINST LIFE","Saturday","2005-09-24T00:00:00.000","08:15","INGLESIDE","NONE","0 Block of BLYTHDALE AV","-122.417720424652","37.7106612347749","POINT (-122.417720424652 37.7106612347749)","74","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"74"
"3114687507041","031146875","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Tuesday","2003-09-23T00:00:00.000","12:00","BAYVIEW","NONE","24TH ST / ILLINOIS ST","-122.386942103914","37.7541679837705","POINT (-122.38694210391401 37.7541679837705)","56","2","9","26","10","3","8","28856","29",,,,,"22",,"1",,,,,"56"
"13103617409024","131036174","09024","OTHER OFFENSES","FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY","Thursday","2013-12-05T00:00:00.000","09:00","MISSION","NONE","500 Block of SANCHEZ ST","-122.430466314217","37.7607605605395","POINT (-122.430466314217 37.7607605605395)","52","3","5","5","2","4","5","28862","3",,,,,,,"1",,,"5",,"52"
