"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"3027511071000","030275110","71000","NON-CRIMINAL","LOST PROPERTY","Friday","2003-03-07T00:00:00.000","09:30","INGLESIDE","NONE","29TH ST / MISSION ST","-122.420896598743","37.7440381549474","POINT (-122.420896598743 37.7440381549474)","83","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"83"
"13076428764020","130764287","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2013-09-11T00:00:00.000","21:30","SOUTHERN","PSYCHOPATHIC CASE","0 Block of MCLEA CT","-122.408746829681","37.7720751846477","POINT (-122.408746829681 37.7720751846477)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"10001773764080","100017737","64080","SUSPICIOUS OCC","SUSPICIOUS PERSON","Wednesday","2010-01-06T00:00:00.000","12:24","SOUTHERN","ARREST, CITED","1000 Block of MARKET ST","-122.411339562557","37.7812707434494","POINT (-122.41133956255702 37.7812707434494)","32","5","10","34","14","2","9","28853","34",,"1",,"1",,"7","2","1","1","1","35","32"
"12098733606374","120987336","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Tuesday","2012-12-04T00:00:00.000","10:34","TARAVAL","NONE","0 Block of ROCKRIDGE DR","-122.469722847093","37.7507021101811","POINT (-122.469722847093 37.7507021101811)","44","10","8","14","1","8","4","29491","12",,,,,,,"1",,,,,"44"
"13060715475000","130607154","75000","MISSING PERSON","FOUND PERSON","Tuesday","2013-07-23T00:00:00.000","10:15","BAYVIEW","LOCATED","1400 Block of PHELPS ST","-122.394438859914","37.7364438996732","POINT (-122.39443885991402 37.7364438996732)","87","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"87"
"7005093862050","070050938","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Monday","2007-01-15T00:00:00.000","04:30","SOUTHERN","NONE","MARKET ST / 5TH ST","-122.408068345148","37.7839916768161","POINT (-122.40806834514801 37.7839916768161)","19","5","10","36","12","2","9","28853","36","17","1","18",,"18","7","2","1","1",,"35","19"
"11000156004144","110001560","04144","SEX OFFENSES, FORCIBLE","SEXUAL BATTERY","Saturday","2011-01-01T00:00:00.000","00:05","SOUTHERN","ARREST, BOOKED","200 Block of 6TH ST","-122.406346425632","37.7791674218963","POINT (-122.40634642563201 37.7791674218963)","32","1","10","34","14","2","9","28853","34","24","1","6","1","6","7","2",,,"1",,"32"
"13080138409027","130801384","09027","OTHER OFFENSES","FALSE PERSONATION","Wednesday","2013-05-01T00:00:00.000","00:01","TARAVAL","NONE","2300 Block of KIRKHAM ST","-122.485980962978","37.7593749309263","POINT (-122.48598096297802 37.7593749309263)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
"9119510709120","091195107","09120","FORGERY/COUNTERFEITING","FORGERY, DRIVERS LICENSE OR ID-CARD","Monday","2009-10-26T00:00:00.000","13:00","TARAVAL","NONE","300 Block of MONCADA WY","-122.470082720768","37.7297041044551","POINT (-122.470082720768 37.7297041044551)","67","10","8","41","9","8","4","59","40",,,,,,,"1",,,,,"67"
"8044427403014","080444274","03014","ROBBERY","ROBBERY ON THE STREET, STRONGARM","Monday","2008-04-28T00:00:00.000","12:45","INGLESIDE","NONE","GENEVA AV / CAYUGA AV","-122.443696904615","37.718927976006","POINT (-122.443696904615 37.718927976006)","80","9","1","28","9","7","6","28861","25",,,,,,,"2",,,,,"80"
