"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"6028655705082","060286557","05082","BURGLARY","BURGLARY, HOT PROWL, ATTEMPTED FORCIBLE ENTRY","Thursday","2006-03-16T00:00:00.000","08:15","NORTHERN","NONE","600 Block of OAK ST","-122.430006398939","37.7740207326063","POINT (-122.430006398939 37.7740207326063)","26","4","11","9","7","9","11","29492","10",,,,,,,"1",,,,,"26"
"13002248363010","130022483","63010","WARRANTS","WARRANT ARREST","Wednesday","2013-01-09T00:00:00.000","00:05","NORTHERN","ARREST, BOOKED","POLK ST / WILLOW ST","-122.419274801449","37.7835680535207","POINT (-122.41927480144902 37.7835680535207)","20","4","10","36","7","9","9","28858","36",,,,,,,"2","1","1",,,"20"
"11075190365030","110751903","65030","OTHER OFFENSES","SPEEDING","Sunday","2011-09-18T00:00:00.000","12:56","MISSION","ARREST, CITED","CESAR CHAVEZ ST / ALABAMA ST","-122.410549321721","37.7483157742862","POINT (-122.41054932172102 37.7483157742862)","83","3","2","2","2","4","7","28859","2",,,,"3",,,"1",,,"3",,"83"
"12612177406244","126121774","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2012-08-06T00:00:00.000","09:00","TARAVAL","NONE","0 Block of ASHTON AV","-122.462185591939","37.7194066287982","POINT (-122.46218559193902 37.7194066287982)","64","10","1","24","9","8","6","28861","24",,,,,,,"2",,,,,"64"
"3034397704014","030343977","04014","ASSAULT","AGGRAVATED ASSAULT WITH BODILY FORCE","Sunday","2003-03-23T00:00:00.000","22:50","MISSION","ARREST, BOOKED","3700 Block of 24TH ST","-122.426058489448","37.7517326023604","POINT (-122.42605848944801 37.7517326023604)","52","3","5","22","2","4","5","28862","22",,,,,,,"1",,,,,"52"
"4061652627170","040616526","27170","OTHER OFFENSES","RESISTING ARREST","Saturday","2004-05-29T00:00:00.000","12:00","SOUTHERN","ARREST, BOOKED","5TH ST / MARKET ST","-122.408068345155","37.7839916767932","POINT (-122.408068345155 37.7839916767932)","19","5","10","36","12","2","9","28853","36","17","1","18",,"18","7","2","1","1",,"35","19"
"3144728119022","031447281","19022","DISORDERLY CONDUCT","DISTURBING THE PEACE","Thursday","2003-12-11T00:00:00.000","02:00","MISSION","NONE","1300 Block of GUERRERO ST","-122.42252877804","37.7495642026481","POINT (-122.42252877804 37.7495642026481)","53","3","5","20","2","4","5","28859","19",,,,,,,"1",,,,,"53"
"3045325327195","030453253","27195","TRESPASS","TRESPASSING","Thursday","2003-04-17T00:00:00.000","19:25","SOUTHERN","ARREST, CITED","0 Block of OAK GROVE ST","-122.402234133558","37.7774957989136","POINT (-122.402234133558 37.7774957989136)","32","1","10","34","14","2","9","28856","34",,,,,,,"2",,,,,"32"
"12082073664020","120820736","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Friday","2012-10-12T00:00:00.000","17:12","NORTHERN","PSYCHOPATHIC CASE","1600 Block of LARKIN ST","-122.419423819905","37.7930471195335","POINT (-122.41942381990502 37.7930471195335)","16","6","3","32","5","9","10","28858","32",,,,,,,"1",,,,,"16"
"6098068062020","060980680","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Wednesday","2006-09-13T00:00:00.000","22:08","PARK","ARREST, BOOKED","1500 Block of HAIGHT ST","-122.44776112232","37.7698464875415","POINT (-122.44776112232 37.7698464875415)","25","7","11","3","15","5","11","29492","9","22",,"24",,"25",,"1",,,,,"25"
