"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"4122889919057","041228899","19057","ASSAULT","THREATS AGAINST LIFE","Wednesday","2004-10-27T00:00:00.000","11:30","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"7109470115200","071094701","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Wednesday","2007-10-24T00:00:00.000","22:00","MISSION","ARREST, BOOKED","4000 Block of 18TH ST","-122.434446928667","37.7608670671665","POINT (-122.434446928667 37.7608670671665)","38","3","5","5","2","4","5","28862","3","1",,"1","5","1","9","1",,,"5",,"38"
"8113203428160","081132034","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Wednesday","2008-10-22T00:00:00.000","18:30","NORTHERN","NONE","1000 Block of POST ST","-122.419104424644","37.7868764841608","POINT (-122.419104424644 37.7868764841608)","50","4","10","36","13","9","9","28858","36",,,,,,"10","2",,,,,"50"
"12076997407025","120769974","07025","VEHICLE THEFT","STOLEN TRUCK","Tuesday","2012-09-25T00:00:00.000","15:30","SOUTHERN","NONE","800 Block of HOWARD ST","-122.403890955445","37.7824014072132","POINT (-122.403890955445 37.7824014072132)","32","1","10","34","12","2","9","28853","34",,,,,,"4","2",,,,,"32"
"5032326606244","050323266","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2005-03-19T00:00:00.000","21:30","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"5004721263010","050047212","63010","WARRANTS","WARRANT ARREST","Tuesday","2004-01-13T00:00:00.000","10:00","MISSION","ARREST, BOOKED","23RD ST / SOUTH VAN NESS AV","-122.416413527543","37.7539671219522","POINT (-122.41641352754299 37.7539671219522)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"13091269662030","130912696","62030","WARRANTS","ENROUTE TO PAROLE OFFICER","Sunday","2013-10-27T00:00:00.000","22:40","NORTHERN","ARREST, BOOKED","EDDY ST / POLK ST","-122.419183096362","37.7830998244592","POINT (-122.41918309636199 37.7830998244592)","20","4","10","36","7","9","9","28852","36",,"1",,,,,"2","1","1",,,"20"
"4027795206244","040277952","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2004-03-07T00:00:00.000","16:30","NORTHERN","NONE","BAY ST / POLK ST","-122.42346807297","37.8043542492874","POINT (-122.42346807297001 37.8043542492874)","107","6","6","32","5","1","1","28858","32",,,,,,,"1",,,,,"107"
"6036633107021","060366331","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Wednesday","2006-04-05T00:00:00.000","08:30","BAYVIEW","NONE","500 Block of WAYLAND ST","-122.407537154542","37.7252163560774","POINT (-122.40753715454201 37.7252163560774)","91","2","2","25","10","3","7","309","28",,,,,,,"2",,,,,"91"
"13009061206363","130090612","06363","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Friday","2013-02-01T00:00:00.000","08:40","BAYVIEW","NONE","1300 Block of SILVER AV","-122.409171381183","37.7312903624018","POINT (-122.40917138118301 37.7312903624018)","91","2","2","25","10","3","7","309","28",,,,,,,"2",,,,,"91"
"4122240903013","041222409","03013","ROBBERY","ROBBERY ON THE STREET WITH A DANGEROUS WEAPON","Monday","2004-10-25T00:00:00.000","11:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"7013160706111","070131607","06111","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Monday","2007-02-05T00:00:00.000","17:00","TENDERLOIN","NONE","100 Block of EDDY ST","-122.410135236377","37.7841889075267","POINT (-122.41013523637702 37.7841889075267)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"10031892716710","100318927","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Tuesday","2010-04-06T00:00:00.000","12:56","TENDERLOIN","ARREST, BOOKED","500 Block of HYDE ST","-122.416459785313","37.7860170554787","POINT (-122.41645978531301 37.7860170554787)","20","5","10","36","13","10","9","28858","36",,,,,,,"2","1","1",,,"20"
"7002231304134","070022313","04134","ASSAULT","BATTERY","Sunday","2007-01-07T00:00:00.000","02:30","CENTRAL","NONE","900 Block of HYDE ST","-122.417044292614","37.7895952774322","POINT (-122.417044292614 37.7895952774322)","50","6","3","21","13","1","10","28858","21",,,,,,,"1",,,,,"50"
"6058010565050","060580105","65050","DRIVING UNDER THE INFLUENCE","DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL","Thursday","2006-06-01T00:00:00.000","12:10","RICHMOND","ARREST, BOOKED","LAKE ST / 27TH AV","-122.487285753235","37.7856469743674","POINT (-122.487285753235 37.7856469743674)","2","8","6","29","11","6","1","55","26",,,,,,,"2",,,,,"2"
"4135363415150","041353634","15150","OTHER OFFENSES","VIOLATION OF RESTRAINING ORDER","Sunday","2004-11-28T00:00:00.000","02:45","NORTHERN","NONE","900 Block of FRANKLIN ST","-122.42258112165","37.7829192180689","POINT (-122.42258112165 37.7829192180689)","100","4","11","39","7","9","11","28858","41",,"1",,,,,"2",,,,,"100"
"10022508716710","100225087","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Tuesday","2010-03-09T00:00:00.000","08:35","BAYVIEW","ARREST, BOOKED","1100 Block of INGERSON AV","-122.395535873138","37.7206308058104","POINT (-122.395535873138 37.7206308058104)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
"6076843603084","060768436","03084","ROBBERY","CARJACKING WITH BODILY FORCE","Thursday","2006-07-20T00:00:00.000","17:35","BAYVIEW","NONE","1100 Block of QUESADA AV","-122.381014086921","37.7273529734862","POINT (-122.38101408692101 37.7273529734862)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"8088452365015","080884523","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Friday","2008-08-22T00:00:00.000","08:07","RICHMOND","ARREST, CITED","GEARY BL / COOK ST","-122.452144682873","37.7818526961918","POINT (-122.452144682873 37.7818526961918)","12","8","4","18","15","6","2","54","16",,,,,,,"1",,,,,"12"
"13041226051040","130412260","51040","NON-CRIMINAL","AIDED CASE","Sunday","2013-05-19T00:00:00.000","16:55","TARAVAL","NONE","2300 Block of 24TH AV","-122.48118317163","37.7437268170337","POINT (-122.48118317163 37.7437268170337)","40","10","7","35","1","8","3","29491","35",,,"25",,"24",,"1",,,,,"40"
"8097790265010","080977902","65010","OTHER OFFENSES","TRAFFIC VIOLATION ARREST","Sunday","2008-09-14T00:00:00.000","22:09","RICHMOND","ARREST, BOOKED","CALIFORNIA ST / ARGUELLO BL","-122.45918156141","37.7856805680542","POINT (-122.45918156140999 37.7856805680542)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"7054466819057","070544668","19057","ASSAULT","THREATS AGAINST LIFE","Tuesday","2007-05-29T00:00:00.000","14:08","BAYVIEW","ARREST, BOOKED","0 Block of BALDWIN CT","-122.380715788947","37.7296096317188","POINT (-122.380715788947 37.7296096317188)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"4109063210115","041090632","10115","FRAUD","TRICK AND DEVICE, GRAND THEFT","Thursday","2004-09-23T00:00:00.000","13:15","INGLESIDE","NONE","3500 Block of MISSION ST","-122.422916736741","37.7407894217643","POINT (-122.42291673674102 37.7407894217643)","61","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"61"
"13024149506152","130241495","06152","LARCENY/THEFT","GRAND THEFT FROM PERSON","Saturday","2013-03-23T00:00:00.000","16:40","TARAVAL","NONE","200 Block of WINSTON DR","-122.477976682169","37.7269346350353","POINT (-122.47797668216901 37.7269346350353)","41","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"41"
"8074439765016","080744397","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2008-07-16T00:00:00.000","10:20","TARAVAL","ARREST, CITED","IRVING ST / 19TH AV","-122.477172370751","37.763558459678","POINT (-122.477172370751 37.763558459678)","39","10","7","14","1","8","3","56","12","9",,"11",,"11",,"1",,,,,"39"
"9010235904134","090102359","04134","ASSAULT","BATTERY","Wednesday","2009-01-28T00:00:00.000","15:45","SOUTHERN","NONE","0 Block of 6TH ST","-122.410041631816","37.7819536537257","POINT (-122.410041631816 37.7819536537257)","32","5","10","34","14","2","9","28853","34","17","1","18","1","18","7","2","1","1","1",,"32"
"4063118264070","040631182","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Monday","2004-05-31T00:00:00.000","09:00","BAYVIEW","NONE","300 Block of ARKANSAS ST","-122.398329538589","37.761815375032","POINT (-122.398329538589 37.761815375032)","54","2","9","26","10","3","8","28856","29",,,,,,,"1",,,,,"54"
"6077282903014","060772829","03014","ROBBERY","ROBBERY ON THE STREET, STRONGARM","Friday","2006-07-21T00:00:00.000","02:30","CENTRAL","NONE","600 Block of GREEN ST","-122.409854865142","37.7994489066226","POINT (-122.409854865142 37.7994489066226)","106","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"106"
"8062502626142","080625026","26142","KIDNAPPING","FALSE IMPRISONMENT","Sunday","2008-06-15T00:00:00.000","00:55","RICHMOND","NONE","GEARY BL / STANYAN ST","-122.456295846469","37.7813800880128","POINT (-122.456295846469 37.7813800880128)","12","8","4","18","11","6","2","54","16",,,,,,,"1",,,,,"12"
"6602836706244","066028367","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2006-04-23T00:00:00.000","09:00","INGLESIDE","NONE","0 Block of SEQUOIA WY","-122.448818035279","37.739885719691","POINT (-122.44881803527902 37.739885719691)","72","9","8","41","9","7","4","59","40",,,,,,,"1",,,,,"72"
"8138072204154","081380722","04154","ASSAULT","BATTERY OF A POLICE OFFICER","Monday","2008-12-29T00:00:00.000","09:16","CENTRAL","ARREST, BOOKED","GRANT AV / GEARY ST","-122.405043248406","37.7877653941874","POINT (-122.40504324840602 37.7877653941874)","19","6","3","8","5","1","10","28857","6","10",,"12",,"12","5","2",,,,,"19"
"12035357707025","120353577","07025","VEHICLE THEFT","STOLEN TRUCK","Friday","2012-05-04T00:00:00.000","09:00","SOUTHERN","NONE","7TH ST / MISSION ST","-122.410939205552","37.7792122590085","POINT (-122.41093920555198 37.7792122590085)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","7","2","1","1","1",,"32"
"7601982306244","076019823","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2007-03-26T00:00:00.000","23:00","MISSION","NONE","400 Block of SAN BRUNO AV","-122.405468775906","37.7639259195338","POINT (-122.405468775906 37.7639259195338)","54","3","9","20","8","4","8","28859","19",,,,,,"15","2",,,,,"54"
"12009324016625","120093240","16625","DRUG/NARCOTIC","SALE OF BASE/ROCK COCAINE","Thursday","2012-02-02T00:00:00.000","22:00","NORTHERN","ARREST, BOOKED","700 Block of LARKIN ST","-122.417785340586","37.7849474956973","POINT (-122.417785340586 37.7849474956973)","20","5","10","36","7","9","9","28858","36",,,,,,"6","2","1","1",,,"20"
"4067408506365","040674085","06365","LARCENY/THEFT","PETTY THEFT WITH PRIOR","Saturday","2004-06-12T00:00:00.000","20:30","TARAVAL","ARREST, BOOKED","2300 Block of NORIEGA ST","-122.488807893358","37.7537519445835","POINT (-122.488807893358 37.7537519445835)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
"4001978217030","040019782","17030","LIQUOR LAWS","MISCELLANEOUS LIQOUR LAW VIOLATION","Tuesday","2004-01-06T00:00:00.000","17:00","RICHMOND","ARREST, CITED","200 Block of CLEMENT ST","-122.461749405491","37.7830075842759","POINT (-122.46174940549102 37.7830075842759)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"8092046215150","080920462","15150","OTHER OFFENSES","VIOLATION OF RESTRAINING ORDER","Sunday","2008-08-31T00:00:00.000","07:31","SOUTHERN","NONE","500 Block of 7TH ST","-122.403912950405","37.773693038909","POINT (-122.403912950405 37.773693038909)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"3028047671000","030280476","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2003-03-08T00:00:00.000","10:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"7006646865015","070066468","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Friday","2007-01-19T00:00:00.000","02:41","SOUTHERN","ARREST, BOOKED","300 Block of 9TH ST","-122.410832033935","37.7732171278196","POINT (-122.410832033935 37.7732171278196)","32","1","10","34","8","2","9","28853","34",,,,,,,"2",,,,,"32"
"9116966365010","091169663","65010","OTHER OFFENSES","TRAFFIC VIOLATION ARREST","Friday","2009-11-13T00:00:00.000","10:04","SOUTHERN","ARREST, BOOKED","300 Block of 6TH ST","-122.404871554716","37.7778340046476","POINT (-122.40487155471601 37.7778340046476)","32","1","10","34","14","2","9","28853","34","24",,"6",,"6",,"2",,,,,"32"
