"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"14038809307023","140388093","07023","VEHICLE THEFT","STOLEN MOTORCYCLE","Thursday","2014-05-08T00:00:00.000","15:15","SOUTHERN","NONE","OFARRELL ST / GRANT AV","-122.404587539604","37.7867316808533","POINT (-122.404587539604 37.7867316808533)","19","5","3","8","5","2","10","28853","6","10",,"12",,"12","4","2",,,,"35","19"
"14610947106244","146109471","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2014-06-08T00:00:00.000","20:00","CENTRAL","NONE","CHESTNUT ST / LEAVENWORTH ST","-122.418153513396","37.8031360312501","POINT (-122.41815351339602 37.8031360312501)","107","6","6","32","5","1","1","308","32",,,,,,,"1",,,,,"107"
"15017807219050","150178072","19050","OTHER OFFENSES","OBSCENE PHONE CALLS(S)","Wednesday","2015-01-14T00:00:00.000","16:15","PARK","NONE","300 Block of LAGUNAHONDA BL","-122.458680189782","37.7481554692332","POINT (-122.458680189782 37.7481554692332)","49","7","8","38","1","5","4","63","38",,,,,,,"1",,,,,"49"
"14016181106113","140161811","06113","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Sunday","2014-02-23T00:00:00.000","17:08","MISSION","NONE","19TH ST / MISSION ST","-122.419208249507","37.7602340753605","POINT (-122.419208249507 37.7602340753605)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"15003245663010","150032456","63010","WARRANTS","WARRANT ARREST","Sunday","2015-01-11T00:00:00.000","16:26","MISSION","ARREST, BOOKED","2400 Block of MARKET ST","-122.435773846395","37.7624591846215","POINT (-122.43577384639501 37.7624591846215)","38","3","5","5","15","4","5","28862","3",,,,"5",,,"1",,,"5",,"38"
"14030355263010","140303552","63010","WARRANTS","WARRANT ARREST","Saturday","2014-04-12T00:00:00.000","08:50","TENDERLOIN","ARREST, BOOKED","9TH ST / MARKET ST","-122.416293820935","37.777493677735","POINT (-122.416293820935 37.777493677735)","21","5","10","36","8","2","9","28853","36",,"1",,"1",,"7","2","1","1","1","35","21"
"14012142312080","140121423","12080","WEAPON LAWS","POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN","Monday","2014-02-10T00:00:00.000","19:15","BAYVIEW","ARREST, BOOKED","BAY SHORE BL / CORTLAND AV","-122.406979507963","37.739566960911","POINT (-122.40697950796302 37.739566960911)","82","2","2","2","10","3","7","58","2",,,,,,,"1",,,,,"82"
"14045790519057","140457905","19057","ASSAULT","THREATS AGAINST LIFE","Sunday","2014-06-01T00:00:00.000","23:40","TENDERLOIN","ARREST, BOOKED","MARKET ST / HYDE ST","-122.414743835382","37.778719262789","POINT (-122.414743835382 37.778719262789)","21","5","10","36","8","2","9","28853","36","3","1","3","1","3","7","2","1","1","1","35","21"
"14613545406244","146135454","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2014-07-11T00:00:00.000","18:00","CENTRAL","NONE","JONES ST / CHESTNUT ST","-122.416514507406","37.8033467206612","POINT (-122.416514507406 37.80334672066121)","107","6","6","32","5","1","1","308","32",,,,,,,"1",,,,,"107"
"14017625265016","140176252","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","2014-03-01T00:00:00.000","00:03","NORTHERN","ARREST, BOOKED","VANNESS AV / LOMBARD ST","-122.424541870484","37.8013041477981","POINT (-122.424541870484 37.8013041477981)","17","4","6","13","13","9","1","28858","17",,,,,,,"1",,,,,"17"
"14040021116621","140400211","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Tuesday","2014-05-13T00:00:00.000","09:30","BAYVIEW","ARREST, BOOKED","NEWHALL ST / MCKINNON AV","-122.391090325597","37.7369085657287","POINT (-122.391090325597 37.7369085657287)","86","2","9","1","10","3","8","58","1","11",,"13",,"13",,"2",,,,,"86"
"14039665465016","140396654","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Sunday","2014-05-11T00:00:00.000","23:38","BAYVIEW","ARREST, CITED","SILVER AV / UNIVERSITY ST","-122.415194441979","37.7292233737937","POINT (-122.41519444197901 37.7292233737937)","91","2","2","25","9","3","7","309","28",,,,,,,"2",,,,,"91"
"14017228871000","140172288","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","2014-02-27T00:00:00.000","14:30","RICHMOND","NONE","25TH AV / GEARY BL","-122.484731728932","37.780091707804","POINT (-122.484731728932 37.780091707804)","8","8","4","29","11","6","2","55","26",,,,,,,"1",,,,,"8"
"15016478663010","150164786","63010","WARRANTS","WARRANT ARREST","Sunday","2015-02-22T00:00:00.000","22:51","SOUTHERN","NONE","MARKET ST / 4TH ST","-122.405832474482","37.7857446545609","POINT (-122.405832474482 37.7857446545609)","32","5","3","8","5","2","10","28853","6","17",,"18",,"18","4","2",,,,"35","32"
"15006250062030","150062500","62030","WARRANTS","ENROUTE TO PAROLE OFFICER","Wednesday","2015-01-21T00:00:00.000","01:28","CENTRAL","ARREST, BOOKED","800 Block of POWELL ST","-122.409199824832","37.792524350182","POINT (-122.409199824832 37.792524350182)","16","6","3","6","3","1","10","28857","4",,,,,,,"2",,,,,"16"
"14046582306112","140465823","06112","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Wednesday","2014-05-28T00:00:00.000","15:45","NORTHERN","NONE","GEARY BL / FILLMORE ST","-122.432914603494","37.7843533426568","POINT (-122.43291460349401 37.7843533426568)","97","4","11","39","13","9","11","29490","41","8",,"9",,"9",,"2",,,,,"97"
"14039384865016","140393848","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","2014-05-10T00:00:00.000","20:40","INGLESIDE","ARREST, CITED","MISSION ST / FRANCE AV","-122.43833067235","37.720016290744","POINT (-122.43833067235 37.720016290744)","80","9","1","28","9","7","6","28861","25","4",,"4",,"4",,"2",,,,,"80"
"14036566519090","140365665","19090","DRUNKENNESS","UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE","Saturday","2014-05-03T00:00:00.000","01:15","SOUTHERN","ARREST, BOOKED","KING ST / 2ND ST","-122.389595283252","37.7798611974198","POINT (-122.389595283252 37.7798611974198)","31","1","10","4","6","2","9","28856","20",,,,,,,"1",,,,,"31"
"15009188819057","150091888","19057","ASSAULT","THREATS AGAINST LIFE","Monday","2015-01-26T00:00:00.000","15:00","TENDERLOIN","NONE","0 Block of TAYLOR ST","-122.410689907787","37.7824948907735","POINT (-122.41068990778702 37.7824948907735)","20","5","10","36","14","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"14005653565016","140056535","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2014-01-20T00:00:00.000","01:05","SOUTHERN","ARREST, CITED","7TH ST / MARKET ST","-122.412515341356","37.7804777480508","POINT (-122.412515341356 37.7804777480508)","21","5","10","34","8","2","9","28853","34","3","1","3","1","3","7","2","1","1","1","35","21"
"14058944565016","140589445","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Tuesday","2014-07-15T00:00:00.000","23:24","MISSION","ARREST, CITED","GUERRERO ST / 14TH ST","-122.424412715064","37.7680054163824","POINT (-122.424412715064 37.7680054163824)","37","3","5","20","8","4","5","28853","19",,,,,,,"2",,,,,"37"
"14020905762060","140209057","62060","WARRANTS","ENROUTE TO ADULT AUTHORITY","Tuesday","2014-03-11T00:00:00.000","18:54","TARAVAL","ARREST, BOOKED","25TH AV / ULLOA ST","-122.481986483962","37.7409003007499","POINT (-122.481986483962 37.7409003007499)","40","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"40"
"14611137906244","146111379","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2014-06-12T00:00:00.000","22:00","TENDERLOIN","NONE","GOLDEN GATE AV / LEAVENWORTH ST","-122.413869632554","37.7818621883021","POINT (-122.41386963255401 37.7818621883021)","21","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"21"
"15014867704134","150148677","04134","ASSAULT","BATTERY","Tuesday","2015-02-17T00:00:00.000","22:45","SOUTHERN","NONE","0 Block of 6TH ST","-122.410041631816","37.7819536537257","POINT (-122.410041631816 37.7819536537257)","32","5","10","34","14","2","9","28853","34","17","1","18","1","18","7","2","1","1","1",,"32"
"15005946612006","150059466","12006","WEAPON LAWS","LOCATED EXPLOSIVE DEVICE","Tuesday","2015-01-20T00:00:00.000","01:00","TARAVAL","UNFOUNDED","2100 Block of 15TH AV","-122.471752214008","37.7478827016852","POINT (-122.47175221400802 37.7478827016852)","44","10","8","41","1","8","4","29491","40",,,,,,,"1",,,,,"44"
"14045889065016","140458890","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2014-06-02T00:00:00.000","12:08","SOUTHERN","ARREST, CITED","8TH ST / BRANNAN ST","-122.405427162783","37.7712969876277","POINT (-122.405427162783 37.7712969876277)","33","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"33"
"14047245804014","140472458","04014","ASSAULT","AGGRAVATED ASSAULT WITH BODILY FORCE","Friday","2014-06-06T00:00:00.000","18:30","TENDERLOIN","NONE","TURK ST / LEAVENWORTH ST","-122.414056291891","37.7827931071006","POINT (-122.414056291891 37.7827931071006)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"15016039207021","150160392","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Friday","2015-02-20T00:00:00.000","18:00","CENTRAL","NONE","CHESTNUT ST / MONTGOMERY ST","-122.405178220847","37.80476375718","POINT (-122.40517822084702 37.80476375718)","18","6","3","23","3","1","10","28860","23",,,,,,,"2",,,,,"18"
"14605137706372","146051377","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","2014-03-13T00:00:00.000","17:30","TENDERLOIN","NONE","POWELL ST / OFARRELL ST","-122.408040474858","37.7864094033618","POINT (-122.40804047485798 37.7864094033618)","19","6","3","36","5","10","10","28852","36","10",,"12",,"12","5","2","1","1",,,"19"
