"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"9103658968020","091036589","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Friday","2007-12-28T00:00:00.000","09:00","NORTHERN","NONE","300 Block of LILY ST","-122.426649920758","37.7740791213941","POINT (-122.42664992075801 37.7740791213941)","26","4","11","9","7","9","11","28852","10",,,,,,,"1",,,,,"26"
"13038744763010","130387447","63010","WARRANTS","WARRANT ARREST","Saturday","2013-05-11T00:00:00.000","14:01","SOUTHERN","ARREST, BOOKED","400 Block of MINNA ST","-122.407387172098","37.7810688918781","POINT (-122.407387172098 37.7810688918781)","32","1","10","34","14","2","9","28853","34",,"1",,,,"7","2","1","1",,,"32"
"11084076606244","110840766","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2011-10-17T00:00:00.000","18:30","SOUTHERN","NONE","600 Block of HARRISON ST","-122.395503971395","37.7841173084754","POINT (-122.39550397139502 37.7841173084754)","32","1","10","8","6","2","9","28856","6",,,,,,"4","1",,,,,"32"
"4120166304134","041201663","04134","ASSAULT","BATTERY","Wednesday","2004-10-20T00:00:00.000","20:22","CENTRAL","NONE","NOTTINGHAM PL / KEARNY ST","-122.405411834665","37.7975438913883","POINT (-122.40541183466502 37.7975438913883)","106","6","3","23","3","1","10","308","23","21",,"23",,"23","1","2",,,,,"106"
"4042039907043","040420399","07043","VEHICLE THEFT","VEHICLE, RECOVERED, MOTORCYCLE","Monday","2004-04-12T00:00:00.000","05:30","PARK","NONE","100 Block of BEAVER ST","-122.436877698954","37.7653773945132","POINT (-122.43687769895399 37.7653773945132)","113","7","5","5","15","5","5","28862","3",,,,,,,"1",,,,,"113"
"10029431109320","100294311","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Sunday","2010-03-28T00:00:00.000","17:00","CENTRAL","NONE","600 Block of MASON ST","-122.410271349769","37.7895016291913","POINT (-122.410271349769 37.7895016291913)","19","6","3","21","5","1","10","28857","21",,,,,,"5","2",,,,,"19"
"11096462368020","110964623","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Thursday","2011-12-01T00:00:00.000","17:15","SOUTHERN","ARREST, CITED","MARKET ST / STEUART ST","-122.394751181628","37.7944798289308","POINT (-122.394751181628 37.7944798289308)","108","6","3","8","4","2","10","28855","6",,,,"4",,,"1",,,"4","35","108"
"9127057727110","091270577","27110","DISORDERLY CONDUCT","MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION","Sunday","2009-12-13T00:00:00.000","13:52","PARK","ARREST, BOOKED","1800 Block of HAIGHT ST","-122.452728322759","37.7693241293319","POINT (-122.45272832275901 37.7693241293319)","25","7","11","3","15","5","11","29492","9","22",,"24",,"25",,"1",,,,,"25"
"4074056707055","040740567","07055","VEHICLE THEFT","RECOVERED VEHICLE - STOLEN OUTSIDE SF","Tuesday","2004-06-29T00:00:00.000","10:25","TARAVAL","NONE","100 Block of CAMBON DR","-122.474308079894","37.7166425332691","POINT (-122.47430807989402 37.71664253326911)","42","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"42"
"8019986109340","080199861","09340","FRAUD","FRAUDULENT CREDIT APPLICATION","Friday","2008-02-01T00:00:00.000","00:01","CENTRAL","NONE","1100 Block of MASON ST","-122.411299704688","37.7938537797836","POINT (-122.411299704688 37.7938537797836)","16","6","3","21","3","1","10","28857","21",,,,,,,"1",,,,,"16"
