"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"4091674672000","040916746","72000","NON-CRIMINAL","FOUND PROPERTY","Tuesday","2004-08-10T00:00:00.000","20:00","SOUTHERN","NONE","1100 Block of FOLSOM ST","-122.408685885018","37.7761558110245","POINT (-122.408685885018 37.7761558110245)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6",,"2",,,"1",,"32"
"12010879228160","120108792","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Saturday","2012-02-04T00:00:00.000","23:59","RICHMOND","NONE","500 Block of 15TH AV","-122.473833318422","37.7777018612671","POINT (-122.473833318422 37.7777018612671)","5","8","4","29","11","6","2","54","26",,,,,,,"1",,,,,"5"
"6093377004144","060933770","04144","SEX OFFENSES, FORCIBLE","SEXUAL BATTERY","Friday","2006-09-01T00:00:00.000","10:00","NORTHERN","DISTRICT ATTORNEY REFUSES TO PROSECUTE","POLK ST / SACRAMENTO ST","-122.420874632415","37.7914943051906","POINT (-122.42087463241502 37.7914943051906)","105","4","3","21","13","9","10","28858","21",,,,,,,"1",,,,,"105"
"13068146568020","130681465","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Friday","2013-08-16T00:00:00.000","20:15","CENTRAL","NONE","GEARY ST / POWELL ST","-122.408231026261","37.787359494956","POINT (-122.40823102626099 37.78735949495601)","19","6","3","36","5","1","10","28852","36","10",,"12",,"12","5","2",,,,,"19"
"5099871228160","050998712","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","2005-09-04T00:00:00.000","22:00","BAYVIEW","NONE","200 Block of NAPOLEON ST","-122.399174828644","37.7469781026521","POINT (-122.399174828644 37.7469781026521)","85","2","9","1","10","3","8","58","1",,,,,,,"1",,,,,"85"
"13085900475030","130859004","75030","NON-CRIMINAL","CASE CLOSURE","Thursday","2013-10-10T00:00:00.000","16:00","NORTHERN","COMPLAINANT REFUSES TO PROSECUTE","100 Block of LARKIN ST","-122.416607695115","37.7791387543353","POINT (-122.41660769511499 37.7791387543353)","21","5","10","36","7","9","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"12049627416625","120496274","16625","DRUG/NARCOTIC","SALE OF BASE/ROCK COCAINE","Sunday","2012-06-24T00:00:00.000","00:01","TENDERLOIN","ARREST, BOOKED","ELLIS ST / LEAVENWORTH ST","-122.414433155063","37.7846576329256","POINT (-122.414433155063 37.7846576329256)","20","5","10","36","7","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"10098776064070","100987760","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Sunday","2010-10-24T00:00:00.000","02:26","MISSION","NONE","3100 Block of 16TH ST","-122.423637302048","37.7648666651043","POINT (-122.423637302048 37.7648666651043)","37","3","5","20","8","4","5","28853","19",,,,,,,"2",,,,,"37"
"13030580328160","130305803","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","2013-04-14T00:00:00.000","19:05","MISSION","NONE","200 Block of DIVISION ST","-122.407449023036","37.7693261108291","POINT (-122.40744902303601 37.7693261108291)","33","3","10","20","8","4","9","28853","19",,,,"2",,,"2",,,"2",,"33"
"12072135064020","120721350","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Sunday","2012-09-09T00:00:00.000","00:26","PARK","PSYCHOPATHIC CASE","500 Block of FREDERICK ST","-122.453774856685","37.7662135348094","POINT (-122.453774856685 37.7662135348094)","110","7","11","14","15","5","11","29492","12",,,,,,,"1",,,,,"110"
"13076612005053","130766120","05053","BURGLARY","BURGLARY OF STORE, UNLAWFUL ENTRY","Thursday","2013-09-12T00:00:00.000","13:35","RICHMOND","ARREST, BOOKED","700 Block of 7TH AV","-122.464944716156","37.774384171507","POINT (-122.46494471615601 37.774384171507)","5","8","4","11","11","6","2","54","11","6",,"7",,"7",,"1",,,,,"5"
"5052686806244","050526868","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2005-05-11T00:00:00.000","18:30","NORTHERN","NONE","GROVE ST / STEINER ST","-122.433029915421","37.7765501953828","POINT (-122.433029915421 37.7765501953828)","23","4","11","9","15","9","11","29492","10",,,,,,,"1",,,,,"23"
"12059567264070","120595672","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Saturday","2012-07-28T00:00:00.000","07:25","TARAVAL","NONE","1900 Block of 47TH AV","-122.506212820234","37.7501047628256","POINT (-122.50621282023401 37.7501047628256)","39","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"39"
"13029830507025","130298305","07025","VEHICLE THEFT","STOLEN TRUCK","Thursday","2013-04-11T00:00:00.000","18:00","TARAVAL","NONE","0 Block of FORESTSIDE AV","-122.468219946996","37.7424755874655","POINT (-122.468219946996 37.7424755874655)","46","10","8","41","1","8","4","29491","40",,,,,,,"1",,,,,"46"
"4052305607021","040523056","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Thursday","2004-05-06T00:00:00.000","17:40","RICHMOND","NONE","1000 Block of UPPER GREAT HY","-122.510225749028","37.7672442200608","POINT (-122.510225749028 37.7672442200608)","9","8","4","12","11","6","2","55","8",,,,,,,"1",,,,,"9"
"7081509919090","070815099","19090","DRUNKENNESS","UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE","Saturday","2007-08-11T00:00:00.000","18:52","CENTRAL","ARREST, BOOKED","400 Block of JEFFERSON ST","-122.419941636264","37.8077487904473","POINT (-122.419941636264 37.8077487904473)","99","6","6","32","3","1","1","308","32",,,,,,"2","1",,,,,"99"
"7051209128160","070512091","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","2007-05-20T00:00:00.000","01:45","MISSION","NONE","2800 Block of MISSION ST","-122.418434028318","37.7514199300011","POINT (-122.41843402831802 37.7514199300011)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"10043713513075","100437135","13075","PROSTITUTION","LOITERING FOR PURPOSE OF PROSTITUTION","Wednesday","2010-05-12T00:00:00.000","22:00","NORTHERN","ARREST, CITED","SACRAMENTO ST / POLK ST","-122.420874632415","37.7914943051906","POINT (-122.42087463241502 37.7914943051906)","105","4","3","21","13","9","10","28858","21",,,,,,,"1",,,,,"105"
"13038100719057","130381007","19057","ASSAULT","THREATS AGAINST LIFE","Thursday","2013-05-09T00:00:00.000","13:56","NORTHERN","NONE","900 Block of WEBSTER ST","-122.430297884778","37.7793076334146","POINT (-122.430297884778 37.7793076334146)","97","4","11","39","15","9","11","29490","41",,,,,,,"2",,,,,"97"
"12036760304012","120367603","04012","ASSAULT","AGGRAVATED ASSAULT WITH A KNIFE","Wednesday","2012-05-09T00:00:00.000","01:39","TENDERLOIN","NONE","EDDY ST / HYDE ST","-122.415885065788","37.7835160564153","POINT (-122.415885065788 37.7835160564153)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"13062248106243","130622481","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Sunday","2013-07-28T00:00:00.000","05:30","CENTRAL","NONE","BAY ST / TAYLOR ST","-122.415245418291","37.8054165242789","POINT (-122.415245418291 37.8054165242789)","106","6","3","23","5","1","10","308","23",,,,,,,"2",,,,,"106"
"10603943206244","106039432","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2010-03-26T00:00:00.000","16:00","MISSION","NONE","400 Block of DOLORES ST","-122.426341418233","37.7625793109203","POINT (-122.426341418233 37.7625793109203)","37","3","5","5","8","4","5","28859","3",,,,,,,"1",,,"5",,"37"
"3091550406244","030915504","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2003-08-03T00:00:00.000","22:30","CENTRAL","NONE","BUSH ST / MASON ST","-122.410436716219","37.7899498165656","POINT (-122.410436716219 37.7899498165656)","50","6","3","21","5","1","10","28857","21",,,,,,,"2",,,,,"50"
"5111396765016","051113967","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2005-10-03T00:00:00.000","16:38","BAYVIEW","ARREST, CITED","JENNINGS ST / EGBERT AV","-122.392612471945","37.7226578217749","POINT (-122.392612471945 37.7226578217749)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
"3029042516620","030290425","16620","DRUG/NARCOTIC","POSSESSION OF COCAINE","Tuesday","2003-03-11T00:00:00.000","02:58","MISSION","ARREST, BOOKED","500 Block of VALENCIA ST","-122.421876488492","37.7640888944532","POINT (-122.42187648849202 37.7640888944532)","37","3","5","20","8","4","5","28859","19",,,,"3",,,"2",,,"3",,"37"
"12059434528160","120594345","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Thursday","2012-07-26T00:00:00.000","17:00","INGLESIDE","NONE","700 Block of SUNNYDALE AV","-122.409143478896","37.7099274127764","POINT (-122.40914347889601 37.7099274127764)","75","9","9","40","9","7","8","309","39",,,,,,,"2",,,,,"75"
"8087953063010","080879530","63010","WARRANTS","WARRANT ARREST","Wednesday","2008-08-20T00:00:00.000","20:40","TENDERLOIN","ARREST, BOOKED","200 Block of LEAVENWORTH ST","-122.414217804322","37.7832593295025","POINT (-122.414217804322 37.783259329502506)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"11075810306113","110758103","06113","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Tuesday","2011-09-20T00:00:00.000","10:30","SOUTHERN","NONE","MARKET ST / POWELL ST","-122.407545855931","37.784401179486","POINT (-122.407545855931 37.784401179486)","19","5","10","34","12","2","9","28853","34","17",,"18",,"18","5","2","1",,,"35","19"
