"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"6134382504134","061343825","04134","ASSAULT","BATTERY","Sunday","2006-03-19T00:00:00.000","22:30","MISSION","NONE","400 Block of CASTRO ST","-122.435150099812","37.7617597243598","POINT (-122.43515009981202 37.7617597243598)","38","3","5","5","15","4","5","28862","3","1",,"1","5","1","9","1",,,"5",,"38"
"7002136515200","070021365","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Saturday","2007-01-06T00:00:00.000","16:00","SOUTHERN","NONE","100 Block of 6TH ST","-122.407376463936","37.7799892619986","POINT (-122.407376463936 37.7799892619986)","32","1","10","34","14","2","9","28853","34","24","1","6","1","6","7","2","1","1","1",,"32"
"5053631206365","050536312","06365","LARCENY/THEFT","PETTY THEFT WITH PRIOR","Saturday","2005-05-14T00:00:00.000","11:30","MISSION","ARREST, BOOKED","1900 Block of MISSION ST","-122.41967661615","37.7658510977435","POINT (-122.41967661615001 37.7658510977435)","53","3","2","20","8","4","7","28853","19","12",,"14","3","14",,"2",,,"3",,"53"
"8101807005073","081018070","05073","BURGLARY","BURGLARY, UNLAWFUL ENTRY","Sunday","2008-06-01T00:00:00.000","18:00","CENTRAL","NONE","700 Block of POST ST","-122.41417943719","37.787502483207","POINT (-122.41417943718999 37.787502483207)","50","6","3","36","5","1","10","28858","36",,,,,,,"2",,,,,"50"
"3137212707046","031372127","07046","VEHICLE THEFT","VEHICLE, RECOVERED, OTHER VEHICLE","Friday","2003-11-21T00:00:00.000","18:30","INGLESIDE","NONE","200 Block of FOERSTER ST","-122.448926911715","37.7302937014073","POINT (-122.448926911715 37.7302937014073)","95","9","8","41","9","7","4","28861","40",,,,,,,"1",,,,,"95"
"12077223428150","120772234","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Wednesday","2012-09-26T00:00:00.000","13:15","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"11033758105013","110337581","05013","BURGLARY","BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY","Friday","2011-04-22T00:00:00.000","14:00","RICHMOND","NONE","2600 Block of CALIFORNIA ST","-122.437978008235","37.7884353561249","POINT (-122.437978008235 37.7884353561249)","102","4","6","30","13","6","1","29490","27",,,,,,,"1",,,,,"102"
"5082965606242","050829656","06242","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Saturday","2005-07-23T00:00:00.000","20:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"6030237906242","060302379","06242","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Friday","2006-03-17T00:00:00.000","23:00","SOUTHERN","NONE","0 Block of VALENCIA ST","-122.42255183813","37.7720390855691","POINT (-122.42255183813 37.7720390855691)","32","1","10","20","8","2","9","28853","19",,,,,,,"2",,,,,"32"
"10001275974000","100012759","74000","MISSING PERSON","MISSING ADULT","Monday","2010-01-04T00:00:00.000","19:00","TENDERLOIN","LOCATED","100 Block of HYDE ST","-122.415669661443","37.7821198488931","POINT (-122.415669661443 37.7821198488931)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
