"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1348076-12-231-1153078","1348076-12-231","1153078","Drefeddi LLC","Runway Grooming","1801 Union St","San Francisco","CA","94123","2023-11-02T00:00:00.000",,"2023-11-02T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Marina","Union Street","POINT (-122.429061 37.797714)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0474179-02-001-0474179","0474179-02-001","0474179","Innvalue Hospitality Supplyinc","Creation Hospitality","2 Henry Adams St Ste 341","San Francisco","CA","94103","2012-10-22T00:00:00.000","2022-12-15T00:00:00.000","2013-11-15T00:00:00.000","2014-12-15T00:00:00.000",,,,,,"4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"6","Mission Bay",,"POINT (-122.404437 37.769121)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","33","1","9","4","33"
"1013653-12-141-1006638","1013653-12-141","1006638","Tea Motion Inc","Sharetea","135 4th St Fc1","San Francisco","CA","94103","2014-12-08T00:00:00.000",,"2014-12-08T00:00:00.000",,,"135 4th St Unit Fc01","San Francisco","94103","CA","7220-7229","Food Services","Food Services","false","false","H28","TAKE-OUT ESTABLISHMENT","TAKE-OUT ESTABLISHMENT","6","Financial District/South Beach",,"POINT (-122.4034335 37.784115)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0419240-01-001-0419240","0419240-01-001","0419240","Baldini Susan","Susan Baldini","195 Lexington St","San Francisco","CA","94110","2007-06-25T00:00:00.000",,"2007-06-25T00:00:00.000",,,"1335 Mariposa St Apt 7","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.4205695 37.760364)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0137417-06-001-0137417","0137417-06-001","0137417","Chew John Q","49 Kearny St Apts","49 Kearny St","San Francisco","CA","94108","1982-09-17T00:00:00.000","2013-12-31T00:00:00.000","1999-01-01T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4038565 37.788579)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1284829-08-211-1126960","1284829-08-211","1126960","Fare Resources Inc.","Just Fare - Openai","3180 18th St","San Francisco","CA","94110","2021-07-06T00:00:00.000",,"2021-08-16T00:00:00.000","2022-04-01T00:00:00.000",,"1325 61st St","Emeryville","94608","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4146115 37.762389)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0942997-01-001-0942997","0942997-01-001","0942997","Baldridge Shelley","Baldridge Shelley","1905 Union St","San Francisco","CA","94123","1995-06-28T00:00:00.000","2022-06-29T00:00:00.000","2009-10-02T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina","Union Street","POINT (-122.4307215 37.797534)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1357382-04-241-1156980","1357382-04-241","1156980","517 Greenwich St Property LLC","517 Greenwich St Property LLC","2586 19th Ave","San Francisco","CA","94116","2024-03-25T00:00:00.000","2024-03-25T00:00:00.000","2024-03-25T00:00:00.000","2024-03-25T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4751005 37.739628)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"0193987-01-005-0193987","0193987-01-005","0193987","Soiree Valet Parking Srvc Inc","Soiree Valet Parking Serv Inc","600 Alabama St","San Francisco","CA","94110","1997-08-01T00:00:00.000",,"2012-03-01T00:00:00.000","2013-08-08T00:00:00.000",,"1470 Howard St","San Francisco","94103","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"9","Mission",,"POINT (-122.4123975 37.761471)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1238088-11-191-1108396","1238088-11-191","1108396","Castara Partners LLC","Castara Partners LLC","22nd St","San Francisco","CA","94110","2019-04-01T00:00:00.000","2024-06-30T00:00:00.000","2019-04-01T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.41608 37.755596)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0405171-01-001-0405171","0405171-01-001","0405171","Woo Roxane R","Inspirational Books Music & Mo","1463 31st Ave","San Francisco","CA","94122","2007-01-09T00:00:00.000","2018-02-17T00:00:00.000","2007-01-09T00:00:00.000","2018-02-17T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4901125 37.75995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0466969-01-001-0466969","0466969-01-001","0466969","Wantful Inc","Wantful Inc","114 Haight St F","San Francisco","CA","94102","2011-01-06T00:00:00.000","2018-06-30T00:00:00.000","2011-01-06T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.424318 37.773117)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","9","26"
"1138698-03-171-1066620","1138698-03-171","1066620","Dituvatuva Miriama","Mahalo Care Services","1130 Guerrero St","San Francisco","CA","94110","2017-03-02T00:00:00.000",,"2017-03-02T00:00:00.000",,,"1130 Guerrero St 5 Apt","San Francisco","94110","CA",,,,"false","false",,,,"8","Mission",,"POINT (-122.423337 37.753011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","20","52"
"1301585-04-221-1121477","1301585-04-221","1121477","Masa Y Mas L.L.C","Bolita","282 Wayne Ave Apt 201","Oakland","CA","94606","2021-02-18T00:00:00.000",,"2022-01-01T00:00:00.000","2023-03-01T00:00:00.000",,"2701 8th St Unit 109","Berkeley","94710","CA","7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-122.253003969 37.802453017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1023913-03-151-0025733","1023913-03-151","0025733","San Francisco Parking Inc","City Park","905 California St","San Francisco","CA","94108","1968-10-01T00:00:00.000","2015-12-31T00:00:00.000","2015-03-01T00:00:00.000","2015-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.409423 37.791864)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1262329-10-201-1118390","1262329-10-201","1118390","Joanne Lafreniere","Joanne Lafreniere","1032 Irving St 975","San Francisco","CA","94122","2013-12-13T00:00:00.000","2022-12-31T00:00:00.000","2013-12-13T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.469147 37.764171)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1189934-05-181-1088374","1189934-05-181","1088374","Pon And Mah","Pon And Mah","Larkin St Apt","San Francisco","CA","94109","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,,"1826 Larkin St","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Russian Hill",,"POINT (-122.41963 37.793713)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","105","6","3","32","105"
"1025673-04-151-1011999","1025673-04-151","1011999","Beach Beverage Company LLC","Beach Beverage Company","1040 Revere Ave","San Francisco","CA","94124","2015-02-27T00:00:00.000","2017-12-31T00:00:00.000","2015-04-10T00:00:00.000","2017-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3798265 37.726272)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"0483721-05-001-0483721","0483721-05-001","0483721","Accurate C & S Services Inc","Accurate Drug&Alcohol Testing","649 Mission St 5th Flr","San Francisco","CA","94105","2013-01-01T00:00:00.000",,"2014-04-11T00:00:00.000","2014-08-01T00:00:00.000",,"8105 Edgewater Dr Ste 225","Oakland","94621","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.400711 37.786851)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0342248-06-001-0342248","0342248-06-001","0342248","Nutritional Care Sales Inc","Baby Nutritional Care #24","2633 23rd St","San Francisco","CA","94134","2001-01-01T00:00:00.000","2016-04-01T00:00:00.000","2013-09-01T00:00:00.000","2016-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Mission",,"POINT (-122.406130024 37.754173003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","3","9","20","54"
"1269869-02-211-1121505","1269869-02-211","1121505","Nu Ca Electric Inc","La Loma Market","3835 Mission St","San Francisco","CA","94110","2021-02-19T00:00:00.000",,"2021-02-19T00:00:00.000","2021-02-25T00:00:00.000",,"3261 Trebol Ln","San Jose","95148","CA","2300-2399","Construction","Construction","false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.4243585 37.735596)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","61","9","2","2","61"
"0471829-03-001-0471829","0471829-03-001","0471829","Kent Ari","Glen Park Group","1307 Hayes St Apt 4","San Francisco","CA","94117","2012-09-01T00:00:00.000",,"2012-09-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.438232 37.774746)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","9","24"
"1335856-06-231-0439707","1335856-06-231","0439707","Hobbs Investments Inc","Am-Tran","3975 Pacific Blvd","San Mateo","CA","94403","2007-04-01T00:00:00.000",,"2023-06-01T00:00:00.000",,,"3975 Pacific Blvd","San Mateo","94403","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-122.289759033 37.531957979)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1372309-10-241-1162920","1372309-10-241","1162920","Burford Consultant Group LLC","Burford Consultant Group LLC","130 Pacific Court","Vallejo","CA","94589","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"130 Pacific Court","Vallejo","94589","CA","2300-2399 3100-3399 4200-4299 4400-4599 4800-4999 5400-5499 5600-5699 6100-6299 7210-7219 7220-7229 8100-8139","Multiple","Construction; Manufacturing; Wholesale Trade; Retail Trade; Transportation and Warehousing; Professional, Scientific, and Technical Services; Administrative and Support Services; Private Education and Health Services; Accommodations; Food Services; Certain Services","false","false",,,,,,,"POINT (-122.246433982 38.14428002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1145013-05-171-1069607","1145013-05-171","1069607","Aguilar Carlos Alberto","Carlos Aguilar Painting","16 Calhoun St","Vallejo","CA","94590","2017-05-02T00:00:00.000",,"2017-05-02T00:00:00.000",,,"16 Calhoun St","Vallejo","94590","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.264636039 38.119345996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1180434-02-181-1084223","1180434-02-181","1084223","Project Out","Project Out","276 Shipley St","San Francisco","CA","94107","2018-02-01T00:00:00.000","2021-06-30T00:00:00.000","2018-02-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","South of Market",,"POINT (-122.404653 37.778625)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0484662-01-999-0484662","0484662-01-999","0484662","Paratore Tom D","Paratore & Associates","34 Ramona Ave","Oakland","CA","94611","2013-11-12T00:00:00.000","2014-01-01T00:00:00.000","2013-11-12T00:00:00.000","2014-01-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.244502959 37.831132998)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1377614-01-251-1165219","1377614-01-251","1165219","Diffusedrive Inc","Diffusedrive Inc","1 Ferry Bldg Ste 201","San Francisco","CA","94111","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,,"1 Ferry Bldg Ste 201","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.393430016 37.795537989)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0421257-01-001-0421257","0421257-01-001","0421257","Fullington Daniel D","Daniel D Fullington","559 Alvarado St Lowr","San Francisco","CA","94114","2006-08-01T00:00:00.000",,"2011-01-01T00:00:00.000",,,"1337 Cortland Ave","San Francisco","94110","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"8","Noe Valley",,"POINT (-122.4334125 37.753506)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1186808-05-181-1087115","1186808-05-181","1087115","Sunshine Medical, Inc.","Sunshine Medical, Inc.","338 Spear St Unit 5e","San Francisco","CA","94105","2018-02-26T00:00:00.000","2021-04-12T00:00:00.000","2018-02-26T00:00:00.000","2021-04-12T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3909865 37.78938)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"0483242-01-999-0483242","0483242-01-999","0483242","E.S. West Coast LLC","Energy Systems","7100 Longe St Ste 300","Stockton","CA","95206","2013-01-01T00:00:00.000","2020-07-01T00:00:00.000","2013-01-01T00:00:00.000","2020-07-01T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.248142021 37.891149017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0358174-01-999-0358174","0358174-01-999","0358174","Duggan Plumbing Inc","Duggan Plumbing Inc","95 Oakridge Dr","Daly City","CA","94014","2002-08-05T00:00:00.000",,"2002-08-05T00:00:00.000",,,"95 Oakridge Dr","Daly City","94014","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.429634976 37.707092984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0361034-04-001-0361034","0361034-04-001","0361034","Mcmills Chanya D","Jasmine Tradital Thai Massage","1452 Kansas St","San Francisco","CA","94107","2002-11-07T00:00:00.000","2019-06-30T00:00:00.000","2010-01-01T00:00:00.000","2015-02-15T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.402529 37.751211)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1366439-07-241-1160495","1366439-07-241","1160495","Jet Wash SF","Jet Wash SF","4501 Geary Blvd","San Francisco","CA","94118","2024-07-16T00:00:00.000","2024-07-16T00:00:00.000","2024-07-16T00:00:00.000","2024-07-16T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4677475 37.78056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0467111-01-001-0467111","0467111-01-001","0467111","Leidner Robert C","Robert Leidner Photography","2586 24th Ave","San Francisco","CA","94116","2012-03-07T00:00:00.000","2018-06-30T00:00:00.000","2012-03-07T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.480496 37.739421)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1245740-02-201-1111638","1245740-02-201","1111638","Z & Y Construction, Inc","Z & Y Construction, Inc","42844 Lemonwood St","Fremont","CA","94538","2020-02-10T00:00:00.000","2021-04-01T00:00:00.000","2020-02-10T00:00:00.000","2021-04-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.963336962 37.517119999)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1205214-11-181-0155555","1205214-11-181","0155555","Performance Contracting Inc","Pci Scaffold Concepts","1206 Fifth St","Berkeley","CA","94710","1985-06-01T00:00:00.000",,"2018-11-09T00:00:00.000",,,"11145 Thompson Ave","Lenexa","66219","KS","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.303423966 37.880315994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
