"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1003413-08-141-1002242","1003413-08-141","1002242","Blue Revolution Inc","Blue Revolution Inc","913 Hogwarts Cir","Petaluma","CA","94954","2014-08-04T00:00:00.000",,"2014-08-04T00:00:00.000",,,"Po Box 750188","Petaluma","94975","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.650739021 38.266165004)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0343010-01-999-0343010","0343010-01-999","0343010","Mannon Construction Inc","Mannon Construction Inc","10880 Ettrick St","Oakland","CA","94605","2001-01-01T00:00:00.000",,"2007-09-24T00:00:00.000",,,"10880 Ettrick St","Oakland","94605","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.129801978 37.750997016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0432798-01-001-0432798","0432798-01-001","0432798","West Coast Trading&Imports Inc","West Coast Trading&Imports Inc","1065 Quesada Ave","San Francisco","CA","94124","2008-10-06T00:00:00.000","2011-01-01T00:00:00.000","2008-10-06T00:00:00.000","2011-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.37961555 37.726588724)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","78","2","9","1","78"
"1215350-03-191-1099312","1215350-03-191","1099312","Christopher John Garcia","Christopher John Garcia","14194 Janice Dr","Guerneville","CA","95446","2018-12-26T00:00:00.000",,"2018-12-26T00:00:00.000",,,"14194 Janice Dr","Guerneville","95446","CA",,,,"false","false","J02","TATTOO, BODY PIERCING, PRACTITIONER","TATTOO, BODY PIERCING, PRACTITIONER",,,,"POINT (-123.02582902 38.505645994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1220930-05-191-1101650","1220930-05-191","1101650","Dexcom Inc","Dexcom Inc.","6340 Sequence Dr","San Diego","CA","92121","2014-03-24T00:00:00.000",,"2014-03-24T00:00:00.000",,,"6340 Sequence Dr Sequence Dr","San Diego","92121","CA","3100-3399","Manufacturing","Manufacturing","false","false",,,,,,,"POINT (-117.185992038 32.907004982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0023367-01-006-0023367","0023367-01-006","0023367","Rs Corporation","Radio Shack","652 Market St #3204","San Francisco","CA","94104","1970-01-01T00:00:00.000","2021-06-30T00:00:00.000","1991-01-01T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4029835 37.78848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0400343-01-999-0400343","0400343-01-999","0400343","Vegas & Ward Landscaping Inc","Vegas & Ward Landscaping Inc","616 Adams St","Redwood City","CA","94061","2006-07-18T00:00:00.000","2017-11-30T00:00:00.000","2010-01-18T00:00:00.000","2017-11-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.23136399 37.481371014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1217758-04-191-1100315","1217758-04-191","1100315","Martin Lewis Macintyre","Martin Lewis Macintyre","41 Temescal Ter","San Francisco","CA","94118","2018-07-01T00:00:00.000","2023-05-31T00:00:00.000","2018-07-01T00:00:00.000","2023-05-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.4525915 37.777311)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"0144125-03-001-0144125","0144125-03-001","0144125","Arik Corp","Ariks","1696 Valencia St","San Francisco","CA","94110","1983-11-01T00:00:00.000","2024-06-30T00:00:00.000","1997-08-01T00:00:00.000","2024-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.420304 37.745586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0435799-01-001-0435799","0435799-01-001","0435799","Alliance Forum Foundation","Alliance Forum Foundation","111 Pine St Ste 1410","San Francisco","CA","94111","1995-07-01T00:00:00.000",,"1995-07-01T00:00:00.000",,,"111 Pine St Ste 1410","San Francisco","94111","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.398911 37.792152)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
