"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1138875-03-171-1066708","1138875-03-171","1066708","Matthew William Brown","Dryft Designs","Guerrero St Apt","San Francisco","CA","94110","2017-02-01T00:00:00.000","2017-12-31T00:00:00.000","2017-02-01T00:00:00.000","2017-12-31T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"8","Mission",,"POINT (-122.423294 37.7564)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","20","52"
"1360753-05-241-1158353","1360753-05-241","1158353","3164turk, LLC","3164turk, LLC","3164 Turk Blvd","San Francisco","CA","94118","2024-02-26T00:00:00.000",,"2024-02-26T00:00:00.000",,,"2737 Po Box","Rohnert Park","94927","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.45805 37.777491)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","8","4","18","12"
"1172049-12-171-1027230","1172049-12-171","1027230","Puccio Inga","Puccio Inga","1222 4th Ave","San Francisco","CA","94122","2005-03-16T00:00:00.000",,"2005-03-16T00:00:00.000","2023-01-03T00:00:00.000",,"1 Sumner St","San Francisco","94103","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","7","Inner Sunset",,"POINT (-122.460741 37.765701)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","7","11","14","109"
"0912354-01-999-0912354","0912354-01-999","0912354","Michael James Construction In","Michael James Construction Inc","2461 San Miguel Dr","Walnut Creek","CA","94596","1991-01-01T00:00:00.000","2019-09-06T00:00:00.000","1991-01-01T00:00:00.000","2019-09-06T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.035149002 37.883536992)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1035829-08-151-0456061","1035829-08-151","0456061","Economos Peggy E","Homessf","719b Liggett Ave","San Francisco","CA","94129","2011-02-01T00:00:00.000","2016-11-15T00:00:00.000","2015-06-08T00:00:00.000","2015-06-08T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio",,"POINT (-122.450722977 37.793981519)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","3",,"6","27","3"
"1138563-03-171-0303562","1138563-03-171","0303562","Chiu Alexis S M","Law Offices Of Alexis S. M. Chiu","179 Melrose Ave","San Francisco","CA","94127","2005-12-14T00:00:00.000",,"2016-09-01T00:00:00.000",,,"1 Sansome St Ste 3500","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.446125 37.733589)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","95","9","8","41","95"
"1081898-07-161-0441281","1081898-07-161","0441281","The Red Web Foundation","The Red Web Foundation","58 West Portal Ave #328","San Francisco","CA","94127","2009-08-03T00:00:00.000","2018-06-30T00:00:00.000","2009-08-03T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"7","West of Twin Peaks","West Portal","POINT (-122.466762 37.740366)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1037774-08-151-0441991","1037774-08-151","0441991","Real Options For City Kids","Real Options For City Kids","73 Leland Ave","San Francisco","CA","94134","2009-09-01T00:00:00.000",,"2015-08-26T00:00:00.000",,,"73 Leland Ave","San Francisco","94134","CA",,,,"false","false",,,,"10","Visitacion Valley","Leland Ave","POINT (-122.4053955 37.711593)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"1028664-05-151-1013703","1028664-05-151","1013703","Martinez Alexa","Serval Fashion","376 Northgate Ave","Daly City","CA","94015","2015-05-19T00:00:00.000","2019-06-30T00:00:00.000","2015-05-19T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.495728965 37.702509005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1162711-10-171-1076869","1162711-10-171","1076869","Qban Pro Inc","Ideal Electric","3505 Motor Ave","Los Angeles","CA","90034","2017-10-02T00:00:00.000","2021-06-30T00:00:00.000","2017-10-02T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-118.408663021 34.026150994)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
