"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1250458-04-201-1113594","1250458-04-201","1113594","Demi God Love","Voodoo Love","1599 Howard St","San Francisco","CA","94103","2020-02-01T00:00:00.000","2023-06-30T00:00:00.000","2020-02-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"7220-7229","Food Services","Food Services","false","false",,,,"6","Mission",,"POINT (-122.4165645 37.771767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"1340676-08-231-1149845","1340676-08-231","1149845","K.A.G.E. Universal","Oakland, Ca","4408 N Market E St Ste A","Oakland","CA","94611","2023-03-10T00:00:00.000",,"2023-03-10T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,,,,"POINT (-122.273026 37.833878)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1341402-08-231-1150179","1341402-08-231","1150179","At-Bay Inc","At-Bay Inc","1 Post St Fl 14","San Francisco","CA","94104","2022-09-15T00:00:00.000",,"2022-09-15T00:00:00.000",,,"701 Villa St","Mountain View","94041","CA","5240-5249 5400-5499","Multiple","Insurance; Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4025875 37.788786)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0069343-04-001-0069343","0069343-04-001","0069343","Charles C Nip Dds Inc","Van Ness Dental Group","2243 Van Ness Ave Ste 201","San Francisco","CA","94109","1971-04-01T00:00:00.000","2023-05-23T00:00:00.000","1995-04-12T00:00:00.000","2023-05-23T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.423976 37.796292)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1375140-11-241-1164133","1375140-11-241","1164133","A Lost Art Inc","A Lost Art Inc","136 Howard St","Petaluma","CA","94952","2024-11-20T00:00:00.000",,"2024-11-20T00:00:00.000",,,"136 Howard St","Petaluma","94952","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.645158015 38.233941993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1354210-02-241-1155739","1354210-02-241","1155739","The Michael & Jean Poppin Trust","N/A","340 -362 Fell St","San Francisco","CA","94102","2014-01-01T00:00:00.000","2021-11-30T00:00:00.000","2014-01-01T00:00:00.000","2021-11-30T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.423733 37.775943)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1036095-08-151-0345316","1036095-08-151","0345316","Nurun Sf Inc","Nurun Sf Inc","391 Grove St","San Francisco","CA","94102","2001-01-01T00:00:00.000","2019-01-01T00:00:00.000","2012-07-01T00:00:00.000","2019-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.422779 37.777608)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"1352312-02-241-1154910","1352312-02-241","1154910","Cc Architects Inc","Cc Architect Inc","70 Zoe St Ste 200","San Francisco","CA","94107","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"220 Bay Shore Blvd","San Francisco","94124","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.395698 37.779471)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1120791-09-161-0489357","1120791-09-161","0489357","Recruitloop Inc","Recruitloop Inc","600 California St Fl 11","San Francisco","CA","94109","2014-01-01T00:00:00.000","2019-12-31T00:00:00.000","2016-09-01T00:00:00.000","2019-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.404550223 37.792659702)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1352326-02-241-1154917","1352326-02-241","1154917","G Nation LLC","G Nation LLC","1485 Bay Shore Blvd Ste 465","San Francisco","CA","94124","2023-07-01T00:00:00.000",,"2023-07-01T00:00:00.000",,,"1485 Bay Shore Blvd Ste 465","San Francisco","94124","CA","2300-2399 4800-4999","Multiple","Construction; Transportation and Warehousing","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.4006435 37.725939)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"0486165-01-001-0486165","0486165-01-001","0486165","Catalyst Innovation Prtnrs LLC","Catalyst Innovation Prtnrs LLC","1434 Shotwell St","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"1434 Shotwell St","San Francisco","94110","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Bernal Heights",,"POINT (-122.415219 37.745658)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1151894-06-171-1000652","1151894-06-171","1000652","Breather Products Us Inc","Breather","311 California St 720-1","San Francisco","CA","94104","2014-07-01T00:00:00.000","2020-12-16T00:00:00.000","2015-02-26T00:00:00.000","2017-09-25T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4002205 37.792944)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0488470-01-001-0488470","0488470-01-001","0488470","Complement LLC","Complement LLC","208 Pennsylvania Ave Unit 101","San Francisco","CA","94107","2014-03-15T00:00:00.000","2019-06-30T00:00:00.000","2014-03-15T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.393961 37.763586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","2","9","26","54"
"1257569-08-201-1058654","1257569-08-201","1058654","Side Inc","Houseme","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2020-08-07T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0364160-01-001-0364160","0364160-01-001","0364160","Anthony Marlene","Marlene Anthony","600 Chestnut St 207","San Francisco","CA","94133","2003-02-01T00:00:00.000","2014-04-30T00:00:00.000","2003-02-01T00:00:00.000","2014-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.4136575 37.803996)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1346436-11-231-1152364","1346436-11-231","1152364","Best Bros Painting","Best Bros Painting","2480 N Walnut Rd Ste B","Turlock","CA","95382","2023-11-09T00:00:00.000",,"2023-11-09T00:00:00.000",,,"2480 N Walnut Rd Ste B","Turlock","95382","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-120.866789986 37.515297019)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1146063-05-171-0201092","1146063-05-171","0201092","Chien Chau-Chun","Chau-Chun Chien","3115 Geary Blvd","San Francisco","CA","94118","1991-01-01T00:00:00.000",,"2017-01-01T00:00:00.000","2017-01-01T00:00:00.000",,"3115 Geary Blvd","San Francisco","94118","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Lone Mountain/USF",,"POINT (-122.452398 37.781514)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","7","4","18","12"
"1288702-10-211-1128615","1288702-10-211","1128615","Masha Lisitsa Marriage And Family Therapist Inc.","Masha Lisitsa Marriage And Family Therapist Inc.","4053 18th St","San Francisco","CA","94114","2021-10-10T00:00:00.000",,"2021-10-10T00:00:00.000",,,"4053 18th St","San Francisco","94114","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.434038 37.76076)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"1023014-03-151-1011150","1023014-03-151","1011150","2844 Golden Gate Avenue","2844 Golden Gate Avenue","2844 Golden Gate Ave","San Francisco","CA","94118","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"1812 Noriega St","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.457483 37.776609)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","8","4","18","12"
