incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5022277,0,50222770,229 Lee Av.,2005-03-23T00:00:00.000,50820194,2005-03-23T12:56:30.000,2005-03-23T12:58:59.000,2005-03-23T13:16:44.000,SF,94112,B09,15,,1,5,0,0,0,0,T15,0,0,0,0,0,0,1,"331 - Lock-in (if lock out , use 511 )",,52 - Forcible entry,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.4550879 37.72371904),2005-03-23T18:45:27.000,2025-06-01T02:18:08.000
5022278,0,50222780,220 Jefferson St.,2005-03-23T00:00:00.000,50820195,2005-03-23T13:00:22.000,2005-03-23T13:02:59.000,2005-03-23T13:05:06.000,SF,94133,B01,28,,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"898 - Dock, marina, pier, wharf",,,,,,,,,,,,,,,,,,,,,,,,,,,,North Beach,POINT (-122.416174 37.808199),2005-03-23T23:04:14.000,2025-06-01T02:18:08.000
5022279,0,50222790,Bancroft Av. / Jennings St.,2005-03-23T00:00:00.000,50820196,2005-03-23T13:01:53.000,2005-03-23T13:04:11.000,2005-03-23T13:05:32.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.390925 37.724544),2005-03-23T13:13:11.000,2025-06-01T02:18:08.000
5022282,0,50222820,101 Spear St.,2005-03-23T00:00:00.000,50820200,2005-03-23T13:06:47.000,2005-03-23T13:10:06.000,2005-03-23T13:15:49.000,SF,94105,B03,35,,3,10,0,0,0,0,E13,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.392848 37.792265),2005-03-23T21:38:36.000,2025-06-01T02:18:08.000
5022283,0,50222830,Broderick St. / California St.,2005-03-23T00:00:00.000,50820202,2005-03-23T13:08:23.000,2005-03-23T13:11:21.000,2005-03-23T13:12:01.000,SF,94133,B04,10,,2,9,0,0,0,0,E38,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.442113 37.787856),2005-03-31T15:04:01.000,2025-06-01T02:18:08.000
5022285,0,50222850,24th St. / Noe St.,2005-03-23T00:00:00.000,50820204,2005-03-23T13:12:29.000,2005-03-23T13:15:38.000,2005-03-23T13:20:36.000,SF,94114,B06,11,,2,9,1,2,0,0,T11,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.431878 37.751437),2005-03-23T21:45:59.000,2025-06-01T02:18:08.000
5022286,0,50222860,422 Valencia St.,2005-03-23T00:00:00.000,50820205,2005-03-23T13:12:42.000,2005-03-23T13:15:41.000,2005-03-23T13:21:02.000,SF,94114,B02,6,,1,4,0,0,0,0,E06,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.422095 37.766153),2005-03-23T14:24:45.000,2025-06-01T02:18:08.000
5022291,0,50222910,1915 31st Av.,2005-03-23T00:00:00.000,50820213,2005-03-23T13:18:52.000,2005-03-23T13:21:03.000,2005-03-23T13:44:45.000,SF,94122,B08,18,,1,4,0,0,0,0,E18,0,0,0,0,0,0,1,511 - Lock-out,,"70 - Assistance, other",,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.489258 37.751486),2005-03-29T12:31:09.000,2025-06-01T02:18:08.000
5022298,0,50222980,580 Geary St.,2005-03-23T00:00:00.000,50820225,2005-03-23T13:35:50.000,2005-03-23T13:39:26.000,2005-03-23T13:51:16.000,SF,94105,B01,3,,3,11,0,0,0,0,T03,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,63 - Restore fire alarm system,86 - Investigate,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.412866 37.786831),2005-03-23T23:01:00.000,2025-06-01T02:18:08.000
5022302,0,50223020,1028 Howard St.,2005-03-23T00:00:00.000,50820230,2005-03-23T13:45:27.000,2005-03-23T13:48:52.000,2005-03-23T13:52:53.000,SF,94103,B03,1,,3,10,0,0,0,0,T01,0,0,0,0,0,0,1,"730 - System malfunction, other",,86 - Investigate,,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407894 37.779257),2005-03-23T21:40:18.000,2025-06-01T02:18:08.000
