incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
21142355,0,211423550,"1012 TORNEY AV, PRAIRIE",2021-11-19T00:00:00.000,213231297,2021-11-19T11:42:33.000,2021-11-19T11:49:06.000,2021-11-19T11:51:36.000,Presidio,94129,B04,51.0,4612.0,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio,POINT (-122.451992 37.799967),2021-11-19T11:51:36.000,2025-06-01T02:18:08.000
21142360,0,211423600,1170 GUERRERO STREET,2021-11-19T00:00:00.000,213231326,2021-11-19T11:49:48.000,2021-11-19T11:58:59.000,2021-11-19T12:09:00.000,San Francisco,94110,B06,11.0,5524.0,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.423008 37.752424),2021-11-19T12:09:00.000,2025-06-01T02:18:08.000
21142362,0,211423620,39-49 SPOFFORD STREET,2021-11-19T00:00:00.000,213231362,2021-11-19T12:01:39.000,2021-11-19T12:03:14.000,2021-11-19T12:11:32.000,San Francisco,94108,B01,13.0,1313.0,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.40746 37.794481),2021-11-19T12:11:32.000,2025-06-01T02:18:08.000
21142374,0,211423740,414 MASON STREET,2021-11-19T00:00:00.000,213231433,2021-11-19T12:23:00.000,2021-11-19T12:25:05.000,2021-11-19T12:38:24.000,San Francisco,94102,B01,3.0,1411.0,8,29,1,2,1,2,,,,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.409811 37.787256),2021-11-19T12:38:24.000,2025-06-01T02:18:08.000
21142389,0,211423890,300 BLK WILLOW STREET,2021-11-19T00:00:00.000,213231596,2021-11-19T13:06:50.000,2021-11-19T13:10:53.000,2021-11-19T13:15:14.000,San Francisco,94109,B02,3.0,3221.0,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.422559 37.783152),2021-11-19T13:15:14.000,2025-06-01T02:18:08.000
21142391,0,211423910,440 EDDY STREET,2021-11-19T00:00:00.000,213231602,2021-11-19T13:08:36.000,2021-11-19T13:11:38.000,2021-11-19T13:29:38.000,San Francisco,94109,B02,3.0,1545.0,8,30,1,2,1,2,,,,0,0,0,0,1,"251 Excessive heat, scorch burns with no ignition",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.414968 37.78392),2021-11-19T13:29:38.000,2025-06-01T02:18:08.000
21142406,0,211424060,585 PAGE STREET,2021-11-19T00:00:00.000,213231751,2021-11-19T13:46:37.000,2021-11-19T13:49:42.000,2021-11-19T14:28:02.000,San Francisco,94117,B05,6.0,3531.0,4,15,0,0,0,0,,,,0,0,0,0,1,"400 Hazardous condition, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.430322 37.773007),2021-11-19T14:28:02.000,2025-06-01T02:18:08.000
21142408,0,211424080,57 HUNTINGTON DRIVE,2021-11-19T00:00:00.000,213231760,2021-11-19T13:51:06.000,2021-11-19T13:55:59.000,2021-11-19T13:58:41.000,San Francisco,94132,B08,19.0,8825.0,3,10,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.495855 37.730984),2021-11-19T13:58:41.000,2025-06-01T02:18:08.000
21142411,0,211424110,SLOAT BL,2021-11-19T00:00:00.000,213231797,2021-11-19T14:02:24.000,2021-11-19T14:06:21.000,2021-11-19T14:20:26.000,San Francisco,94132,B08,19.0,7551.0,1,4,0,0,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.485931 37.734246),2021-11-19T14:20:26.000,2025-06-01T02:18:08.000
21142415,0,211424150,2667 MCALLISTER STREET,2021-11-19T00:00:00.000,213231841,2021-11-19T14:11:07.000,2021-11-19T14:15:00.000,2021-11-19T14:41:05.000,San Francisco,94118,B07,21.0,4556.0,8,28,1,2,1,2,,,,0,0,0,0,1,"445 Arcing, shorted electrical equipment",N None,87 Investigate fire out on arrival,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lone Mountain/USF,POINT (-122.455899 37.775483),2021-11-19T14:41:05.000,2025-06-01T02:18:08.000
