incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8037968,0,80379680,141 Eddy St.,2008-05-03T00:00:00.000,81240070,2008-05-03T04:20:42.000,2008-05-03T04:27:23.000,2008-05-03T04:29:53.000,SF,94105,B03,01,,3,11,0,0,0,0,B02,,50.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,"10 - Misuse of material or product, other",,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",3 - Unattended or unsupervised person,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.409985 37.784193),2008-05-03T07:01:56.000,2025-06-01T02:18:08.000
8037999,0,80379990,1416 Taylor St.,2008-05-03T00:00:00.000,81240107,2008-05-03T08:20:23.000,2008-05-03T08:24:30.000,2008-05-03T08:36:41.000,SF,94108,B01,02,,2,9,0,0,0,0,E02,,,0,0,0,0,1,"441 - Heat- short circuit, defect/worn wiring",,"50 - Fires/rescue & Haz conditions, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.4132523 37.79524378),2008-05-03T09:24:47.000,2025-06-01T02:18:08.000
8038000,0,80380000,5157 Diamond Heights Bl.,2008-05-03T00:00:00.000,81240108,2008-05-03T08:26:02.000,2008-05-03T08:30:32.000,2008-05-03T08:41:27.000,SF,94131,B06,26,,1,4,0,0,0,0,E26,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.440072 37.746173),2008-05-03T15:06:06.000,2025-06-01T02:18:08.000
8038001,0,80380010,539 Bryant St.,2008-05-03T00:00:00.000,81240109,2008-05-03T08:36:07.000,2008-05-03T08:39:14.000,2008-05-03T08:40:16.000,SF,94105,B03,08,,3,10,0,0,0,0,B03,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.39705214 37.78017403),2008-05-23T12:48:12.000,2025-06-01T02:18:08.000
8038002,0,80380020,412 Rolph St.,2008-05-03T00:00:00.000,81240110,2008-05-03T08:41:54.000,2008-05-03T08:48:03.000,2008-05-03T08:52:46.000,SF,94112,B09,43,,3,11,0,0,0,0,E43,,,0,0,0,0,1,"740 - Unintentional alarm, other",,"80 - Information/invest. & enforcement, other",,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.43481817 37.71250616),2008-05-03T09:24:30.000,2025-06-01T02:18:08.000
8038003,0,80380030,539 Bryant St.,2008-05-03T00:00:00.000,81240113,2008-05-03T08:49:21.000,2008-05-03T08:52:27.000,2008-05-03T08:56:33.000,SF,94107,B03,08,,3,10,0,0,0,0,T08,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.39705214 37.78017403),2008-08-06T12:07:45.000,2025-06-01T02:18:08.000
8038018,0,80380180,3326 Vicente St.,2008-05-03T00:00:00.000,81240134,2008-05-03T09:54:39.000,2008-05-03T10:02:32.000,2008-05-03T10:13:56.000,SF,94122,B08,18,,1,4,0,0,0,0,E18,,,0,0,0,0,1,412 - Gas leak (natural gas or LPG),,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.50276793 37.73836774),2008-05-03T20:36:34.000,2025-06-01T02:18:08.000
8038023,0,80380230,325 Sutter St.,2008-05-03T00:00:00.000,81240145,2008-05-03T10:23:59.000,2008-05-03T10:31:14.000,2008-05-03T10:39:06.000,SF,94104,B01,01,,3,12,0,0,0,0,E01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405814 37.789509),2008-05-03T17:41:34.000,2025-06-01T02:18:08.000
8038027,0,80380270,3130 26th St.,2008-05-03T00:00:00.000,81240151,2008-05-03T10:48:02.000,2008-05-03T10:55:40.000,2008-05-03T10:56:38.000,SF,94110,B06,07,,1,4,0,0,0,0,E07,,,0,0,0,0,1,"900 - Special type of incident, other",,"00 - Action taken, other",,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.4138612 37.75085257),2008-05-11T11:42:44.000,2025-06-01T02:18:08.000
8038028,0,80380280,Jamestown Av. / 3rd St.,2008-05-03T00:00:00.000,81240152,2008-05-03T10:56:46.000,2008-05-03T11:05:42.000,2008-05-03T11:11:22.000,SF,94134,B10,44,6544.0,2,4,0,0,0,0,E44,,,0,0,0,0,1,"151 - Outside rubbish, trash or waste fire",,11 - Extinguish,,,,931 - Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.396618 37.720231),2008-05-03T13:23:44.000,2025-06-01T02:18:08.000
