incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3031678,0,30316780,2030 Vallejo St.,2003-04-20T00:00:00.000,31100089,2003-04-20T08:47:39.000,2003-04-20T08:53:08.000,2003-04-20T09:05:05.000,SF,94123,B04,38,,1,1,0,0,0,0,T16,0,0,0,0,0,0,1,"350 - Extrication, rescue, other",,52 - Forcible entry,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.430736 37.795851),2003-04-20T12:09:35.000,2025-06-01T02:18:08.000
3031682,0,30316820,1746 19th Av.,2003-04-20T00:00:00.000,31100095,2003-04-20T09:17:00.000,2003-04-20T09:21:33.000,2003-04-20T09:44:12.000,SF,94116,B08,40,,3,11,0,0,0,0,E22,0,0,0,0,0,0,1,"460 - Accident, potential accident, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.4765286 37.75616413),2003-04-20T16:45:07.000,2025-06-01T02:18:08.000
3031686,0,30316860,Filbert St. / Fillmore St.,2003-04-20T00:00:00.000,31100103,2003-04-20T09:29:38.000,2003-04-20T09:32:04.000,2003-04-20T09:39:28.000,SF,94123,B04,16,,1,4,0,0,0,0,T16,0,0,0,0,0,0,1,"500 - Service Call, other",,65 - Secure property,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.4340975 37.79827709),2003-04-20T12:21:57.000,2025-06-01T02:18:08.000
3031687,0,30316870,175 Mendell St.,2003-04-20T00:00:00.000,31100104,2003-04-20T09:31:46.000,2003-04-20T09:35:36.000,2003-04-20T11:01:37.000,SF,94124,B10,25,,2,6,2,3,0,0,E09,0,0,0,0,0,0,1,322 - Vehicle accident with injuries,,"30 - Emergency medical services, other",,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.38284736 37.74282025),2003-04-20T12:04:13.000,2025-06-01T02:18:08.000
3031692,0,30316920,401 Hyde St.,2003-04-20T00:00:00.000,31100126,2003-04-20T10:27:25.000,2003-04-20T10:29:49.000,2003-04-20T10:33:22.000,SF,94109,B02,03,,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,"713 - Telephone, malicious false alarm",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.416175 37.784506),2003-04-20T18:52:22.000,2025-06-01T02:18:08.000
3031695,0,30316950,1652 Eddy St.,2003-04-20T00:00:00.000,31100129,2003-04-20T10:41:42.000,2003-04-20T10:44:11.000,2003-04-20T10:46:50.000,SF,94117,B05,05,,3,11,0,0,0,0,E05,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.434854 37.781176),2003-04-20T13:37:43.000,2025-06-01T02:18:08.000
3031696,0,30316960,Dwight St. / San Bruno Av.,2003-04-20T00:00:00.000,31100130,2003-04-20T10:45:30.000,2003-04-20T10:48:01.000,2003-04-20T10:48:53.000,SF,94124,B10,44,,1,4,0,0,0,0,E44,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.40211 37.724037),2003-04-20T10:52:42.000,2025-06-01T02:18:08.000
3031697,0,30316970,11th Av. / Clement St.,2003-04-20T00:00:00.000,31100131,2003-04-20T10:46:41.000,2003-04-20T10:49:57.000,2003-04-20T10:50:06.000,SF,94121,B07,31,,1,4,0,0,0,0,T14,0,0,0,0,0,0,1,"100 - Fire, other",,86 - Investigate,,,U - Unknown,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.469769 37.782699),2003-04-20T12:32:29.000,2025-06-01T02:18:08.000
3031700,0,30317000,425 North Point St.,2003-04-20T00:00:00.000,31100137,2003-04-20T11:05:08.000,2003-04-20T11:09:33.000,2003-04-20T11:11:50.000,SF,94133,B01,28,,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.414222 37.806428),2003-04-20T14:19:43.000,2025-06-01T02:18:08.000
3031707,0,30317070,29th St. / Mission St.,2003-04-20T00:00:00.000,31100144,2003-04-20T11:26:59.000,2003-04-20T11:28:52.000,2003-04-20T11:29:30.000,SF,94110,B06,32,,2,9,0,0,0,0,T11,0,0,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.420897 37.744038),2003-04-20T15:45:02.000,2025-06-01T02:18:08.000
3031708,0,30317080,220 Jefferson St.,2003-04-20T00:00:00.000,31100145,2003-04-20T11:28:35.000,2003-04-20T11:41:37.000,2003-04-20T13:11:50.000,SF,94133,B01,28,,1,4,0,0,0,0,E28,0,0,0,0,0,0,1,"300 - Rescue, EMS call, other",,"30 - Emergency medical services, other",,,,"100 - Assembly, other",,,,,,,,,,,,,,,,,,,,,,,,,,,,North Beach,POINT (-122.416174 37.808199),2003-04-20T14:03:36.000,2025-06-01T02:18:08.000
3031709,0,30317090,3536 22nd St.,2003-04-20T00:00:00.000,31100147,2003-04-20T11:32:40.000,2003-04-20T11:34:43.000,2003-04-20T11:35:31.000,SF,94110,B06,11,,1,5,0,0,0,0,T11,0,0,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.42633644 37.75520551),2003-04-20T22:14:35.000,2025-06-01T02:18:08.000
3031710,0,30317100,Bay St. / Mason St.,2003-04-20T00:00:00.000,31100154,2003-04-20T11:47:03.000,2003-04-20T11:50:17.000,2003-04-20T11:50:33.000,SF,94133,B01,28,,2,9,0,0,0,0,E02,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.41361 37.805619),2003-04-20T12:01:15.000,2025-06-01T02:18:08.000
3031712,0,30317120,39 Boardman Pl.,2003-04-20T00:00:00.000,31100155,2003-04-20T11:48:46.000,2003-04-20T11:54:04.000,2003-04-20T12:08:03.000,SF,94105,B03,08,,1,5,0,0,0,0,T08,0,0,0,0,0,0,1,354 - Trench/below grade rescue,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.40279883 37.77479406),2003-04-20T12:19:11.000,2025-06-01T02:18:08.000
3031714,0,30317140,681 Market St.,2003-04-20T00:00:00.000,31100157,2003-04-20T11:57:32.000,2003-04-20T12:00:08.000,2003-04-20T12:00:50.000,SF,94105,B03,01,,3,11,0,0,0,0,T01,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.40275878 37.78764604),2003-04-20T18:41:26.000,2025-06-01T02:18:08.000
3031715,0,30317150,1358 15th Av.,2003-04-20T00:00:00.000,31100158,2003-04-20T11:58:49.000,2003-04-20T12:03:54.000,2003-04-20T12:11:52.000,SF,94122,B08,22,,1,4,0,0,0,0,E40,0,0,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.4728277 37.76380315),2003-04-20T12:20:07.000,2025-06-01T02:18:08.000
3031719,0,30317190,Beach St. / Powell St.,2003-04-20T00:00:00.000,31100163,2003-04-20T12:24:00.000,2003-04-20T12:26:46.000,2003-04-20T12:28:07.000,SF,94133,B01,28,,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.412334 37.807689),2003-05-20T21:26:20.000,2025-06-01T02:18:08.000
3031730,0,30317300,1730 45th Av.,2003-04-20T00:00:00.000,31100185,2003-04-20T13:51:14.000,2003-04-20T13:51:14.000,2003-04-20T13:52:17.000,SF,94122,B08,23,,23,4,0,0,0,0,,0,0,0,0,0,0,1,"500 - Service Call, other",,"00 - Action taken, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.5042579 37.75295729),2003-06-04T10:16:37.000,2025-06-01T02:18:08.000
3031734,0,30317340,Lane St. / Mckinnon Av.,2003-04-20T00:00:00.000,31100188,2003-04-20T14:00:55.000,2003-04-20T14:03:49.000,2003-04-20T14:04:25.000,SF,94124,B10,17,,1,4,0,0,0,0,E17,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.387385 37.734823),2003-04-20T18:39:23.000,2025-06-01T02:18:08.000
3031736,0,30317360,168 Collins St.,2003-04-20T00:00:00.000,31100193,2003-04-20T14:11:47.000,2003-04-20T14:15:24.000,2003-04-20T14:33:11.000,SF,94118,B05,10,,1,4,0,0,0,0,E10,0,0,0,0,0,0,1,154 - Dumpster/Outside trash receptacle fire,,86 - Investigate,,,,4191 -,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Lone Mountain/USF,POINT (-122.450092 37.782115),2003-04-20T14:46:15.000,2025-06-01T02:18:08.000
3031742,0,30317420,20th St. / Mission St.,2003-04-20T00:00:00.000,31100202,2003-04-20T14:45:10.000,2003-04-20T14:47:30.000,2003-04-20T14:48:20.000,SF,94110,B06,07,,1,3,0,0,0,0,E07,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.419052 37.758632),2003-04-20T16:24:02.000,2025-06-01T02:18:08.000
3031743,0,30317430,308 Precita Av.,2003-04-20T00:00:00.000,31100203,2003-04-20T14:46:36.000,2003-04-20T15:20:01.000,2003-04-20T15:20:20.000,SF,94110,B06,11,,1,4,0,0,0,0,,0,0,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.4136423 37.74715428),2003-04-20T18:28:20.000,2025-06-01T02:18:08.000
