incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17019503,0,170195030,,2017-02-14T00:00:00.000,170450426,2017-02-14T05:45:57.000,2017-02-14T05:53:27.000,2017-02-14T06:25:31.000,San Francisco,94112,B09,32.0,5681.0,4,14,2,3,0,0,,,,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,"30 Emergency medical services, other",,,,961 Highway or divided highway,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.406649 37.7352),2017-02-14T06:25:31.000,2025-06-01T02:18:08.000
17019505,0,170195050,0 SANTIAGO STREET,2017-02-14T00:00:00.000,170450453,2017-02-14T06:08:27.000,2017-02-14T06:15:02.000,2017-02-14T06:35:46.000,San Francisco,94116,B08,18.0,7555.0,1,4,0,0,0,0,,,,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,33 Provide advanced life support (ALS),,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.494038 37.744114),2017-02-14T06:35:46.000,2025-06-01T02:18:08.000
17019510,0,170195100,1646 19TH AVENUE,2017-02-14T00:00:00.000,170450492,2017-02-14T06:33:44.000,2017-02-14T06:40:03.000,2017-02-14T06:55:26.000,San Francisco,94122,B08,40.0,7422.0,3,10,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.476537 37.757095),2017-02-14T06:55:26.000,2025-06-01T02:18:08.000
17019513,0,170195130,111 POWELL STREET,2017-02-14T00:00:00.000,170450504,2017-02-14T06:38:36.000,2017-02-14T06:42:35.000,2017-02-14T06:47:33.000,San Francisco,94102,B03,1.0,1363.0,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,"580 General retail, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.407969 37.785629),2017-02-14T06:47:33.000,2025-06-01T02:18:08.000
17019519,0,170195190,0 3RD STREET,2017-02-14T00:00:00.000,170450545,2017-02-14T06:58:54.000,2017-02-14T07:03:14.000,2017-02-14T07:08:50.000,San Francisco,94107,B03,8.0,2174.0,2,9,1,2,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,31 Provide first aid & check for injuries,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.395848 37.781321),2017-02-14T07:08:50.000,2025-06-01T02:18:08.000
17019523,0,170195230,1950 SUNNYDALE AVENUE,2017-02-14T00:00:00.000,170450597,2017-02-14T07:23:16.000,2017-02-14T07:32:01.000,2017-02-14T07:48:02.000,San Francisco,94134,B09,43.0,6241.0,2,8,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,"210 Schools, non-adult, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,McLaren Park,POINT (-122.421362 37.713451),2017-02-14T07:48:02.000,2025-06-01T02:18:08.000
17019524,0,170195240,50 PHELAN AVENUE,2017-02-14T00:00:00.000,170450628,2017-02-14T07:39:02.000,2017-02-14T07:44:10.000,2017-02-14T07:55:32.000,San Francisco,94112,B09,15.0,8225.0,3,11,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,63 Restore fire alarm system,,,,"241 Adult education center, college classroom",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.449868 37.725741),2017-02-14T07:55:32.000,2025-06-01T02:18:08.000
17019532,0,170195320,763 35TH AVENUE,2017-02-14T00:00:00.000,170450666,2017-02-14T07:52:56.000,2017-02-14T07:56:52.000,2017-02-14T08:58:10.000,San Francisco,94121,B07,34.0,7252.0,3,10,0,0,0,0,,,,0,0,0,0,1,736 CO detector activation due to malfunction,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.495177 37.774645),2017-02-14T08:58:10.000,2025-06-01T02:18:08.000
17019534,0,170195340,0 13TH STREET,2017-02-14T00:00:00.000,170450695,2017-02-14T08:01:36.000,2017-02-14T08:06:47.000,2017-02-14T09:11:00.000,San Francisco,94103,B02,36.0,5112.0,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.413389 37.769501),2017-02-14T09:11:00.000,2025-06-01T02:18:08.000
17019537,0,170195370,500 MINNA STREET,2017-02-14T00:00:00.000,170450708,2017-02-14T08:06:05.000,2017-02-14T08:06:05.000,2017-02-14T12:29:52.000,San Francisco,94103,B03,1.0,2251.0,1,1,2,4,1,2,,,,0,0,0,0,1,"900 Special type of incident, other",N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.408285 37.780536),2017-02-14T12:29:52.000,2025-06-01T02:18:08.000
