incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17092634,0,170926340,55 MASON STREET,2017-08-09T00:00:00.000,172214597,2017-08-09T23:43:07.000,2017-08-09T23:49:55.000,2017-08-09T23:59:56.000,San Francisco,94102,B03,1.0,1365.0,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.409608 37.784029),2017-08-09T23:59:56.000,2025-06-01T02:18:08.000
17092637,0,170926370,723 CLAYTON STREET,2017-08-09T00:00:00.000,172214605,2017-08-09T23:45:21.000,2017-08-09T23:52:37.000,2017-08-10T00:18:13.000,San Francisco,94117,B05,12.0,4525.0,3,10,0,0,0,0,,,,0,0,0,0,1,736 CO detector activation due to malfunction,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Haight Ashbury,POINT (-122.448384 37.768399),2017-08-10T00:18:13.000,2025-06-01T02:18:08.000
17092640,0,170926400,0 26TH STREET,2017-08-09T00:00:00.000,172214631,2017-08-09T23:54:34.000,2017-08-09T23:57:41.000,2017-08-10T01:44:44.000,San Francisco,94110,B06,11.0,5612.0,1,4,1,2,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.422572 37.748774),2017-08-10T01:44:44.000,2025-06-01T02:18:08.000
17092643,0,170926430,220 FELTON STREET,2017-08-10T00:00:00.000,172220004,2017-08-10T00:04:09.000,2017-08-10T00:07:53.000,2017-08-10T00:43:12.000,San Francisco,94134,B10,42.0,6341.0,1,4,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,"30 Emergency medical services, other",,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.406856 37.729519),2017-08-10T00:43:12.000,2025-06-01T02:18:08.000
17092644,0,170926440,230 EDDY STREET,2017-08-10T00:00:00.000,172220006,2017-08-10T00:05:26.000,2017-08-10T00:11:41.000,2017-08-10T00:17:57.000,San Francisco,94102,B03,3.0,1453.0,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411496 37.784365),2017-08-10T00:17:57.000,2025-06-01T02:18:08.000
17092646,0,170926460,1855 CALIFORNIA STREET,2017-08-10T00:00:00.000,172220009,2017-08-10T00:06:06.000,2017-08-10T00:09:27.000,2017-08-10T00:17:25.000,San Francisco,94109,B04,38.0,3254.0,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.424859 37.789978),2017-08-10T00:17:25.000,2025-06-01T02:18:08.000
17092649,0,170926490,1496 OAKDALE AVENUE,2017-08-10T00:00:00.000,172220024,2017-08-10T00:11:25.000,2017-08-10T00:15:09.000,2017-08-10T00:27:14.000,San Francisco,94124,B10,17.0,6534.0,4,14,1,1,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,33 Provide advanced life support (ALS),,,,511 Convenience store,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.388327 37.733531),2017-08-10T00:27:14.000,2025-06-01T02:18:08.000
17092652,0,170926520,1520 OAKDALE AVENUE,2017-08-10T00:00:00.000,172220043,2017-08-10T00:26:37.000,2017-08-10T00:27:51.000,2017-08-10T00:30:25.000,San Francisco,94124,B10,17.0,6534.0,6,20,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.389127 37.734384),2017-08-10T00:30:25.000,2025-06-01T02:18:08.000
17092653,0,170926530,1698 27TH AVENUE,2017-08-10T00:00:00.000,172220083,2017-08-10T00:50:26.000,2017-08-10T00:53:40.000,2017-08-10T01:10:34.000,San Francisco,94122,B08,18.0,7474.0,8,28,1,2,1,2,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.485096 37.755799),2017-08-10T01:10:34.000,2025-06-01T02:18:08.000
17092655,0,170926550,717 BATTERY STREET,2017-08-10T00:00:00.000,172220109,2017-08-10T01:04:03.000,2017-08-10T01:08:17.000,2017-08-10T01:13:27.000,San Francisco,94111,B01,13.0,1155.0,3,11,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,,,162 Bar or nightclub,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.400992 37.797839),2017-08-10T01:13:27.000,2025-06-01T02:18:08.000
