incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10077808,0,100778080,Jones St. / Ellis St.,2010-09-03T00:00:00.000,102460279,2010-09-03T16:15:03.000,2010-09-03T16:18:16.000,2010-09-03T16:18:37.000,SF,94102,B03,03,,2,9,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412784 37.784866),2010-09-04T08:56:44.000,2025-06-01T02:18:08.000
10077813,0,100778130,603 Mason St.,2010-09-03T00:00:00.000,102460283,2010-09-03T16:20:00.000,2010-09-03T16:20:00.000,2010-09-03T18:27:16.000,PR,94123,B99,51,,1,4,0,0,0,0,E51,,,0,0,0,0,1,511 - Lock-out,,82 - Notify other agencies.,,,,937 - Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio,POINT (-122.45545003 37.8038826),2010-09-19T12:22:45.000,2025-06-01T02:18:08.000
10077815,0,100778150,8100 Oceanview Tr.,2010-09-03T00:00:00.000,102460284,2010-09-03T16:20:24.000,2010-09-03T16:27:11.000,2010-09-03T16:54:27.000,SF,94112,B09,33,,3,11,0,0,0,0,E19,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Oceanview/Merced/Ingleside,POINT (-122.466282 37.710695),2010-09-03T18:52:04.000,2025-06-01T02:18:08.000
10077819,0,100778190,21 Parnassus Av.,2010-09-03T00:00:00.000,102460289,2010-09-03T16:37:39.000,2010-09-03T16:41:33.000,2010-09-03T17:49:31.000,SF,94117,B05,12,,3,7,0,0,0,0,E12,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Haight Ashbury,POINT (-122.4476714 37.76518935),2010-09-03T20:50:42.000,2025-06-01T02:18:08.000
10077827,0,100778270,Green St. / Octavia St.,2010-09-03T00:00:00.000,102460299,2010-09-03T17:51:32.000,2010-09-03T17:59:00.000,2010-09-03T18:01:55.000,SF,94123,B04,38,,1,4,0,0,0,0,E38,,,0,0,0,0,1,"520 - Water problem, other",,"00 - Action taken, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.429294 37.799787),2010-09-04T12:56:30.000,2025-06-01T02:18:08.000
10077833,0,100778330,Santa Rosa Av. / Cayuga Av.,2010-09-03T00:00:00.000,102460304,2010-09-03T18:10:19.000,2010-09-03T18:14:26.000,2010-09-03T18:14:40.000,SF,94112,B09,15,,2,9,0,0,0,0,E15,,,0,0,0,0,1,"700 - False alarm or false call, other",,"00 - Action taken, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.436805 37.72717),2010-09-08T11:15:02.000,2025-06-01T02:18:08.000
10077835,0,100778350,Ofarrell St. / Van Ness Av.,2010-09-03T00:00:00.000,102460306,2010-09-03T18:09:59.000,2010-09-03T18:15:47.000,2010-09-03T18:24:22.000,SF,94109,B04,03,,1,4,0,0,0,0,T03,,,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.421195 37.784754),2010-09-03T19:19:26.000,2025-06-01T02:18:08.000
10077838,0,100778380,100 Westgate Dr.,2010-09-03T00:00:00.000,102460310,2010-09-03T18:18:58.000,2010-09-03T18:26:58.000,2010-09-03T18:33:13.000,SF,94112,B09,15,,4,13,0,0,0,0,B09,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.46512311 37.7285575),2010-09-03T18:50:50.000,2025-06-01T02:18:08.000
10077839,0,100778390,21st St. / Dolores St.,2010-09-03T00:00:00.000,102460311,2010-09-03T18:20:29.000,2010-09-03T18:36:06.000,2010-09-03T18:36:06.000,SF,94131,B06,11,,1,4,0,0,0,0,,,,0,0,0,0,1,522 - Water or steam leak,,61 - Restore municipal services,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.425613 37.75663),2010-09-04T18:31:16.000,2025-06-01T02:18:08.000
10077844,0,100778440,1420 Turk St.,2010-09-03T00:00:00.000,102460314,2010-09-03T18:29:04.000,2010-09-03T18:33:57.000,2010-09-03T18:59:25.000,SF,94102,B05,05,,1,4,0,0,0,0,E05,,,0,0,0,0,1,554 - Assist invalid,,"30 - Emergency medical services, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.432542 37.780514),2010-11-04T10:13:20.000,2025-06-01T02:18:08.000
10077845,0,100778450,240 Jones St.,2010-09-03T00:00:00.000,102460318,2010-09-03T18:32:15.000,2010-09-03T18:38:04.000,2010-09-03T18:46:38.000,SF,94102,B03,01,,3,11,0,0,0,0,T03,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,63 - Restore fire alarm system,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412406 37.783406),2010-09-03T20:46:45.000,2025-06-01T02:18:08.000
10077852,0,100778520,Market St. / Octavia St.,2010-09-03T00:00:00.000,102460323,2010-09-03T18:48:38.000,2010-09-03T18:50:26.000,2010-09-03T19:58:18.000,SF,94114,B02,36,,1,4,1,2,0,0,85,,,0,0,0,0,1,322 - Vehicle accident with injuries,,32 - Provide basic life support (BLS),,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.42338 37.771878),2010-12-15T22:29:52.000,2025-06-01T02:18:08.000
10077855,0,100778550,Geary St. / Kearny St.,2010-09-03T00:00:00.000,102460326,2010-09-03T18:57:47.000,2010-09-03T19:02:53.000,2010-09-03T19:08:12.000,SF,94104,B01,01,,1,4,0,0,0,0,E13,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,11 - Extinguish,,,U - Unknown,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.403496 37.787973),2010-09-04T07:26:35.000,2025-06-01T02:18:08.000
10077860,0,100778600,641 Larch St.,2010-09-03T00:00:00.000,102460331,2010-09-03T19:06:26.000,2010-09-03T19:09:57.000,2010-09-03T19:15:54.000,SF,94102,B02,05,,3,10,0,0,0,0,E05,,5.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,12 - Heat source too close to combustibles,,81 - Heat; direct flame or convection,"76 - Cooking materials, inc. Edible materi",N - None,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.427979 37.781443),2010-09-04T13:15:26.000,2025-06-01T02:18:08.000
10077864,0,100778640,Grove St. / Baker St.,2010-09-03T00:00:00.000,102460337,2010-09-03T19:32:54.000,2010-09-03T19:46:00.000,2010-09-03T20:22:14.000,SF,94117,B05,21,,1,2,1,2,0,0,89,,,0,0,0,0,1,551 - Assist PD or other Govern. Agency,,92 - Standby,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.441238811 37.775541584),2010-09-03T20:45:02.000,2025-06-01T02:18:08.000
10077867,0,100778670,Pierce St. / Turk St.,2010-09-03T00:00:00.000,102460342,2010-09-03T19:53:04.000,2010-09-03T19:55:03.000,2010-09-03T19:55:46.000,SF,94102,B05,05,,1,4,0,0,0,0,E05,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,459 - Residential board and care,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.435427 37.780076),2010-11-04T10:18:40.000,2025-06-01T02:18:08.000
10077869,0,100778690,25th Av. / Clement St.,2010-09-03T00:00:00.000,102460344,2010-09-03T20:01:02.000,2010-09-03T20:05:14.000,2010-09-03T21:52:58.000,SF,94121,B07,14,,1,4,1,2,0,0,E14,,,0,0,0,0,1,322 - Vehicle accident with injuries,,"30 - Emergency medical services, other",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.484873 37.782023),2010-09-04T20:36:44.000,2025-06-01T02:18:08.000
10077870,0,100778700,855 La Playa St.,2010-09-03T00:00:00.000,102460346,2010-09-03T20:03:01.000,2010-09-03T20:11:22.000,2010-09-03T20:19:20.000,SF,94121,B07,34,,1,4,0,0,0,0,E34,,,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.509931844 37.771447752),2010-09-03T21:00:22.000,2025-06-01T02:18:08.000
10077872,0,100778720,3850 18th St.,2010-09-03T00:00:00.000,102460348,2010-09-03T20:12:48.000,2010-09-03T20:17:13.000,2010-09-03T20:27:54.000,SF,94114,B02,06,,1,4,0,0,0,0,T06,,,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.429491 37.761274),2010-09-07T08:23:12.000,2025-06-01T02:18:08.000
10077873,0,100778730,17th St. / Market St.,2010-09-03T00:00:00.000,102460349,2010-09-03T20:13:38.000,2010-09-03T20:20:03.000,2010-09-03T21:38:06.000,SF,94114,B05,06,,1,4,1,2,0,0,E36,,,0,0,0,0,1,323 - Auto/Ped. Accident (Veh.),,31 - Provide first aid & check for injuries,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.435188 37.762671),2010-12-15T22:27:31.000,2025-06-01T02:18:08.000
