incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17087685,0,170876850,8 BUCHANAN STREET,2017-07-28T00:00:00.000,172091157,2017-07-28T09:47:14.000,2017-07-28T09:49:12.000,2017-07-28T09:51:53.000,San Francisco,94102,B02,6.0,3417.0,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hayes Valley,POINT (-122.426441 37.769716),2017-07-28T09:51:53.000,2025-06-01T02:18:08.000
17087693,0,170876930,1016 TORNEY,2017-07-28T00:00:00.000,172091248,2017-07-28T10:12:34.000,2017-07-28T10:14:44.000,2017-07-28T10:22:40.000,Presidio,94129,B99,51.0,4612.0,3,10,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio,POINT (-122.45255 37.800104),2017-07-28T10:22:40.000,2025-06-01T02:18:08.000
17087703,0,170877030,747 MARKET STREET,2017-07-28T00:00:00.000,172091352,2017-07-28T10:41:10.000,2017-07-28T10:50:56.000,2017-07-28T11:08:00.000,San Francisco,94105,B03,1.0,2211.0,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,86 Investigate,,,,141 Athletic/health club,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.404422 37.786766),2017-07-28T11:08:00.000,2025-06-01T02:18:08.000
17087706,0,170877060,550 BAYSHORE BL,2017-07-28T00:00:00.000,172091359,2017-07-28T10:43:40.000,2017-07-28T10:48:23.000,2017-07-28T10:52:30.000,San Francisco,94124,B10,42.0,6374.0,1,4,0,0,0,0,,,,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,45 Remove hazard,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.407024 37.73814),2017-07-28T10:52:30.000,2025-06-01T02:18:08.000
17087710,0,170877100,378 GOLDEN GATE AVENUE,2017-07-28T00:00:00.000,172091418,2017-07-28T11:02:23.000,2017-07-28T11:05:50.000,2017-07-28T11:15:17.000,San Francisco,94102,B02,3.0,1644.0,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.416776 37.781563),2017-07-28T11:15:17.000,2025-06-01T02:18:08.000
17087712,0,170877120,0 POTRERO AVENUE,2017-07-28T00:00:00.000,172091422,2017-07-28T11:04:41.000,2017-07-28T11:07:26.000,2017-07-28T11:08:03.000,San Francisco,94110,B10,7.0,2553.0,1,4,0,0,0,0,,,,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,,,,331 Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.406803 37.757763),2017-07-28T11:08:03.000,2025-06-01T02:18:08.000
17087715,0,170877150,433 PRECITA AVENUE,2017-07-28T00:00:00.000,172091443,2017-07-28T11:11:43.000,2017-07-28T11:19:05.000,2017-07-28T11:25:24.000,San Francisco,94110,B06,9.0,5621.0,1,5,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",,,,UUU Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.411076 37.74739),2017-07-28T11:25:24.000,2025-06-01T02:18:08.000
17087716,0,170877160,4705 MISSION STREET,2017-07-28T00:00:00.000,172091457,2017-07-28T11:14:23.000,2017-07-28T11:18:19.000,2017-07-28T12:48:50.000,San Francisco,94112,B09,43.0,6121.0,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"30 Emergency medical services, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.435987 37.72298),2017-07-28T12:48:50.000,2025-06-01T02:18:08.000
17087722,0,170877220,0 LARKIN STREET,2017-07-28T00:00:00.000,172091547,2017-07-28T11:33:41.000,2017-07-28T11:38:08.000,2017-07-28T12:43:07.000,San Francisco,94102,B02,3.0,1644.0,1,4,1,2,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41734 37.78238),2017-07-28T12:43:07.000,2025-06-01T02:18:08.000
17087723,0,170877230,0 GEARY BL,2017-07-28T00:00:00.000,172091562,2017-07-28T11:36:57.000,2017-07-28T11:39:16.000,2017-07-28T13:12:36.000,San Francisco,94118,B07,31.0,7146.0,1,4,2,3,0,0,,,,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,86 Investigate,31 Provide first aid & check for injuries,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.472312 37.780654),2017-07-28T13:12:36.000,2025-06-01T02:18:08.000
