incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3062360,0,30623600,Bush St. / Grant Av.,2003-08-05T00:00:00.000,32170328,2003-08-05T17:31:54.000,2003-08-05T17:34:58.000,2003-08-05T17:35:16.000,SF,94104,B01,13,,2,9,0,0,0,0,E13,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405576 37.790564),2003-08-05T19:10:17.000,2025-06-01T02:18:08.000
3062363,0,30623630,16th St. / Potrero Av.,2003-08-05T00:00:00.000,32170332,2003-08-05T17:48:07.000,2003-08-05T17:50:06.000,2003-08-05T17:54:21.000,SF,94107,B02,29,,1,4,0,0,0,0,E29,0,0,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.407539 37.765782),2003-08-05T18:09:08.000,2025-06-01T02:18:08.000
3062365,0,30623650,1319 Minna St.,2003-08-05T00:00:00.000,32170335,2003-08-05T17:55:08.000,2003-08-05T17:59:06.000,2003-08-05T18:02:46.000,SF,94103,B02,36,,1,4,0,0,0,0,E06,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.41898585 37.76788658),2003-08-05T18:52:06.000,2025-06-01T02:18:08.000
3062367,0,30623670,1789 Pacific Av.,2003-08-05T00:00:00.000,32170337,2003-08-05T18:03:01.000,2003-08-05T18:07:49.000,2003-08-05T18:12:57.000,SF,94115,B04,38,,0,0,1,4,0,0,E38,0,0,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.4248113 37.79464353),2003-08-05T19:35:00.000,2025-06-01T02:18:08.000
3062373,0,30623730,15th St. / Church St.,2003-08-05T00:00:00.000,32170344,2003-08-05T18:14:48.000,2003-08-05T18:17:18.000,2003-08-05T19:14:29.000,SF,94110,B02,06,,1,4,0,0,0,0,E06,0,0,0,0,0,0,1,411 - Gasoline or other flammable liquid spill,,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.428821 37.766129),2003-08-05T19:31:38.000,2025-06-01T02:18:08.000
3062377,0,30623770,Front And Sacramento,2003-08-05T00:00:00.000,32170348,2003-08-05T18:25:37.000,2003-08-05T18:28:02.000,2003-08-05T18:28:26.000,SF,94104,B01,13,,2,9,0,0,0,0,E13,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.398973 37.794283),2003-08-05T18:35:08.000,2025-06-01T02:18:08.000
3062378,0,30623780,1405 Church St.,2003-08-05T00:00:00.000,32170349,2003-08-05T18:33:16.000,2003-08-05T18:33:21.000,2003-08-05T19:30:53.000,SF,94131,B06,11,,10,39,0,0,0,0,B06,0,0,0,0,0,0,1,111 - Building fire,,"10 - Fire, other",,,,429 - Multifamily dwellings,53 - Light shaft,2 - Unintentional,"73 - Outside/open fire, debris/waste dispo",,60 - Heat; other open flame/smoking materi,"96 - Rubbish, trash, or waste",N - None,3 -Open structure,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,8.0,Noe Valley,POINT (-122.427027 37.748378),2003-08-05T20:39:51.000,2025-06-01T02:18:08.000
3062380,0,30623800,7th St. / Market St.,2003-08-05T00:00:00.000,32170351,2003-08-05T18:45:42.000,2003-08-05T18:49:46.000,2003-08-05T18:53:02.000,SF,94109,B03,01,,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41198 37.780904),2003-08-07T17:44:18.000,2025-06-01T02:18:08.000
3062384,0,30623840,1755 Franklin St.,2003-08-05T00:00:00.000,32170356,2003-08-05T18:58:39.000,2003-08-05T19:02:20.000,2003-08-05T19:12:18.000,SF,94109,B04,38,,1,5,0,0,0,0,T03,0,0,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.42441802 37.79088742),2003-08-05T19:41:38.000,2025-06-01T02:18:08.000
3062386,0,30623860,2333 Buchanan St.,2003-08-05T00:00:00.000,32170358,2003-08-05T19:03:33.000,2003-08-05T19:04:00.000,2003-08-05T19:23:42.000,SF,94115,B04,38,,3,11,0,0,0,0,E38,0,0,0,0,0,0,1,733 - Smoke detector activation/malfunction,,64 - Shut down system,86 - Investigate,,,331 - Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.431074 37.790635),2003-08-06T00:34:14.000,2025-06-01T02:18:08.000
