incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9002289,0,90022890,2398 26th Av.,2009-01-08T00:00:00.000,90080121,2009-01-08T10:37:43.000,2009-01-08T10:42:36.000,2009-01-08T10:51:00.000,SF,94124.0,B08,40,,3,10,0,0,0,0,E40,,,0,0,0,0,1,"520 - Water problem, other",,84 - Refer to proper authority,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.4843209 37.74448492),2009-01-08T11:24:24.000,2025-06-01T02:18:08.000
9002295,0,90022950,3103 Ingalls St.,2009-01-08T00:00:00.000,90080129,2009-01-08T10:50:51.000,2009-01-08T10:55:07.000,2009-01-08T11:00:00.000,SF,94124.0,B10,17,,3,10,0,0,0,0,E17,,,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.39249188 37.71945219),2009-01-08T17:27:54.000,2025-06-01T02:18:08.000
9002307,0,90023070,1700 California St.,2009-01-08T00:00:00.000,90080141,2009-01-08T11:19:47.000,2009-01-08T11:26:18.000,2009-01-08T11:38:33.000,SF,94102.0,B04,38,,3,10,0,0,0,0,E38,,,0,0,0,0,1,413 - Oil or other combustible liquid spill,,43 - HazMat spill control and confinement,,,,881 - Parking garage; detached Res. garage,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.423093 37.790537),2009-01-08T21:36:18.000,2025-06-01T02:18:08.000
9002310,0,90023100,25 Sanchez St.,2009-01-08T00:00:00.000,90080144,2009-01-08T11:31:15.000,2009-01-08T11:34:32.000,2009-01-08T11:39:25.000,SF,94102.0,B05,06,,3,11,0,0,0,0,T06,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.431386 37.768864),2009-01-08T22:34:23.000,2025-06-01T02:18:08.000
9002315,0,90023150,1333 Bush St.,2009-01-08T00:00:00.000,90080157,2009-01-08T12:01:58.000,2009-01-08T12:04:48.000,2009-01-08T13:01:21.000,SF,94110.0,B04,03,,2,9,0,0,0,0,84,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.419213 37.788769),2009-05-09T23:35:47.000,2025-06-01T02:18:08.000
9002318,0,90023180,350 Rhode Island St.,2009-01-08T00:00:00.000,90080164,2009-01-08T12:25:07.000,2009-01-08T12:29:30.000,2009-01-08T12:35:53.000,SF,94110.0,B03,29,,3,10,0,0,0,0,E29,,5.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,"241 - Adult ed. center, college classroom","24 - Cooking area, kitchen",2 - Unintentional,53 - Equipment unattended,,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",N - None,,,,,,,,,,,,,,,,,,,,10.0,Mission Bay,POINT (-122.402711 37.765411),2009-01-08T23:18:59.000,2025-06-01T02:18:08.000
9002319,0,90023190,Jackson St. / Divisadero St.,2009-01-08T00:00:00.000,90080165,2009-01-08T12:28:58.000,2009-01-08T12:34:16.000,2009-01-08T12:34:54.000,SF,94115.0,B04,38,,1,4,0,0,0,0,E38,,,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.441155 37.791629),2009-01-26T11:52:02.000,2025-06-01T02:18:08.000
9002320,0,90023200,Ellis St. / Powell St.,2009-01-08T00:00:00.000,90080166,2009-01-08T12:40:03.000,2009-01-08T12:44:49.000,2009-01-08T12:45:22.000,SF,94105.0,B03,01,,1,4,0,0,0,0,E01,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.407854 37.785492),2009-03-02T09:38:12.000,2025-06-01T02:18:08.000
9002324,0,90023240,Golden Gate Av. / Jones St.,2009-01-08T00:00:00.000,90080172,2009-01-08T12:56:42.000,2009-01-08T12:58:09.000,2009-01-08T14:03:01.000,SF,94110.0,B03,01,,2,9,1,2,0,0,78,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,32 - Provide basic life support (BLS),,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412224 37.782073),2009-05-05T23:57:06.000,2025-06-01T02:18:08.000
9002329,0,90023290,Ofarrell St. / Taylor St.,2009-01-08T00:00:00.000,90080180,2009-01-08T13:09:25.000,2009-01-08T13:14:14.000,2009-01-08T15:17:56.000,SF,94109.0,B01,01,,2,6,0,0,0,0,E01,50.0,0.0,0,0,0,0,1,154 - Dumpster/Outside trash receptacle fire,,11 - Extinguish,86 - Investigate,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411329 37.785996),2016-05-12T14:23:24.000,2025-06-01T02:18:08.000
9002331,0,90023310,6333 Geary Bl.,2009-01-08T00:00:00.000,90080183,2009-01-08T13:16:33.000,2009-01-08T13:30:55.000,2009-01-08T13:47:47.000,SF,94121.0,B07,14,,1,1,0,0,0,0,B07,,,0,0,0,0,1,"900 - Special type of incident, other",,86 - Investigate,,,,"519 - Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.487398 37.779664),2009-01-08T15:23:24.000,2025-06-01T02:18:08.000
9002334,0,90023340,Locust St. / California St.,2009-01-08T00:00:00.000,90080188,2009-01-08T13:33:10.000,2009-01-08T13:33:10.000,2009-01-08T14:29:06.000,SF,94109.0,B07,10,,10,28,0,0,0,0,86,,10.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,11 - Abandoned or discarded materials or p,,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",3 - Unattended or unsupervised person,,,,,,,,,,,,,,,,,,,,2.0,Presidio Heights,POINT (-122.451758 37.786617),2009-01-08T18:06:13.000,2025-06-01T02:18:08.000
9002339,0,90023390,1400 Greenwich St.,2009-01-08T00:00:00.000,90080195,2009-01-08T13:36:43.000,2009-01-08T13:40:02.000,2009-01-08T13:56:13.000,SF,94109.0,B01,16,,10,28,0,0,0,0,84,,10.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,11 - Abandoned or discarded materials or p,,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",3 - Unattended or unsupervised person,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.42293037 37.80076553),2009-01-08T18:10:08.000,2025-06-01T02:18:08.000
9002340,0,90023400,55 Spear St.,2009-01-08T00:00:00.000,90080196,2009-01-08T13:38:15.000,2009-01-08T13:45:17.000,2009-01-08T13:48:14.000,SF,94112.0,B03,13,,3,11,0,0,0,0,T13,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.394712 37.793153),2009-01-08T16:20:16.000,2025-06-01T02:18:08.000
9002343,0,90023430,181 3rd St.,2009-01-08T00:00:00.000,90080201,2009-01-08T13:58:47.000,2009-01-08T14:01:02.000,2009-01-08T14:02:36.000,SF,94103.0,B03,01,,3,10,0,0,0,0,E01,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.40061 37.785214),2009-01-08T23:20:58.000,2025-06-01T02:18:08.000
9002344,0,90023440,676 Funston Av.,2009-01-08T00:00:00.000,90080202,2009-01-08T13:58:28.000,2009-01-08T14:02:17.000,2009-01-08T14:08:34.000,SF,94121.0,B07,31,,3,10,0,0,0,0,B07,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.471432 37.77683766),2009-01-08T15:27:08.000,2025-06-01T02:18:08.000
