incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
23159571,0,231595710,635 15TH AVENUE,2023-11-26T00:00:00.000,233302118,2023-11-26T18:44:04.000,2023-11-26T18:50:06.000,2023-11-26T19:12:29.000,San Francisco,94118,B07,31,7155,3,10,0,0,0,0,,,,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.473738 37.776119),2023-11-26T19:12:29.000,2025-06-01T02:18:08.000
23159575,0,231595750,270 MELROSE AVENUE,2023-11-26T00:00:00.000,233302146,2023-11-26T19:07:05.000,2023-11-26T19:11:54.000,2023-11-26T19:14:15.000,San Francisco,94127,B09,15,8247,1,4,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.448347 37.733866),2023-11-26T19:14:15.000,2025-06-01T02:18:08.000
23159576,0,231595760,129 HYDE STREET,2023-11-26T00:00:00.000,233302168,2023-11-26T19:15:51.000,2023-11-26T19:17:25.000,2023-11-26T19:26:48.000,San Francisco,94102,B02,3,1554,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.415777 37.782046),2023-11-26T19:26:48.000,2025-06-01T02:18:08.000
23159582,0,231595820,468 CLEMENTINA STREET,2023-11-26T00:00:00.000,233302186,2023-11-26T19:24:46.000,2023-11-26T19:29:35.000,2023-11-26T19:37:29.000,San Francisco,94107,B03,1,2244,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.405517 37.779548),2023-11-26T19:37:29.000,2025-06-01T02:18:08.000
23159583,0,231595830,450 STANYAN STREET,2023-11-26T00:00:00.000,233302194,2023-11-26T19:29:58.000,2023-11-26T19:34:47.000,2023-11-26T19:43:46.000,San Francisco,94117,B07,21,4556,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,331 Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lone Mountain/USF,POINT (-122.454188 37.774059),2023-11-26T19:43:46.000,2025-06-01T02:18:08.000
23159587,0,231595870,1802 19TH AVENUE,2023-11-26T00:00:00.000,233302211,2023-11-26T19:43:27.000,2023-11-26T19:46:43.000,2023-11-26T19:53:48.000,San Francisco,94122,B08,40,7421,2,6,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.476329 37.754142),2023-11-26T19:53:48.000,2025-06-01T02:18:08.000
23159590,0,231595900,270 MELROSE AVENUE,2023-11-26T00:00:00.000,233302226,2023-11-26T19:50:50.000,2023-11-26T19:55:40.000,2023-11-26T20:02:34.000,San Francisco,94127,B09,15,8247,1,4,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.448347 37.733866),2023-11-26T20:02:34.000,2025-06-01T02:18:08.000
23159592,0,231595920,698 PAGE STREET,2023-11-26T00:00:00.000,233302238,2023-11-26T19:52:38.000,2023-11-26T19:57:07.000,2023-11-26T19:58:30.000,San Francisco,94117,B05,21,4144,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.436705 37.772341),2023-11-26T19:58:30.000,2025-06-01T02:18:08.000
23159593,0,231595930,CENTRAL AVENUE,2023-11-26T00:00:00.000,233302240,2023-11-26T19:55:04.000,2023-11-26T20:01:26.000,2023-11-26T20:09:29.000,San Francisco,94117,B05,21,4355,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,"10 Fire control or extinguishment, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.443837 37.771357),2023-11-26T20:09:29.000,2025-06-01T02:18:08.000
23159601,0,231596010,1420 TURK STREET,2023-11-26T00:00:00.000,233302273,2023-11-26T20:12:48.000,2023-11-26T20:18:55.000,2023-11-26T20:43:44.000,San Francisco,94115,B05,5,3535,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.432542 37.780514),2023-11-26T20:43:44.000,2025-06-01T02:18:08.000
23159607,0,231596070,221 7TH STREET,2023-11-26T00:00:00.000,233302329,2023-11-26T20:42:48.000,2023-11-26T20:49:02.000,2023-11-26T20:54:00.000,San Francisco,94107,B03,1,2314,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.408978 37.777745),2023-11-26T20:54:00.000,2025-06-01T02:18:08.000
23159612,0,231596120,151 UNION STREET,2023-11-26T00:00:00.000,233302346,2023-11-26T20:49:50.000,2023-11-26T20:54:48.000,2023-11-26T21:22:47.000,San Francisco,94133,B01,13,1153,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.402275 37.801234),2023-11-26T21:22:47.000,2025-06-01T02:18:08.000
23159621,0,231596210,VAN NESS AVENUE,2023-11-26T00:00:00.000,233302414,2023-11-26T21:21:55.000,2023-11-26T21:30:03.000,2023-11-26T21:31:31.000,San Francisco,94109,B04,16,3235,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.425111 37.804146),2023-11-26T21:31:31.000,2025-06-01T02:18:08.000
23159627,0,231596270,LEXINGTON STREET,2023-11-26T00:00:00.000,233302446,2023-11-26T21:41:38.000,2023-11-26T21:45:08.000,2023-11-26T21:59:40.000,San Francisco,94110,B06,7,5446,1,4,0,0,0,0,,,,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.420341 37.75695),2023-11-26T21:59:40.000,2025-06-01T02:18:08.000
23159630,0,231596300,ORTEGA STREET,2023-11-26T00:00:00.000,233302460,2023-11-26T21:48:35.000,2023-11-26T21:53:40.000,2023-11-26T23:12:25.000,San Francisco,94122,B08,18,7646,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,33 Provide advanced life support (ALS),,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.5042 37.751141),2023-11-26T23:12:25.000,2025-06-01T02:18:08.000
23159633,0,231596330,399 GEARY STREET,2023-11-26T00:00:00.000,233302479,2023-11-26T21:59:29.000,2023-11-26T22:08:09.000,2023-11-26T22:10:39.000,San Francisco,94115,B01,3,1411,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,86 Investigate,,,,"519 Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.409777 37.787092),2023-11-26T22:10:39.000,2025-06-01T02:18:08.000
23159634,0,231596340,11 BELDEN PLACE,2023-11-26T00:00:00.000,233302483,2023-11-26T22:04:13.000,2023-11-26T22:08:56.000,2023-11-26T22:15:50.000,San Francisco,94133,B01,13,1235,3,11,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.403791 37.790943),2023-11-26T22:15:50.000,2025-06-01T02:18:08.000
23159651,0,231596510,MINNA STREET,2023-11-26T00:00:00.000,233302543,2023-11-26T22:33:48.000,2023-11-26T22:41:22.000,2023-11-26T22:46:39.000,San Francisco,94103,B02,36,2341,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.415374 37.774844),2023-11-26T22:46:39.000,2025-06-01T02:18:08.000
23159652,0,231596520,41 JONES STREET,2023-11-26T00:00:00.000,233302546,2023-11-26T22:34:40.000,2023-11-26T22:38:46.000,2023-11-26T22:52:12.000,San Francisco,94102,B03,36,1455,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412423 37.781633),2023-11-26T22:52:12.000,2025-06-01T02:18:08.000
