incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
18138653,0,181386530,4400 MISSION STREET,2018-11-26T00:00:00.000,183302883,2018-11-26T17:24:50.000,2018-11-26T17:29:43.000,2018-11-26T17:33:57.000,San Francisco,94112,B09,43,6116,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.433315 37.727131),2018-11-26T17:33:57.000,2025-06-01T02:18:08.000
18138664,0,181386640,9TH STREET,2018-11-26T00:00:00.000,183302942,2018-11-26T17:35:58.000,2018-11-26T17:39:34.000,2018-11-26T18:07:57.000,San Francisco,94103,B03,29,2331,1,4,2,4,0,0,,,,0,0,0,0,1,323 Motor vehicle/pedestrian accident (MV Ped),N None,31 Provide first aid & check for injuries,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407004 37.770049),2018-11-26T18:07:57.000,2025-06-01T02:18:08.000
18138669,0,181386690,758-760 43RD AVENUE,2018-11-26T00:00:00.000,183303001,2018-11-26T17:52:09.000,2018-11-26T17:56:17.000,2018-11-26T22:01:15.000,San Francisco,94121,B07,34,7271,10,36,2,3,2,3,,85000.0,70000.0,0,0,0,0,1,111 Building fire,N None,86 Investigate,11 Extinguishment by fire service personnel,,,429 Multifamily dwelling,21 Bedroom - < 5 persons; included are jail or prison,2 Unintentional,34 Unspecified short-circuit arc,,"11 Spark, ember, or flame from operating equipment","92 Magazine, newspaper, writing paper",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,1.0,1 Present,1 Smoke,U Undetermined,,,N None Present,,,,,1.0,Outer Richmond,POINT (-122.503578 37.774331),2018-11-26T23:52:42.000,2025-06-01T02:18:08.000
18138672,0,181386720,617 CAPP STREET,2018-11-26T00:00:00.000,183303039,2018-11-26T18:03:19.000,2018-11-26T18:08:14.000,2018-11-26T18:11:58.000,San Francisco,94110,B06,7,5455,1,4,0,0,0,0,,,,0,0,0,0,1,"653 Smoke from barbecue, tar kettle",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.417697 37.756799),2018-11-26T18:11:58.000,2025-06-01T02:18:08.000
18138675,0,181386750,600 MONTGOMERY STREET,2018-11-26T00:00:00.000,183303058,2018-11-26T18:07:56.000,2018-11-26T18:12:30.000,2018-11-26T18:16:08.000,San Francisco,94111,B01,13,1233,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.402732 37.795157),2018-11-26T18:16:08.000,2025-06-01T02:18:08.000
18138676,0,181386760,45 BALTIMORE WAY,2018-11-26T00:00:00.000,183303069,2018-11-26T18:10:50.000,2018-11-26T18:15:27.000,2018-11-26T18:23:35.000,San Francisco,94112,B09,43,6233,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.431351 37.709498),2018-11-26T18:23:35.000,2025-06-01T02:18:08.000
18138677,0,181386770,105 WHIPPLE AVENUE,2018-11-26T00:00:00.000,183303077,2018-11-26T18:11:43.000,2018-11-26T18:16:03.000,2018-11-26T20:02:27.000,San Francisco,94112,B09,33,6211,1,4,1,2,0,0,,,,0,0,0,0,1,"320 Emergency medical service incident, other",N None,34 Transport person,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.448306 37.711161),2018-11-26T20:02:27.000,2025-06-01T02:18:08.000
18138678,0,181386780,455 VALLEJO STREET,2018-11-26T00:00:00.000,183303079,2018-11-26T18:12:19.000,2018-11-26T18:16:12.000,2018-11-26T18:24:22.000,San Francisco,94133,B01,2,1251,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.40497 37.798985),2018-11-26T18:24:22.000,2025-06-01T02:18:08.000
18138681,0,181386810,238 EDDY STREET,2018-11-26T00:00:00.000,183303093,2018-11-26T18:13:47.000,2018-11-26T18:19:11.000,2018-11-26T19:17:45.000,San Francisco,94102,B03,3,1453,1,5,1,2,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,32 Provide basic life support (BLS),,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41168 37.784342),2018-11-26T19:17:45.000,2025-06-01T02:18:08.000
18138686,0,181386860,744 IRVING STREET,2018-11-26T00:00:00.000,183303137,2018-11-26T18:24:32.000,2018-11-26T18:30:27.000,2018-11-26T18:39:11.000,San Francisco,94122,B08,22,7332,1,4,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"519 Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.465736 37.76413),2018-11-26T18:39:11.000,2025-06-01T02:18:08.000
