incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9040380,0,90403800,925 Page St.,2009-05-16T00:00:00.000,91360351,2009-05-16T19:08:46.000,2009-05-16T19:13:25.000,2009-05-16T19:20:59.000,SF,94117,B05,21,,1,4,0,0,0,0,E21,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.436005 37.77229),2009-09-21T22:45:49.000,2025-06-01T02:18:08.000
9040382,0,90403820,818 Washington St.,2009-05-16T00:00:00.000,91360353,2009-05-16T19:10:55.000,2009-05-16T19:15:26.000,2009-05-16T19:19:33.000,SF,94108,B01,02,,1,4,0,0,0,0,E02,,,0,0,0,0,1,"714 - Central station, malicious false alarm",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.40688168 37.79528773),2009-05-16T21:56:31.000,2025-06-01T02:18:08.000
9040383,0,90403830,17th St. / Treat Av.,2009-05-16T00:00:00.000,91360354,2009-05-16T19:12:03.000,2009-05-16T19:13:57.000,2009-05-16T19:14:25.000,SF,94110,B02,07,,2,9,0,0,0,0,E07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,61 - Restore municipal services,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.413592 37.763822),2009-06-05T14:06:45.000,2025-06-01T02:18:08.000
9040387,0,90403870,Vallejo St. / Laguna St.,2009-05-16T00:00:00.000,91360359,2009-05-16T19:19:54.000,2009-05-16T19:23:18.000,2009-05-16T19:31:22.000,SF,94123,B04,16,,2,6,0,0,0,0,E16,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,31 - Provide first aid & check for injuries,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.430185 37.795852),2009-07-28T13:13:56.000,2025-06-01T02:18:08.000
9040391,0,90403910,150 Font Bl.,2009-05-16T00:00:00.000,91360362,2009-05-16T19:21:57.000,2009-05-16T19:25:38.000,2009-05-16T19:39:37.000,SF,94132,B08,33,,3,11,0,0,0,0,T19,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.473678 37.715515),2009-05-16T21:41:04.000,2025-06-01T02:18:08.000
9040392,0,90403920,Phelps St. / Williams Av.,2009-05-16T00:00:00.000,91360363,2009-05-16T19:23:58.000,2009-05-16T19:26:49.000,2009-05-16T19:27:41.000,SF,94134,B10,42,,2,9,0,0,0,0,E42,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.399869 37.730293),2009-05-16T20:32:27.000,2025-06-01T02:18:08.000
9040395,0,90403950,Paul Av. / Exeter St.,2009-05-16T00:00:00.000,91360367,2009-05-16T19:40:59.000,2009-05-16T19:44:46.000,2009-05-16T19:44:59.000,SF,94134,B10,44,,2,9,0,0,0,0,E44,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.3983549 37.72309649),2009-05-17T05:50:36.000,2025-06-01T02:18:08.000
9040396,0,90403960,Market St. / Sutter St.,2009-05-16T00:00:00.000,91360368,2009-05-16T19:42:08.000,2009-05-16T19:46:23.000,2009-05-16T20:37:19.000,SF,94102,B01,13,,1,4,1,2,0,0,E35,,,0,0,0,0,1,323 - Auto/Ped. Accident (Veh.),,32 - Provide basic life support (BLS),33 - Provide advanced life support (ALS),,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.400316 37.7901),2009-08-07T01:04:40.000,2025-06-01T02:18:08.000
9040397,0,90403970,41st Av. / Vicente St.,2009-05-16T00:00:00.000,91360369,2009-05-16T19:43:45.000,2009-05-16T19:49:29.000,2009-05-16T19:49:53.000,SF,94116,B08,18,,2,9,0,0,0,0,T18,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.499001 37.738283),2009-05-16T21:46:08.000,2025-06-01T02:18:08.000
9040400,0,90404000,328 Hoffman Av.,2009-05-16T00:00:00.000,91360372,2009-05-16T19:56:58.000,2009-05-16T20:00:05.000,2009-05-16T20:09:54.000,SF,94114,B06,24,,3,10,0,0,0,0,E24,,,0,0,0,0,1,622 - No incident found on arrival/disp. addr.,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.4405796 37.75084843),2009-05-16T23:32:16.000,2025-06-01T02:18:08.000
