incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5011078,0,50110780,427 Stockton St.,2005-02-10T00:00:00.000,50410252,2005-02-10T14:11:37.000,2005-02-10T14:15:31.000,2005-02-10T14:36:22.000,SF,94105,B01,1,,3,11,0,0,0,0,E01,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.407102 37.789702),2005-02-10T22:34:41.000,2025-06-01T02:18:08.000
5011082,0,50110820,1474 Sacramento St.,2005-02-10T00:00:00.000,50410264,2005-02-10T14:32:08.000,2005-02-10T14:34:56.000,2005-02-10T14:44:21.000,SF,94109,B01,41,,3,10,0,0,0,0,E41,0,0,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.41715494 37.79223668),2005-02-10T17:48:22.000,2025-06-01T02:18:08.000
5011085,0,50110850,333 Grant Av.,2005-02-10T00:00:00.000,50410270,2005-02-10T14:38:27.000,2005-02-10T14:42:25.000,2005-02-10T14:47:55.000,SF,94111,B01,13,,3,11,0,0,0,0,E13,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405552 37.789914),2005-02-10T22:56:30.000,2025-06-01T02:18:08.000
5011087,0,50110870,19th St. / Dolores St.,2005-02-10T00:00:00.000,50410274,2005-02-10T14:44:14.000,2005-02-10T14:44:14.000,2005-02-10T14:53:48.000,SF,94110,B06,7,,1,4,0,0,0,0,E07,0,0,0,0,0,0,1,522 - Water or steam leak,,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.425921 37.759828),2005-02-10T17:56:55.000,2025-06-01T02:18:08.000
5011090,0,50110900,1965 15th Av.,2005-02-10T00:00:00.000,50410277,2005-02-10T14:53:21.000,2005-02-10T14:57:10.000,2005-02-10T15:08:45.000,SF,94122,B08,40,,1,4,0,0,0,0,E40,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.4720466 37.7526225),2005-02-10T15:18:22.000,2025-06-01T02:18:08.000
5011098,0,50110980,3040 Taraval St.,2005-02-10T00:00:00.000,50410291,2005-02-10T15:24:23.000,2005-02-10T15:29:09.000,2005-02-10T16:39:35.000,SF,94122,B08,18,,10,44,0,0,0,0,E18,80000,10000,0,0,0,0,1,111 - Building fire,,"10 - Fire, other",,,,"160 - Eating, drinking places","24 - Cooking area, kitchen",2 - Unintentional,55 - Failure to clean,,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",N - None,1 -Enclosed building,2 -In normal use,1.0,16 -Interior ceiling covering or finish,4.0,0.0,0.0,2.0,0.0,U -Undetermined,,,,,1 -Present,,4 -System did not operate,,0.0,4.0,Sunset/Parkside,POINT (-122.49901644 37.74227099),2005-02-11T07:08:25.000,2025-06-01T02:18:08.000
5011102,0,50111020,55 5th St.,2005-02-10T00:00:00.000,50410298,2005-02-10T15:32:23.000,2005-02-10T15:37:23.000,2005-02-10T15:43:01.000,SF,94105,B03,1,,1,5,0,0,0,0,T01,0,0,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,"23 - Extricate, disentangle",,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407019 37.783254),2005-02-10T16:06:26.000,2025-06-01T02:18:08.000
5011103,0,50111030,407 9th St.,2005-02-10T00:00:00.000,50410301,2005-02-10T15:37:59.000,2005-02-10T15:41:17.000,2005-02-10T15:55:13.000,SF,94103,B03,29,,3,11,0,0,0,0,E29,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,"460 - Dormitory type residence, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.409875 37.772461),2005-02-10T23:21:00.000,2025-06-01T02:18:08.000
5011104,0,50111040,7th St. / Mission St.,2005-02-10T00:00:00.000,50410303,2005-02-10T15:40:43.000,2005-02-10T15:46:59.000,2005-02-10T15:54:55.000,SF,94105,B02,1,,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,554 - Assist invalid,,"00 - Action taken, other",,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.411152 37.779304),2005-02-15T13:32:52.000,2025-06-01T02:18:08.000
5011106,0,50111060,3294 Mission St.,2005-02-10T00:00:00.000,50410305,2005-02-10T15:46:57.000,2005-02-10T15:51:32.000,2005-02-10T16:29:58.000,SF,94110,B06,32,,1,5,0,0,0,0,T11,0,0,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,"23 - Extricate, disentangle",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.42096281 37.74427406),2005-02-10T20:43:29.000,2025-06-01T02:18:08.000
5011108,0,50111080,1810 Jackson St.,2005-02-10T00:00:00.000,50410307,2005-02-10T15:50:24.000,2005-02-10T15:54:06.000,2005-02-10T16:27:54.000,SF,94115,B04,38,,3,10,0,0,0,0,E38,0,0,0,0,0,0,1,"730 - System malfunction, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.42504087 37.79381752),2005-02-10T17:54:53.000,2025-06-01T02:18:08.000
5011111,0,50111110,Mission St. / Persia Av.,2005-02-10T00:00:00.000,50410313,2005-02-10T15:57:01.000,2005-02-10T15:59:40.000,2005-02-10T16:01:24.000,SF,94112,B09,43,,2,9,0,0,0,0,E43,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.435977 37.723129),2005-02-10T16:29:19.000,2025-06-01T02:18:08.000
